time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2021-09-24,55,26,40,21,42,0.7,106,169,良
2021-09-25,53,28,46,15,42,0.7,99,289,良
2021-09-26,45,20,39,12,36,0.5,75,234,优
2021-09-27,55,34,59,17,38,1.3,61,208,良
2021-09-28,49,26,49,17,38,0.8,92,143,优
2021-09-29,62,32,74,21,49,1.1,83,288,良
2021-09-30,59,31,64,18,40,0.6,110,284,良
2021-10-01,59,29,65,17,43,1.1,110,254,良
2021-10-02,63,36,76,24,42,1.8,87,292,良
2021-10-03,59,31,67,25,31,0.6,69,188,良
2021-10-04,32,13,19,9,24,0.4,64,68,优
2021-10-05,36,25,34,11,27,0.9,70,167,优
2021-10-06,45,19,26,9,26,1.0,89,175,优
2021-10-07,52,35,54,16,39,1.0,82,219,良
2021-10-08,51,23,36,16,31,0.9,101,280,良
2021-10-09,42,21,42,7,21,0.5,75,247,优
2021-10-10,46,24,46,17,32,0.8,55,155,优
2021-10-11,59,35,67,16,40,1.4,73,303,良
2021-10-12,60,38,70,12,40,1.0,57,301,良
2021-10-13,77,32,104,10,30,0.6,70,265,良
2021-10-14,64,30,78,9,35,0.6,68,279,良
2021-10-15,70,34,90,11,36,0.7,63,287,良
2021-10-16,51,29,51,12,33,0.8,65,258,良
2021-10-17,47,29,47,16,36,1.2,77,235,优
2021-10-18,61,39,71,16,37,1.0,91,228,良
2021-10-19,62,29,48,11,49,1.0,73,262,良
2021-10-20,48,32,42,11,38,0.9,54,240,优
2021-10-21,53,37,55,20,39,1.0,81,218,良
2021-10-22,64,46,59,14,43,1.5,69,227,良
2021-10-23,70,51,73,28,42,1.7,91,250,良
2021-10-24,67,48,70,15,42,0.9,87,269,良
2021-10-25,56,38,61,14,43,0.9,59,194,良
2021-10-26,39,22,33,9,31,0.7,69,115,优
2021-10-27,53,34,55,16,40,1.1,68,46,良
2021-10-28,60,42,70,15,41,1.1,68,140,良
2021-10-29,57,37,64,21,38,1.0,80,157,良
2021-10-30,58,37,66,15,39,1.3,92,187,良
2021-10-31,52,27,53,13,40,0.7,92,150,良
2021-11-01,59,33,53,12,47,1.2,73,141,良
2021-11-02,46,29,46,14,33,0.7,77,117,优
2021-11-03,50,32,50,15,40,0.9,77,96,优
2021-11-04,68,36,61,21,54,1.3,59,145,良
2021-11-05,65,40,79,26,46,1.3,68,171,良
2021-11-06,92,37,134,11,16,0.5,62,299,良
2021-11-07,58,35,66,19,27,0.9,71,301,良
2021-11-08,59,42,63,26,37,1.3,76,314,良
2021-11-09,67,48,71,25,46,1.2,75,281,良
2021-11-10,77,56,85,27,46,1.3,76,284,良
2021-11-11,47,25,47,13,37,0.8,78,175,优
2021-11-12,59,41,61,21,47,1.4,62,125,良
2021-11-13,68,48,85,27,51,1.6,63,280,良
2021-11-14,68,49,81,26,48,1.1,68,190,良
2021-11-15,66,42,81,22,49,1.2,62,210,良
2021-11-16,74,54,93,28,55,1.5,53,167,良
2021-11-17,73,53,86,26,54,1.4,51,156,良
2021-11-18,70,43,77,32,56,1.7,40,158,良
2021-11-19,71,45,91,28,53,1.4,46,212,良
2021-11-20,100,47,150,20,40,0.8,55,263,良
2021-11-21,78,37,106,18,35,0.7,55,295,良
2021-11-22,77,49,103,23,49,1.2,50,282,良
2021-11-23,68,49,86,22,53,1.6,54,318,良
2021-11-24,69,38,70,26,55,1.5,50,181,良
2021-11-25,68,42,73,28,54,1.3,55,140,良
2021-11-26,70,48,81,25,56,1.3,56,188,良
2021-11-27,74,53,90,33,59,1.6,43,199,良
2021-11-28,69,49,87,26,46,1.1,45,211,良
2021-11-29,58,35,66,18,42,0.6,59,157,良
2021-11-30,65,38,61,23,52,1.5,40,173,良
2021-12-01,67,47,79,27,53,1.5,40,222,良
2021-12-02,72,52,85,28,56,1.4,34,231,良
2021-12-03,75,55,86,31,60,1.8,40,248,良
2021-12-04,72,52,83,29,56,1.5,49,149,良
2021-12-05,78,56,90,39,62,1.6,39,174,良
2021-12-06,75,50,79,28,60,1.2,46,138,良
2021-12-07,79,58,91,30,59,1.2,37,201,良
2021-12-08,82,60,93,27,64,1.0,38,136,良
2021-12-09,77,43,78,25,61,1.3,54,106,良
2021-12-10,70,46,73,22,56,1.3,55,133,良
2021-12-11,47,25,46,23,37,0.6,66,86,优
2021-12-12,54,37,58,23,39,0.9,51,144,良
2021-12-13,68,49,79,32,54,1.7,37,283,良
2021-12-14,73,53,89,34,56,1.6,32,192,良
2021-12-15,63,45,72,22,43,0.9,60,109,良
2021-12-16,59,34,67,26,40,0.9,53,76,良
2021-12-17,59,34,68,24,42,1.0,48,196,良
2021-12-18,78,57,94,30,53,1.6,43,295,良
2021-12-19,97,72,107,50,63,2.0,26,204,良
2021-12-20,77,55,93,32,61,2.1,48,269,良
2021-12-21,70,34,67,32,56,1.9,38,131,良
2021-12-22,69,40,76,29,55,1.5,47,153,良
2021-12-23,62,37,68,27,49,1.3,53,111,良
2021-12-24,62,39,74,32,45,1.3,61,145,良
2021-12-25,63,42,76,17,36,0.7,68,220,良
2021-12-26,56,38,62,13,36,0.8,51,266,良
2021-12-27,105,79,108,27,54,2.0,42,269,轻度污染
2021-12-28,108,81,108,33,57,2.1,39,297,轻度污染
2021-12-29,87,64,88,28,56,1.7,47,243,良
2021-12-30,89,66,92,33,57,2.0,52,307,良
2021-12-31,100,75,102,37,55,2.2,50,174,良
2022-01-01,69,50,80,25,54,1.8,48,266,良
2022-01-02,70,42,74,32,56,2.1,38,132,良
2022-01-03,68,47,78,25,54,2.0,43,133,良
2022-01-04,72,47,73,37,57,1.6,40,83,良
2022-01-05,67,39,66,26,53,1.7,44,90,良
2022-01-06,72,52,77,32,54,1.7,42,143,良
2022-01-07,95,71,104,44,65,2.7,23,174,良
2022-01-08,95,71,99,29,58,1.7,43,177,良
2022-01-09,104,78,119,25,51,1.9,65,214,轻度污染
2022-01-10,73,0,0,15,49,1.1,58,198,良
2022-01-11,83,61,97,31,51,1.6,50,196,良
2022-01-12,63,45,68,23,46,1.1,52,199,良
2022-01-13,70,51,81,36,54,2.0,48,118,良
2022-01-14,83,61,93,37,51,1.8,51,189,良
2022-01-15,68,49,79,34,51,1.5,52,112,良
2022-01-16,60,30,63,24,48,1.2,66,122,良
2022-01-17,68,29,60,31,54,1.5,43,136,良
2022-01-18,64,36,68,39,51,1.6,41,135,良
2022-01-19,63,35,58,31,50,1.7,51,134,良
2022-01-20,61,40,71,37,43,1.5,55,126,良
2022-01-21,73,53,82,31,47,1.4,60,177,良
2022-01-22,90,67,100,30,44,1.7,78,234,良
2022-01-23,65,47,68,21,43,1.2,60,165,良
2022-01-24,83,61,82,21,42,1.1,80,175,良
2022-01-25,98,73,94,23,43,1.2,77,165,良
2022-01-26,109,82,106,22,42,1.4,71,225,轻度污染
2022-01-27,57,38,64,16,26,0.5,81,259,良
2022-01-28,53,37,51,15,33,0.8,66,180,良
2022-01-29,77,56,73,17,42,1.7,70,262,良
2022-01-30,56,36,62,19,29,1.1,79,166,良
2022-01-31,59,38,67,21,28,1.0,81,142,良
2022-02-01,90,67,94,27,27,1.1,92,158,良
2022-02-02,58,41,59,23,32,1.3,88,138,良
2022-02-03,65,47,78,22,26,1.3,89,251,良
2022-02-04,56,37,61,19,26,1.0,91,260,良
2022-02-05,44,29,41,15,18,0.5,87,190,优
2022-02-06,55,39,46,13,24,0.7,95,160,良
2022-02-07,89,66,79,34,34,1.5,89,314,良
2022-02-08,95,71,80,30,33,1.1,92,286,良
2022-02-09,105,79,93,28,41,1.6,87,250,轻度污染
2022-02-10,75,55,65,17,38,0.8,93,258,良
2022-02-11,58,41,55,22,33,1.0,86,141,良
2022-02-12,54,25,57,12,28,0.5,82,206,良
2022-02-13,49,18,49,12,36,0.9,84,120,优
2022-02-14,57,29,63,17,31,1.2,75,188,良
2022-02-15,51,30,51,23,29,1.0,77,167,良
2022-02-16,51,32,52,23,32,1.2,82,111,良
2022-02-17,56,31,62,14,24,0.6,83,189,良
2022-02-18,47,23,47,12,19,0.5,73,273,优
2022-02-19,39,21,39,9,23,0.8,74,151,优
2022-02-20,51,31,52,13,27,0.8,76,189,良
2022-02-21,52,32,53,20,30,0.8,84,185,良
2022-02-22,51,27,51,19,30,0.8,83,133,良
2022-02-23,48,28,48,17,28,0.8,90,236,优
2022-02-24,48,25,48,23,34,1.1,77,191,优
2022-02-25,56,36,61,26,36,1.1,89,160,良
2022-02-26,54,35,58,21,40,1.1,90,105,良
2022-02-27,73,53,96,23,42,1.4,83,179,良
2022-02-28,87,35,124,12,21,0.4,85,142,良
2022-03-01,75,34,99,17,30,1.0,78,186,良
2022-03-02,64,32,77,20,33,0.9,86,198,良
2022-03-03,66,31,82,17,30,0.6,94,141,良
2022-03-04,62,30,74,13,30,0.7,95,168,良
2022-03-05,71,34,91,20,31,0.9,92,169,良
2022-03-06,80,31,0,14,31,0.9,98,199,良
2022-03-07,62,31,73,28,45,1.7,68,199,良
2022-03-08,70,0,0,28,38,1.5,78,199,良
2022-03-09,73,0,0,15,38,0.8,104,231,良
2022-03-10,62,30,74,22,38,1.3,86,145,良
2022-03-11,80,0,0,23,35,1.5,93,150,良
2022-03-12,119,0,0,18,30,1.0,98,325,轻度污染
2022-03-13,98,0,0,22,32,1.3,90,116,良
2022-03-14,170,0,0,21,28,0.8,95,318,中度污染
2022-03-15,101,0,0,13,26,0.5,91,253,轻度污染
2022-03-16,83,45,116,17,35,1.1,107,245,良
2022-03-17,103,0,0,15,33,0.7,82,258,轻度污染
2022-03-18,117,0,0,15,29,0.9,84,325,轻度污染
2022-03-19,90,0,0,20,26,0.6,98,323,良
2022-03-20,65,25,79,17,22,0.5,91,324,良
2022-03-21,53,21,55,9,19,0.4,88,258,良
2022-03-22,77,0,0,17,28,0.6,83,207,良
2022-03-23,69,38,88,21,33,0.8,86,237,良
2022-03-24,118,0,0,28,35,0.9,81,279,轻度污染
2022-03-25,81,0,0,11,21,0.4,74,321,良
2022-03-26,63,35,76,11,26,0.6,84,245,良
2022-03-27,53,27,55,14,26,0.6,103,162,良
2022-03-28,80,0,0,20,35,1.3,91,256,良
2022-03-29,115,0,0,12,20,0.4,88,333,轻度污染
2022-03-30,67,32,84,14,28,0.6,87,273,良
2022-03-31,56,25,55,13,19,0.5,107,213,良
2022-04-01,57,27,50,20,23,0.6,108,199,良
2022-04-02,58,26,55,13,35,1.0,109,203,良
2022-04-03,59,29,68,18,39,1.0,107,195,良
2022-04-04,65,27,69,19,29,0.8,117,145,良
2022-04-05,70,28,78,15,27,1.0,123,178,良
2022-04-06,67,31,78,17,32,1.3,120,193,良
2022-04-07,62,30,74,19,31,0.9,113,225,良
2022-04-08,65,27,79,20,29,0.8,101,187,良
2022-04-09,63,27,75,21,27,0.9,105,207,良
2022-04-10,60,27,69,20,29,1.2,99,138,良
2022-04-11,163,0,0,14,13,0.3,80,251,中度污染
2022-04-12,127,0,0,15,15,0.4,89,324,轻度污染
2022-04-13,81,30,0,15,11,0.4,107,291,良
2022-04-14,53,22,55,10,11,0.4,99,283,良
2022-04-15,43,25,34,9,12,0.4,85,162,优
2022-04-16,59,37,53,11,14,0.5,110,235,良
2022-04-17,66,27,60,8,8,0.4,119,221,良
2022-04-18,105,0,0,13,8,0.5,118,279,轻度污染
2022-04-19,68,19,35,12,9,1.4,121,205,良
2022-04-20,61,19,36,18,14,0.9,113,33,良
2022-04-21,82,0,0,15,10,0.7,94,161,良
2022-04-22,105,0,0,11,8,0.8,83,317,轻度污染
2022-04-23,71,0,0,17,15,1.0,125,276,良
2022-04-24,64,22,39,10,27,0.7,116,108,良
2022-04-25,68,26,48,13,28,0.9,121,170,良
2022-04-26,78,27,49,16,24,0.9,133,141,良
2022-04-27,180,101,309,10,21,0.6,84,94,中度污染
2022-04-28,112,70,174,10,15,0.9,112,323,轻度污染
2022-04-29,51,32,51,9,13,0.5,95,321,良
2022-04-30,43,21,28,8,14,0.6,86,70,优
2022-05-01,63,23,36,10,17,0.7,115,228,良
2022-05-02,65,18,29,8,25,1.1,117,49,良
2022-05-03,61,19,34,13,31,1.2,113,67,良
2022-05-04,63,20,42,19,34,1.1,115,72,良
2022-05-05,74,22,46,16,36,1.0,128,141,良
2022-05-06,151,89,251,23,32,1.1,130,214,中度污染
2022-05-07,113,70,175,14,18,0.7,156,332,轻度污染
2022-05-08,70,46,89,11,12,0.7,119,329,良
2022-05-09,84,39,58,13,11,1.1,140,273,良
2022-05-10,71,25,44,15,9,0.7,125,184,良
2022-05-11,66,25,44,8,6,0.7,119,142,良
2022-05-12,67,30,76,12,7,0.7,120,179,良
2022-05-13,48,27,48,9,6,0.6,90,232,优
2022-05-14,47,19,23,7,7,0.7,94,219,优
2022-05-15,63,25,34,11,8,0.7,115,183,良
2022-05-16,88,24,29,14,10,1.2,145,119,良
2022-05-17,88,21,32,13,12,0.8,145,75,良
2022-05-18,75,23,38,13,15,0.9,129,81,良
2022-05-19,74,24,36,13,11,1.0,128,102,良
2022-05-20,70,27,42,16,13,1.0,123,82,良
2022-05-21,85,28,40,22,13,1.0,142,159,良
2022-05-22,87,25,42,15,13,0.9,144,126,良
2022-05-23,94,25,48,18,13,0.9,152,116,良
2022-05-24,85,22,44,19,14,0.9,142,230,良
2022-05-25,51,19,37,13,11,0.9,101,209,良
2022-05-26,90,24,49,9,12,0.8,147,260,良
2022-05-27,86,22,41,13,21,1.2,143,232,良
2022-05-28,84,20,34,11,16,1.0,140,152,良
2022-05-29,64,15,23,10,9,0.9,116,125,良
2022-05-30,71,16,28,13,14,1.1,125,95,良
2022-05-31,80,21,40,16,16,1.2,136,100,良
2022-06-01,90,22,42,17,20,1.1,148,222,良
2022-06-02,83,25,56,18,19,1.1,139,194,良
2022-06-03,55,19,29,13,14,1.0,105,258,良
2022-06-04,52,17,23,9,13,1.0,102,133,良
2022-06-05,77,17,23,17,9,1.1,132,192,良
2022-06-06,88,13,19,11,9,1.1,145,202,良
2022-06-07,81,21,38,12,12,1.1,137,121,良
2022-06-08,70,19,32,19,13,1.1,124,201,良
2022-06-09,67,17,23,14,14,1.1,120,108,良
2022-06-10,76,17,28,18,17,1.3,131,123,良
2022-06-11,49,21,40,18,26,1.1,98,137,优
2022-06-12,69,17,31,11,22,0.9,122,119,良
2022-06-13,100,16,37,15,25,0.8,160,141,良
2022-06-14,143,21,41,16,32,0.8,207,275,轻度污染
2022-06-15,146,22,44,18,30,0.9,210,335,轻度污染
2022-06-16,154,21,43,18,30,1.0,219,336,中度污染
2022-06-17,158,25,52,19,29,1.0,223,333,中度污染
2022-06-18,100,27,59,20,26,0.8,160,295,良
2022-06-19,84,22,51,10,20,0.8,140,218,良
2022-06-20,72,36,94,11,14,0.7,88,293,良
2022-06-21,53,24,56,10,14,0.7,84,211,良
2022-06-22,75,15,24,7,10,0.6,129,119,良
2022-06-23,90,16,26,10,14,0.5,147,241,良
2022-06-24,96,22,28,12,22,0.6,155,117,良
2022-06-25,47,22,37,27,28,0.8,93,234,优
2022-06-26,75,7,13,12,13,0.7,129,103,良
2022-06-27,57,9,16,11,18,0.8,108,110,良
2022-06-28,70,9,18,15,17,0.8,124,76,良
2022-06-29,74,14,28,19,23,0.8,128,34,良
2022-06-30,80,16,31,22,23,0.7,136,128,良
2022-07-01,75,17,22,14,18,0.6,130,154,良
2022-07-02,82,16,25,12,25,0.7,138,144,良
2022-07-03,95,18,33,15,26,0.7,153,255,良
2022-07-04,63,15,30,18,29,0.7,115,80,良
2022-07-05,90,13,30,25,26,0.7,147,89,良
2022-07-06,107,18,41,16,37,0.8,167,261,轻度污染
2022-07-07,110,26,70,19,27,1.0,170,302,轻度污染
2022-07-08,79,38,108,18,32,0.9,102,328,良
2022-07-09,82,18,34,6,16,0.8,138,236,良
2022-07-10,76,17,37,15,19,0.8,131,137,良
2022-07-11,68,22,35,10,19,0.9,121,264,良
2022-07-12,68,25,42,6,19,0.7,121,253,良
2022-07-13,85,27,56,16,27,1.0,142,298,良
2022-07-14,100,24,53,9,19,0.6,160,264,良
2022-07-15,42,16,26,7,18,0.6,83,,优
2022-07-16,37,14,27,7,20,0.5,74,66,优
2022-07-17,45,23,45,15,27,0.9,81,228,优
2022-07-18,44,29,44,12,30,0.9,80,288,优
2022-07-19,71,13,22,6,15,0.4,125,192,良
2022-07-20,85,14,35,13,27,0.7,142,127,良
2022-07-21,45,17,36,16,36,0.9,76,311,优
2022-07-22,85,15,28,7,21,0.7,142,112,良
2022-07-23,98,20,41,15,24,0.8,157,173,良
2022-07-24,91,18,46,17,26,0.9,149,250,良
2022-07-25,110,19,44,16,31,1.1,170,238,轻度污染
2022-07-26,80,35,110,14,25,0.9,124,273,良
2022-07-27,85,11,25,16,15,0.7,142,248,良
2022-07-28,85,15,40,23,23,1.0,141,225,良
2022-07-29,88,14,35,20,27,0.9,145,169,良
2022-07-30,86,17,45,14,28,1.1,143,295,良
2022-07-31,80,16,40,17,22,0.8,136,134,良
2022-08-01,84,15,27,17,21,1.0,140,57,良
2022-08-02,63,20,39,11,23,0.6,115,216,良
2022-08-03,65,22,40,10,21,0.7,117,281,良
2022-08-04,46,20,26,9,20,1.0,91,269,优
2022-08-05,82,19,30,6,18,0.9,138,99,良
2022-08-06,82,20,37,17,15,0.7,138,183,良
2022-08-07,78,25,70,12,15,0.6,133,314,良
2022-08-08,89,22,48,12,11,0.6,146,304,良
2022-08-09,73,26,48,12,16,0.8,127,297,良
2022-08-10,87,21,32,13,15,0.9,144,293,良
2022-08-11,75,23,38,10,15,0.7,130,234,良
2022-08-12,75,25,45,11,21,0.9,130,185,良
2022-08-13,78,26,41,18,18,1.3,133,239,良
2022-08-14,42,9,15,4,16,0.6,83,68,优
2022-08-15,55,14,24,7,19,0.6,105,79,良
2022-08-16,70,20,33,10,24,0.7,124,,良
2022-08-17,57,26,43,11,25,1.0,108,151,良
2022-08-18,57,15,25,7,19,0.7,108,256,良
2022-08-19,70,22,58,9,17,0.5,123,252,良
2022-08-20,84,31,68,10,22,0.9,140,313,良
2022-08-21,71,24,40,8,20,0.8,125,269,良
2022-08-22,57,13,23,7,18,0.6,108,39,良
2022-08-23,51,10,15,5,22,0.7,101,94,良
2022-08-24,33,20,28,7,22,0.6,66,178,优
2022-08-25,60,14,22,9,18,0.6,112,110,良
2022-08-26,49,22,32,8,19,0.6,98,164,优
2022-08-27,46,16,26,15,18,0.6,91,161,优
2022-08-28,33,16,24,7,18,0.6,66,50,优
2022-08-29,42,20,36,8,13,0.5,83,233,优
2022-08-30,60,15,23,9,13,0.5,111,163,良
2022-08-31,58,15,22,18,13,0.7,109,145,良
2022-09-01,61,19,26,8,13,0.6,113,103,良
2022-09-02,46,13,18,12,12,0.7,91,119,优
2022-09-03,65,7,11,8,7,0.6,118,114,良
2022-09-04,65,10,16,9,8,0.7,118,140,良
2022-09-05,70,15,26,12,21,1.1,123,68,良
2022-09-06,73,20,35,16,28,1.3,127,119,良
2022-09-07,65,26,43,16,30,1.4,117,243,良
2022-09-08,70,19,34,14,26,0.8,123,64,良
2022-09-09,61,19,36,12,31,1.0,113,72,良
2022-09-10,72,22,38,13,26,0.9,126,145,良
2022-09-11,64,19,34,17,23,0.9,116,43,良
2022-09-12,74,21,39,13,25,0.9,128,33,良
2022-09-13,52,29,45,16,28,0.8,102,144,良
2022-09-14,70,29,43,11,29,0.8,123,126,良
2022-09-15,69,22,34,17,25,0.9,122,66,良
2022-09-16,35,14,20,10,27,0.9,69,147,优
2022-09-17,66,18,24,8,25,1.0,119,59,良
2022-09-18,44,26,36,11,35,0.9,77,42,优
2022-09-19,39,23,34,10,27,0.8,78,124,优
2022-09-20,44,15,24,8,23,0.8,88,37,优
2022-09-21,47,17,27,10,27,0.8,94,45,优
2022-09-22,50,21,42,11,24,0.7,99,69,优
2022-09-23,55,22,60,14,27,0.7,91,252,良
2022-09-24,52,21,43,9,28,0.7,102,238,良
2022-09-25,49,21,39,10,32,1.0,98,101,优
2022-09-26,64,34,56,22,51,1.4,55,40,良
2022-09-27,57,40,61,13,39,1.2,93,206,良
2022-09-28,48,22,37,13,35,1.2,96,155,优
2022-09-29,53,26,48,15,42,1.0,98,184,良
2022-09-30,73,34,62,15,58,1.1,37,208,良
2022-10-01,52,33,48,14,41,1.1,92,223,良
2022-10-02,52,27,54,12,36,0.9,78,257,良
2022-10-03,54,23,58,11,24,0.6,75,263,良
2022-10-04,53,25,56,19,30,0.7,89,284,良
2022-10-05,34,19,33,11,22,0.6,68,305,优
2022-10-06,42,25,42,9,21,0.4,70,237,优
2022-10-07,52,27,53,14,21,0.5,94,249,良
2022-10-08,61,24,71,11,20,0.4,87,258,良
2022-10-09,74,28,98,11,21,0.4,74,239,良
2022-10-10,60,28,69,17,29,0.9,85,316,良
2022-10-11,60,35,69,20,35,0.9,87,301,良
2022-10-12,57,33,63,20,27,0.8,87,266,良
2022-10-13,48,26,48,14,31,0.6,93,114,优
2022-10-14,54,29,58,13,38,0.8,93,163,良
2022-10-15,59,35,68,20,38,0.9,97,157,良
2022-10-16,52,29,54,19,29,0.9,101,174,良
2022-10-17,55,27,60,18,38,0.7,96,188,良
2022-10-18,58,32,65,18,44,0.9,93,206,良
2022-10-19,57,33,64,35,41,1.1,95,272,良
2022-10-20,43,26,40,13,34,1.0,71,146,优
2022-10-21,50,29,44,16,29,0.8,99,71,优
2022-10-22,57,32,51,19,25,0.8,108,92,良
2022-10-23,54,38,58,22,28,0.8,104,108,良
2022-10-24,52,35,53,19,26,0.9,87,199,良
2022-10-25,48,33,48,28,33,1.1,70,66,优
2022-10-26,57,40,52,21,29,1.0,87,202,良
2022-10-27,49,30,39,23,25,1.1,97,83,优
2022-10-28,48,24,32,12,19,0.8,96,212,优
2022-10-29,43,26,43,12,21,0.6,73,194,优
2022-10-30,43,27,42,13,19,0.8,86,102,优
2022-10-31,47,23,47,8,20,0.7,88,205,优
2022-11-01,49,30,49,22,26,1.0,89,163,优
2022-11-02,56,33,61,22,24,0.8,99,215,良
2022-11-03,54,21,57,14,18,0.6,95,230,良
2022-11-04,55,33,60,18,25,0.9,94,197,良
2022-11-05,53,34,55,20,31,1.1,90,208,良
2022-11-06,52,31,53,17,30,1.1,99,90,良
2022-11-07,58,41,63,22,32,1.1,101,108,良
2022-11-08,75,55,81,32,37,1.4,95,217,良
2022-11-09,64,46,70,23,36,1.3,98,215,良
2022-11-10,72,52,81,23,28,1.1,108,192,良
2022-11-11,54,28,58,11,20,0.6,86,158,良
2022-11-12,41,26,41,15,21,0.8,75,149,优
2022-11-13,57,40,58,26,30,1.0,80,269,良
2022-11-14,54,38,55,18,27,1.1,85,217,良
2022-11-15,51,34,52,20,31,1.1,89,223,良
2022-11-16,57,40,59,18,34,1.2,88,194,良
2022-11-17,52,35,53,23,34,1.3,85,153,良
2022-11-18,67,34,83,23,27,0.9,91,214,良
2022-11-19,62,31,74,19,32,1.1,79,252,良
2022-11-20,72,36,93,26,31,1.3,76,202,良
2022-11-21,60,26,70,16,22,0.8,91,281,良
2022-11-22,55,28,59,18,30,1.1,79,245,良
2022-11-23,52,26,53,17,32,1.2,79,185,良
2022-11-24,48,18,48,22,26,1.1,78,94,优
2022-11-25,52,16,53,21,29,1.0,75,111,良
2022-11-26,54,25,57,25,35,1.2,68,238,良
2022-11-27,99,37,148,26,28,1.0,69,218,良
2022-11-28,108,34,165,11,13,0.6,68,298,轻度污染
2022-11-29,66,22,82,16,13,0.4,60,275,良
2022-11-30,75,28,99,20,20,0.7,61,301,良
2022-12-01,73,37,95,28,31,0.9,55,309,良
2022-12-02,77,54,104,37,46,1.4,55,293,良
2022-12-03,88,48,125,28,33,0.9,68,286,良
2022-12-04,91,53,131,23,36,1.0,70,296,良
2022-12-05,94,64,138,31,46,1.3,60,282,良
2022-12-06,90,67,124,33,50,1.5,67,276,良
2022-12-07,90,67,122,34,49,1.5,69,243,良
2022-12-08,98,73,129,31,52,1.3,68,255,良
2022-12-09,95,71,125,32,51,1.4,67,188,良
2022-12-10,75,43,99,24,44,0.9,60,207,良
2022-12-11,74,37,98,15,31,0.7,64,213,良
2022-12-12,132,59,214,17,32,0.9,50,311,轻度污染
2022-12-13,108,56,166,23,35,1.0,57,235,轻度污染
2022-12-14,89,50,127,28,45,1.4,54,230,良
2022-12-15,96,47,142,30,38,1.1,60,223,良
2022-12-16,71,30,91,12,24,0.7,68,330,良
2022-12-17,69,50,79,24,46,1.3,45,136,良
2022-12-18,68,44,69,27,54,1.6,47,252,良
2022-12-19,57,35,63,20,43,1.4,61,133,良
2022-12-20,65,31,79,23,40,1.1,63,174,良
2022-12-21,63,30,60,29,50,1.6,48,122,良
2022-12-22,58,35,61,35,46,1.5,49,110,良
2022-12-23,64,42,69,31,51,1.8,48,154,良
2022-12-24,67,44,84,33,47,1.6,52,152,良
2022-12-25,101,30,151,21,33,1.0,60,288,轻度污染
2022-12-26,88,51,126,32,43,1.7,50,250,良
2022-12-27,68,43,86,28,40,1.5,60,145,良
2022-12-28,68,48,85,27,43,1.6,60,132,良
2022-12-29,67,48,83,30,50,1.8,53,149,良
2022-12-30,70,51,83,40,51,2.2,50,167,良
2022-12-31,72,52,85,40,52,1.9,54,168,良
2023-01-01,74,54,84,38,51,1.5,62,128,良
2023-01-02,67,48,75,32,50,1.5,56,105,良
2023-01-03,70,51,80,34,47,1.6,56,169,良
2023-01-04,80,59,89,37,53,1.6,64,157,良
2023-01-05,75,39,100,34,48,1.4,65,150,良
2023-01-06,77,25,61,24,61,1.3,42,61,良
2023-01-07,69,34,61,32,55,1.6,41,,良
2023-01-08,65,40,75,39,52,1.6,46,78,良
2023-01-09,74,49,84,41,59,1.6,41,149,良
2023-01-10,77,56,89,45,61,1.9,44,181,良
2023-01-11,77,56,94,42,58,1.6,61,173,良
2023-01-12,78,35,105,37,47,1.4,61,99,良
2023-01-13,210,74,357,13,21,0.6,63,304,重度污染
2023-01-14,106,61,162,14,31,0.4,52,316,轻度污染
2023-01-15,109,56,168,25,33,0.9,47,320,轻度污染
2023-01-16,91,47,132,29,36,0.9,48,,良
2023-01-17,87,47,123,20,31,0.9,59,274,良
2023-01-18,77,49,103,26,41,1.2,53,214,良
2023-01-19,65,36,80,24,40,1.1,69,107,良
2023-01-20,66,44,82,31,37,1.2,69,176,良
2023-01-21,82,60,98,46,34,1.4,80,167,良
2023-01-22,94,68,138,40,31,1.2,73,86,良
2023-01-23,84,35,117,15,13,0.5,74,264,良
2023-01-24,76,44,101,32,37,1.3,59,218,良
2023-01-25,76,49,101,53,39,1.6,67,235,良
2023-01-26,71,27,92,22,19,0.6,76,130,良
2023-01-27,58,24,66,21,22,0.6,69,121,良
2023-01-28,75,48,99,49,42,1.4,58,221,良
2023-01-29,74,52,98,43,49,1.5,55,225,良
2023-01-30,70,43,78,36,56,1.6,58,141,良
2023-01-31,72,52,92,41,53,1.7,74,129,良
2023-02-01,58,28,65,19,41,0.8,64,121,良
2023-02-02,69,38,88,26,48,1.2,73,167,良
2023-02-03,59,28,68,26,38,0.9,63,213,良
2023-02-04,60,39,70,28,48,1.3,68,85,良
2023-02-05,79,58,99,45,47,1.5,84,152,良
2023-02-06,67,39,83,23,40,0.9,78,135,良
2023-02-07,63,44,75,29,42,1.2,79,114,良
2023-02-08,67,45,84,20,33,0.8,77,140,良
2023-02-09,55,38,60,10,35,1.1,71,199,良
2023-02-10,57,37,64,25,44,1.5,72,178,良
2023-02-11,62,42,74,26,45,1.5,40,168,良
2023-02-12,78,36,105,15,36,0.7,47,254,良
2023-02-13,52,33,54,16,31,0.7,73,250,良
2023-02-14,77,56,80,22,43,1.3,91,188,良
2023-02-15,75,55,86,25,52,1.4,71,296,良
2023-02-16,67,48,71,20,52,1.3,76,193,良
2023-02-17,99,74,101,29,65,1.7,55,186,良
