time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2020-08-21,100,24,41,8,35,0.7,159,286,良
2020-08-22,105,15,31,9,29,0.6,165,216,轻度污染
2020-08-23,67,19,36,8,27,0.6,120,255,良
2020-08-24,35,18,33,7,23,0.6,70,169,优
2020-08-25,126,18,38,8,35,0.6,188,148,轻度污染
2020-08-26,161,25,57,10,52,0.8,226,206,中度污染
2020-08-27,150,28,61,11,51,0.8,215,288,轻度污染
2020-08-28,130,25,54,10,44,0.8,192,242,轻度污染
2020-08-29,132,21,45,8,30,0.6,195,236,轻度污染
2020-08-30,81,22,45,7,28,0.6,137,177,良
2020-08-31,72,26,49,10,24,0.6,126,219,良
2020-09-01,119,32,56,9,27,0.7,180,230,轻度污染
2020-09-02,45,30,45,7,32,0.7,66,306,优
2020-09-03,49,31,45,7,39,0.7,47,216,优
2020-09-04,45,11,18,5,36,0.6,46,30,优
2020-09-05,52,16,33,8,39,0.8,102,43,良
2020-09-06,40,27,38,6,32,0.7,47,233,优
2020-09-07,90,20,38,6,43,0.8,147,78,良
2020-09-08,85,29,60,9,68,0.9,133,244,良
2020-09-09,89,22,41,7,36,0.7,146,229,良
2020-09-10,51,35,52,6,36,0.8,59,264,良
2020-09-11,43,28,43,7,32,0.7,75,280,优
2020-09-12,39,15,24,6,31,0.6,65,58,优
2020-09-13,33,10,15,5,26,0.6,56,84,优
2020-09-14,43,10,16,5,34,0.7,40,18,优
2020-09-15,53,15,26,6,42,0.9,34,52,良
2020-09-16,53,17,28,6,42,1.0,36,211,良
2020-09-17,37,12,18,5,29,0.6,62,83,优
2020-09-18,49,16,31,6,39,0.7,97,155,优
2020-09-19,74,22,46,8,50,0.8,128,246,良
2020-09-20,44,19,39,8,35,0.7,65,210,优
2020-09-21,43,20,31,6,34,0.8,14,239,优
2020-09-22,33,9,14,6,26,0.7,20,29,优
2020-09-23,48,13,24,7,38,0.8,33,67,优
2020-09-24,53,15,32,9,42,0.9,52,159,良
2020-09-25,39,10,16,6,31,0.7,42,89,优
2020-09-26,38,10,17,6,30,0.6,55,19,优
2020-09-27,49,14,29,8,39,0.7,76,125,优
2020-09-28,57,13,29,8,45,0.7,37,102,良
2020-09-29,58,19,34,6,46,0.8,33,116,良
2020-09-30,58,20,40,9,46,0.9,56,204,良
2020-10-01,50,16,29,8,40,0.9,38,103,优
2020-10-02,40,14,22,6,32,0.8,28,84,优
2020-10-03,34,11,18,6,27,0.8,17,59,优
2020-10-04,32,9,14,6,25,0.7,27,71,优
2020-10-05,33,11,16,6,26,0.7,45,36,优
2020-10-06,34,13,21,6,27,0.6,31,64,优
2020-10-07,45,15,25,6,36,0.8,21,80,优
2020-10-08,43,15,28,8,34,0.7,20,184,优
2020-10-09,43,14,27,6,34,0.7,14,47,优
2020-10-10,48,20,41,9,38,0.9,15,105,优
2020-10-11,53,28,55,8,42,1.0,8,131,良
2020-10-12,48,20,32,6,38,1.0,14,115,优
2020-10-13,41,22,41,7,32,1.0,7,78,优
2020-10-14,35,20,35,7,28,0.9,9,195,优
2020-10-15,35,10,16,5,28,0.6,26,22,优
2020-10-16,37,10,15,6,29,0.7,19,53,优
2020-10-17,45,16,27,6,36,0.6,40,92,优
2020-10-18,53,20,33,6,42,0.7,35,103,良
2020-10-19,58,33,56,7,46,0.8,33,172,良
2020-10-20,49,24,36,6,39,0.6,37,147,优
2020-10-21,55,31,51,7,44,0.7,38,90,良
2020-10-22,67,36,67,8,53,0.9,62,178,良
2020-10-23,78,41,81,9,62,1.0,66,200,良
2020-10-24,79,56,107,11,62,1.0,66,210,良
2020-10-25,94,56,117,13,75,1.0,31,184,良
2020-10-26,104,78,135,10,61,1.2,20,226,轻度污染
2020-10-27,88,65,106,9,57,1.1,24,253,良
2020-10-28,44,22,33,5,35,0.7,17,239,优
2020-10-29,49,26,42,6,39,0.8,25,51,优
2020-10-30,53,35,55,7,40,0.9,15,105,良
2020-10-31,43,21,31,6,34,0.9,14,96,优
2020-11-01,42,21,31,6,33,0.8,29,69,优
2020-11-02,49,21,34,6,39,0.8,33,89,优
2020-11-03,58,26,45,7,46,0.9,23,111,良
2020-11-04,67,29,56,8,53,0.9,26,141,良
2020-11-05,72,38,75,10,57,0.9,26,143,良
2020-11-06,72,52,93,10,50,1.0,34,182,良
2020-11-07,73,51,90,9,58,1.1,68,173,良
2020-11-08,82,60,104,11,65,1.2,55,226,良
2020-11-09,92,68,115,13,63,1.2,80,294,良
2020-11-10,75,53,93,9,60,1.0,81,250,良
2020-11-11,78,40,76,10,62,0.9,76,142,良
2020-11-12,89,39,80,12,71,1.1,62,135,良
2020-11-13,87,41,82,12,69,1.0,77,211,良
2020-11-14,80,36,72,11,64,1.0,85,145,良
2020-11-15,89,40,80,12,71,1.0,81,110,良
2020-11-16,95,54,102,13,76,1.2,72,137,良
2020-11-17,100,75,127,15,74,1.2,82,204,良
2020-11-18,60,40,68,10,48,0.9,61,289,良
2020-11-19,82,42,86,11,65,1.0,94,286,良
2020-11-20,60,35,63,9,48,0.9,30,308,良
2020-11-21,39,20,34,6,31,0.7,23,143,优
2020-11-22,37,16,22,5,29,0.6,25,129,优
2020-11-23,35,16,25,6,28,0.6,15,63,优
2020-11-24,39,19,27,6,31,0.8,7,131,优
2020-11-25,37,19,28,6,29,0.9,12,82,优
2020-11-26,53,35,55,9,39,0.8,18,132,良
2020-11-27,59,42,65,9,41,0.8,10,212,良
2020-11-28,43,21,33,6,34,0.7,26,169,优
2020-11-29,49,30,48,8,39,0.8,25,137,优
2020-11-30,54,30,51,9,43,0.9,13,134,良
2020-12-01,50,32,50,6,40,0.8,22,112,优
2020-12-02,54,36,57,7,39,0.8,13,137,良
2020-12-03,45,26,37,6,36,0.8,22,186,优
2020-12-04,49,27,40,8,39,0.8,23,72,优
2020-12-05,55,32,48,8,44,0.9,34,117,良
2020-12-06,55,37,60,8,42,0.8,22,85,良
2020-12-07,72,52,79,9,43,1.0,7,145,良
2020-12-08,57,40,56,8,37,0.9,23,230,良
2020-12-09,52,26,46,8,41,0.9,20,26,良
2020-12-10,68,49,80,9,42,1.0,8,95,良
2020-12-11,77,56,86,9,41,1.1,7,155,良
2020-12-12,77,56,84,10,40,1.0,7,176,良
2020-12-13,65,47,64,8,38,1.0,10,160,良
2020-12-14,42,22,30,6,33,0.7,29,179,优
2020-12-15,49,30,46,6,39,0.6,23,183,优
2020-12-16,55,35,57,8,44,0.6,22,158,良
2020-12-17,55,29,51,8,44,0.5,32,141,良
2020-12-18,70,51,86,11,43,0.7,11,167,良
2020-12-19,82,60,91,10,47,0.8,11,259,良
2020-12-20,89,66,100,9,54,0.8,26,216,良
2020-12-21,93,69,106,9,58,0.9,44,225,良
2020-12-22,100,75,113,10,66,1.1,16,197,良
2020-12-23,117,88,122,12,56,0.9,28,189,轻度污染
2020-12-24,133,101,149,12,60,1.3,7,240,轻度污染
2020-12-25,170,129,179,16,58,1.7,6,292,中度污染
2020-12-26,190,143,198,15,60,1.6,7,298,中度污染
2020-12-27,143,109,154,10,58,1.4,30,282,轻度污染
2020-12-28,137,104,141,10,57,1.1,19,167,轻度污染
2020-12-29,75,55,70,8,40,0.8,29,264,良
2020-12-30,60,43,61,8,43,0.7,12,175,良
2020-12-31,67,48,64,8,40,0.8,10,286,良
2021-01-01,75,55,77,11,37,0.8,30,275,良
2021-01-02,82,60,81,11,39,0.9,16,240,良
2021-01-03,103,77,103,13,42,0.9,27,210,轻度污染
2021-01-04,95,71,96,11,40,0.9,12,238,良
2021-01-05,108,81,111,13,47,1.0,15,210,轻度污染
2021-01-06,90,67,91,10,38,0.8,24,259,良
2021-01-07,74,54,68,8,30,0.7,47,245,良
2021-01-08,64,46,63,8,37,0.7,34,254,良
2021-01-09,87,64,88,10,41,0.8,19,271,良
2021-01-10,103,77,99,10,42,0.8,23,308,轻度污染
2021-01-11,77,56,79,9,39,0.7,51,267,良
2021-01-12,69,50,86,11,47,0.7,59,184,良
2021-01-13,80,59,106,13,60,0.8,56,111,良
2021-01-14,100,75,126,14,67,1.0,68,211,良
2021-01-15,133,101,152,16,73,1.1,63,244,轻度污染
2021-01-16,148,113,159,13,67,1.1,29,282,轻度污染
2021-01-17,45,31,45,8,30,0.6,46,222,优
2021-01-18,53,37,56,9,42,0.7,36,55,良
2021-01-19,85,63,95,9,52,0.9,33,122,良
2021-01-20,119,90,131,14,59,1.0,19,294,轻度污染
2021-01-21,119,90,119,10,57,0.9,17,259,轻度污染
2021-01-22,108,81,109,10,51,1.0,45,199,轻度污染
2021-01-23,105,79,106,8,46,0.9,42,181,轻度污染
2021-01-24,98,73,95,9,43,0.9,23,145,良
2021-01-25,54,38,50,8,40,1.0,40,131,良
2021-01-26,64,46,66,8,43,1.1,16,108,良
2021-01-27,64,46,63,8,41,1.0,18,145,良
2021-01-28,60,43,63,9,44,1.1,44,146,良
2021-01-29,67,48,76,10,49,0.9,28,159,良
2021-01-30,93,69,106,11,48,0.9,44,188,良
2021-01-31,112,84,119,11,48,0.9,30,288,轻度污染
2021-02-01,113,85,115,9,45,0.9,67,291,轻度污染
2021-02-02,107,80,111,10,52,1.0,27,291,轻度污染
2021-02-03,114,86,117,10,48,1.1,20,290,轻度污染
2021-02-04,120,91,123,10,48,1.1,22,279,轻度污染
2021-02-05,109,82,108,8,39,0.9,42,252,轻度污染
2021-02-06,88,65,88,8,38,0.9,54,274,良
2021-02-07,94,70,92,10,42,1.0,67,226,良
2021-02-08,99,74,96,9,44,1.0,42,285,良
2021-02-09,68,49,66,9,37,0.8,58,285,良
2021-02-10,73,53,70,9,37,0.9,87,180,良
2021-02-11,70,51,65,9,31,0.7,80,214,良
2021-02-12,99,74,92,12,24,0.7,94,161,良
2021-02-13,90,67,85,10,31,0.7,45,181,良
2021-02-14,88,65,85,9,22,0.7,87,296,良
2021-02-15,55,39,49,8,21,0.6,49,246,良
2021-02-16,32,22,31,7,19,0.5,53,62,优
2021-02-17,39,27,38,8,28,0.7,58,128,优
2021-02-18,42,28,40,8,33,0.7,56,141,优
2021-02-19,47,29,44,8,37,0.7,75,127,优
2021-02-20,54,37,55,9,43,0.8,83,157,良
2021-02-21,67,48,70,10,48,0.9,104,194,良
2021-02-22,84,62,88,11,52,1.0,116,258,良
2021-02-23,85,63,90,10,48,0.9,91,267,良
2021-02-24,60,43,65,9,32,0.7,102,214,良
2021-02-25,53,37,51,7,26,0.7,59,266,良
2021-02-26,28,16,21,6,22,0.6,34,101,优
2021-02-27,33,18,26,8,26,0.6,36,83,优
2021-02-28,32,17,28,7,25,0.6,36,60,优
2021-03-01,33,20,32,7,26,0.7,51,133,优
2021-03-02,45,27,44,8,36,0.8,24,135,优
2021-03-03,43,28,43,8,34,0.8,41,108,优
2021-03-04,51,32,51,9,38,0.9,66,151,良
2021-03-05,68,49,78,11,46,0.9,62,183,良
2021-03-06,75,55,78,9,46,1.0,24,281,良
2021-03-07,54,38,51,8,34,0.8,27,268,良
2021-03-08,39,22,32,8,31,0.7,42,77,优
2021-03-09,48,26,42,9,38,0.7,31,99,优
2021-03-10,49,24,40,8,39,0.7,21,128,优
2021-03-11,47,27,46,9,37,0.8,63,108,优
2021-03-12,53,29,49,9,42,0.8,62,147,良
2021-03-13,57,35,60,10,45,0.8,106,132,良
2021-03-14,56,36,61,9,41,0.8,68,121,良
2021-03-15,56,38,61,9,38,0.9,88,97,良
2021-03-16,54,38,57,9,42,1.0,42,122,良
2021-03-17,34,17,30,8,27,0.8,54,62,优
2021-03-18,39,20,37,9,31,0.9,41,43,优
2021-03-19,33,20,32,7,26,0.8,29,82,优
2021-03-20,57,26,63,7,24,0.6,44,55,良
2021-03-21,40,21,40,7,24,0.5,44,122,优
2021-03-22,60,28,69,8,28,0.5,44,168,良
2021-03-23,61,33,72,10,39,0.7,74,73,良
2021-03-24,62,33,74,9,39,0.7,98,116,良
2021-03-25,75,46,100,16,56,0.9,40,112,良
2021-03-26,69,50,76,9,37,0.8,32,198,良
2021-03-27,59,36,67,9,38,0.7,100,136,良
2021-03-28,60,31,70,10,44,0.8,111,151,良
2021-03-29,69,41,88,14,52,1.0,114,143,良
2021-03-30,62,39,73,12,46,0.9,81,173,良
2021-03-31,39,21,38,8,31,0.7,53,62,优
2021-04-01,32,20,30,7,25,0.7,42,160,优
2021-04-02,32,17,29,8,25,0.6,41,101,优
2021-04-03,33,21,33,8,25,0.6,47,160,优
2021-04-04,33,21,33,8,25,0.7,52,141,优
2021-04-05,35,17,30,9,28,0.7,50,65,优
2021-04-06,47,24,39,10,37,0.9,32,114,优
2021-04-07,43,23,34,8,34,0.8,44,81,优
2021-04-08,44,28,44,8,32,0.8,66,156,优
2021-04-09,37,16,30,11,29,0.6,60,90,优
2021-04-10,40,23,37,9,32,0.6,53,87,优
2021-04-11,40,26,40,9,32,0.6,53,106,优
2021-04-12,49,32,49,9,37,0.7,61,149,优
2021-04-13,53,35,56,10,39,0.8,49,191,良
2021-04-14,46,31,46,8,31,0.7,45,167,优
2021-04-15,45,29,45,8,31,0.7,42,157,优
2021-04-16,41,25,41,8,32,0.7,41,124,优
2021-04-17,56,33,61,8,34,0.8,21,134,良
2021-04-18,54,28,57,7,28,0.6,51,158,良
2021-04-19,48,25,48,8,32,0.6,44,80,优
2021-04-20,41,26,41,7,32,0.7,39,109,优
2021-04-21,51,31,52,8,36,0.8,70,193,良
2021-04-22,48,29,48,9,33,0.8,92,204,优
2021-04-23,51,30,51,12,37,0.8,59,146,良
2021-04-24,28,18,28,7,22,0.7,46,169,优
2021-04-25,28,13,21,7,22,0.6,48,32,优
2021-04-26,39,15,24,7,26,0.6,78,50,优
2021-04-27,56,23,41,9,35,0.7,107,133,良
2021-04-28,52,29,54,10,33,0.6,63,183,良
2021-04-29,69,29,55,10,33,0.6,122,173,良
2021-04-30,96,35,62,11,41,0.7,155,188,良
2021-05-01,133,41,71,13,45,0.8,196,231,轻度污染
2021-05-02,85,31,54,10,28,0.7,142,257,良
2021-05-03,50,20,30,8,20,0.6,100,154,优
2021-05-04,59,33,67,9,26,0.6,82,165,良
2021-05-05,56,32,62,7,23,0.5,61,236,良
2021-05-06,42,26,42,8,29,0.6,43,130,优
2021-05-07,48,30,48,9,33,0.7,96,76,优
2021-05-08,88,38,64,9,36,0.8,145,151,良
2021-05-09,90,37,63,11,38,0.8,148,239,良
2021-05-10,48,28,45,10,32,0.6,95,219,优
2021-05-11,44,30,44,8,27,0.6,57,218,优
2021-05-12,57,32,47,9,28,0.7,108,193,良
2021-05-13,39,27,39,9,31,0.7,53,211,优
2021-05-14,47,21,32,8,23,0.7,93,129,优
2021-05-15,30,18,29,7,19,0.6,60,244,优
2021-05-16,49,15,26,8,22,0.5,98,140,优
2021-05-17,44,22,40,10,35,0.6,75,255,优
2021-05-18,60,26,44,9,31,0.6,111,218,良
2021-05-19,48,28,44,8,32,0.6,96,175,优
2021-05-20,64,46,69,12,45,0.8,71,231,良
2021-05-21,69,50,73,10,42,0.9,43,319,良
2021-05-22,57,40,54,8,34,0.7,34,246,良
2021-05-23,33,20,33,7,24,0.5,46,221,优
2021-05-24,37,19,32,7,29,0.5,46,147,优
2021-05-25,43,27,43,9,34,0.7,28,93,优
2021-05-26,34,21,31,7,27,0.6,52,108,优
2021-05-27,51,34,51,9,35,0.7,70,246,良
2021-05-28,53,35,56,10,39,0.8,63,234,良
2021-05-29,50,26,42,8,40,0.7,59,242,优
2021-05-30,50,28,48,10,40,0.7,89,205,优
2021-05-31,75,40,66,10,44,0.8,130,210,良
2021-06-01,58,39,65,10,45,0.8,98,308,良
2021-06-02,63,45,68,9,42,0.7,78,246,良
2021-06-03,38,24,38,7,27,0.5,75,311,优
2021-06-04,72,21,43,11,33,0.5,126,212,良
2021-06-05,94,27,58,12,49,0.7,152,243,良
2021-06-06,105,32,61,12,44,0.8,165,274,轻度污染
2021-06-07,112,48,78,17,37,0.7,173,213,轻度污染
2021-06-08,67,36,54,14,29,0.6,120,252,良
2021-06-09,40,28,39,7,27,0.6,61,238,优
2021-06-10,48,27,41,9,28,0.6,95,118,优
2021-06-11,56,26,42,10,32,0.7,107,243,良
2021-06-12,66,17,28,9,25,0.7,119,162,良
2021-06-13,52,17,30,9,22,0.6,102,153,良
2021-06-14,49,17,29,9,20,0.5,97,172,优
2021-06-15,59,26,39,9,22,0.6,110,202,良
2021-06-16,55,20,36,9,25,0.6,106,277,良
2021-06-17,30,16,30,8,19,0.5,47,265,优
2021-06-18,23,14,23,7,18,0.5,44,135,优
2021-06-19,35,18,31,9,25,0.6,69,154,优
2021-06-20,43,22,37,9,28,0.6,86,167,优
2021-06-21,44,27,44,10,33,0.7,86,201,优
2021-06-22,90,29,49,10,34,0.7,147,222,良
2021-06-23,95,26,46,11,34,0.7,154,186,良
2021-06-24,53,36,56,11,35,0.7,96,234,良
2021-06-25,47,32,47,8,25,0.7,76,291,优
2021-06-26,45,24,37,8,24,0.7,89,150,优
2021-06-27,33,20,30,7,26,0.7,56,165,优
2021-06-28,39,25,38,7,31,0.8,74,221,优
2021-06-29,32,16,26,7,22,0.7,64,237,优
2021-06-30,56,15,25,8,21,0.6,107,113,良
2021-07-01,33,17,27,8,22,0.6,66,126,优
2021-07-02,35,16,24,7,21,0.7,69,135,优
2021-07-03,65,13,22,7,19,0.6,118,50,良
2021-07-04,40,20,34,9,28,0.8,79,190,优
2021-07-05,42,15,26,8,24,0.7,83,124,优
2021-07-06,47,25,40,10,28,0.7,93,222,优
2021-07-07,80,28,44,8,25,0.7,136,221,良
2021-07-08,29,15,25,7,23,0.6,54,237,优
2021-07-09,31,18,31,8,23,0.6,50,192,优
2021-07-10,45,15,28,8,19,0.6,90,140,优
2021-07-11,30,17,28,7,21,0.6,59,174,优
2021-07-12,55,12,21,7,19,0.6,106,82,良
2021-07-13,100,17,29,8,22,0.6,160,139,良
2021-07-14,64,21,37,8,24,0.6,116,267,良
2021-07-15,53,19,35,8,22,0.6,103,235,良
2021-07-16,32,14,22,7,23,0.5,64,222,优
2021-07-17,56,14,23,7,21,0.6,107,186,良
2021-07-18,58,17,31,8,23,0.6,109,211,良
2021-07-19,65,14,23,8,21,0.6,118,220,良
2021-07-20,68,16,29,8,26,0.6,121,197,良
2021-07-21,62,17,32,8,29,0.7,114,230,良
2021-07-22,70,17,33,9,25,0.6,123,268,良
2021-07-23,65,14,29,8,23,0.5,117,236,良
2021-07-24,51,17,32,8,23,0.5,101,213,良
2021-07-25,77,14,27,8,21,0.5,132,194,良
2021-07-26,90,16,34,8,24,0.6,147,254,良
2021-07-27,62,15,29,9,20,0.6,114,166,良
2021-07-28,76,18,36,9,26,0.6,131,241,良
2021-07-29,103,21,40,9,28,0.7,163,237,轻度污染
2021-07-30,131,22,47,10,32,0.7,194,284,轻度污染
2021-07-31,141,27,53,11,31,0.7,205,289,轻度污染
2021-08-01,154,24,48,12,29,0.6,219,241,中度污染
2021-08-02,153,31,56,11,32,0.7,218,291,中度污染
2021-08-03,117,26,47,10,29,0.7,178,279,轻度污染
2021-08-04,116,23,42,10,25,0.6,177,228,轻度污染
2021-08-05,98,24,43,9,26,0.6,157,273,良
2021-08-06,124,25,42,10,21,0.6,186,244,轻度污染
2021-08-07,47,30,47,8,27,0.7,75,251,优
2021-08-08,38,26,38,7,23,0.7,46,243,优
2021-08-09,39,13,22,7,19,0.6,77,38,优
2021-08-10,48,16,26,8,22,0.6,95,140,优
2021-08-11,57,15,25,7,20,0.6,108,62,良
2021-08-12,30,16,27,7,18,0.6,59,175,优
2021-08-13,27,11,17,7,16,0.6,54,202,优
2021-08-14,34,9,18,6,17,0.6,68,44,优
2021-08-15,46,12,24,8,23,0.7,92,136,优
2021-08-16,45,11,21,8,19,0.6,90,174,优
2021-08-17,42,13,23,9,21,0.6,84,119,优
2021-08-18,40,14,25,8,22,0.6,79,151,优
2021-08-19,55,16,30,9,22,0.6,105,124,良
2021-08-20,75,23,40,9,23,0.6,129,225,良
2021-08-21,75,28,45,9,23,0.7,129,291,良
2021-08-22,41,24,41,8,22,0.6,65,223,优
2021-08-23,35,14,24,7,19,0.5,70,177,优
2021-08-24,59,19,34,8,23,0.7,110,229,良
2021-08-25,36,17,31,7,21,0.6,71,238,优
2021-08-26,29,10,14,6,17,0.5,58,89,优
2021-08-27,29,10,15,6,23,0.6,57,56,优
2021-08-28,28,9,16,7,22,0.6,40,106,优
2021-08-29,30,11,19,7,24,0.6,45,48,优
2021-08-30,49,14,26,8,23,0.7,98,102,优
2021-08-31,48,19,35,8,22,0.7,96,171,优
2021-09-01,60,22,39,8,22,0.7,112,213,良
2021-09-02,77,26,44,8,24,0.7,132,231,良
2021-09-03,45,21,37,8,24,0.6,89,270,优
2021-09-04,38,21,38,8,25,0.6,69,226,优
2021-09-05,60,16,30,9,17,0.6,111,194,良
2021-09-06,30,12,21,8,18,0.6,59,237,优
2021-09-07,57,14,26,9,24,0.7,108,147,良
2021-09-08,55,16,30,9,27,0.8,105,169,良
2021-09-09,43,18,34,9,34,0.7,80,158,优
2021-09-10,86,26,46,11,38,0.8,143,194,良
2021-09-11,53,34,55,12,32,0.8,100,275,良
2021-09-12,38,16,26,8,23,0.6,76,87,优
2021-09-13,78,22,40,11,28,0.7,133,153,良
2021-09-14,62,26,45,11,27,0.7,114,230,良
2021-09-15,65,26,44,10,25,0.7,118,220,良
2021-09-16,33,21,33,9,24,0.7,48,229,优
2021-09-17,33,14,24,8,21,0.6,66,70,优
2021-09-18,29,15,26,8,23,0.7,48,117,优
2021-09-19,42,10,18,7,20,0.6,83,67,优
2021-09-20,73,16,32,10,29,0.7,127,203,良
2021-09-21,80,19,36,9,29,0.7,135,274,良
2021-09-22,80,23,42,9,31,0.7,135,218,良
2021-09-23,54,21,40,9,26,0.6,104,193,良
2021-09-24,47,21,35,9,22,0.5,94,232,优
2021-09-25,47,16,30,9,22,0.5,93,216,优
2021-09-26,56,17,33,10,21,0.6,107,216,良
2021-09-27,41,21,35,8,19,0.6,82,196,优
2021-09-28,33,21,33,9,22,0.6,63,257,优
2021-09-29,73,19,34,9,29,0.7,127,111,良
2021-09-30,98,24,44,10,34,0.7,157,196,良
2021-10-01,98,30,50,11,33,0.7,157,216,良
2021-10-02,103,31,49,11,30,0.7,163,186,轻度污染
2021-10-03,65,26,41,10,20,0.5,117,198,良
2021-10-04,50,19,32,8,17,0.5,99,161,优
2021-10-05,65,21,36,10,17,0.5,117,199,良
2021-10-06,47,31,47,9,20,0.6,53,235,优
2021-10-07,26,17,26,8,18,0.6,31,234,优
2021-10-08,33,17,28,8,22,0.6,65,122,优
2021-10-09,40,23,38,9,25,0.7,79,162,优
2021-10-10,21,13,21,7,16,0.6,33,234,优
2021-10-11,25,12,19,7,20,0.5,39,13,优
2021-10-12,34,20,33,8,27,0.6,34,157,优
2021-10-13,42,26,42,10,27,0.7,45,209,优
2021-10-14,32,17,28,8,25,0.6,30,183,优
2021-10-15,23,11,17,7,18,0.5,45,72,优
2021-10-16,24,10,16,7,18,0.4,48,28,优
2021-10-17,25,11,17,7,20,0.5,49,44,优
2021-10-18,34,15,28,8,27,0.6,35,53,优
2021-10-19,36,21,36,9,28,0.6,26,118,优
2021-10-20,27,11,18,7,21,0.5,29,68,优
2021-10-21,32,16,27,9,25,0.6,38,92,优
2021-10-22,37,18,30,8,29,0.6,50,151,优
2021-10-23,41,21,36,9,31,0.5,82,121,优
2021-10-24,54,34,57,14,38,0.7,78,166,良
2021-10-25,73,53,80,16,44,0.8,28,226,良
2021-10-26,53,37,54,10,31,0.6,39,204,良
2021-10-27,54,38,57,14,30,0.6,30,129,良
2021-10-28,57,40,59,11,33,0.7,17,152,良
2021-10-29,53,37,54,9,33,0.7,42,159,良
2021-10-30,54,38,56,10,32,0.7,57,146,良
2021-10-31,52,36,51,10,35,0.7,33,143,良
2021-11-01,47,23,33,6,37,0.7,38,133,优
2021-11-02,38,26,37,8,29,0.7,38,94,优
2021-11-03,45,31,45,8,31,0.7,27,103,优
2021-11-04,44,29,44,10,30,0.7,27,91,优
2021-11-05,53,34,55,12,34,0.8,29,131,良
2021-11-06,56,38,61,12,32,0.8,22,194,良
2021-11-07,39,19,39,7,16,0.3,51,218,优
2021-11-08,55,26,60,13,28,0.4,40,278,良
2021-11-09,63,39,76,16,34,0.5,23,283,良
2021-11-10,70,51,86,13,36,0.6,63,309,良
2021-11-11,90,67,101,13,43,0.7,16,303,良
2021-11-12,83,61,87,12,38,0.7,33,298,良
2021-11-13,73,53,76,11,39,0.7,39,248,良
2021-11-14,87,64,92,10,40,0.8,31,245,良
2021-11-15,113,85,116,14,42,0.8,25,267,轻度污染
2021-11-16,97,72,96,12,38,0.7,29,299,良
2021-11-17,73,53,75,11,36,0.7,30,134,良
2021-11-18,65,47,68,9,35,0.7,39,198,良
2021-11-19,73,53,74,12,40,0.8,18,171,良
2021-11-20,74,54,75,11,37,0.8,17,235,良
2021-11-21,40,28,38,8,29,0.6,36,229,优
2021-11-22,42,24,42,9,31,0.5,38,64,优
2021-11-23,56,36,62,11,37,0.6,46,185,良
2021-11-24,65,46,79,10,44,0.7,54,183,良
2021-11-25,69,50,83,10,46,0.8,59,215,良
2021-11-26,83,61,93,13,48,0.8,53,200,良
2021-11-27,105,79,112,13,44,0.9,22,259,轻度污染
2021-11-28,113,85,122,13,48,0.9,24,274,轻度污染
2021-11-29,88,65,88,12,39,0.8,22,287,良
2021-11-30,52,32,54,12,36,0.6,59,122,良
2021-12-01,62,43,73,14,48,0.8,43,256,良
2021-12-02,84,62,100,16,50,0.9,59,293,良
2021-12-03,102,76,113,15,58,0.9,56,308,轻度污染
2021-12-04,108,81,118,13,52,0.9,39,316,轻度污染
2021-12-05,115,87,123,17,52,0.9,70,299,轻度污染
2021-12-06,120,91,126,14,58,1.0,38,267,轻度污染
2021-12-07,110,83,115,14,48,0.9,47,307,轻度污染
2021-12-08,97,72,104,15,48,0.8,31,219,良
2021-12-09,119,90,123,15,51,0.9,28,264,轻度污染
2021-12-10,124,94,125,14,47,0.9,22,218,轻度污染
2021-12-11,67,48,60,9,33,0.7,23,216,良
2021-12-12,40,28,39,8,31,0.6,37,91,优
2021-12-13,44,30,44,10,31,0.7,42,161,优
2021-12-14,54,38,56,11,36,0.8,25,82,良
2021-12-15,73,53,74,12,36,0.8,12,123,良
2021-12-16,74,54,73,11,33,0.8,29,187,良
2021-12-17,50,32,50,11,35,0.6,23,140,优
2021-12-18,53,37,55,10,31,0.6,31,216,良
2021-12-19,59,42,64,12,32,0.6,50,174,良
2021-12-20,75,55,79,11,36,0.7,40,211,良
2021-12-21,84,62,88,11,44,0.9,55,238,良
2021-12-22,87,64,89,10,47,0.9,57,232,良
2021-12-23,118,89,119,13,51,1.0,19,231,轻度污染
2021-12-24,152,116,147,14,46,1.0,24,289,中度污染
2021-12-25,108,81,103,9,34,0.9,36,329,轻度污染
2021-12-26,35,24,32,7,22,0.7,44,288,优
2021-12-27,42,29,40,8,25,0.7,41,94,优
2021-12-28,59,42,60,9,33,0.8,21,138,良
2021-12-29,63,45,63,9,34,0.8,31,187,良
2021-12-30,72,52,72,10,36,0.9,25,224,良
2021-12-31,88,65,89,11,43,1.0,25,216,良
2022-01-01,94,70,92,11,41,0.9,59,226,良
2022-01-02,99,74,97,11,46,1.0,42,219,良
2022-01-03,119,90,119,12,50,1.0,20,237,轻度污染
2022-01-04,127,96,124,12,43,1.0,23,249,轻度污染
2022-01-05,113,85,113,13,45,1.0,22,269,轻度污染
2022-01-06,103,77,99,11,43,0.9,22,208,轻度污染
2022-01-07,69,50,67,9,40,0.9,20,234,良
2022-01-08,55,39,58,10,40,0.9,18,107,良
2022-01-09,63,45,66,11,40,1.0,33,163,良
2022-01-10,69,50,71,11,34,0.9,34,122,良
