time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2023-03-05,117,45,78,8,46,0.7,178,165,轻度污染
2023-03-06,129,34,73,8,47,0.7,191,81,轻度污染
2023-03-07,86,30,69,7,56,0.6,143,102,良
2023-03-08,74,33,73,7,59,0.7,116,110,良
2023-03-09,86,43,84,8,57,0.8,143,150,良
2023-03-10,130,39,73,7,42,0.7,193,181,轻度污染
2023-03-11,78,33,66,7,46,0.6,133,124,良
2023-03-12,58,32,65,6,31,0.7,102,127,良
2023-03-13,86,32,121,7,23,0.6,114,196,良
2023-03-14,86,45,121,8,48,0.7,129,272,良
2023-03-15,82,36,75,6,41,0.7,138,113,良
2023-03-16,129,38,77,7,46,0.8,191,118,轻度污染
2023-03-17,80,31,65,6,45,0.7,135,230,良
2023-03-18,115,42,75,6,39,0.8,176,237,轻度污染
2023-03-19,44,21,41,5,25,0.6,88,170,优
2023-03-20,40,19,40,5,28,0.6,77,117,优
2023-03-21,39,18,38,5,31,0.6,36,93,优
2023-03-22,44,22,44,5,31,0.6,28,,优
2023-03-23,43,22,43,5,27,0.6,54,99,优
2023-03-24,38,16,29,5,30,0.6,34,96,优
2023-03-25,42,19,30,5,33,0.8,20,90,优
2023-03-26,28,6,9,4,22,0.8,34,9,优
2023-03-27,32,9,13,5,25,0.8,34,11,优
2023-03-28,37,13,21,5,29,0.8,19,11,优
2023-03-29,42,11,18,5,33,0.9,14,19,优
2023-03-30,42,12,18,5,33,1.0,10,13,优
2023-03-31,39,11,16,4,31,0.9,11,6,优
2023-04-01,49,22,31,5,39,0.9,45,22,优
2023-04-02,50,24,38,5,40,0.8,51,97,优
2023-04-03,39,20,36,6,31,0.7,71,109,优
2023-04-04,35,18,32,5,28,0.7,53,201,优
2023-04-05,33,17,28,5,26,0.7,39,137,优
2023-04-06,29,15,27,5,23,0.7,38,93,优
2023-04-07,53,10,21,5,18,0.7,103,10,良
2023-04-08,63,32,76,6,23,0.6,92,79,良
2023-04-09,62,39,74,6,36,0.7,100,151,良
2023-04-10,59,31,63,6,47,0.7,81,137,良
2023-04-11,55,25,55,6,44,0.7,78,92,良
2023-04-12,76,30,61,6,45,0.8,131,86,良
2023-04-13,55,28,53,5,35,0.7,106,68,良
2023-04-14,62,35,74,6,48,0.7,57,116,良
2023-04-15,59,30,55,6,33,0.8,110,170,良
2023-04-16,147,31,61,7,37,0.8,211,49,轻度污染
2023-04-17,90,31,52,6,24,0.7,148,82,良
2023-04-18,42,24,42,5,27,0.7,65,37,优
2023-04-19,51,21,34,5,36,0.8,101,97,良
2023-04-20,125,30,49,7,42,0.9,187,129,轻度污染
2023-04-21,40,16,29,6,32,0.8,80,113,优
2023-04-22,47,21,37,6,25,0.6,93,139,优
2023-04-23,41,22,41,5,22,0.6,75,186,优
2023-04-24,39,18,33,5,31,0.7,36,193,优
2023-04-25,32,10,19,5,25,0.8,26,52,优
2023-04-26,56,11,23,6,26,0.7,107,14,良
2023-04-27,80,24,45,6,37,0.8,136,85,良
2023-04-28,62,20,39,6,31,0.7,114,151,良
2023-04-29,36,13,28,5,26,0.7,71,94,优
2023-04-30,80,18,47,6,20,0.6,136,6,良
2023-05-01,59,31,67,6,28,0.7,106,126,良
2023-05-02,82,20,48,7,23,0.6,138,66,良
2023-05-03,42,16,35,6,23,0.6,83,133,优
2023-05-04,47,13,30,6,18,0.6,93,64,优
2023-05-05,37,13,30,5,19,0.5,73,131,优
2023-05-06,31,14,31,5,23,0.5,50,79,优
2023-05-07,28,10,22,5,22,0.7,47,160,优
2023-05-08,35,20,31,5,23,0.7,70,42,优
2023-05-09,48,30,45,6,30,0.7,95,177,优
2023-05-10,76,23,49,6,33,0.6,131,199,良
2023-05-11,45,20,41,6,34,0.6,90,216,优
2023-05-12,38,13,20,5,30,0.8,45,66,优
2023-05-13,48,25,40,6,38,0.9,68,64,优
2023-05-14,49,33,48,6,39,0.8,91,173,优
2023-05-15,142,34,56,6,37,0.8,206,82,轻度污染
2023-05-16,70,22,37,6,24,0.7,123,203,良
2023-05-17,44,11,26,5,24,0.6,88,3,优
2023-05-18,105,29,49,5,25,0.7,165,117,轻度污染
2023-05-19,77,25,42,5,27,0.7,132,35,良
2023-05-20,50,25,44,4,18,0.6,99,172,优
2023-05-21,47,18,35,4,14,0.6,94,57,优
2023-05-22,65,19,38,4,17,0.6,118,,良
2023-05-23,44,16,27,5,20,0.8,87,98,优
2023-05-24,42,18,29,5,33,0.7,67,130,优
2023-05-25,66,23,40,5,27,0.7,119,44,良
2023-05-26,44,13,29,5,20,0.5,87,56,优
2023-05-27,67,18,36,5,20,0.5,120,85,良
2023-05-28,94,20,38,5,21,0.6,152,171,良
2023-05-29,133,28,53,5,27,0.7,196,218,轻度污染
2023-05-30,111,36,61,7,36,0.8,172,301,轻度污染
2023-05-31,94,31,51,6,26,0.7,152,248,良
2023-06-01,110,28,46,5,27,0.8,171,267,轻度污染
2023-06-02,153,32,50,6,23,0.7,218,233,中度污染
2023-06-03,128,18,33,5,18,0.6,190,104,轻度污染
2023-06-04,48,14,25,5,18,0.6,96,98,优
2023-06-05,47,14,27,5,22,0.6,94,58,优
2023-06-06,32,12,24,5,24,0.6,64,129,优
2023-06-07,33,11,22,5,24,0.7,65,40,优
2023-06-08,32,10,19,5,25,0.7,56,77,优
2023-06-09,52,11,20,5,23,0.7,102,79,良
2023-06-10,74,13,20,5,20,0.7,128,59,良
2023-06-11,70,14,27,5,19,0.6,123,36,良
2023-06-12,90,17,32,6,22,0.7,147,55,良
2023-06-13,111,25,40,6,22,0.8,172,46,轻度污染
2023-06-14,55,19,26,5,21,0.8,106,147,良
2023-06-15,60,17,26,5,17,0.8,111,9,良
2023-06-16,36,12,22,6,24,0.7,72,73,优
2023-06-17,30,9,16,5,24,0.7,52,15,优
2023-06-18,33,11,21,5,26,0.7,33,93,优
2023-06-19,35,11,21,5,22,0.7,69,110,优
2023-06-20,53,14,28,5,19,0.7,103,161,良
2023-06-21,60,12,27,5,17,0.6,112,89,良
2023-06-22,46,11,23,5,12,0.6,91,102,优
2023-06-23,27,10,22,5,21,0.7,50,52,优
2023-06-24,30,11,23,5,24,0.7,44,,优
2023-06-25,27,12,23,5,20,0.7,53,87,优
2023-06-26,50,14,26,5,25,0.7,99,170,优
2023-06-27,67,13,27,6,25,0.7,120,136,良
2023-06-28,40,10,22,5,23,0.6,80,78,优
2023-06-29,110,15,31,5,22,0.6,170,75,轻度污染
2023-06-30,65,16,27,5,18,0.6,118,103,良
2023-07-01,45,11,23,5,20,0.6,90,69,优
2023-07-02,28,10,18,5,22,0.6,55,82,优
2023-07-03,38,8,15,5,20,0.6,75,33,优
2023-07-04,33,10,21,5,26,0.6,60,53,优
2023-07-05,50,12,26,5,20,0.6,99,178,优
2023-07-07,41,13,25,5,14,0.5,82,39,优
2023-07-08,48,12,24,6,15,0.6,96,141,优
2023-07-09,49,8,22,6,14,0.6,97,94,优
2023-07-06,43,10,22,5,14,0.5,85,,优
2023-07-10,65,10,24,6,16,0.6,117,,良
2023-07-11,65,9,23,6,16,0.6,117,107,良
2023-07-12,74,10,23,6,15,0.6,128,68,良
2023-07-13,80,13,26,6,18,0.6,135,37,良
2023-07-14,120,17,33,6,22,0.6,181,178,轻度污染
2023-07-15,123,32,54,8,30,0.7,185,275,轻度污染
2023-07-16,43,15,26,6,15,0.6,86,246,优
2023-07-17,30,6,13,5,10,0.6,59,17,优
2023-07-18,32,12,20,5,18,0.7,64,23,优
2023-07-19,44,11,20,6,21,0.6,87,138,优
2023-07-20,50,9,19,5,19,0.6,100,123,优
2023-07-21,92,16,32,6,23,0.7,150,166,良
2023-07-22,65,13,28,6,22,0.6,118,200,良
2023-07-23,77,11,24,6,18,0.6,132,138,良
2023-07-24,70,10,21,6,17,0.5,123,25,良
2023-07-25,90,12,25,6,18,0.5,147,72,良
2023-07-26,97,28,45,7,24,0.6,156,251,良
2023-07-27,47,15,28,8,15,0.5,94,,优
2023-07-28,50,12,26,8,17,0.6,99,164,优
2023-07-29,74,17,32,6,23,0.6,128,264,良
2023-07-30,31,10,19,6,20,0.6,62,195,优
2023-07-31,60,13,26,6,21,0.6,111,197,良
2023-08-01,59,11,24,6,20,0.5,110,165,良
2023-08-02,111,21,34,6,22,0.6,172,137,轻度污染
2023-08-03,148,22,39,7,25,0.6,212,216,轻度污染
2023-08-04,68,11,24,6,17,0.6,121,50,良
2023-08-05,58,12,28,6,15,0.6,109,123,良
2023-08-06,51,14,32,6,15,0.6,101,153,良
2023-08-07,59,15,31,6,17,0.6,110,212,良
2023-08-08,49,12,28,6,20,0.6,97,193,优
2023-08-09,66,17,34,6,21,0.7,119,233,良
2023-08-10,37,18,35,6,29,0.7,62,169,优
2023-08-11,85,11,21,6,21,0.6,142,157,良
2023-08-12,65,16,29,6,22,0.7,118,129,良
2023-08-13,67,14,26,6,18,0.6,120,202,良
2023-08-14,58,17,32,6,20,0.6,109,132,良
2023-08-15,36,15,28,5,24,0.7,71,125,优
2023-08-16,72,22,41,6,22,0.7,126,165,良
2023-08-17,41,23,41,6,31,0.7,51,166,优
2023-08-18,49,30,47,6,36,0.9,98,233,优
2023-08-19,123,27,44,6,29,0.8,185,106,轻度污染
2023-08-20,32,13,25,5,22,0.7,63,114,优
2023-08-21,42,11,24,5,26,0.6,84,93,优
2023-08-22,66,13,26,5,24,0.6,119,121,良
2023-08-23,33,14,28,5,26,0.7,63,120,优
2023-08-24,34,12,22,6,27,0.7,65,106,优
2023-08-25,39,15,27,6,31,0.7,73,156,优
2023-08-26,40,17,32,6,32,0.7,70,115,优
2023-08-27,52,13,24,5,20,0.6,102,139,良
2023-08-28,51,12,22,5,20,0.6,101,59,良
2023-08-29,36,12,20,6,19,0.8,71,53,优
2023-08-30,42,14,22,6,14,0.8,84,22,优
2023-08-31,43,10,19,6,14,0.7,85,32,优
2023-09-01,34,14,23,6,12,0.7,67,68,优
2023-09-02,24,12,17,5,12,0.6,47,16,优
2023-09-03,41,14,21,6,15,0.6,82,11,优
2023-09-04,51,22,33,6,19,0.7,101,98,良
2023-09-05,46,23,36,7,19,0.7,91,49,优
2023-09-06,28,16,26,7,22,0.7,54,185,优
2023-09-07,29,6,10,5,23,0.7,32,8,优
2023-09-08,25,10,14,5,19,0.7,49,15,优
2023-09-09,38,12,19,6,23,0.7,75,94,优
2023-09-10,29,10,17,6,22,0.6,58,18,优
2023-09-11,33,10,19,6,26,0.6,48,,优
2023-09-12,44,12,22,6,24,0.6,88,68,优
2023-09-13,37,12,22,6,29,0.7,64,,优
2023-09-14,33,11,19,5,26,0.8,29,83,优
2023-09-15,32,7,13,5,25,0.6,32,,优
2023-09-16,60,11,19,6,23,0.6,111,15,良
2023-09-17,53,13,24,6,23,0.6,103,46,良
2023-09-18,58,14,29,6,26,0.6,109,80,良
2023-09-19,85,17,34,6,28,0.6,141,149,良
2023-09-20,94,18,35,6,25,0.6,152,206,良
2023-09-21,133,23,44,6,29,0.7,196,273,轻度污染
2023-09-22,84,28,48,6,34,0.7,140,271,良
2023-09-23,108,29,48,6,34,0.7,168,302,轻度污染
2023-09-24,55,14,30,5,23,0.6,106,177,良
2023-09-25,59,14,27,5,21,0.6,110,138,良
2023-09-26,69,16,31,6,27,0.6,122,158,良
2023-09-27,81,23,41,6,29,0.6,137,130,良
2023-09-28,85,27,43,6,32,0.7,141,178,良
2023-09-29,75,20,32,5,22,0.6,129,145,良
2023-09-30,69,21,32,6,17,0.6,122,146,良
2023-10-01,76,26,40,6,19,0.7,131,203,良
2023-10-02,50,14,22,5,17,0.7,100,74,优
2023-10-03,98,28,43,5,22,0.8,157,125,良
2023-10-04,67,32,48,6,23,0.8,120,257,良
2023-10-05,46,17,27,6,13,0.7,92,203,优
2023-10-06,70,16,31,6,13,0.6,124,73,良
2023-10-07,33,8,15,5,14,0.6,66,90,优
2023-10-08,27,7,15,5,15,0.6,54,36,优
2023-10-09,22,7,12,5,17,0.7,39,12,优
2023-10-10,24,7,13,5,18,0.6,48,6,优
2023-10-11,38,11,19,6,18,0.6,76,11,优
2023-10-12,54,21,31,6,21,0.6,104,96,良
2023-10-13,51,20,32,6,18,0.6,101,74,良
2023-10-14,74,34,48,7,23,0.7,128,121,良
2023-10-15,72,35,49,6,23,0.7,126,211,良
2023-10-16,77,29,45,6,27,0.6,132,168,良
2023-10-17,73,30,48,6,29,0.6,127,122,良
2023-10-18,51,29,41,5,26,0.7,101,80,良
2023-10-19,43,29,39,5,34,0.8,63,182,优
2023-10-20,32,14,23,5,25,0.7,42,228,优
2023-10-21,32,9,17,5,19,0.6,63,34,优
2023-10-22,30,15,23,5,24,0.6,58,5,优
2023-10-23,45,21,35,6,32,0.7,89,65,优
2023-10-24,71,27,48,6,41,0.8,125,100,良
2023-10-25,135,41,73,6,54,0.9,198,180,轻度污染
2023-10-26,107,38,66,6,46,0.8,167,,轻度污染
2023-10-27,100,40,66,6,42,0.8,159,202,良
2023-10-28,47,31,45,6,31,0.8,93,158,优
2023-10-29,39,26,39,6,31,0.8,50,168,优
2023-10-30,47,30,44,6,28,0.8,93,112,优
2023-10-31,61,26,42,6,34,0.6,113,118,良
2023-11-01,94,29,52,6,44,0.7,152,122,良
2023-11-02,120,35,63,6,48,0.7,181,148,轻度污染
2023-11-03,113,40,71,6,54,0.7,174,180,轻度污染
2023-11-04,112,34,60,6,41,0.7,173,206,轻度污染
2023-11-05,67,21,42,6,34,0.6,120,142,良
2023-11-06,51,22,44,6,33,0.6,101,208,良
2023-11-07,70,19,41,7,30,0.6,123,77,良
2023-11-08,62,40,74,7,48,0.8,80,221,良
2023-11-09,55,29,58,6,37,0.7,106,215,良
2023-11-10,54,30,57,6,43,0.7,89,227,良
2023-11-11,34,11,19,5,27,0.7,22,235,优
2023-11-12,31,7,14,5,15,0.6,62,80,优
2023-11-13,23,9,18,5,18,0.6,45,18,优
2023-11-14,30,17,27,6,24,0.6,59,63,优
2023-11-15,42,24,39,6,33,0.7,78,73,优
2023-11-16,34,15,31,6,27,0.7,59,144,优
2023-11-17,54,21,58,6,26,0.5,88,108,良
2023-11-18,58,24,66,6,35,0.5,95,175,良
2023-11-19,61,30,72,7,48,0.6,99,212,良
2023-11-20,77,42,89,7,61,0.8,117,212,良
2023-11-21,82,41,81,7,61,0.8,138,205,良
2023-11-22,98,40,78,6,63,0.8,157,162,良
2023-11-23,132,52,93,6,67,0.9,195,190,轻度污染
2023-11-24,80,38,66,7,47,0.7,135,281,良
2023-11-25,92,50,89,6,44,0.8,150,286,良
2023-11-26,70,43,77,7,47,0.8,123,195,良
2023-11-27,69,50,78,8,45,0.8,120,192,良
2023-11-28,73,39,65,7,42,0.7,127,131,良
2023-11-29,73,46,79,7,58,0.8,81,222,良
2023-11-30,51,32,52,6,31,0.8,86,249,良
2023-12-01,52,33,53,6,22,0.7,76,67,良
2023-12-02,47,27,47,8,31,0.7,89,102,优
2023-12-03,51,32,52,8,35,0.7,71,120,良
2023-12-04,46,28,46,7,35,0.8,38,133,优
2023-12-05,47,20,38,7,37,0.8,62,67,优
2023-12-06,48,23,40,7,38,0.8,33,83,优
2023-12-07,58,22,45,7,46,0.7,89,93,良
2023-12-08,83,39,77,8,66,0.8,135,,良
2023-12-09,79,39,76,7,63,0.8,97,168,良
2023-12-10,49,23,48,6,39,0.7,95,155,优
2023-12-11,65,31,59,6,52,0.8,106,212,良
2023-12-12,47,25,47,6,35,0.8,68,266,优
2023-12-13,50,26,48,7,40,0.8,23,72,优
2023-12-14,72,41,71,7,57,1.0,61,215,良
2023-12-15,74,35,69,6,59,0.9,0,,良
2023-12-16,25,9,23,5,20,0.8,0,,优
2023-12-17,30,20,30,5,18,0.7,0,,优
2023-12-18,35,22,34,5,28,0.7,0,,优
2023-12-19,28,6,13,5,22,0.7,0,,优
2023-12-20,25,16,25,5,18,0.6,0,,优
2023-12-21,34,22,34,5,15,0.6,0,,优
2023-12-22,55,35,59,6,20,0.5,0,,良
2023-12-23,43,27,43,7,25,0.5,0,,优
2023-12-24,39,24,39,7,27,0.5,0,,优
2023-12-25,49,24,49,7,39,0.6,0,,优
2023-12-26,85,39,80,8,68,0.7,0,,良
2023-12-27,95,52,102,8,76,1.0,0,,良
2023-12-28,95,50,98,8,76,1.0,96,147,良
2023-12-29,94,52,97,8,75,0.9,109,105,良
2023-12-30,89,56,83,6,71,0.9,57,,良
2023-12-31,74,54,78,6,58,1.0,109,144,良
