time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2015-08-04,22,8,17,6,17,0.4,36,5,优
2015-08-05,27,9,19,6,21,0.5,33,12,优
2015-08-06,35,17,35,10,25,0.6,61,26,优
2015-08-07,53,25,55,11,27,0.7,81,137,良
2015-08-08,53,33,56,8,24,0.6,92,170,良
2015-08-09,55,39,60,8,18,0.5,100,208,良
2015-08-10,54,36,58,12,25,0.6,98,208,良
2015-08-11,63,40,75,13,33,0.7,83,233,良
2015-08-12,35,16,26,5,28,0.6,69,23,优
2015-08-13,67,21,36,9,25,0.6,120,178,良
2015-08-14,70,23,44,9,27,0.6,124,200,良
2015-08-15,46,23,41,6,27,0.6,91,100,优
2015-08-16,42,22,42,6,26,0.6,66,63,优
2015-08-17,32,16,32,7,21,0.5,49,28,优
2015-08-18,35,14,24,6,28,0.6,45,37,优
2015-08-19,44,9,17,7,17,0.5,88,65,优
2015-08-20,60,18,34,9,22,0.5,111,206,良
2015-08-21,81,41,72,12,36,0.7,137,254,良
2015-08-22,74,46,91,13,42,0.8,128,207,良
2015-08-23,94,52,102,13,46,0.8,152,298,良
2015-08-24,75,55,93,11,49,0.8,79,223,良
2015-08-25,62,44,56,6,35,0.7,65,159,良
2015-08-26,62,44,57,7,30,0.7,67,141,良
2015-08-27,46,32,41,7,33,0.9,48,57,优
2015-08-28,36,9,14,5,19,0.7,72,42,优
2015-08-29,48,33,48,8,27,0.7,88,97,优
2015-08-30,77,41,61,7,29,0.7,132,227,良
2015-08-31,69,45,72,8,30,0.7,122,219,良
2015-09-01,75,50,75,8,29,0.7,130,249,良
2015-09-02,83,61,86,7,25,0.7,120,287,良
2015-09-03,52,36,50,7,24,0.7,86,151,良
2015-09-04,28,9,20,7,17,0.5,56,16,优
2015-09-05,27,13,26,8,19,0.5,54,15,优
2015-09-06,34,18,34,13,25,0.6,61,35,优
2015-09-07,28,18,28,6,20,0.6,56,10,优
2015-09-08,39,22,39,7,28,0.6,55,42,优
2015-09-09,36,22,36,7,27,0.6,48,37,优
2015-09-10,32,17,29,7,25,0.6,61,23,优
2015-09-11,31,17,31,7,23,0.6,51,23,优
2015-09-12,37,11,19,6,17,0.4,74,49,优
2015-09-13,51,31,48,8,21,0.4,101,90,良
2015-09-14,66,41,63,13,24,0.5,119,170,良
2015-09-15,65,47,69,10,25,0.5,88,161,良
2015-09-16,60,43,66,10,30,0.6,91,121,良
2015-09-17,77,56,80,11,45,0.8,52,201,良
2015-09-18,38,24,38,7,29,0.7,42,42,优
2015-09-19,44,28,44,8,27,0.7,56,69,优
2015-09-20,34,22,34,6,23,0.7,58,32,优
2015-09-21,52,36,52,9,26,0.6,65,113,良
2015-09-22,42,22,35,7,33,0.8,47,73,优
2015-09-23,42,27,42,8,27,0.8,56,75,优
2015-09-24,32,19,32,7,23,0.7,51,28,优
2015-09-25,36,23,36,6,24,0.7,49,44,优
2015-09-26,34,22,34,6,21,0.7,47,30,优
2015-09-27,47,31,47,7,26,0.8,40,83,优
2015-09-28,38,23,38,7,25,0.9,31,47,优
2015-09-29,52,35,53,6,20,0.7,76,157,良
2015-09-30,57,39,64,9,30,0.7,100,210,良
2015-10-01,43,24,43,9,26,0.7,50,85,优
2015-10-02,39,20,37,10,24,0.6,77,31,优
2015-10-03,48,33,45,6,24,0.6,53,82,优
2015-10-04,82,60,78,6,21,0.6,70,237,良
2015-10-05,30,19,24,5,24,0.6,47,24,优
2015-10-06,43,24,43,7,32,0.8,37,69,优
2015-10-07,46,27,46,12,32,0.8,44,116,优
2015-10-08,56,38,62,10,36,0.9,40,212,良
2015-10-09,50,35,42,6,27,0.5,92,102,优
2015-10-10,42,28,38,9,33,0.6,71,113,优
2015-10-11,55,37,59,9,34,0.7,92,167,良
2015-10-12,69,45,87,14,42,0.8,85,174,良
2015-10-13,66,44,82,17,46,0.7,70,118,良
2015-10-14,70,48,89,17,50,0.8,102,94,良
2015-10-15,79,58,106,19,49,0.8,103,115,良
2015-10-16,77,55,103,15,43,0.8,96,98,良
2015-10-17,66,47,81,13,34,0.7,92,70,良
2015-10-18,77,56,74,11,34,0.7,59,156,良
2015-10-19,88,65,90,11,32,0.8,83,209,良
2015-10-20,83,61,95,10,43,0.9,113,166,良
2015-10-21,80,59,99,12,43,0.8,102,182,良
2015-10-22,82,60,99,13,40,0.7,111,189,良
2015-10-23,85,63,99,15,38,0.7,103,181,良
2015-10-24,65,47,76,13,29,0.6,93,116,良
2015-10-25,59,41,68,12,27,0.5,90,126,良
2015-10-26,62,43,73,12,32,0.6,93,145,良
2015-10-27,54,38,57,10,27,0.8,71,118,良
2015-10-28,56,37,61,10,28,0.6,79,121,良
2015-10-29,64,41,78,13,24,0.6,80,207,良
2015-10-30,34,22,34,5,15,0.5,62,31,优
2015-10-31,65,47,62,6,21,0.6,68,240,良
2015-11-01,78,57,79,11,30,0.8,47,243,良
2015-11-02,60,42,70,15,33,0.8,50,115,良
2015-11-03,54,34,57,13,31,0.7,50,51,良
2015-11-04,46,30,46,10,31,0.7,34,39,优
2015-11-05,48,27,48,8,21,0.5,58,70,优
2015-11-06,50,23,50,8,20,0.5,62,147,优
2015-11-07,45,24,45,8,25,0.5,61,117,优
2015-11-08,63,45,75,12,27,0.7,91,174,良
2015-11-09,64,45,77,9,28,0.7,57,142,良
2015-11-10,60,41,70,9,27,0.8,28,128,良
2015-11-11,39,26,39,6,24,1.0,24,48,优
2015-11-12,28,18,28,9,22,1.1,21,11,优
2015-11-13,50,28,50,14,25,1.1,30,113,优
2015-11-14,39,22,39,14,23,0.7,37,46,优
2015-11-15,46,25,46,16,29,0.9,48,53,优
2015-11-16,51,32,52,12,25,0.9,22,96,良
2015-11-17,54,31,57,13,21,0.9,19,137,良
2015-11-18,58,34,65,14,24,1.0,22,211,良
2015-11-19,60,40,70,16,30,1.1,30,152,良
2015-11-20,56,36,61,16,28,1.1,41,119,良
2015-11-21,49,24,49,14,28,0.7,57,76,优
2015-11-22,39,17,39,13,28,0.5,58,48,优
2015-11-23,49,23,49,12,26,0.5,71,163,优
2015-11-24,55,36,60,12,24,0.6,70,247,良
2015-11-25,55,35,60,18,27,1.1,31,197,良
2015-11-26,55,32,59,23,36,0.8,61,166,良
2015-11-27,53,32,56,17,29,0.7,51,91,良
2015-11-28,54,37,57,16,27,0.8,21,62,良
2015-11-29,68,49,81,31,44,1.1,61,113,良
2015-11-30,67,48,75,22,38,1.0,27,125,良
2015-12-01,44,30,44,16,28,1.0,12,28,优
2015-12-02,50,28,50,17,21,0.7,75,54,优
2015-12-03,66,37,81,24,24,0.6,69,207,良
2015-12-04,36,20,36,12,20,0.6,53,46,优
2015-12-05,47,27,47,22,27,0.8,39,103,优
2015-12-06,50,33,50,23,24,0.7,51,115,优
2015-12-07,65,47,80,34,39,0.8,51,138,良
2015-12-08,67,48,72,24,31,0.6,40,138,良
2015-12-09,72,52,78,29,32,0.7,21,141,良
2015-12-10,82,60,85,36,36,0.8,31,176,良
2015-12-11,46,32,45,18,26,0.6,42,64,优
2015-12-12,30,21,29,15,21,0.7,16,7,优
2015-12-13,47,29,47,24,21,1.0,26,58,优
2015-12-14,36,24,36,18,20,0.9,34,18,优
2015-12-15,29,14,29,20,21,0.6,47,8,优
2015-12-16,48,27,48,24,24,0.5,65,101,优
2015-12-17,54,30,57,25,26,0.5,75,122,良
2015-12-18,58,33,66,29,30,0.5,63,101,良
2015-12-19,59,42,59,19,28,0.6,46,67,良
2015-12-20,80,59,86,50,34,0.9,26,126,良
2015-12-21,56,38,62,25,29,0.7,55,44,良
2015-12-22,70,51,81,29,29,0.8,53,69,良
2015-12-23,64,45,77,23,24,0.8,42,77,良
2015-12-24,57,39,64,22,22,0.6,61,88,良
2015-12-25,75,55,86,30,27,0.6,69,144,良
2015-12-26,113,85,128,47,43,0.9,43,233,轻度污染
2015-12-27,117,88,136,49,46,1.1,69,299,轻度污染
2015-12-28,84,62,86,24,27,0.7,65,172,良
2015-12-29,64,46,63,30,29,0.8,60,82,良
2015-12-30,83,61,79,33,35,0.9,42,122,良
2015-12-31,63,45,70,30,32,0.7,74,69,良
2016-01-01,55,39,60,28,36,0.9,47,36,良
2016-01-02,52,35,53,29,32,1.0,15,35,良
2016-01-03,54,35,57,39,35,1.0,48,37,良
2016-01-04,92,68,114,40,39,1.2,53,165,良
2016-01-05,97,72,101,24,35,1.0,68,255,良
2016-01-06,69,50,79,22,29,1.1,32,169,良
2016-01-07,50,31,50,22,24,1.5,22,79,优
2016-01-08,46,26,46,18,26,1.3,28,53,优
2016-01-09,39,24,39,18,25,1.2,24,24,优
2016-01-10,45,28,45,27,25,1.0,29,53,优
2016-01-11,53,36,56,26,30,0.9,44,129,良
2016-01-12,50,30,50,17,26,0.9,40,111,优
2016-01-13,45,27,45,20,25,1.1,34,44,优
2016-01-14,52,35,53,29,27,1.3,27,57,良
2016-01-15,54,32,58,33,34,1.2,47,75,良
2016-01-16,51,33,52,25,31,1.1,46,63,良
2016-01-17,57,39,63,26,31,0.9,98,110,良
2016-01-18,84,62,97,26,37,1.1,43,210,良
2016-01-19,62,44,64,25,34,0.9,54,92,良
2016-01-20,55,39,59,30,32,1.1,33,68,良
2016-01-21,49,30,49,25,25,1.0,37,96,优
2016-01-22,38,25,38,16,21,0.7,54,68,优
2016-01-23,60,43,58,23,14,0.6,92,211,良
2016-01-24,47,30,46,28,16,0.5,93,76,优
2016-01-25,75,55,90,58,33,0.7,70,256,良
2016-01-26,69,50,83,40,35,0.7,58,150,良
2016-01-27,64,46,77,28,30,0.7,56,104,良
2016-01-28,85,63,87,28,26,0.8,43,184,良
2016-01-29,92,68,92,35,33,0.8,63,234,良
2016-01-30,58,41,66,32,29,0.8,48,128,良
2016-01-31,43,27,43,20,28,0.9,39,62,优
2016-02-01,53,37,52,18,18,1.0,64,92,良
2016-02-02,103,77,93,32,23,1.1,76,214,轻度污染
2016-02-03,92,68,92,41,28,0.9,78,159,良
2016-02-04,85,63,78,32,27,1.0,72,179,良
2016-02-05,90,67,81,28,21,0.9,72,226,良
2016-02-06,74,54,74,36,25,0.9,84,227,良
2016-02-07,99,74,104,93,34,1.2,108,244,良
2016-02-08,238,188,234,95,33,1.1,101,305,重度污染
2016-02-09,61,38,58,38,25,0.7,113,68,良
2016-02-10,65,31,49,21,18,0.6,117,137,良
2016-02-11,60,36,53,16,16,0.6,112,139,良
2016-02-12,68,38,60,18,20,0.6,121,145,良
2016-02-13,124,94,119,19,16,0.8,138,354,轻度污染
2016-02-14,45,21,34,12,13,0.5,89,209,优
2016-02-15,43,30,43,14,14,0.5,58,131,优
2016-02-16,62,44,66,28,19,0.6,71,270,良
2016-02-17,65,47,76,36,27,0.6,77,192,良
2016-02-18,68,49,80,38,34,0.7,81,148,良
2016-02-19,93,69,111,40,32,0.8,100,198,良
2016-02-20,77,56,85,27,30,0.6,99,180,良
2016-02-21,72,52,87,21,23,0.7,106,113,良
2016-02-22,51,34,52,23,24,0.8,75,48,良
2016-02-23,37,25,37,13,19,0.6,66,39,优
2016-02-24,48,32,48,15,18,0.6,84,80,优
2016-02-25,69,50,67,23,33,0.8,73,171,良
2016-02-26,78,57,92,37,40,0.9,81,210,良
2016-02-27,87,64,122,59,51,1.2,93,251,良
2016-02-28,91,63,132,62,55,1.3,120,242,良
2016-02-29,105,79,143,42,56,1.1,143,302,轻度污染
2016-03-01,72,38,90,23,38,0.6,126,133,良
2016-03-02,104,55,104,24,44,0.8,164,213,轻度污染
2016-03-03,80,59,102,17,37,0.7,109,131,良
2016-03-04,75,55,87,13,31,0.7,83,111,良
2016-03-05,51,28,51,13,30,0.6,98,33,良
2016-03-06,62,40,74,16,35,0.8,81,63,良
2016-03-07,63,45,74,11,26,0.7,113,87,良
2016-03-08,70,49,80,10,24,0.7,123,248,良
2016-03-09,46,15,31,6,17,0.7,91,172,优
2016-03-10,41,18,31,11,16,0.5,82,93,优
2016-03-11,73,53,79,20,30,0.7,84,227,良
2016-03-12,65,47,79,19,33,0.8,72,103,良
2016-03-13,50,32,50,18,26,0.8,70,66,优
2016-03-14,74,48,98,30,36,0.6,107,135,良
2016-03-15,58,37,65,16,35,0.8,82,35,良
2016-03-16,52,30,54,15,36,0.9,79,44,良
2016-03-17,57,40,63,12,32,0.9,72,66,良
2016-03-18,87,58,99,20,37,0.9,144,158,良
2016-03-19,82,60,97,14,35,0.9,119,145,良
2016-03-20,90,67,100,9,29,0.9,112,215,良
2016-03-21,43,21,38,6,24,0.8,85,36,优
2016-03-22,49,27,49,8,30,1.0,43,71,优
2016-03-23,37,19,31,8,27,0.8,74,24,优
2016-03-24,64,46,69,8,22,0.6,110,219,良
2016-03-25,78,56,89,16,41,0.8,133,270,良
2016-03-26,64,46,78,16,43,0.8,77,110,良
2016-03-27,97,72,122,30,48,1.1,52,303,良
2016-03-28,63,45,76,13,32,0.6,75,56,良
2016-03-29,57,36,58,12,45,0.8,59,41,良
2016-03-30,55,30,59,17,40,0.9,105,39,良
2016-03-31,66,43,81,14,44,0.9,56,88,良
2016-04-01,64,46,73,11,38,1.0,69,65,良
2016-04-02,82,60,106,12,35,0.9,119,195,良
2016-04-03,98,73,102,11,44,1.1,75,332,良
2016-04-04,74,54,89,8,28,0.7,103,254,良
2016-04-05,69,49,87,8,24,0.7,117,207,良
2016-04-06,83,61,98,6,23,0.8,104,266,良
2016-04-07,46,27,46,5,24,0.6,63,74,优
2016-04-08,48,25,48,7,26,0.6,60,68,优
2016-04-09,53,31,55,6,27,0.6,69,105,良
2016-04-10,51,26,51,8,25,0.5,88,78,良
2016-04-11,60,33,69,8,32,0.6,103,127,良
2016-04-12,52,31,53,6,33,0.7,63,54,良
2016-04-13,47,20,40,6,26,0.5,94,29,优
2016-04-14,68,39,73,7,27,0.6,121,128,良
2016-04-15,76,41,91,7,30,0.7,131,196,良
2016-04-16,83,20,57,9,28,0.6,139,306,良
2016-04-17,56,25,61,6,30,0.4,93,136,良
2016-04-18,65,30,80,8,38,0.5,113,209,良
2016-04-19,64,31,77,9,31,0.5,105,150,良
2016-04-20,53,27,52,8,28,0.6,103,97,良
2016-04-21,65,39,80,9,43,0.6,88,138,良
2016-04-22,55,38,59,6,33,0.6,60,90,良
2016-04-23,49,26,49,9,25,0.5,93,82,优
2016-04-24,46,28,46,7,30,0.6,67,69,优
2016-04-25,46,25,46,6,30,0.6,40,59,优
2016-04-26,49,27,49,7,28,0.6,69,71,优
2016-04-27,62,39,69,10,39,0.7,114,133,良
2016-04-28,63,37,75,8,46,0.7,79,89,良
2016-04-29,58,40,66,6,36,0.6,66,55,良
2016-04-30,57,36,63,7,35,0.7,52,49,良
2016-05-01,60,32,69,7,28,0.8,97,87,良
2016-05-02,67,45,83,8,32,0.7,118,178,良
2016-05-03,79,50,107,7,36,0.8,109,266,良
2016-05-04,63,29,59,5,28,0.6,115,110,良
2016-05-05,94,38,81,7,35,0.7,152,279,良
2016-05-06,75,47,95,6,31,0.7,129,163,良
2016-05-07,80,39,76,6,20,0.6,135,246,良
2016-05-08,66,22,46,4,19,0.5,119,210,良
2016-05-09,47,15,36,5,24,0.6,94,65,优
2016-05-10,79,31,72,10,37,0.6,134,200,良
2016-05-11,75,36,92,11,41,0.6,129,108,良
2016-05-12,65,34,74,8,25,0.6,118,72,良
2016-05-13,50,26,47,5,28,0.8,99,42,优
2016-05-14,50,17,40,5,18,0.5,99,59,优
2016-05-15,71,20,60,6,19,0.3,125,309,良
2016-05-16,93,43,109,10,35,0.5,151,318,良
2016-05-17,72,34,93,8,29,0.5,108,102,良
2016-05-18,88,50,126,6,28,0.5,108,182,良
2016-05-19,63,41,75,6,26,0.6,76,83,良
2016-05-20,68,49,78,8,23,0.6,119,171,良
2016-05-21,59,23,45,5,17,0.6,110,183,良
2016-05-22,52,31,54,5,22,0.5,91,140,良
2016-05-23,44,27,44,4,25,0.6,56,52,优
2016-05-24,37,23,37,4,28,0.6,46,22,优
2016-05-25,25,10,24,4,18,0.5,49,7,优
2016-05-26,29,15,29,4,22,0.6,48,16,优
2016-05-27,35,19,32,4,28,0.7,40,37,优
2016-05-28,46,27,46,5,22,0.5,48,103,优
2016-05-29,91,36,59,8,27,0.6,149,265,良
2016-05-30,48,22,48,6,23,0.6,77,62,优
2016-05-31,38,13,38,5,16,0.5,74,33,优
2016-06-01,47,14,43,5,20,0.5,93,86,优
2016-06-02,49,17,44,6,20,0.5,98,100,优
2016-06-03,60,21,38,7,22,0.8,112,166,良
2016-06-04,91,43,78,8,31,0.8,149,269,良
2016-06-05,101,31,66,9,30,0.6,161,310,轻度污染
2016-06-06,98,40,93,8,36,0.7,157,290,良
2016-06-07,47,20,40,5,24,0.5,94,48,优
2016-06-08,53,31,56,7,26,0.6,99,91,良
2016-06-09,50,27,50,5,20,0.6,86,90,优
2016-06-10,57,40,63,6,22,0.6,81,147,良
2016-06-11,46,24,46,7,23,0.7,70,114,优
2016-06-12,44,23,44,7,27,0.7,58,108,优
2016-06-13,82,31,66,8,29,0.7,138,234,良
2016-06-14,43,20,43,7,25,0.6,66,64,优
2016-06-15,44,13,27,5,18,0.5,88,86,优
2016-06-16,86,23,59,12,27,0.5,143,213,良
2016-06-17,54,21,57,8,26,0.5,77,99,良
2016-06-18,43,16,43,6,19,0.5,53,94,优
2016-06-19,40,15,40,6,17,0.4,50,93,优
2016-06-20,29,12,29,5,18,0.5,55,31,优
2016-06-21,37,13,37,7,20,0.5,53,58,优
2016-06-22,38,14,38,5,19,0.4,65,60,优
2016-06-23,42,14,42,6,16,0.4,65,93,优
2016-06-24,42,15,42,6,19,0.4,70,103,优
2016-06-25,45,19,44,8,21,0.5,90,110,优
2016-06-26,51,22,52,6,24,0.5,80,137,良
2016-06-27,49,19,49,7,23,0.5,75,108,优
2016-06-28,57,30,63,6,22,0.6,52,161,良
2016-06-29,53,26,56,6,29,0.6,62,161,良
2016-06-30,41,15,41,6,21,0.4,61,109,优
2016-07-01,46,12,32,6,23,0.5,91,165,优
2016-07-02,52,23,53,10,28,0.6,93,161,良
2016-07-03,37,14,37,6,22,0.5,55,101,优
2016-07-04,48,20,39,5,20,0.5,96,147,优
2016-07-05,35,13,30,4,17,0.5,69,76,优
2016-07-06,25,9,25,4,20,0.4,36,17,优
2016-07-07,31,12,31,5,21,0.4,59,39,优
2016-07-08,37,12,34,6,20,0.4,73,77,优
2016-07-09,43,18,43,6,23,0.5,82,117,优
2016-07-10,50,21,50,6,26,0.6,86,140,优
2016-07-11,49,22,43,6,25,0.6,97,140,优
2016-07-12,55,28,53,6,23,0.6,106,179,良
2016-07-13,45,20,45,5,27,0.6,78,123,优
2016-07-14,40,14,35,6,18,0.5,80,90,优
2016-07-15,44,16,41,8,33,0.6,88,116,优
2016-07-16,48,22,48,7,28,0.6,57,124,优
2016-07-17,30,13,30,6,24,0.6,48,30,优
2016-07-18,37,15,37,6,18,0.5,54,62,优
2016-07-19,38,18,38,5,20,0.5,47,79,优
2016-07-20,35,16,35,5,19,0.5,59,73,优
2016-07-21,34,13,34,5,16,0.4,60,50,优
2016-07-22,34,12,34,5,16,0.4,58,46,优
2016-07-23,35,13,35,6,18,0.4,53,49,优
2016-07-24,38,15,38,6,19,0.4,66,50,优
2016-07-25,45,17,45,6,24,0.4,77,68,优
2016-07-26,54,22,57,8,28,0.5,91,115,良
2016-07-27,58,30,66,7,28,0.6,100,129,良
2016-07-28,51,22,51,8,23,0.4,87,77,良
2016-07-29,32,13,32,7,18,0.4,55,28,优
2016-07-30,38,15,38,7,22,0.4,69,39,优
2016-07-31,52,19,53,9,26,0.5,82,120,良
2016-08-01,70,29,73,8,32,0.6,123,243,良
2016-08-02,72,33,64,6,20,0.5,126,273,良
2016-08-03,31,13,24,4,14,0.4,62,40,优
2016-08-04,29,9,15,4,23,0.5,49,26,优
2016-08-05,35,17,33,5,28,0.6,50,50,优
2016-08-06,52,28,53,7,33,0.7,46,161,良
2016-08-07,59,25,49,7,31,0.7,110,232,良
2016-08-08,101,35,64,7,32,0.7,161,352,轻度污染
2016-08-09,76,41,62,6,27,0.7,131,290,良
2016-08-10,55,33,57,6,27,0.7,106,189,良
2016-08-11,40,23,40,5,22,0.6,79,63,优
2016-08-12,43,22,43,5,23,0.6,81,87,优
2016-08-13,40,22,40,5,23,0.6,69,77,优
2016-08-14,44,20,36,5,19,0.5,87,110,优
2016-08-15,41,26,41,4,20,0.6,55,88,优
2016-08-16,60,43,61,5,31,0.9,72,197,良
2016-08-17,57,37,64,5,25,0.7,95,133,良
2016-08-18,57,35,63,5,24,0.6,100,169,良
2016-08-19,47,30,47,4,19,0.6,76,120,优
2016-08-20,40,17,37,5,25,0.5,79,49,优
2016-08-21,57,27,61,7,28,0.7,108,137,良
2016-08-22,56,34,61,5,25,0.7,90,103,良
2016-08-23,62,41,74,7,36,0.8,114,138,良
2016-08-24,64,39,77,11,35,0.8,114,119,良
2016-08-25,101,45,91,8,38,0.8,161,300,轻度污染
2016-08-26,68,42,85,8,41,0.8,71,283,良
2016-08-27,38,21,38,4,20,0.6,68,27,优
2016-08-28,67,26,48,5,19,0.5,120,182,良
2016-08-29,88,35,64,9,26,0.6,145,255,良
2016-08-30,68,49,81,8,33,0.7,89,151,良
2016-08-31,52,36,48,4,29,0.7,46,96,良
2016-09-01,59,22,43,8,22,0.6,110,173,良
2016-09-02,75,34,66,8,34,0.7,130,204,良
2016-09-03,81,41,89,9,39,0.7,137,216,良
2016-09-04,71,49,92,10,35,0.7,121,171,良
2016-09-05,92,68,96,8,22,0.7,117,257,良
2016-09-06,74,54,83,8,21,0.6,119,240,良
2016-09-07,85,63,88,7,28,0.7,77,301,良
2016-09-08,73,53,86,8,36,0.7,85,192,良
2016-09-09,60,41,69,5,31,0.8,68,153,良
2016-09-10,63,20,37,6,16,0.5,115,190,良
2016-09-11,80,39,63,8,27,0.6,136,271,良
2016-09-12,90,46,78,8,36,0.7,147,286,良
2016-09-13,62,44,67,7,32,0.7,86,153,良
2016-09-14,85,46,73,7,26,0.6,142,250,良
2016-09-15,82,45,67,7,18,0.6,138,268,良
2016-09-16,77,35,60,9,22,0.6,132,283,良
2016-09-17,79,40,72,6,30,0.6,134,288,良
2016-09-18,81,33,66,6,29,0.5,137,311,良
2016-09-19,75,45,79,9,27,0.5,130,289,良
2016-09-20,87,64,94,7,21,0.6,134,305,良
2016-09-21,93,69,97,8,27,0.7,120,274,良
2016-09-22,85,51,97,24,51,0.8,141,217,良
2016-09-23,72,50,91,10,47,0.8,126,162,良
2016-09-24,70,51,89,8,35,0.7,116,138,良
2016-09-25,52,29,54,6,22,0.5,84,81,良
2016-09-26,41,18,41,8,25,0.5,73,32,优
2016-09-27,57,32,64,10,23,0.8,93,188,良
2016-09-28,50,23,46,9,17,0.5,99,193,优
2016-09-29,46,25,46,8,23,0.6,81,140,优
2016-09-30,54,34,58,7,27,0.7,74,156,良
2016-10-01,43,23,43,6,23,0.6,71,71,优
2016-10-02,58,37,65,7,32,0.7,100,186,良
2016-10-03,65,35,72,7,38,0.7,118,208,良
2016-10-04,71,35,79,8,40,0.7,125,236,良
2016-10-05,89,33,68,10,31,0.5,146,329,良
2016-10-06,112,40,82,9,32,0.6,173,358,轻度污染
2016-10-07,97,62,108,12,31,0.7,156,339,良
2016-10-08,55,39,59,7,28,0.8,68,185,良
2016-10-09,68,49,77,7,28,0.7,92,267,良
2016-10-10,60,43,62,5,24,0.7,89,198,良
2016-10-11,69,50,63,4,24,0.7,82,251,良
2016-10-12,55,39,52,4,27,0.7,68,151,良
2016-10-13,62,44,62,9,23,0.8,68,174,良
2016-10-14,64,46,74,8,34,0.6,56,186,良
2016-10-15,61,36,71,11,37,0.8,59,172,良
2016-10-16,49,28,49,6,27,0.8,16,65,优
2016-10-17,44,28,44,6,28,0.9,24,53,优
2016-10-18,51,30,51,8,29,0.7,59,93,良
2016-10-19,38,24,38,5,30,0.7,54,67,优
2016-10-20,33,11,20,5,26,0.8,45,34,优
2016-10-21,50,26,50,8,33,0.9,28,193,优
2016-10-22,55,29,59,11,31,0.9,95,254,良
2016-10-23,49,24,49,7,30,0.7,83,211,优
2016-10-24,52,29,53,7,25,0.7,85,187,良
2016-10-25,49,27,49,6,21,0.6,79,142,优
2016-10-26,32,12,32,5,16,0.5,59,34,优
2016-10-27,35,14,35,6,16,0.5,58,53,优
2016-10-28,41,23,41,7,20,0.8,45,136,优
2016-10-29,23,10,16,4,18,0.7,41,8,优
2016-10-30,31,15,31,7,24,0.7,46,28,优
2016-10-31,36,24,36,6,24,0.7,28,55,优
2016-11-01,38,26,38,6,17,0.8,53,66,优
2016-11-02,48,31,48,8,25,0.9,38,91,优
2016-11-03,67,48,72,15,37,1.0,40,143,良
2016-11-04,73,51,96,20,45,1.1,47,136,良
2016-11-05,61,43,72,14,41,0.9,40,55,良
2016-11-06,54,38,56,9,38,0.9,40,47,良
2016-11-07,32,20,28,8,25,0.7,53,23,优
2016-11-08,26,10,15,6,19,0.6,52,15,优
2016-11-09,28,17,26,8,22,0.7,46,41,优
2016-11-10,45,26,45,19,30,0.8,88,96,优
2016-11-11,56,35,61,14,37,0.9,72,114,良
2016-11-12,58,41,60,10,34,1.0,16,76,良
2016-11-13,57,40,55,10,25,1.1,10,67,良
2016-11-14,57,40,58,15,29,1.0,39,74,良
2016-11-15,83,61,90,21,41,0.9,51,192,良
2016-11-16,52,32,53,13,32,0.8,65,53,良
2016-11-17,58,37,66,12,28,0.8,77,91,良
2016-11-18,52,29,53,11,29,0.6,86,45,良
2016-11-19,57,35,63,12,35,0.7,90,79,良
2016-11-20,70,41,89,14,43,0.9,89,209,良
2016-11-21,66,39,82,14,38,0.8,93,234,良
2016-11-22,58,33,65,10,35,0.8,86,293,良
2016-11-23,31,17,31,8,17,0.8,34,78,优
2016-11-24,52,31,53,12,23,0.7,45,135,良
2016-11-25,45,31,45,14,22,0.8,29,75,优
2016-11-26,42,23,42,20,29,0.9,51,62,优
2016-11-27,73,53,96,33,41,1.1,76,133,良
2016-11-28,56,31,62,24,36,0.7,76,59,良
2016-11-29,58,41,58,12,32,0.8,61,72,良
2016-11-30,53,37,49,16,25,0.7,61,46,良
2016-12-01,68,49,75,22,31,0.7,63,128,良
2016-12-02,60,40,70,15,27,0.6,72,77,良
2016-12-03,63,45,66,17,30,0.8,28,61,良
2016-12-04,72,52,91,34,49,1.1,60,81,良
2016-12-05,110,83,134,29,44,1.5,70,226,轻度污染
2016-12-06,68,49,85,29,43,0.9,96,100,良
2016-12-07,118,89,151,43,57,1.1,73,214,轻度污染
2016-12-08,180,136,208,47,70,1.7,87,303,中度污染
2016-12-09,120,91,143,31,50,1.2,105,250,轻度污染
2016-12-10,115,87,141,27,52,1.0,67,242,轻度污染
2016-12-11,88,65,100,22,38,0.7,104,166,良
2016-12-12,102,76,112,24,42,1.0,73,196,轻度污染
2016-12-13,87,64,89,20,34,1.0,64,221,良
2016-12-14,62,44,60,11,23,0.8,56,181,良
2016-12-15,94,70,102,22,24,0.8,81,228,良
2016-12-16,78,57,95,29,36,0.8,107,138,良
2016-12-17,67,44,84,38,45,0.8,77,61,良
2016-12-18,74,54,90,29,39,0.8,96,70,良
2016-12-19,102,76,97,15,39,1.1,25,117,轻度污染
2016-12-20,49,34,48,15,32,1.2,16,27,优
2016-12-21,64,46,68,22,29,1.0,53,116,良
2016-12-22,93,69,94,24,37,1.0,56,234,良
2016-12-23,62,44,71,23,43,1.0,30,101,良
2016-12-24,53,36,56,20,39,1.3,30,47,良
2016-12-25,59,42,63,22,28,1.2,21,125,良
2016-12-26,34,22,33,17,27,1.0,30,20,优
2016-12-27,53,36,56,23,29,0.9,46,138,良
2016-12-28,66,47,82,34,43,0.9,47,143,良
2016-12-29,57,33,63,30,31,0.7,85,79,良
