time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2015-04-23,94,71,136,16,25,0.8,61,266,良
2015-04-24,98,51,146,10,29,0.6,53,275,良
2015-04-25,108,76,167,20,29,0.9,90,268,轻度污染
2015-04-26,81,60,107,12,16,0.7,89,147,良
2015-04-27,104,78,129,21,22,0.9,139,275,轻度污染
2015-04-28,74,54,81,10,24,0.7,112,167,良
2015-04-29,102,77,103,11,30,0.8,121,279,轻度污染
2015-04-30,145,111,145,17,29,0.9,196,335,轻度污染
2015-05-01,95,71,107,13,21,0.7,149,270,良
2015-05-02,65,47,59,6,14,0.7,103,192,良
2015-05-03,75,55,89,5,19,0.5,98,205,良
2015-05-04,55,21,60,4,11,0.4,99,86,良
2015-05-05,86,59,122,11,23,0.7,115,226,良
2015-05-06,101,44,152,8,20,0.6,66,271,轻度污染
2015-05-07,73,44,96,7,21,0.8,112,144,良
2015-05-08,111,84,111,15,18,0.8,120,344,轻度污染
2015-05-09,42,19,28,6,13,0.5,83,46,优
2015-05-10,40,26,40,7,22,0.6,56,22,优
2015-05-11,58,41,38,6,20,0.9,63,202,良
2015-05-12,59,27,53,8,20,0.6,111,116,良
2015-05-13,80,49,107,16,25,0.7,136,200,良
2015-05-14,71,28,91,5,17,0.5,104,177,良
2015-05-15,68,43,86,12,33,0.8,95,212,良
2015-05-16,81,52,99,13,22,0.7,137,221,良
2015-05-17,94,70,128,10,13,0.7,142,250,良
2015-05-18,61,37,72,4,18,0.6,105,120,良
2015-05-19,62,22,73,4,14,0.4,94,152,良
2015-05-20,64,21,46,8,31,0.7,117,159,良
2015-05-21,67,39,76,29,40,1.2,120,170,良
2015-05-22,111,54,86,32,44,1.4,172,317,轻度污染
2015-05-23,143,81,115,31,50,1.6,207,339,轻度污染
2015-05-24,147,74,108,34,42,1.8,212,331,轻度污染
2015-05-25,137,73,114,28,39,1.6,201,300,轻度污染
2015-05-26,146,74,116,24,35,1.6,211,319,轻度污染
2015-05-27,156,85,124,26,36,1.7,221,325,中度污染
2015-05-28,123,68,107,25,42,1.5,185,310,轻度污染
2015-05-29,81,60,86,10,49,1.8,112,276,良
2015-05-30,76,56,81,14,47,1.7,107,257,良
2015-05-31,105,64,117,22,29,1.5,166,274,轻度污染
2015-06-01,104,79,122,10,24,1.5,160,251,轻度污染
2015-06-02,65,45,81,11,25,1.6,116,216,良
2015-06-03,82,30,67,16,41,1.1,138,307,良
2015-06-04,69,50,87,24,52,1.5,86,228,良
2015-06-05,97,51,74,19,41,1.7,156,290,良
2015-06-06,105,57,93,19,31,1.7,166,289,轻度污染
2015-06-07,84,38,65,12,32,1.3,141,265,良
2015-06-08,93,28,51,14,41,1.4,152,315,良
2015-06-09,156,58,106,31,41,1.4,221,350,中度污染
2015-06-10,95,71,106,17,36,2.3,149,275,良
2015-06-11,63,30,45,9,29,1.1,116,164,良
2015-06-12,66,20,42,11,37,1.0,119,181,良
2015-06-13,77,31,60,16,41,1.8,132,242,良
2015-06-14,98,38,60,11,34,1.7,158,287,良
2015-06-15,107,65,93,23,40,1.9,168,295,轻度污染
2015-06-16,138,76,121,23,41,1.3,202,339,轻度污染
2015-06-17,139,106,185,22,44,1.7,183,330,轻度污染
2015-06-18,83,52,91,22,28,1.9,139,270,良
2015-06-19,65,38,80,19,37,1.4,96,184,良
2015-06-20,94,46,63,11,34,1.2,153,307,良
2015-06-21,114,57,94,23,39,1.2,175,330,轻度污染
2015-06-22,137,94,154,20,41,1.5,201,342,轻度污染
2015-06-23,175,132,181,14,38,1.5,206,361,中度污染
2015-06-24,121,91,121,14,29,1.1,160,352,轻度污染
2015-06-25,125,95,127,14,35,1.1,141,359,轻度污染
2015-06-26,105,79,97,10,34,1.2,107,331,轻度污染
2015-06-27,69,51,73,5,18,0.6,79,259,良
2015-06-28,112,85,108,4,18,0.8,99,326,轻度污染
2015-06-29,87,64,81,5,17,0.8,79,313,良
2015-06-30,32,21,32,6,16,0.6,55,32,优
2015-07-01,55,34,59,6,17,0.5,74,175,良
2015-07-02,47,14,40,5,18,0.4,93,113,优
2015-07-03,46,19,46,9,13,0.6,77,116,优
2015-07-04,47,21,47,8,19,0.5,64,102,优
2015-07-05,56,40,59,9,19,0.6,93,162,良
2015-07-06,62,45,64,8,16,0.6,101,179,良
2015-07-07,66,48,73,9,19,0.6,112,183,良
2015-07-08,71,52,75,6,17,0.5,120,181,良
2015-07-09,58,35,66,7,19,0.5,107,134,良
2015-07-10,80,32,67,7,13,0.5,136,249,良
2015-07-11,110,83,155,8,19,0.7,134,332,轻度污染
2015-07-12,120,91,154,6,17,0.7,164,335,轻度污染
2015-07-13,107,54,114,8,23,0.7,168,278,轻度污染
2015-07-14,114,39,113,12,25,0.9,175,288,轻度污染
2015-07-15,97,57,143,10,34,1.0,140,287,良
2015-07-16,67,39,84,7,13,0.7,96,201,良
2015-07-17,51,24,51,7,14,0.5,83,114,良
2015-07-18,52,30,54,6,15,0.6,98,115,良
2015-07-19,80,59,88,5,18,0.8,114,271,良
2015-07-20,63,45,69,7,16,0.6,93,151,良
2015-07-21,85,63,102,5,18,0.7,101,283,良
2015-07-22,62,43,72,6,21,0.8,114,171,良
2015-07-23,77,56,95,5,23,0.8,109,274,良
2015-07-24,88,65,96,6,22,0.9,114,290,良
2015-07-25,97,60,103,6,22,0.9,156,298,良
2015-07-26,110,83,144,6,16,0.9,148,314,轻度污染
2015-07-27,122,92,164,7,17,0.9,136,339,轻度污染
2015-07-28,84,62,112,6,15,1.1,133,288,良
2015-07-29,97,72,122,5,16,0.8,106,316,良
2015-07-30,71,24,51,7,13,0.7,125,247,良
2015-07-31,69,25,53,8,16,0.9,122,261,良
2015-08-01,70,34,64,10,19,0.8,123,227,良
2015-08-02,71,50,92,5,17,0.9,85,246,良
2015-08-03,59,41,68,5,25,0.9,60,194,良
2015-08-04,80,19,61,8,22,0.6,135,278,良
2015-08-05,85,58,110,8,17,0.8,142,280,良
2015-08-06,73,50,89,11,15,0.6,127,234,良
2015-08-07,63,42,76,10,21,0.7,111,208,良
2015-08-08,99,44,91,9,23,0.7,158,339,良
2015-08-09,122,92,169,9,33,1.0,175,354,轻度污染
2015-08-10,149,114,198,9,34,1.2,181,362,轻度污染
2015-08-11,120,91,133,11,27,1.2,138,350,轻度污染
2015-08-12,98,73,129,16,28,1.1,132,297,良
2015-08-13,87,64,118,13,22,0.8,124,245,良
2015-08-14,78,52,106,11,30,0.8,110,236,良
2015-08-15,93,59,136,15,47,1.1,140,296,良
2015-08-16,91,63,132,17,32,1.0,141,267,良
2015-08-17,97,72,129,14,22,1.0,130,251,良
2015-08-18,90,67,124,15,35,1.1,99,279,良
2015-08-19,75,53,99,11,36,1.2,90,280,良
2015-08-20,103,77,131,14,32,1.3,138,345,轻度污染
2015-08-21,62,32,73,14,29,0.9,111,171,良
2015-08-22,83,41,100,17,32,1.1,139,257,良
2015-08-23,60,34,69,23,31,1.8,84,139,良
2015-08-24,54,29,57,14,23,1.4,87,126,良
2015-08-25,51,22,51,10,21,1.1,90,93,良
2015-08-26,54,31,57,10,20,1.1,87,101,良
2015-08-27,53,30,56,10,18,1.0,62,105,良
2015-08-28,52,32,54,6,18,0.7,73,104,良
2015-08-29,44,24,44,7,16,0.8,69,82,优
2015-08-30,47,26,47,11,16,1.1,46,90,优
2015-08-31,45,31,45,7,18,1.2,35,78,优
2015-09-01,28,19,24,5,13,1.0,33,20,优
2015-09-02,36,16,36,5,16,0.6,54,55,优
2015-09-03,50,26,50,6,16,0.7,68,141,优
2015-09-04,62,44,53,5,12,0.8,56,226,良
2015-09-05,30,21,28,5,16,0.9,43,21,优
2015-09-06,45,21,45,9,20,0.8,53,94,优
2015-09-07,60,33,69,9,26,0.8,74,174,良
2015-09-08,62,40,74,13,30,0.7,88,165,良
2015-09-09,71,42,92,18,34,1.2,47,217,良
2015-09-10,42,15,42,13,21,0.8,29,92,优
2015-09-11,27,13,27,5,15,0.4,42,9,优
2015-09-12,32,10,27,6,15,0.4,63,23,优
2015-09-13,60,30,69,14,24,0.7,92,177,良
2015-09-14,74,48,93,17,27,0.6,128,233,良
2015-09-15,104,78,124,16,40,0.9,139,326,轻度污染
2015-09-16,105,79,119,17,36,1.0,144,328,轻度污染
2015-09-17,90,67,106,16,31,1.0,126,262,良
2015-09-18,112,84,137,15,39,1.0,102,318,轻度污染
2015-09-19,70,50,90,18,30,1.3,85,207,良
2015-09-20,56,35,62,17,25,0.7,100,144,良
2015-09-21,75,43,90,25,27,0.7,130,201,良
2015-09-22,118,89,122,16,21,0.9,115,342,轻度污染
2015-09-23,117,88,128,10,28,1.0,94,348,轻度污染
2015-09-24,147,112,143,11,26,0.9,94,347,轻度污染
2015-09-25,50,21,50,6,22,0.6,79,133,优
2015-09-26,64,35,77,16,35,0.7,97,210,良
2015-09-27,84,62,112,28,35,1.0,131,266,良
2015-09-28,49,34,45,11,20,0.9,85,107,优
2015-09-29,48,27,48,15,28,1.4,22,127,优
2015-09-30,62,44,60,16,32,1.7,12,234,良
2015-10-01,38,18,38,6,18,0.5,59,50,优
2015-10-02,71,37,92,15,26,0.7,79,181,良
2015-10-03,61,20,71,11,24,0.6,75,148,良
2015-10-04,99,74,139,21,33,0.9,135,288,良
2015-10-05,219,169,248,24,36,1.1,133,358,重度污染
2015-10-06,132,100,162,15,31,0.8,118,332,轻度污染
2015-10-07,119,90,135,15,29,0.8,88,344,轻度污染
2015-10-08,51,14,51,6,17,0.5,52,165,良
2015-10-09,61,28,72,11,21,0.7,50,210,良
2015-10-10,37,9,37,5,13,0.4,46,70,优
2015-10-11,50,16,50,7,21,0.5,62,127,优
2015-10-12,58,26,66,10,32,0.7,58,113,良
2015-10-13,86,57,122,20,45,0.9,59,199,良
2015-10-14,143,109,175,29,64,1.2,71,311,轻度污染
2015-10-15,119,90,137,26,71,1.4,134,249,轻度污染
2015-10-16,169,128,180,32,67,1.6,163,322,中度污染
2015-10-17,212,162,240,44,66,1.8,156,353,重度污染
2015-10-18,84,62,102,18,29,1.1,49,196,良
2015-10-19,73,43,95,23,57,1.4,60,118,良
2015-10-20,65,41,79,18,48,1.7,40,90,良
2015-10-21,57,34,64,23,45,1.5,41,74,良
2015-10-22,70,31,41,18,56,2.2,13,140,良
2015-10-23,65,47,67,14,52,1.7,46,93,良
2015-10-24,67,36,83,12,44,1.2,59,128,良
2015-10-25,61,21,72,13,48,0.7,36,136,良
2015-10-26,58,36,60,11,46,1.1,39,122,良
2015-10-27,72,30,94,16,48,1.0,55,264,良
2015-10-28,62,27,71,14,49,1.0,57,161,良
2015-10-29,51,18,51,9,38,0.6,58,114,良
2015-10-30,59,24,68,13,46,0.9,52,197,良
2015-10-31,100,75,140,35,72,1.6,40,323,良
2015-11-01,198,148,223,56,84,2.3,35,357,中度污染
2015-11-02,172,130,198,43,85,2.2,47,340,中度污染
2015-11-03,144,110,161,49,75,1.7,97,319,轻度污染
2015-11-04,156,119,180,48,88,1.8,96,329,中度污染
2015-11-05,103,77,134,28,53,1.6,34,273,轻度污染
2015-11-06,36,17,36,10,28,1.1,39,51,优
2015-11-07,35,23,34,8,28,1.0,41,34,优
2015-11-08,92,68,89,13,43,1.5,35,271,良
2015-11-09,118,89,122,15,42,1.8,31,302,轻度污染
2015-11-10,129,98,138,18,47,1.6,36,310,轻度污染
2015-11-11,134,102,151,30,62,2.5,12,299,轻度污染
2015-11-12,160,122,188,47,75,3.6,8,321,中度污染
2015-11-13,159,121,172,38,70,3.4,20,331,中度污染
2015-11-14,189,142,188,46,66,3.2,42,346,中度污染
2015-11-15,168,127,220,35,53,2.2,37,340,中度污染
2015-11-16,60,28,69,32,41,1.1,37,162,良
2015-11-17,76,49,102,32,45,1.3,27,278,良
2015-11-18,57,30,62,28,45,1.2,29,202,良
2015-11-19,64,46,73,21,44,1.1,18,183,良
2015-11-20,50,35,45,11,34,1.0,26,68,优
2015-11-21,52,36,46,20,32,1.3,36,97,良
2015-11-22,46,32,42,31,35,1.5,37,95,优
2015-11-23,48,27,38,32,38,1.6,44,156,优
2015-11-24,64,32,54,50,51,2.0,28,292,良
2015-11-25,84,62,93,38,46,2.0,38,313,良
2015-11-26,49,24,49,21,36,1.0,52,121,优
2015-11-27,145,111,157,60,73,2.0,37,342,轻度污染
2015-11-28,199,149,214,70,86,3.0,13,341,中度污染
2015-11-29,246,196,293,71,96,4.0,19,340,重度污染
2015-11-30,345,295,433,83,118,5.5,35,356,严重污染
2015-12-01,227,177,261,58,71,3.9,6,340,重度污染
2015-12-02,149,106,247,38,49,2.8,35,353,轻度污染
2015-12-03,32,13,32,16,22,0.8,41,21,优
2015-12-04,65,35,79,31,46,1.2,35,198,良
2015-12-05,83,57,115,51,52,2.1,30,239,良
2015-12-06,74,54,92,63,49,1.5,33,193,良
2015-12-07,85,63,105,44,48,1.8,10,190,良
2015-12-08,205,155,238,57,62,3.4,4,318,重度污染
2015-12-09,271,221,304,60,69,3.9,4,340,重度污染
2015-12-10,202,152,272,41,52,3.5,41,308,重度污染
2015-12-11,61,39,72,45,46,1.8,29,136,良
2015-12-12,104,78,127,48,72,1.2,24,243,轻度污染
2015-12-13,135,103,156,57,72,1.3,13,292,轻度污染
2015-12-14,209,159,201,45,74,1.5,12,321,重度污染
2015-12-15,82,60,78,18,37,1.0,44,238,良
2015-12-16,28,12,28,14,22,0.5,35,8,优
2015-12-17,64,41,77,37,45,0.9,26,213,良
2015-12-18,109,82,138,52,64,1.4,26,291,轻度污染
2015-12-19,87,57,85,32,69,1.2,16,177,良
2015-12-20,180,136,188,71,88,1.8,11,300,中度污染
2015-12-21,391,341,465,91,140,3.6,5,356,严重污染
2015-12-22,360,310,393,52,113,3.3,4,348,严重污染
2015-12-23,342,292,376,60,110,3.2,11,339,严重污染
2015-12-24,284,234,297,47,92,2.8,12,320,重度污染
2015-12-25,259,209,287,35,91,3.5,17,336,重度污染
2015-12-26,127,92,204,22,51,1.9,36,258,轻度污染
2015-12-27,53,25,55,25,36,0.8,32,92,良
2015-12-28,149,114,172,61,67,1.7,17,307,轻度污染
2015-12-29,247,197,284,51,75,1.9,11,344,重度污染
2015-12-30,176,133,245,33,70,1.7,37,269,中度污染
2015-12-31,180,136,198,54,92,1.9,17,278,中度污染
2016-01-01,226,176,247,62,79,1.8,15,340,重度污染
2016-01-02,384,334,475,63,137,3.5,5,357,严重污染
2016-01-03,124,94,140,35,53,1.2,22,179,轻度污染
2016-01-04,137,104,169,36,63,1.5,30,224,轻度污染
2016-01-05,69,37,88,27,45,0.9,42,182,良
2016-01-06,67,45,83,30,51,1.0,44,164,良
2016-01-07,54,26,57,19,36,0.9,44,108,良
2016-01-08,57,30,57,22,45,1.1,48,97,良
2016-01-09,238,188,273,88,98,3.0,21,338,重度污染
2016-01-10,153,117,180,50,70,2.2,40,271,中度污染
2016-01-11,55,27,51,24,44,1.1,49,136,良
2016-01-12,57,28,64,22,41,1.1,48,151,良
2016-01-13,97,72,123,42,73,2.0,34,236,良
2016-01-14,137,104,176,66,101,3.0,23,281,轻度污染
2016-01-15,225,175,255,78,107,3.1,11,345,重度污染
2016-01-16,109,82,113,27,46,1.2,24,218,轻度污染
2016-01-17,82,60,84,27,46,1.8,41,185,良
2016-01-18,65,23,80,14,29,1.0,50,145,良
2016-01-19,73,39,84,34,58,1.5,35,141,良
2016-01-20,88,61,101,71,70,1.7,17,224,良
2016-01-21,74,54,75,25,50,1.1,17,225,良
2016-01-22,49,25,49,16,24,0.8,53,126,优
2016-01-23,61,11,72,9,14,0.7,52,214,良
2016-01-24,60,21,69,15,28,0.9,45,199,良
2016-01-25,75,47,100,31,56,1.5,40,254,良
2016-01-26,72,39,93,24,52,1.2,49,164,良
2016-01-27,107,80,138,65,82,2.0,30,258,轻度污染
2016-01-28,117,88,140,52,77,2.5,16,259,轻度污染
2016-01-29,55,22,60,20,36,0.8,42,118,良
2016-01-30,69,40,74,28,55,1.3,22,178,良
2016-01-31,59,39,68,20,39,1.1,55,149,良
2016-02-01,70,51,76,25,52,1.3,49,162,良
2016-02-02,68,32,59,22,54,1.2,55,92,良
2016-02-03,150,115,161,61,89,2.8,54,314,轻度污染
2016-02-04,50,35,50,20,39,1.1,54,51,优
2016-02-05,55,15,59,10,17,0.7,58,101,良
2016-02-06,52,29,54,19,31,1.0,58,57,良
2016-02-07,140,107,180,56,46,1.6,70,323,轻度污染
2016-02-08,189,142,202,73,40,1.5,58,263,中度污染
2016-02-09,76,54,102,42,44,1.6,53,144,良
2016-02-10,84,62,100,44,57,1.8,38,217,良
2016-02-11,98,73,114,15,38,1.9,20,242,良
2016-02-12,166,126,183,28,44,3.0,31,312,中度污染
2016-02-13,30,21,30,10,13,1.0,58,15,优
2016-02-14,31,9,24,6,10,0.8,62,30,优
2016-02-15,53,19,55,14,24,1.1,58,243,良
2016-02-16,64,31,77,16,33,1.3,59,284,良
2016-02-17,59,36,63,25,47,1.1,56,142,良
2016-02-18,59,36,68,19,43,0.9,63,82,良
2016-02-19,57,29,63,21,44,1.2,54,71,良
2016-02-20,41,21,41,13,27,0.7,60,23,优
2016-02-21,90,67,103,41,58,1.3,49,198,良
2016-02-22,140,107,166,38,51,1.7,51,307,轻度污染
2016-02-23,40,21,40,12,26,0.7,60,62,优
2016-02-24,68,47,76,27,54,1.2,57,182,良
2016-02-25,67,29,62,26,53,1.1,41,157,良
2016-02-26,69,33,67,22,55,1.1,51,174,良
2016-02-27,67,46,80,34,53,1.5,44,160,良
2016-02-28,61,37,72,18,34,1.0,58,107,良
2016-02-29,47,26,44,21,37,1.0,56,49,优
2016-03-01,132,100,141,65,72,1.8,42,344,轻度污染
2016-03-02,221,171,221,52,82,2.0,57,357,重度污染
2016-03-03,267,217,268,54,93,2.1,49,361,重度污染
2016-03-04,192,144,192,20,52,1.7,56,315,中度污染
2016-03-05,205,84,353,16,49,1.3,65,330,重度污染
2016-03-06,220,113,364,64,85,2.0,38,344,重度污染
2016-03-07,99,52,148,24,42,1.8,69,213,良
2016-03-08,54,21,58,14,32,1.1,61,141,良
2016-03-09,49,23,49,15,37,1.1,57,199,优
2016-03-10,59,24,68,15,38,0.9,58,240,良
2016-03-11,73,42,94,27,58,1.3,58,224,良
2016-03-12,107,80,139,53,68,1.5,52,288,轻度污染
2016-03-13,89,66,111,25,50,1.5,59,241,良
2016-03-14,115,87,144,38,63,1.8,59,308,轻度污染
2016-03-15,139,106,161,37,53,1.6,74,316,轻度污染
2016-03-16,208,158,192,35,60,1.8,78,344,重度污染
2016-03-17,182,137,164,38,60,1.7,68,321,中度污染
2016-03-18,227,177,229,33,69,2.3,70,345,重度污染
2016-03-19,67,48,71,14,30,1.1,42,96,良
2016-03-20,70,50,89,21,54,1.4,50,120,良
2016-03-21,105,79,131,30,57,1.8,58,287,轻度污染
2016-03-22,112,84,164,22,52,1.6,34,312,轻度污染
2016-03-23,61,33,71,14,37,1.2,47,202,良
2016-03-24,58,28,65,19,37,1.3,46,186,良
2016-03-25,66,43,82,24,46,1.6,48,188,良
2016-03-26,62,41,73,16,43,1.2,59,91,良
2016-03-27,70,41,90,19,41,1.3,62,130,良
2016-03-28,107,67,164,33,48,1.5,61,316,轻度污染
2016-03-29,70,22,90,14,33,0.7,101,98,良
2016-03-30,110,71,169,39,74,1.7,94,301,轻度污染
2016-03-31,142,99,234,30,50,1.3,149,330,轻度污染
2016-04-01,101,47,152,17,35,1.0,125,250,轻度污染
2016-04-02,55,18,60,14,31,0.9,91,63,良
2016-04-03,80,30,110,25,47,1.3,96,306,良
2016-04-04,92,68,127,26,48,1.4,133,325,良
2016-04-05,133,101,168,34,58,1.5,118,355,轻度污染
2016-04-06,153,117,172,34,82,1.6,138,352,中度污染
2016-04-07,102,68,154,19,63,1.2,97,313,轻度污染
2016-04-08,82,30,114,14,35,1.0,104,247,良
2016-04-09,162,79,273,26,46,1.4,82,341,中度污染
2016-04-10,95,35,140,19,32,1.2,86,280,良
2016-04-11,68,36,86,18,45,1.0,77,170,良
2016-04-12,139,106,153,23,80,1.8,69,338,轻度污染
2016-04-13,273,223,294,29,88,2.0,125,364,重度污染
2016-04-14,71,37,91,14,40,0.8,85,140,良
2016-04-15,137,104,175,31,76,1.7,110,353,轻度污染
2016-04-16,65,42,80,10,29,0.8,75,219,良
2016-04-17,54,21,57,6,31,0.5,100,129,良
2016-04-18,53,19,56,5,25,0.4,86,87,良
2016-04-19,72,51,94,21,56,1.0,71,203,良
2016-04-20,120,91,139,29,51,1.9,104,334,轻度污染
2016-04-21,114,86,126,16,36,0.6,97,298,轻度污染
2016-04-22,107,36,164,6,28,0.3,83,279,轻度污染
2016-04-23,64,27,77,14,33,0.6,57,179,良
2016-04-24,89,48,127,15,30,0.5,101,269,良
2016-04-25,86,63,121,15,24,0.5,118,250,良
2016-04-26,76,51,102,18,31,0.5,90,238,良
2016-04-27,87,64,103,17,37,0.7,81,289,良
2016-04-28,74,54,90,12,33,0.5,97,158,良
2016-04-29,104,78,132,13,28,0.6,120,270,轻度污染
2016-04-30,100,75,111,15,20,0.6,116,251,良
2016-05-01,105,79,131,15,28,0.7,111,266,轻度污染
2016-05-02,85,38,120,9,20,0.6,88,262,良
2016-05-03,65,26,79,6,32,0.6,104,149,良
2016-05-04,65,32,74,14,52,0.8,113,122,良
2016-05-05,69,49,88,18,51,1.1,95,181,良
2016-05-06,128,70,205,9,33,0.6,97,315,轻度污染
2016-05-07,57,26,64,13,43,0.6,108,139,良
2016-05-08,83,48,87,25,43,1.1,139,311,良
2016-05-09,75,55,95,20,48,1.1,113,270,良
2016-05-10,88,43,78,13,48,0.9,145,256,良
2016-05-11,125,95,135,16,33,1.1,154,287,轻度污染
2016-05-12,61,30,56,7,35,0.6,113,50,良
2016-05-13,67,48,74,18,45,1.0,117,163,良
2016-05-14,67,48,59,8,44,1.0,98,211,良
2016-05-15,64,46,56,6,40,0.8,93,265,良
2016-05-16,71,37,75,17,40,0.9,125,161,良
2016-05-17,110,54,105,21,40,1.0,170,299,轻度污染
2016-05-18,145,60,110,26,46,1.0,209,341,轻度污染
2016-05-19,154,72,103,26,47,1.0,219,346,中度污染
2016-05-20,101,52,80,26,50,1.1,161,281,轻度污染
2016-05-21,94,59,79,27,56,1.0,152,280,良
2016-05-22,82,52,96,30,65,1.4,128,272,良
2016-05-23,88,60,103,28,70,1.5,105,286,良
2016-05-24,68,30,50,10,33,0.7,121,155,良
2016-05-25,63,19,46,7,28,0.5,115,169,良
2016-05-26,70,43,90,13,49,0.8,123,211,良
2016-05-27,95,54,121,29,51,1.2,154,313,良
2016-05-28,108,56,85,21,34,1.1,168,326,轻度污染
2016-05-29,94,70,109,17,35,1.2,130,276,良
2016-05-30,148,82,133,21,35,1.4,212,342,轻度污染
2016-05-31,82,35,105,10,29,0.8,138,226,良
2016-06-01,75,34,66,22,47,1.3,130,253,良
2016-06-02,126,45,81,25,61,1.2,188,342,轻度污染
2016-06-03,121,63,114,34,54,1.2,183,342,轻度污染
2016-06-04,130,83,116,26,34,1.2,192,351,轻度污染
2016-06-05,82,38,62,22,31,0.9,138,226,良
2016-06-06,122,85,108,15,40,1.2,184,333,轻度污染
2016-06-07,88,65,99,12,43,1.6,138,260,良
2016-06-08,140,84,102,13,42,1.5,204,349,轻度污染
2016-06-09,147,97,138,18,35,1.3,211,353,轻度污染
2016-06-10,128,71,117,10,26,1.0,190,351,轻度污染
2016-06-11,71,15,35,5,23,0.5,125,246,良
2016-06-12,110,40,56,12,29,0.9,171,336,轻度污染
2016-06-13,62,38,54,13,41,1.3,114,139,良
2016-06-14,84,62,61,6,30,1.6,72,274,良
2016-06-15,87,26,36,6,28,0.8,144,322,良
2016-06-16,120,49,82,13,46,1.0,182,317,轻度污染
2016-06-17,150,54,117,19,35,1.0,214,349,轻度污染
2016-06-18,78,32,57,5,49,1.2,133,209,良
2016-06-19,185,83,109,13,56,1.4,250,365,中度污染
2016-06-20,109,60,75,6,29,0.8,169,322,轻度污染
2016-06-21,116,76,88,7,28,0.8,177,348,轻度污染
2016-06-22,96,37,53,7,31,0.7,155,311,良
2016-06-23,88,65,86,6,45,0.9,103,317,良
2016-06-24,51,16,28,5,24,0.4,101,174,良
2016-06-25,55,18,40,8,27,0.4,105,171,良
2016-06-26,78,32,64,16,30,0.7,133,242,良
2016-06-27,60,40,66,11,25,0.7,112,158,良
2016-06-28,55,39,49,5,25,0.7,90,149,良
2016-06-29,119,90,94,5,27,0.9,128,342,轻度污染
2016-06-30,93,69,65,4,30,0.8,94,318,良
2016-07-01,65,47,50,7,16,0.8,116,243,良
2016-07-02,87,35,49,8,21,0.7,144,273,良
2016-07-03,82,53,71,10,26,0.8,138,269,良
2016-07-04,80,59,70,8,27,0.8,114,259,良
2016-07-05,119,57,67,10,31,1.0,180,344,轻度污染
2016-07-06,136,57,87,14,40,1.1,199,345,轻度污染
2016-07-07,124,63,82,9,37,1.1,186,342,轻度污染
2016-07-08,62,44,62,6,31,0.9,108,218,良
2016-07-09,97,60,84,6,35,0.9,156,338,良
2016-07-10,103,77,92,7,23,1.0,143,338,轻度污染
2016-07-11,117,88,115,8,29,1.0,152,346,轻度污染
2016-07-12,94,70,108,7,40,0.9,77,330,良
2016-07-13,112,36,56,11,30,1.1,173,352,轻度污染
2016-07-14,85,50,84,19,48,1.0,142,312,良
2016-07-15,53,37,49,7,29,0.7,82,187,良
2016-07-16,119,45,67,12,31,0.9,180,355,轻度污染
2016-07-17,97,44,53,9,29,0.9,156,289,良
2016-07-18,65,40,66,9,35,0.8,117,214,良
2016-07-19,85,63,63,5,20,0.8,90,299,良
2016-07-20,32,19,32,2,11,0.6,61,49,优
2016-07-21,58,41,49,5,26,0.7,76,218,良
2016-07-22,84,62,85,5,35,0.8,131,297,良
2016-07-23,92,68,75,6,39,0.8,92,292,良
2016-07-24,74,54,75,6,40,0.7,102,234,良
2016-07-25,85,63,70,5,36,0.9,62,277,良
2016-07-26,71,24,41,5,17,0.8,125,196,良
2016-07-27,75,45,68,5,18,0.8,130,213,良
2016-07-28,119,58,92,6,22,0.8,180,325,轻度污染
2016-07-29,100,75,105,5,22,0.9,131,276,良
2016-07-30,89,66,72,4,19,0.8,82,258,良
2016-07-31,63,34,49,4,17,0.8,115,181,良
2016-08-01,63,45,61,8,21,1.2,102,203,良
2016-08-02,64,40,56,7,24,1.0,116,229,良
2016-08-03,121,52,78,11,32,1.6,183,355,轻度污染
2016-08-04,53,31,48,8,24,0.8,103,181,良
2016-08-05,55,29,50,7,29,0.6,106,197,良
2016-08-06,79,58,85,8,31,0.8,133,289,良
2016-08-07,48,33,42,6,18,0.9,92,166,优
2016-08-08,53,22,39,10,25,0.8,103,174,良
2016-08-09,72,52,80,7,40,0.9,100,279,良
2016-08-10,110,83,100,6,30,0.8,118,357,轻度污染
2016-08-11,70,51,80,6,27,0.7,120,253,良
2016-08-12,62,44,61,4,30,0.8,100,216,良
2016-08-13,58,36,59,5,46,0.7,81,204,良
2016-08-14,69,44,87,10,53,1.2,121,258,良
2016-08-15,53,37,49,6,41,0.8,70,173,良
2016-08-16,101,34,59,8,46,0.7,161,330,轻度污染
2016-08-17,65,43,78,15,52,0.9,118,184,良
2016-08-18,115,87,101,9,46,1.4,67,349,轻度污染
2016-08-19,38,25,33,7,30,1.4,64,62,优
2016-08-20,91,34,56,12,40,1.2,149,324,良
2016-08-21,135,57,87,13,47,1.1,198,362,轻度污染
2016-08-22,98,39,76,21,46,1.1,157,315,良
2016-08-23,85,44,80,17,36,0.9,141,253,良
2016-08-24,87,64,80,6,26,0.8,68,234,良
2016-08-25,41,25,41,7,13,0.4,30,71,优
2016-08-26,44,18,44,9,16,0.4,42,89,优
2016-08-27,52,22,53,5,18,0.4,44,117,良
2016-08-28,47,17,47,6,18,0.5,48,63,优
