time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2017-01-08,50,34,20,10,34,1.0,54,91,优
2017-01-09,50,36,43,7,40,0.8,47,135,优
2017-01-10,42,25,39,8,36,0.7,61,58,优
2017-01-11,95,58,79,19,75,1.7,19,253,良
2017-01-12,63,41,59,12,50,1.0,46,152,良
2017-01-13,34,8,21,6,23,0.4,69,29,优
2017-01-14,56,20,39,11,45,0.9,52,138,良
2017-01-15,71,53,70,11,50,1.0,31,201,良
2017-01-16,121,96,108,19,68,1.8,8,283,轻度污染
2017-01-17,180,137,142,21,75,2.2,21,310,中度污染
2017-01-18,62,38,51,11,52,0.9,39,112,良
2017-01-19,70,45,86,14,37,1.2,63,125,良
2017-01-20,43,25,37,9,36,0.8,57,60,优
2017-01-21,49,24,46,9,29,0.8,72,24,优
2017-01-22,52,26,36,12,42,0.9,49,64,良
2017-01-23,58,36,46,14,50,1.0,44,100,良
2017-01-24,114,90,101,29,77,2.1,29,246,轻度污染
2017-01-25,224,178,177,39,95,3.3,30,314,重度污染
2017-01-26,209,155,164,26,62,2.7,70,306,重度污染
2017-01-27,87,78,111,24,31,0.8,77,204,良
2017-01-28,398,345,426,84,71,2.7,26,357,严重污染
2017-01-29,56,30,65,8,15,0.7,68,86,良
2017-01-30,40,29,35,11,22,0.6,72,63,优
2017-01-31,104,77,84,27,43,1.3,57,313,轻度污染
2017-02-01,51,38,57,16,29,0.6,62,124,良
2017-02-02,103,83,98,30,63,1.6,50,258,轻度污染
2017-02-03,210,166,179,45,87,2.7,49,341,重度污染
2017-02-04,305,245,240,48,94,3.4,52,359,严重污染
2017-02-05,43,12,14,7,25,0.5,86,32,优
2017-02-06,36,15,26,8,31,0.5,68,20,优
2017-02-07,103,80,93,21,62,1.6,40,329,轻度污染
2017-02-08,49,30,44,7,25,0.8,76,311,优
2017-02-09,38,7,20,3,12,0.3,76,32,优
2017-02-10,42,7,23,3,17,0.4,85,10,优
2017-02-11,65,53,80,21,49,1.0,77,5,良
2017-02-12,137,107,139,42,81,2.4,43,304,轻度污染
2017-02-13,108,85,107,25,70,2.1,70,298,轻度污染
2017-02-14,230,185,188,32,101,2.9,20,287,重度污染
2017-02-15,281,243,220,38,112,3.2,49,327,重度污染
2017-02-16,135,100,95,18,53,1.4,66,329,轻度污染
2017-02-17,41,24,41,8,32,0.6,80,5,优
2017-02-18,113,88,124,27,77,1.7,52,175,轻度污染
2017-02-19,128,94,139,23,59,1.5,83,287,轻度污染
2017-02-20,36,13,34,5,27,0.5,72,15,优
2017-02-21,82,62,74,15,59,1.3,31,149,良
2017-02-22,103,76,64,7,40,1.1,68,267,轻度污染
2017-02-23,41,19,30,7,36,0.6,78,17,优
2017-02-24,57,25,37,9,47,0.8,76,184,良
2017-02-25,43,11,22,6,32,0.5,86,15,优
2017-02-26,66,29,47,10,54,0.8,72,32,良
2017-02-27,97,67,96,17,80,1.5,54,143,良
2017-02-28,43,14,28,6,34,0.6,87,117,优
2017-03-01,47,8,37,3,13,0.4,94,23,优
2017-03-02,67,40,80,13,54,0.9,70,9,良
2017-03-03,111,82,138,23,68,1.5,60,295,轻度污染
2017-03-04,113,87,108,26,74,1.7,82,86,轻度污染
2017-03-05,42,12,30,4,19,0.4,84,281,优
2017-03-06,45,17,43,6,34,0.7,81,37,优
2017-03-07,40,7,23,3,15,0.4,80,11,优
2017-03-08,45,10,30,3,24,0.5,90,2,优
2017-03-09,46,13,35,4,39,0.5,83,2,优
2017-03-10,77,34,65,12,64,0.9,88,94,良
2017-03-11,65,44,80,15,48,0.9,89,244,良
2017-03-12,44,7,27,3,13,0.3,88,63,优
2017-03-13,43,11,28,5,32,0.5,87,32,优
2017-03-14,51,21,52,8,43,0.6,85,86,良
2017-03-15,86,65,96,22,69,1.2,77,262,良
2017-03-16,148,115,156,25,88,1.4,83,326,轻度污染
2017-03-17,160,125,162,19,71,1.1,81,252,中度污染
2017-03-18,190,146,162,16,68,1.2,139,333,中度污染
2017-03-19,273,222,217,33,81,2.1,150,337,重度污染
2017-03-20,182,137,126,19,75,1.4,60,335,中度污染
2017-03-21,113,87,123,7,48,0.8,98,234,轻度污染
2017-03-22,175,140,178,19,81,1.3,74,307,中度污染
2017-03-23,160,121,90,6,60,1.7,52,332,中度污染
2017-03-24,80,60,31,2,49,1.0,50,310,良
2017-03-25,48,34,28,3,36,0.8,82,222,优
2017-03-26,44,12,27,3,23,0.4,89,18,优
2017-03-27,43,17,34,3,37,0.4,87,9,优
2017-03-28,80,60,93,9,54,0.7,100,113,良
2017-03-29,148,118,141,11,65,0.9,111,271,轻度污染
2017-03-30,114,86,129,16,57,1.2,85,289,轻度污染
2017-03-31,47,20,42,4,34,0.5,86,257,优
2017-04-01,67,31,78,7,52,0.6,88,167,良
2017-04-02,91,68,112,14,72,1.1,97,235,良
2017-04-03,165,125,170,21,78,1.3,159,290,中度污染
2017-04-04,174,130,147,20,62,1.2,90,312,中度污染
2017-04-05,81,61,57,5,30,0.6,129,147,良
2017-04-06,125,98,106,6,47,0.9,123,240,轻度污染
2017-04-07,100,76,120,8,48,0.8,76,313,良
2017-04-08,86,76,136,7,60,0.9,64,319,良
2017-04-09,87,64,100,7,46,1.0,98,312,良
2017-04-10,90,66,119,9,59,0.8,72,296,良
2017-04-11,58,26,66,3,35,0.4,90,317,良
2017-04-12,70,30,94,5,53,0.6,97,194,良
2017-04-13,91,54,135,14,66,1.1,77,258,良
2017-04-14,93,60,136,6,67,0.9,99,301,良
2017-04-15,70,36,86,5,52,0.5,119,175,良
2017-04-16,124,97,176,17,72,1.0,110,193,轻度污染
2017-04-17,168,123,210,8,56,1.0,97,325,中度污染
2017-04-18,65,24,80,2,23,0.3,94,98,良
2017-04-19,87,45,122,7,71,0.9,35,141,良
2017-04-20,71,36,88,3,44,0.7,90,305,良
2017-04-21,54,19,58,2,23,0.3,104,117,良
2017-04-22,87,44,122,8,44,0.5,122,228,良
2017-04-23,62,24,72,4,24,0.4,115,291,良
2017-04-24,66,31,79,5,31,0.5,111,303,良
2017-04-25,38,13,39,3,26,0.3,77,48,优
2017-04-26,51,14,38,3,30,0.4,102,172,良
2017-04-27,54,15,49,2,36,0.4,105,140,良
2017-04-28,62,23,64,3,40,0.4,115,197,良
2017-04-29,76,40,103,3,43,0.5,127,173,良
2017-04-30,105,48,158,5,44,0.5,141,269,轻度污染
2017-05-01,81,39,111,8,46,0.7,123,238,良
2017-05-02,132,64,132,10,54,1.0,196,146,轻度污染
2017-05-03,93,69,107,9,47,0.9,118,323,良
2017-05-04,500,0,0,2,23,0.3,96,135,严重污染
2017-05-05,342,181,406,4,24,0.4,88,336,严重污染
2017-05-06,71,34,94,3,38,0.4,113,114,良
2017-05-07,85,28,75,5,41,0.4,142,183,良
2017-05-08,101,56,113,8,55,0.6,162,231,轻度污染
2017-05-09,100,43,93,7,26,0.5,160,301,良
2017-05-10,81,39,69,4,32,0.5,138,82,良
2017-05-11,91,31,134,3,33,0.4,96,202,良
2017-05-12,111,45,170,5,26,0.5,144,280,轻度污染
2017-05-13,61,19,67,2,18,0.3,91,173,良
2017-05-14,70,12,35,2,16,0.3,124,102,良
2017-05-15,81,23,62,7,26,0.6,138,61,良
2017-05-16,124,43,90,10,30,0.6,187,211,轻度污染
2017-05-17,185,62,133,10,39,0.7,250,264,中度污染
2017-05-18,201,86,152,11,52,0.9,275,312,重度污染
2017-05-19,187,85,150,11,44,0.8,252,290,中度污染
2017-05-20,171,57,122,8,40,0.8,236,256,中度污染
2017-05-21,116,57,94,12,27,1.0,178,294,轻度污染
2017-05-22,53,37,46,7,37,1.1,54,244,良
2017-05-23,71,18,32,2,34,0.5,126,161,良
2017-05-24,84,17,54,3,45,0.4,141,218,良
2017-05-25,104,22,83,5,39,0.6,165,249,轻度污染
2017-05-26,154,45,97,9,51,0.6,219,187,中度污染
2017-05-27,196,69,117,21,47,1.4,261,255,中度污染
2017-05-28,194,87,135,17,36,1.5,259,333,中度污染
2017-05-29,69,28,88,8,27,0.7,101,185,良
2017-05-30,101,42,70,2,39,0.7,162,164,轻度污染
2017-05-31,140,65,104,4,45,0.8,205,238,轻度污染
2017-06-01,123,23,57,4,30,0.6,186,173,轻度污染
2017-06-02,57,23,65,12,40,1.0,74,208,良
2017-06-03,83,29,56,5,38,0.7,140,139,良
2017-06-04,141,48,93,11,51,0.7,206,187,轻度污染
2017-06-05,149,65,115,17,61,1.0,214,308,轻度污染
2017-06-06,51,37,32,2,25,0.6,96,334,良
2017-06-07,91,47,50,4,32,0.7,150,264,良
2017-06-08,70,25,54,2,55,0.6,124,200,良
2017-06-09,148,29,90,5,51,0.7,213,187,轻度污染
2017-06-10,82,21,69,11,34,0.8,139,227,良
2017-06-11,124,33,85,7,49,0.7,187,245,轻度污染
2017-06-12,88,34,78,17,45,1.2,146,249,良
2017-06-13,93,40,62,5,44,0.9,152,226,良
2017-06-14,123,37,60,3,48,0.8,186,254,轻度污染
2017-06-15,155,38,95,4,54,0.7,220,234,中度污染
2017-06-16,158,59,131,7,41,0.7,223,288,中度污染
2017-06-17,200,82,159,12,37,0.9,267,288,中度污染
2017-06-18,197,70,124,11,31,0.9,262,332,中度污染
2017-06-19,154,37,70,3,27,0.6,219,223,中度污染
2017-06-20,156,32,64,3,26,0.7,221,318,中度污染
2017-06-21,161,48,79,8,28,0.9,226,286,中度污染
2017-06-22,50,33,29,2,25,0.8,101,156,优
2017-06-23,51,19,12,2,20,0.7,102,227,良
2017-06-24,65,21,26,2,23,0.6,119,50,良
2017-06-25,108,26,43,2,33,0.5,169,176,轻度污染
2017-06-26,134,24,44,2,39,0.5,198,166,轻度污染
2017-06-27,200,70,96,7,40,0.9,270,224,中度污染
2017-06-28,189,98,125,8,43,1.3,254,92,中度污染
2017-06-29,139,52,77,3,34,0.9,203,337,轻度污染
2017-06-30,200,72,113,3,39,0.9,267,258,中度污染
2017-07-01,198,89,132,5,42,1.0,263,302,中度污染
2017-07-02,189,88,108,7,33,1.1,254,333,中度污染
2017-07-03,122,61,72,3,30,0.9,185,227,轻度污染
2017-07-04,96,48,51,3,39,0.9,156,266,良
2017-07-05,134,82,80,3,38,1.1,198,309,轻度污染
2017-07-06,96,70,79,4,32,1.5,93,281,良
2017-07-07,113,32,38,3,20,0.8,175,220,轻度污染
2017-07-08,161,41,61,2,31,0.7,226,106,中度污染
2017-07-09,169,73,94,3,29,1.1,234,334,中度污染
2017-07-10,136,25,55,2,34,0.6,200,205,轻度污染
2017-07-11,208,48,94,4,44,0.9,311,249,重度污染
2017-07-12,191,74,132,4,41,1.0,256,326,中度污染
2017-07-13,131,63,90,3,25,0.8,195,322,轻度污染
2017-07-14,127,34,63,3,34,0.7,190,86,轻度污染
2017-07-15,97,40,45,3,27,1.0,157,169,良
2017-07-16,175,67,83,3,34,1.2,240,308,中度污染
2017-07-17,120,54,68,3,28,1.1,182,292,轻度污染
2017-07-18,88,60,61,3,27,0.9,146,329,良
2017-07-19,110,75,74,3,25,0.8,171,287,轻度污染
2017-07-20,127,99,105,3,31,0.8,174,324,轻度污染
2017-07-21,53,22,23,2,27,0.7,104,337,良
2017-07-22,38,23,34,2,31,0.7,77,77,优
2017-07-23,60,44,59,2,39,0.8,106,126,良
2017-07-24,57,40,54,2,41,0.8,43,317,良
2017-07-25,80,32,52,4,34,0.9,137,157,良
2017-07-26,43,22,34,3,32,0.7,86,178,优
2017-07-27,64,40,66,3,48,1.0,117,108,良
2017-07-28,70,28,56,3,44,0.8,125,215,良
2017-07-29,91,31,58,2,38,0.7,150,225,良
2017-07-30,129,38,66,3,35,0.7,192,256,轻度污染
2017-07-31,200,80,101,3,36,1.0,265,233,中度污染
2017-08-01,90,66,72,2,30,1.0,144,315,良
2017-08-02,51,34,42,4,25,1.1,90,243,良
2017-08-03,90,23,57,3,21,0.7,149,171,良
2017-08-04,112,21,43,3,38,0.6,174,244,轻度污染
2017-08-05,136,27,57,3,34,0.7,200,141,轻度污染
2017-08-06,78,17,34,2,31,0.5,134,85,良
2017-08-07,88,11,35,3,31,0.5,146,141,良
2017-08-08,162,29,69,3,39,0.7,227,288,中度污染
2017-08-09,101,24,34,2,27,0.6,162,123,轻度污染
2017-08-10,125,65,83,3,33,0.8,188,304,轻度污染
2017-08-11,119,88,95,3,38,1.2,139,317,轻度污染
2017-08-12,46,31,35,3,38,0.8,79,126,优
2017-08-13,57,40,47,2,37,0.9,99,310,良
2017-08-14,93,28,39,2,27,0.8,152,149,良
2017-08-15,106,55,75,2,32,1.0,167,191,轻度污染
2017-08-16,85,56,67,3,37,0.9,142,322,良
2017-08-17,92,23,35,2,28,0.7,151,125,良
2017-08-18,72,53,68,3,55,1.2,123,237,良
2017-08-19,70,42,43,2,33,1.0,124,321,良
2017-08-20,99,60,69,3,38,1.2,159,291,良
2017-08-21,133,72,94,2,39,1.1,197,300,轻度污染
2017-08-22,98,72,81,3,35,1.0,97,331,良
2017-08-23,57,20,32,2,28,0.7,109,232,良
2017-08-24,47,13,37,3,38,0.6,82,172,优
2017-08-25,47,10,38,3,39,0.5,80,211,优
2017-08-26,60,15,56,3,49,0.6,52,247,良
2017-08-27,38,17,26,3,28,0.6,76,145,优
2017-08-28,34,19,23,3,28,0.6,68,138,优
2017-08-29,49,17,50,3,37,0.5,87,124,优
2017-08-30,91,52,87,4,44,0.9,150,320,良
2017-08-31,107,83,99,2,35,0.9,120,286,轻度污染
2017-09-01,182,139,145,3,41,1.5,143,333,中度污染
2017-09-02,138,103,105,3,34,1.2,139,334,轻度污染
2017-09-03,100,58,81,4,32,0.9,160,229,良
2017-09-04,116,88,107,4,36,1.0,158,324,轻度污染
2017-09-05,56,39,85,3,37,0.7,85,313,良
2017-09-06,68,16,53,3,41,0.5,122,221,良
2017-09-07,146,48,105,3,49,0.8,211,272,轻度污染
2017-09-08,189,118,152,4,43,1.3,254,330,中度污染
2017-09-09,132,101,119,7,33,1.8,181,334,轻度污染
2017-09-10,122,86,107,2,41,1.2,82,322,轻度污染
2017-09-11,50,20,43,2,41,0.5,89,287,优
2017-09-12,68,23,65,2,48,0.6,122,180,良
2017-09-13,123,74,125,5,59,1.2,186,249,轻度污染
2017-09-14,112,85,118,4,52,1.1,160,328,轻度污染
2017-09-15,80,60,102,4,64,0.9,121,266,良
2017-09-16,122,91,124,4,63,1.1,153,275,轻度污染
2017-09-17,43,11,47,3,36,0.4,87,180,优
2017-09-18,80,23,73,3,58,0.6,136,135,良
2017-09-19,57,13,48,3,47,0.5,83,198,良
2017-09-20,58,14,58,3,50,0.5,91,158,良
2017-09-21,97,59,124,8,79,1.0,139,276,良
2017-09-22,70,23,94,2,41,0.5,83,300,良
2017-09-23,120,50,192,7,75,0.9,108,272,轻度污染
2017-09-24,102,64,157,4,63,1.1,143,323,轻度污染
2017-09-25,100,76,127,8,47,1.5,136,325,良
2017-09-26,66,48,77,2,43,0.7,56,330,良
2017-09-27,61,28,61,4,49,1.0,30,139,良
2017-09-28,36,10,37,3,30,0.4,66,153,优
2017-09-29,90,45,103,5,73,0.8,68,236,良
2017-09-30,142,113,154,4,69,1.2,112,303,轻度污染
2017-10-01,95,69,89,2,49,0.8,83,333,良
2017-10-02,44,13,43,3,35,0.6,36,284,优
2017-10-03,42,16,39,2,35,0.5,53,156,优
2017-10-04,55,30,62,4,40,0.6,70,289,良
2017-10-05,75,55,78,5,41,0.8,88,307,良
2017-10-06,90,67,88,5,50,0.8,91,308,良
2017-10-07,145,114,128,3,75,1.2,14,299,轻度污染
2017-10-08,164,123,102,2,69,1.3,7,327,中度污染
2017-10-09,41,29,24,3,30,0.7,35,298,优
2017-10-10,25,6,7,3,20,0.4,41,9,优
2017-10-11,35,11,20,3,29,0.5,43,22,优
2017-10-12,50,22,37,2,40,0.5,40,100,优
2017-10-13,61,38,54,2,50,0.8,53,203,良
2017-10-14,55,15,33,2,43,0.7,20,154,良
2017-10-15,67,50,53,3,42,1.1,47,163,良
2017-10-16,55,41,54,3,42,1.0,58,266,良
2017-10-17,92,70,77,3,50,1.2,48,265,良
2017-10-18,90,69,44,2,47,1.2,27,309,良
2017-10-19,75,56,40,2,39,1.2,59,265,良
2017-10-20,128,98,79,2,48,1.5,59,229,轻度污染
2017-10-21,100,73,71,3,38,1.3,72,292,良
2017-10-22,56,39,48,5,45,1.0,20,129,良
2017-10-23,50,36,43,2,39,0.7,52,153,优
2017-10-24,92,70,72,3,47,1.0,65,188,良
2017-10-25,140,110,92,3,56,1.3,36,306,轻度污染
2017-10-26,202,153,123,3,69,1.6,25,311,重度污染
2017-10-27,221,170,123,3,68,1.6,46,318,重度污染
2017-10-28,62,43,55,2,27,0.7,55,305,良
2017-10-29,33,8,23,3,28,0.4,57,2,优
2017-10-30,58,19,44,3,47,0.6,46,35,良
2017-10-31,91,62,105,5,73,1.0,9,86,良
2017-11-01,98,65,100,3,79,1.1,31,302,良
2017-11-02,71,52,87,6,57,1.0,56,130,良
2017-11-03,37,8,28,2,31,0.4,62,41,优
2017-11-04,67,38,64,5,55,0.8,47,28,良
2017-11-05,130,101,120,6,71,1.3,37,242,轻度污染
2017-11-06,201,152,144,5,71,1.5,56,310,重度污染
2017-11-07,111,81,99,3,44,1.0,66,313,轻度污染
2017-11-08,63,20,45,6,52,0.8,30,4,良
2017-11-09,78,53,94,6,65,1.4,22,102,良
2017-11-10,39,7,37,2,15,0.3,58,216,优
2017-11-11,46,18,38,4,37,0.5,36,1,优
2017-11-12,78,56,93,6,64,1.0,15,174,良
2017-11-13,60,26,71,3,31,0.6,61,267,良
2017-11-14,32,11,32,3,27,0.5,62,5,优
2017-11-15,46,16,38,3,38,0.5,60,125,优
2017-11-16,90,58,87,10,73,1.4,19,115,良
2017-11-17,55,22,58,4,31,0.7,64,231,良
2017-11-18,54,40,62,7,36,0.6,60,33,良
2017-11-19,117,89,118,9,73,1.4,17,314,轻度污染
2017-11-20,135,105,129,10,86,1.9,29,317,轻度污染
2017-11-21,158,119,158,12,86,2.0,37,303,中度污染
2017-11-22,33,7,31,3,18,0.4,62,140,优
2017-11-23,30,7,29,3,21,0.4,52,11,优
2017-11-24,47,22,50,7,35,0.6,52,2,优
2017-11-25,76,39,74,7,59,1.0,25,196,良
2017-11-26,30,12,30,3,26,0.4,61,35,优
2017-11-27,93,70,96,10,72,1.4,13,122,良
2017-11-28,64,37,76,4,38,0.9,64,244,良
2017-11-29,43,14,36,4,36,0.5,43,1,优
2017-11-30,55,26,52,7,44,0.8,17,109,良
2017-12-01,87,73,106,11,71,1.2,0,257,良
2017-12-02,162,152,220,17,108,2.0,0,289,中度污染
2017-12-03,254,48,77,6,39,3.0,0,315,重度污染
2017-12-04,28,6,22,2,18,0.5,0,4,优
2017-12-05,77,25,51,6,49,1.0,0,2,良
2017-12-06,82,23,52,7,42,1.0,0,96,良
2017-12-07,29,9,28,5,21,0.3,0,1,优
2017-12-08,28,23,48,6,49,0.5,0,8,优
2017-12-09,77,34,63,8,64,1.4,0,76,良
2017-12-10,30,7,46,3,15,0.3,0,4,优
2017-12-11,39,6,21,3,17,0.5,0,11,优
2017-12-12,23,14,27,5,33,0.3,0,2,优
2017-12-13,65,32,50,8,54,1.0,22,84,良
2017-12-14,97,74,87,19,71,1.9,13,143,良
2017-12-15,51,33,55,7,34,0.9,57,262,良
2017-12-16,41,8,39,3,13,0.3,64,156,优
2017-12-17,68,28,52,7,54,0.9,56,24,良
2017-12-18,47,12,47,4,21,0.5,63,111,优
2017-12-19,65,37,72,9,52,0.9,33,2,良
2017-12-20,53,20,43,5,42,0.6,64,218,良
2017-12-21,98,53,77,13,78,1.4,20,46,良
2017-12-22,72,36,61,9,57,1.2,62,205,良
2017-12-23,79,32,57,11,63,1.0,19,14,良
2017-12-24,49,13,49,4,16,0.5,73,61,优
2017-12-25,62,31,50,10,49,0.7,43,2,良
2017-12-26,59,25,44,7,48,0.7,47,61,良
2017-12-27,99,76,89,11,71,1.5,15,85,良
2017-12-28,143,109,110,13,70,1.9,19,193,轻度污染
2017-12-29,225,175,168,6,86,2.9,11,230,重度污染
2017-12-30,145,111,118,5,62,2.0,52,281,轻度污染
2017-12-31,64,32,67,6,51,1.0,35,24,良
2018-01-01,57,34,63,9,44,1.0,38,84,良
2018-01-02,50,28,50,7,33,0.8,46,57,优
2018-01-03,28,11,28,5,21,0.4,51,11,优
2018-01-04,40,15,30,4,32,0.5,39,118,优
2018-01-05,63,32,54,8,50,0.9,36,172,良
2018-01-06,48,16,30,5,38,0.5,48,131,优
2018-01-07,54,38,57,10,43,0.8,50,153,良
2018-01-08,55,12,60,4,11,0.3,61,117,良
2018-01-09,35,7,35,3,13,0.3,63,17,优
2018-01-10,32,6,21,3,9,0.3,63,20,优
2018-01-11,32,13,25,5,25,0.5,55,12,优
2018-01-12,87,61,81,11,69,1.3,21,253,良
2018-01-13,139,106,122,15,79,1.7,17,266,轻度污染
2018-01-14,176,133,137,12,71,1.7,41,292,中度污染
2018-01-15,59,32,58,8,47,0.9,42,82,良
2018-01-16,114,45,177,5,42,0.7,55,186,轻度污染
2018-01-17,77,42,104,8,49,1.0,62,82,良
2018-01-18,93,63,105,11,74,1.2,19,148,良
2018-01-19,108,81,122,13,73,1.5,36,164,轻度污染
2018-01-20,63,31,75,9,48,0.8,32,94,良
2018-01-21,64,37,77,19,44,1.2,29,97,良
2018-01-22,47,22,47,4,25,0.6,65,41,优
2018-01-23,32,11,32,4,15,0.4,60,3,优
2018-01-24,35,17,33,5,28,0.4,65,30,优
2018-01-25,33,9,23,4,26,0.4,62,62,优
2018-01-26,53,29,41,8,42,0.6,42,170,良
2018-01-27,112,84,95,14,67,1.4,14,288,轻度污染
2018-01-28,59,11,67,3,15,0.4,66,133,良
2018-01-29,56,8,61,3,20,0.4,67,103,良
2018-01-30,36,11,36,6,24,0.4,68,15,优
2018-01-31,62,22,74,7,29,0.5,65,96,良
2018-02-01,68,30,85,10,36,0.7,64,64,良
2018-02-02,34,8,30,5,11,0.3,68,13,优
2018-02-03,32,8,21,5,20,0.4,64,7,优
2018-02-04,40,19,36,8,32,0.5,55,17,优
2018-02-05,34,7,18,3,15,0.3,67,11,优
2018-02-06,65,47,61,13,51,0.9,43,144,良
2018-02-07,51,33,52,8,31,0.6,76,28,良
2018-02-08,73,53,76,12,53,0.9,49,106,良
2018-02-09,80,40,109,8,32,0.7,74,158,良
2018-02-10,44,10,44,3,12,0.3,74,59,优
2018-02-11,67,9,84,2,6,0.3,73,131,良
2018-02-12,53,12,56,4,15,0.4,73,60,良
2018-02-13,79,58,79,13,57,1.1,50,180,良
2018-02-14,37,13,33,3,18,0.4,74,14,优
2018-02-15,73,53,66,10,22,0.5,80,130,良
2018-02-16,107,80,101,14,24,0.6,85,136,轻度污染
2018-02-17,109,82,92,10,35,1.3,49,216,轻度污染
2018-02-18,152,116,109,14,46,1.7,80,302,中度污染
2018-02-19,188,141,131,24,42,2.0,69,320,中度污染
2018-02-20,63,45,42,6,21,0.7,85,178,良
2018-02-21,48,33,43,6,26,0.6,81,106,优
2018-02-22,45,18,45,6,29,0.5,77,106,优
2018-02-23,52,23,54,6,29,0.6,79,123,良
2018-02-24,62,30,74,10,21,0.6,65,194,良
2018-02-25,82,60,71,10,43,0.8,66,228,良
2018-02-26,162,123,121,21,69,1.5,86,311,中度污染
2018-02-27,218,168,170,12,51,1.8,66,323,重度污染
2018-02-28,115,87,116,9,34,1.0,74,269,轻度污染
2018-03-01,50,17,50,4,17,0.3,80,70,优
2018-03-02,103,77,103,18,51,1.0,65,301,轻度污染
2018-03-03,215,165,189,18,72,1.8,52,333,重度污染
2018-03-04,124,57,198,7,35,0.8,46,324,轻度污染
2018-03-05,90,48,130,9,41,0.8,65,318,良
2018-03-06,64,46,65,10,38,0.9,64,235,良
2018-03-07,65,47,64,8,47,0.7,44,222,良
2018-03-08,61,43,72,6,34,0.7,70,189,良
2018-03-09,135,103,106,12,66,1.2,73,319,轻度污染
2018-03-10,153,117,125,14,58,1.4,101,316,中度污染
2018-03-11,84,62,69,16,45,1.3,59,210,良
2018-03-12,189,142,137,10,69,1.6,84,322,中度污染
2018-03-13,283,233,189,10,92,2.0,139,334,重度污染
2018-03-14,276,226,176,16,73,2.4,78,337,重度污染
2018-03-15,61,20,72,3,16,0.4,87,180,良
2018-03-16,55,32,60,7,28,0.5,87,151,良
2018-03-17,83,61,60,4,57,0.9,27,291,良
2018-03-18,135,103,71,3,51,0.9,81,326,轻度污染
2018-03-19,93,69,59,4,43,0.8,88,276,良
2018-03-20,40,23,39,4,32,0.5,80,72,优
2018-03-21,79,58,82,8,51,0.8,68,285,良
2018-03-22,110,83,100,7,61,0.9,88,316,轻度污染
2018-03-23,138,105,126,10,82,1.3,59,308,轻度污染
2018-03-24,117,88,99,9,58,1.1,108,296,轻度污染
2018-03-25,74,54,89,7,54,0.6,117,155,良
2018-03-26,150,115,133,12,70,1.0,129,329,轻度污染
2018-03-27,233,183,182,11,94,1.3,109,334,重度污染
2018-03-28,0,0,0,6,47,0.8,69,1,无
2018-03-29,107,37,164,12,42,0.8,80,305,轻度污染
2018-03-30,66,39,81,7,50,0.6,96,132,良
2018-03-31,128,97,146,12,77,1.0,110,310,轻度污染
2018-04-01,213,163,198,14,74,1.4,185,338,重度污染
2018-04-02,256,206,225,9,63,1.6,143,338,重度污染
2018-04-03,69,12,87,2,15,0.2,80,168,良
2018-04-04,39,22,20,2,31,0.4,59,64,优
2018-04-05,73,50,95,2,25,0.5,42,258,良
2018-04-06,59,14,68,2,8,0.2,83,137,良
2018-04-07,47,18,47,4,22,0.3,89,27,优
2018-04-08,66,38,82,6,45,0.5,82,108,良
2018-04-09,108,81,118,20,59,1.3,105,312,轻度污染
2018-04-10,80,47,109,7,37,0.8,82,207,良
2018-04-11,54,18,57,4,35,0.3,97,114,良
2018-04-12,76,29,102,9,37,0.6,94,258,良
2018-04-13,63,37,57,8,50,1.1,47,264,良
2018-04-14,113,26,175,2,12,0.3,93,336,轻度污染
2018-04-15,64,23,77,4,28,0.3,101,197,良
2018-04-16,101,67,152,9,45,0.6,143,288,轻度污染
2018-04-17,126,89,201,9,39,0.8,145,329,轻度污染
2018-04-18,133,101,197,7,45,0.8,160,330,轻度污染
2018-04-19,147,112,179,9,46,0.9,187,333,轻度污染
2018-04-20,150,115,146,11,41,1.3,211,327,轻度污染
2018-04-21,85,63,67,3,31,0.9,71,314,良
2018-04-22,36,10,18,2,19,0.3,71,27,优
2018-04-23,49,16,29,2,26,0.4,97,158,优
2018-04-24,56,18,33,2,35,0.4,107,182,良
2018-04-25,77,31,61,4,42,0.5,132,215,良
2018-04-26,113,85,103,6,50,0.7,153,307,轻度污染
2018-04-27,107,39,163,4,36,0.5,129,274,轻度污染
2018-04-28,133,88,159,6,51,0.7,196,313,轻度污染
2018-04-29,176,133,156,8,55,1.0,155,336,中度污染
2018-04-30,60,26,62,4,23,0.6,111,186,良
2018-05-01,111,38,171,2,30,0.4,77,321,轻度污染
2018-05-02,46,15,38,2,21,0.3,92,68,优
2018-05-03,50,14,50,3,27,0.3,100,68,优
2018-05-04,100,56,105,8,52,0.6,159,284,良
2018-05-05,0,0,0,4,45,0.5,79,1,无
2018-05-06,112,55,174,4,39,0.5,136,333,轻度污染
2018-05-07,92,51,124,7,42,0.7,150,309,良
2018-05-08,81,28,75,4,36,0.5,137,251,良
2018-05-09,106,43,92,7,46,0.6,166,269,轻度污染
2018-05-10,130,85,131,11,58,0.9,192,330,轻度污染
2018-05-11,100,75,100,6,48,0.8,101,318,良
2018-05-12,169,128,115,4,40,1.4,149,338,中度污染
2018-05-13,105,45,76,3,37,0.5,165,282,轻度污染
2018-05-14,158,106,130,6,41,1.1,223,336,中度污染
2018-05-15,83,61,92,4,40,1.0,125,248,良
