time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2020-12-28,105,79,101,32,44,1.1,38,121,轻度污染
2020-12-29,58,41,58,23,35,0.8,52,118,良
2020-12-30,58,41,60,22,34,0.8,51,278,良
2020-12-31,47,32,47,24,32,0.7,57,199,优
2021-01-01,84,62,70,28,39,0.9,62,13,良
2021-01-02,102,76,90,25,43,1.0,57,264,轻度污染
2021-01-03,82,60,74,24,38,0.9,49,146,良
2021-01-04,89,66,78,25,41,0.9,52,71,良
2021-01-05,117,88,102,31,47,1.0,43,284,轻度污染
2021-01-06,90,67,82,33,42,0.8,48,230,良
2021-01-07,52,36,46,22,28,0.8,57,37,良
2021-01-08,92,68,79,23,37,1.0,48,270,良
2021-01-09,113,85,98,32,47,1.0,42,307,轻度污染
2021-01-10,155,118,132,38,55,1.3,40,319,中度污染
2021-01-11,104,78,90,35,50,0.9,56,301,轻度污染
2021-01-12,102,76,92,38,50,0.9,44,282,轻度污染
2021-01-13,132,100,103,26,40,1.0,52,39,轻度污染
2021-01-14,124,94,108,36,51,1.1,51,245,轻度污染
2021-01-15,114,86,95,35,40,0.9,65,252,轻度污染
2021-01-16,125,95,108,28,41,1.2,62,146,轻度污染
2021-01-17,83,61,63,21,32,0.8,71,192,良
2021-01-18,52,36,43,23,26,0.8,58,163,良
2021-01-19,84,62,76,32,40,1.1,61,125,良
2021-01-20,75,55,66,33,34,0.8,68,64,良
2021-01-21,130,99,114,34,49,1.2,69,188,轻度污染
2021-01-22,172,130,135,40,58,1.5,68,183,中度污染
2021-01-23,110,83,95,43,60,1.2,72,267,轻度污染
2021-01-24,239,189,187,49,78,1.8,82,127,重度污染
2021-01-25,244,194,207,50,76,2.0,50,334,重度污染
2021-01-26,119,90,112,30,34,1.0,94,322,轻度污染
2021-01-27,42,29,42,23,27,0.8,74,96,优
2021-01-28,57,40,49,27,27,1.0,68,245,良
2021-01-29,107,80,93,29,35,1.3,66,99,轻度污染
2021-01-30,92,68,75,36,32,1.0,97,177,良
2021-01-31,120,91,110,47,47,1.3,87,332,轻度污染
2021-02-01,40,28,40,27,22,0.6,80,64,优
2021-02-02,60,43,47,23,24,0.9,74,110,良
2021-02-03,73,53,60,27,27,1.0,81,126,良
2021-02-04,68,49,56,27,28,0.9,88,211,良
2021-02-05,138,105,114,35,44,1.2,80,102,轻度污染
2021-02-06,152,116,124,43,44,1.4,106,333,中度污染
2021-02-07,129,98,105,35,39,1.3,85,330,轻度污染
2021-02-08,102,76,86,34,31,1.3,88,272,轻度污染
2021-02-09,120,91,94,33,39,1.2,103,224,轻度污染
2021-02-10,240,190,188,43,59,1.8,144,335,重度污染
2021-02-11,125,95,106,33,31,1.2,119,337,轻度污染
2021-02-12,120,91,103,26,21,0.9,99,150,轻度污染
2021-02-13,62,44,54,24,25,0.7,79,95,良
2021-02-14,42,21,27,23,13,0.6,84,62,优
2021-02-15,59,42,49,25,18,0.9,81,167,良
2021-02-16,36,23,36,18,11,0.8,72,227,优
2021-02-17,37,14,26,13,10,0.6,74,30,优
2021-02-18,46,27,37,21,18,0.8,91,50,优
2021-02-19,70,51,67,23,27,1.0,81,162,良
2021-02-20,74,54,64,24,30,0.9,83,314,良
2021-02-21,55,39,49,26,30,0.9,82,235,良
2021-02-22,48,33,44,19,21,0.7,85,223,优
2021-02-23,44,27,34,20,21,0.8,87,161,优
2021-02-24,124,94,90,34,45,1.1,92,252,轻度污染
2021-02-25,88,65,75,28,38,0.8,86,332,良
2021-02-26,73,53,74,35,40,0.8,89,293,良
2021-02-27,99,42,148,23,25,0.7,116,237,良
2021-02-28,52,30,54,19,27,0.6,85,329,良
2021-03-01,50,35,40,22,32,0.8,90,323,优
2021-03-02,97,72,75,28,49,1.1,91,331,良
2021-03-03,75,55,73,20,28,0.8,80,100,良
2021-03-04,85,60,119,20,39,0.9,83,315,良
2021-03-05,46,16,26,14,15,0.6,91,327,优
2021-03-06,49,34,46,17,28,0.7,96,103,优
2021-03-07,54,38,48,17,26,0.6,97,254,良
2021-03-08,98,73,88,28,39,0.8,135,223,良
2021-03-09,79,58,80,15,27,0.8,90,305,良
2021-03-10,53,29,56,20,39,0.8,101,132,良
2021-03-11,83,61,92,26,60,1.0,86,211,良
2021-03-12,65,47,61,24,51,0.8,92,163,良
2021-03-13,80,59,72,24,54,1.0,100,298,良
2021-03-14,94,70,79,19,32,0.7,131,154,良
2021-03-15,145,38,0,8,12,0.5,111,188,轻度污染
2021-03-16,56,13,61,8,14,0.5,94,267,良
2021-03-17,48,30,48,14,32,0.7,93,80,优
2021-03-18,68,49,76,17,44,0.9,103,261,良
2021-03-19,75,55,93,22,53,1.1,106,275,良
2021-03-20,43,28,38,13,25,0.6,85,136,优
2021-03-21,42,26,33,14,22,0.5,84,77,优
2021-03-22,46,27,35,16,28,0.6,91,77,优
2021-03-23,56,32,61,19,36,0.7,90,27,良
2021-03-24,59,40,68,24,42,0.8,100,231,良
2021-03-25,57,40,57,22,38,0.7,78,155,良
2021-03-26,60,43,54,18,34,0.7,87,71,良
2021-03-27,124,94,117,20,35,0.9,118,171,轻度污染
2021-03-28,93,69,105,22,37,0.8,120,304,良
2021-03-29,53,13,0,14,19,0.6,58,271,良
2021-03-30,48,20,30,13,26,0.6,95,6,优
2021-03-31,68,45,85,20,54,0.9,94,189,良
2021-04-01,77,50,103,20,54,1.0,92,315,良
2021-04-02,74,36,97,15,29,0.7,124,291,良
2021-04-03,52,14,32,11,17,0.5,102,67,良
2021-04-04,60,34,68,13,32,0.6,112,312,良
2021-04-05,62,40,73,12,24,0.4,108,334,良
2021-04-06,49,19,42,10,22,0.4,98,105,优
2021-04-07,48,13,29,11,16,0.4,96,16,优
2021-04-08,49,23,40,11,24,0.5,97,36,优
2021-04-09,165,125,132,19,49,0.9,116,219,中度污染
2021-04-10,241,191,237,26,54,1.2,182,337,重度污染
2021-04-11,175,132,164,21,40,0.9,162,337,中度污染
2021-04-12,82,29,113,14,17,0.5,124,274,良
2021-04-13,43,14,20,12,19,0.4,85,49,优
2021-04-14,53,20,34,12,25,0.5,103,69,良
2021-04-15,185,139,180,20,49,1.0,145,176,中度污染
2021-04-16,67,27,84,13,20,0.4,103,286,良
2021-04-17,70,33,89,10,24,0.5,64,284,良
2021-04-18,99,74,86,15,35,0.7,113,214,良
2021-04-19,75,50,89,19,28,0.6,129,336,良
2021-04-20,172,130,122,18,48,0.9,145,44,中度污染
2021-04-21,249,199,281,30,65,1.3,234,337,重度污染
2021-04-22,128,71,122,19,34,0.6,190,330,轻度污染
2021-04-23,65,43,59,19,39,0.6,117,124,良
2021-04-24,57,23,52,14,21,0.6,108,329,良
2021-04-25,67,40,70,14,33,0.6,120,306,良
2021-04-26,102,75,118,18,45,0.7,162,327,轻度污染
2021-04-27,105,0,0,13,22,0.6,99,279,轻度污染
2021-04-28,53,16,56,12,18,0.4,99,309,良
2021-04-29,72,37,94,12,28,0.6,115,225,良
2021-04-30,50,35,44,13,32,0.7,88,206,优
2021-05-01,48,28,36,14,32,0.7,95,48,优
2021-05-02,77,35,63,14,40,0.7,132,192,良
2021-05-03,82,50,86,18,38,0.7,138,324,良
2021-05-04,55,26,59,14,19,0.6,90,224,良
2021-05-05,43,14,32,12,18,0.5,86,65,优
2021-05-06,60,24,52,14,26,0.6,112,31,良
2021-05-07,57,30,64,14,29,0.6,93,148,良
2021-05-08,39,12,16,14,20,0.6,77,17,优
2021-05-09,39,11,16,12,16,0.6,78,33,优
2021-05-10,48,28,37,16,34,0.7,96,135,优
2021-05-11,63,17,40,14,29,0.5,115,97,良
2021-05-12,62,14,74,11,17,0.4,106,186,良
2021-05-13,71,20,46,11,32,0.5,125,219,良
2021-05-14,84,34,62,17,36,0.7,140,309,良
2021-05-15,57,11,20,13,18,0.5,108,293,良
2021-05-16,63,14,36,13,30,0.5,115,113,良
2021-05-17,70,15,38,13,29,0.4,123,272,良
2021-05-18,89,20,60,15,26,0.5,146,222,良
2021-05-19,85,22,65,14,29,0.6,142,279,良
2021-05-20,136,40,96,15,26,0.7,199,316,轻度污染
2021-05-21,152,45,105,17,40,0.8,217,323,中度污染
2021-05-22,154,36,73,13,23,0.7,219,145,中度污染
2021-05-23,85,34,102,11,18,0.5,142,295,良
2021-05-24,57,21,63,9,14,0.4,81,286,良
2021-05-25,48,12,28,10,21,0.4,96,24,优
2021-05-26,49,13,34,9,24,0.4,98,127,优
2021-05-27,61,19,46,11,31,0.5,113,262,良
2021-05-28,50,15,31,12,33,0.5,100,175,优
2021-05-29,56,15,39,12,36,0.5,107,209,良
2021-05-30,48,18,38,13,37,0.5,96,150,优
2021-05-31,87,18,39,13,29,0.5,144,55,良
2021-06-01,49,15,30,11,24,0.6,98,172,优
2021-06-02,55,10,26,12,27,0.6,105,105,良
2021-06-03,48,9,17,10,16,0.5,95,138,优
2021-06-04,42,9,16,8,18,0.5,83,39,优
2021-06-05,42,10,16,9,24,0.5,84,47,优
2021-06-06,43,10,23,10,23,0.6,85,9,优
2021-06-07,70,14,36,12,37,0.6,124,22,良
2021-06-08,93,18,47,14,40,0.6,151,243,良
2021-06-09,101,24,52,13,28,0.7,161,214,轻度污染
2021-06-10,51,23,43,11,31,0.8,101,262,良
2021-06-11,56,16,36,11,35,0.7,107,156,良
2021-06-12,112,34,72,13,45,0.8,173,274,轻度污染
2021-06-13,125,24,58,12,34,0.8,187,311,轻度污染
2021-06-14,111,15,34,11,25,0.6,172,283,轻度污染
2021-06-15,76,16,35,10,27,0.6,131,263,良
2021-06-16,110,21,43,11,28,0.7,171,236,轻度污染
2021-06-17,46,9,23,11,22,0.5,91,243,优
2021-06-18,40,6,16,10,20,0.5,80,173,优
2021-06-19,39,9,18,11,21,0.5,77,27,优
2021-06-20,38,11,22,12,25,0.5,75,6,优
2021-06-21,41,10,26,11,23,0.5,81,30,优
2021-06-22,51,18,49,12,38,0.6,101,171,良
2021-06-23,74,21,60,14,50,0.7,128,320,良
2021-06-24,81,16,50,13,41,0.5,137,293,良
2021-06-25,122,25,56,12,37,0.6,184,219,轻度污染
2021-06-26,91,24,53,12,30,0.6,149,318,良
2021-06-27,49,20,29,11,28,0.6,98,81,优
2021-06-28,64,19,43,12,42,0.7,116,194,良
2021-06-29,74,23,59,14,46,0.8,128,313,良
2021-06-30,50,16,36,11,33,0.7,100,246,优
2021-07-01,36,12,24,10,18,0.7,72,80,优
2021-07-02,61,12,26,10,16,0.5,113,76,良
2021-07-03,68,17,40,10,24,0.6,121,180,良
2021-07-04,40,12,26,13,32,0.7,62,203,优
2021-07-05,43,7,16,9,24,0.4,85,11,优
2021-07-06,75,13,30,10,45,0.5,129,38,良
2021-07-07,50,13,27,11,23,0.7,100,92,优
2021-07-08,62,22,40,11,26,0.6,114,295,良
2021-07-09,60,20,29,11,24,0.6,112,166,良
2021-07-10,56,19,37,12,26,0.6,107,216,良
2021-07-11,63,17,36,12,22,0.6,115,137,良
2021-07-12,80,31,64,11,27,0.8,136,252,良
2021-07-13,65,21,48,11,26,0.8,118,328,良
2021-07-14,101,20,38,13,82,0.8,103,284,轻度污染
2021-07-15,45,12,25,9,18,0.5,90,93,优
2021-07-16,48,11,25,10,17,0.5,96,121,优
2021-07-17,43,10,26,11,18,0.5,86,114,优
2021-07-18,61,14,38,14,27,0.5,113,318,良
2021-07-19,77,16,35,13,20,0.5,132,98,良
2021-07-20,56,13,35,12,22,0.5,107,237,良
2021-07-21,60,13,35,12,21,0.5,111,303,良
2021-07-22,66,15,38,13,21,0.5,119,272,良
2021-07-23,73,19,45,13,21,0.6,127,299,良
2021-07-24,83,17,43,13,16,0.6,139,220,良
2021-07-25,60,15,35,11,21,0.6,112,223,良
2021-07-26,55,14,37,12,17,0.6,106,210,良
2021-07-27,69,18,40,10,16,0.6,122,221,良
2021-07-28,49,12,29,10,17,0.6,97,294,优
2021-07-29,61,15,56,11,33,0.7,113,287,良
2021-07-30,60,22,70,12,44,0.8,106,293,良
2021-07-31,35,10,18,9,16,0.6,69,235,优
2021-08-01,32,8,15,8,12,0.6,63,17,优
2021-08-02,15,7,13,9,12,0.5,15,2,优
2021-08-03,36,5,12,9,12,0.5,72,24,优
2021-08-04,50,18,30,10,15,0.7,99,11,优
2021-08-05,57,21,38,10,13,0.7,108,204,良
2021-08-06,46,14,29,10,15,0.6,91,132,优
2021-08-07,58,41,60,12,35,0.8,108,226,良
2021-08-08,59,34,68,13,32,0.8,109,321,良
2021-08-09,30,7,27,12,14,0.4,59,91,优
2021-08-10,26,6,20,11,12,0.4,52,17,优
2021-08-11,25,7,24,11,15,0.4,49,30,优
2021-08-12,23,8,17,10,18,0.4,31,136,优
2021-08-13,23,7,19,10,18,0.4,42,13,优
2021-08-14,38,12,37,11,30,0.5,46,68,优
2021-08-15,54,18,57,14,34,0.6,84,323,良
2021-08-16,55,20,60,15,42,0.6,92,313,良
2021-08-17,53,18,56,12,34,0.6,96,303,良
2021-08-18,53,18,56,13,33,0.6,96,323,良
2021-08-19,57,15,41,14,26,0.6,108,302,良
2021-08-20,49,13,34,11,19,0.5,97,211,优
2021-08-21,32,12,25,10,25,0.5,48,79,优
2021-08-22,48,6,17,9,18,0.5,96,36,优
2021-08-23,62,19,38,10,27,0.7,114,121,良
2021-08-24,49,13,32,10,22,0.6,98,70,优
2021-08-25,37,8,19,10,18,0.6,73,162,优
2021-08-26,55,8,23,10,17,0.5,106,17,良
2021-08-27,34,7,19,10,12,0.4,67,88,优
2021-08-28,25,6,13,13,12,0.4,49,8,优
2021-08-29,28,5,21,10,16,0.4,56,21,优
2021-08-30,24,6,24,10,18,0.5,41,138,优
2021-08-31,60,24,70,16,46,0.7,71,303,良
2021-09-01,50,14,50,13,39,0.6,93,327,优
2021-09-02,48,13,43,12,32,0.5,95,306,优
2021-09-03,56,15,62,13,39,0.5,94,311,良
2021-09-04,50,12,50,12,33,0.5,84,264,优
2021-09-05,51,14,52,12,37,0.6,92,262,良
2021-09-06,44,14,44,15,31,0.5,70,328,优
2021-09-07,36,10,16,10,21,0.5,71,291,优
2021-09-08,43,9,28,11,28,0.6,86,29,优
2021-09-09,31,12,26,26,17,0.7,61,172,优
2021-09-10,35,11,20,9,22,0.5,69,10,优
2021-09-11,32,6,15,9,25,0.6,47,126,优
2021-09-12,33,10,26,9,26,0.6,59,14,优
2021-09-13,38,13,31,10,30,0.7,36,246,优
2021-09-14,42,17,39,9,33,0.7,60,87,优
2021-09-15,53,16,55,12,39,0.7,63,262,良
2021-09-16,37,12,26,10,29,0.6,55,283,优
2021-09-17,35,8,27,10,25,0.6,70,119,优
2021-09-18,34,9,32,9,27,0.5,58,66,优
2021-09-19,38,10,38,8,24,0.6,42,177,优
2021-09-20,44,16,44,9,28,0.6,37,39,优
2021-09-21,20,10,13,8,16,0.6,34,66,优
2021-09-22,20,7,13,9,16,0.6,32,16,优
2021-09-23,33,10,33,9,21,0.6,51,2,优
2021-09-24,55,18,59,13,30,0.8,51,312,良
2021-09-25,49,17,49,14,30,0.7,31,324,优
2021-09-26,35,17,35,11,22,0.7,39,275,优
2021-09-27,34,13,34,10,25,0.7,65,87,优
2021-09-28,44,13,34,11,19,0.7,88,202,优
2021-09-29,33,6,23,10,18,0.5,66,40,优
2021-09-30,49,13,49,11,35,0.6,52,71,优
2021-10-01,26,9,26,9,19,0.6,51,56,优
2021-10-02,38,13,38,10,24,0.6,54,112,优
2021-10-03,41,12,41,8,14,0.6,73,70,优
2021-10-04,31,11,31,8,22,0.6,58,12,优
2021-10-05,59,24,68,11,37,0.8,62,332,良
2021-10-06,55,23,60,10,37,0.7,52,202,良
2021-10-07,59,29,67,13,39,0.7,67,323,良
2021-10-08,52,20,53,12,36,0.6,56,232,良
2021-10-09,33,13,33,9,22,0.6,62,220,优
2021-10-10,43,9,43,7,12,0.6,64,89,优
2021-10-11,38,12,32,7,30,0.7,57,99,优
2021-10-12,59,24,60,12,47,0.8,66,298,良
2021-10-13,52,19,54,12,35,0.6,76,302,良
2021-10-14,34,12,34,8,20,0.6,58,191,优
2021-10-15,47,12,47,9,24,0.7,59,137,优
2021-10-16,25,10,25,9,14,0.6,49,147,优
2021-10-17,37,16,37,10,26,0.7,47,178,优
2021-10-18,41,20,41,10,29,0.7,52,281,优
2021-10-19,45,22,45,11,34,0.7,50,223,优
2021-10-20,46,23,46,12,35,0.7,48,127,优
2021-10-21,63,36,75,14,48,0.9,55,244,良
2021-10-22,53,24,51,14,42,1.0,55,253,良
2021-10-23,51,25,52,11,38,0.7,64,150,良
2021-10-24,61,37,71,14,41,0.9,64,182,良
2021-10-25,83,61,86,14,37,1.0,100,244,良
2021-10-26,85,63,88,13,36,0.8,70,277,良
2021-10-27,43,17,43,12,31,0.6,46,124,优
2021-10-28,52,23,47,16,41,0.8,42,44,良
2021-10-29,51,21,51,16,38,0.7,52,118,良
2021-10-30,68,49,80,19,43,0.9,57,154,良
2021-10-31,68,49,51,12,28,0.9,23,129,良
2021-11-01,48,31,48,13,33,0.8,33,135,优
2021-11-02,97,72,92,15,37,1.0,41,245,良
2021-11-03,87,64,80,12,39,1.0,40,186,良
2021-11-04,114,86,121,16,50,1.1,47,251,轻度污染
2021-11-05,156,119,157,17,47,1.2,63,295,中度污染
2021-11-06,35,22,35,11,16,0.6,45,296,优
2021-11-07,31,16,31,11,24,0.7,38,33,优
2021-11-08,23,16,22,9,17,0.6,39,209,优
2021-11-09,53,37,34,13,30,0.8,41,118,良
2021-11-10,40,28,32,13,24,0.7,46,263,优
2021-11-11,23,12,14,12,18,0.7,46,41,优
2021-11-12,43,30,39,15,30,0.8,56,38,优
2021-11-13,74,54,63,18,48,1.1,47,131,良
2021-11-14,87,64,70,15,45,1.0,52,261,良
2021-11-15,119,90,97,18,56,1.2,46,315,轻度污染
2021-11-16,112,84,91,19,53,1.0,62,184,轻度污染
2021-11-17,89,66,84,18,40,1.2,64,298,良
2021-11-18,38,23,38,10,27,0.8,52,178,优
2021-11-19,37,23,35,12,29,0.8,48,44,优
2021-11-20,73,53,75,23,45,1.0,46,206,良
2021-11-21,70,51,64,14,35,0.9,41,253,良
2021-11-22,52,11,54,13,18,0.7,43,146,良
2021-11-23,25,10,21,9,15,0.7,50,14,优
2021-11-24,27,17,24,10,19,0.7,53,4,优
2021-11-25,36,25,35,12,25,0.8,48,52,优
2021-11-26,79,58,66,16,42,0.9,49,44,良
2021-11-27,88,65,74,22,45,0.9,53,266,良
2021-11-28,82,60,67,18,33,0.8,53,51,良
2021-11-29,59,42,53,17,33,0.7,42,299,良
2021-11-30,64,46,56,17,34,0.8,44,199,良
2021-12-01,38,26,38,15,23,0.7,45,307,优
2021-12-02,33,20,33,12,19,0.6,52,39,优
2021-12-03,38,26,36,14,24,0.7,44,9,优
2021-12-04,55,39,51,19,29,0.9,38,28,良
2021-12-05,57,40,51,14,25,0.7,52,103,良
2021-12-06,46,32,44,13,29,0.7,54,206,优
2021-12-07,47,32,47,14,33,0.9,41,84,优
2021-12-08,60,43,58,22,38,0.8,47,100,良
2021-12-09,60,43,52,16,30,0.8,52,79,良
2021-12-10,75,55,53,11,27,0.9,47,95,良
2021-12-11,59,42,51,15,28,0.8,44,38,良
2021-12-12,29,11,18,12,14,0.7,57,4,优
2021-12-13,39,23,39,14,26,0.9,46,59,优
2021-12-14,88,65,78,17,37,1.1,41,76,良
2021-12-15,158,120,121,25,47,1.2,41,336,中度污染
2021-12-16,32,22,29,15,19,0.7,54,105,优
2021-12-17,35,24,33,16,22,0.8,59,65,优
2021-12-18,75,55,75,21,37,1.0,40,87,良
2021-12-19,79,58,78,25,37,1.0,45,331,良
2021-12-20,54,36,57,22,31,0.6,57,167,良
2021-12-21,29,17,29,17,15,0.6,58,20,优
2021-12-22,103,77,94,28,40,1.3,37,102,轻度污染
2021-12-23,128,97,109,30,38,1.3,42,291,轻度污染
2021-12-24,48,33,44,27,20,0.9,54,241,优
2021-12-25,48,33,44,25,22,0.8,51,189,优
2021-12-26,64,46,62,20,30,0.9,48,282,良
2021-12-27,73,53,67,27,37,0.9,49,204,良
2021-12-28,79,58,78,31,42,0.9,52,236,良
2021-12-29,82,60,72,31,36,0.9,51,318,良
2021-12-30,78,57,68,26,34,0.9,60,290,良
2021-12-31,70,51,62,27,38,0.9,54,111,良
2022-01-01,94,70,87,32,46,0.9,45,311,良
2022-01-02,57,40,52,22,26,0.6,54,149,良
2022-01-03,69,50,62,27,37,0.9,47,46,良
2022-01-04,104,78,90,32,45,1.2,39,151,轻度污染
2022-01-05,92,68,85,38,47,1.0,40,275,良
2022-01-06,119,90,103,33,44,1.0,40,292,轻度污染
2022-01-07,115,87,106,35,53,1.1,45,269,轻度污染
2022-01-08,93,69,84,26,40,1.0,45,288,良
2022-01-09,99,74,90,31,48,1.1,39,107,良
2022-01-10,153,117,139,34,53,1.4,32,289,中度污染
2022-01-11,79,58,65,42,37,0.9,43,166,良
2022-01-12,123,93,102,32,49,1.2,41,274,轻度污染
2022-01-13,169,128,140,39,51,1.2,46,312,中度污染
2022-01-14,122,92,107,31,52,1.1,46,332,轻度污染
2022-01-15,67,48,64,25,36,0.7,50,206,良
2022-01-16,55,39,45,17,26,0.7,52,82,良
2022-01-17,87,64,73,32,36,0.9,51,200,良
2022-01-18,140,107,110,37,48,1.3,34,192,轻度污染
2022-01-19,149,114,124,36,49,1.1,41,288,轻度污染
2022-01-20,169,128,137,28,50,1.2,52,294,中度污染
2022-01-21,268,218,243,45,77,2.0,38,335,重度污染
2022-01-22,186,140,167,35,59,1.3,64,337,中度污染
2022-01-23,190,143,156,39,51,1.2,75,243,中度污染
2022-01-24,301,251,271,50,90,2.0,43,337,严重污染
2022-01-25,248,198,224,48,75,1.6,50,337,重度污染
2022-01-26,244,194,208,39,54,1.4,74,333,重度污染
2022-01-27,209,159,177,28,45,1.3,67,337,重度污染
2022-01-28,62,44,60,18,24,0.7,69,299,良
2022-01-29,59,42,57,16,26,0.8,68,263,良
2022-01-30,90,67,84,26,31,1.0,75,244,良
2022-01-31,162,123,144,36,37,1.3,70,264,中度污染
2022-02-01,231,181,206,36,25,1.2,78,324,重度污染
2022-02-02,57,40,57,15,14,0.7,76,203,良
2022-02-03,64,46,62,16,18,0.8,78,227,良
2022-02-04,79,58,74,19,23,1.0,75,285,良
2022-02-05,78,57,76,18,26,1.0,76,233,良
2022-02-06,77,56,71,18,27,1.0,79,280,良
2022-02-07,93,69,87,20,36,1.1,76,319,良
2022-02-08,97,72,94,21,36,1.0,80,259,良
2022-02-09,110,83,104,26,43,1.1,82,331,轻度污染
2022-02-10,172,130,147,27,54,1.2,100,319,中度污染
2022-02-11,78,57,79,22,31,0.8,74,315,良
2022-02-12,65,47,55,20,30,0.8,74,71,良
2022-02-13,129,98,110,28,47,1.4,68,309,轻度污染
2022-02-14,83,61,75,22,32,0.9,73,264,良
2022-02-15,93,69,86,21,29,0.9,69,168,良
2022-02-16,179,135,148,26,38,1.1,75,329,中度污染
2022-02-17,107,80,92,24,42,1.0,75,331,轻度污染
2022-02-18,92,68,82,25,45,1.0,79,334,良
2022-02-19,103,77,89,24,38,0.9,86,317,轻度污染
2022-02-20,123,93,108,22,40,1.1,87,328,轻度污染
2022-02-21,84,62,76,24,41,0.9,80,209,良
2022-02-22,83,61,76,23,34,0.8,80,327,良
2022-02-23,64,46,62,14,28,0.7,90,251,良
2022-02-24,57,40,56,17,29,0.7,90,153,良
2022-02-25,62,44,66,16,29,0.7,100,116,良
2022-02-26,44,24,39,11,22,0.6,88,97,优
2022-02-27,43,24,39,11,23,0.7,86,76,优
2022-02-28,45,30,45,13,27,0.7,78,70,优
2022-03-01,38,20,33,12,20,0.6,76,46,优
2022-03-02,59,42,54,14,31,0.8,67,67,良
2022-03-03,64,46,55,17,36,0.9,79,84,良
2022-03-04,53,26,55,15,20,0.6,86,36,良
2022-03-05,45,14,45,12,12,0.6,73,140,优
2022-03-06,48,27,48,16,24,0.7,78,26,优
2022-03-07,54,36,58,20,42,0.9,83,309,良
2022-03-08,98,73,93,25,56,1.2,87,189,良
2022-03-09,114,86,111,24,52,1.3,96,333,轻度污染
2022-03-10,58,40,66,13,25,0.8,97,122,良
2022-03-11,56,17,62,9,20,0.6,87,94,良
2022-03-12,51,26,51,17,29,0.8,72,77,良
2022-03-13,44,24,30,11,19,0.7,88,5,优
2022-03-14,37,23,29,12,21,0.7,73,79,优
2022-03-15,43,30,37,14,25,0.7,82,52,优
2022-03-16,42,17,26,13,13,0.6,84,33,优
2022-03-17,41,12,20,11,12,0.6,82,21,优
2022-03-18,43,25,43,15,24,0.7,86,130,优
2022-03-19,43,20,33,12,19,0.6,86,66,优
2022-03-20,46,25,41,13,24,0.7,92,123,优
2022-03-21,48,22,37,12,17,0.7,95,164,优
2022-03-22,44,16,29,12,15,0.6,88,128,优
2022-03-23,59,42,52,14,20,0.7,94,184,良
2022-03-24,74,54,67,17,29,0.9,83,283,良
2022-03-25,53,32,56,13,15,0.7,80,49,良
2022-03-26,47,29,37,15,25,0.8,94,163,优
2022-03-27,44,13,22,12,11,0.6,87,83,优
2022-03-28,63,24,70,13,13,0.7,115,31,良
2022-03-29,54,19,57,12,14,0.7,95,256,良
2022-03-30,44,11,24,14,15,0.6,87,9,优
2022-03-31,47,18,31,13,19,0.7,94,74,优
2022-04-01,50,20,33,11,16,0.7,99,165,优
2022-04-02,54,25,41,13,20,0.6,104,177,良
2022-04-03,64,30,62,14,14,0.6,116,95,良
2022-04-04,90,48,116,14,15,0.7,147,149,良
2022-04-05,61,19,57,13,10,0.6,113,326,良
2022-04-06,44,11,27,13,11,0.5,88,34,优
2022-04-07,47,22,32,13,12,0.5,93,63,优
2022-04-08,126,0,0,15,29,0.8,102,52,轻度污染
2022-04-09,66,42,82,17,28,0.7,113,307,良
2022-04-10,95,0,0,18,25,0.8,123,66,良
2022-04-11,39,19,39,16,22,0.6,59,301,优
2022-04-12,45,11,19,14,14,0.6,89,7,优
2022-04-13,53,33,55,16,36,0.7,103,111,良
2022-04-14,48,19,40,14,22,0.5,96,259,优
2022-04-15,63,45,72,14,31,0.7,112,169,良
2022-04-16,88,65,93,14,28,0.7,102,335,良
2022-04-17,93,69,98,16,37,0.8,97,308,良
2022-04-18,232,182,199,20,46,1.1,123,330,重度污染
2022-04-19,199,149,277,18,33,0.9,198,337,中度污染
2022-04-20,159,0,0,15,17,0.7,157,320,中度污染
2022-04-21,105,79,118,15,19,0.8,143,313,轻度污染
2022-04-22,47,12,15,11,8,0.5,93,8,优
2022-04-23,147,0,0,10,11,0.6,114,46,轻度污染
2022-04-24,65,47,48,11,16,0.5,114,229,良
2022-04-25,178,134,172,19,36,0.9,156,336,中度污染
2022-04-26,57,39,64,12,9,0.5,85,300,良
2022-04-27,46,17,23,10,14,0.6,92,18,优
2022-04-28,70,51,67,12,29,0.7,112,229,良
2022-04-29,104,78,95,12,31,0.8,148,295,轻度污染
2022-04-30,37,13,16,9,9,0.6,74,332,优
2022-05-01,36,19,21,10,15,0.7,71,49,优
2022-05-02,51,21,30,11,19,0.6,101,177,良
2022-05-03,65,41,61,11,19,0.7,117,56,良
2022-05-04,108,47,107,16,20,0.8,168,332,轻度污染
2022-05-05,101,43,152,14,14,0.6,153,272,轻度污染
2022-05-06,42,9,11,11,8,0.5,84,218,优
2022-05-07,44,11,19,11,12,0.5,88,10,优
2022-05-08,70,37,51,12,29,0.6,123,20,良
2022-05-09,75,45,68,14,30,0.6,129,336,良
2022-05-10,86,29,70,11,16,0.6,143,257,良
2022-05-11,41,17,31,10,12,0.6,81,316,优
2022-05-12,39,11,22,10,14,0.6,77,66,优
2022-05-13,48,19,33,12,22,0.7,95,174,优
2022-05-14,56,20,34,10,18,0.7,107,187,良
2022-05-15,55,17,31,10,16,0.6,105,53,良
