time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2016-09-09,90,42,121,58,72,1.2,61,253,良
2016-09-10,77,37,103,42,54,1.1,88,252,良
2016-09-11,57,23,63,20,41,0.8,81,165,良
2016-09-12,62,27,73,26,48,0.9,62,157,良
2016-09-13,64,30,78,31,49,1.0,97,164,良
2016-09-14,78,48,105,30,61,1.1,119,236,良
2016-09-15,95,61,140,37,58,1.2,118,312,良
2016-09-16,102,76,137,34,47,1.4,120,336,轻度污染
2016-09-17,99,74,136,28,56,1.4,58,334,良
2016-09-18,48,27,46,12,38,1.2,49,108,优
2016-09-19,50,22,50,17,36,1.0,76,100,优
2016-09-20,72,43,94,31,48,1.1,89,214,良
2016-09-21,123,93,166,54,57,1.6,88,347,轻度污染
2016-09-22,133,101,170,52,72,1.7,95,340,轻度污染
2016-09-23,92,68,131,48,73,1.4,128,240,良
2016-09-24,100,73,150,59,74,1.5,127,267,良
2016-09-25,112,84,153,31,51,1.5,93,302,轻度污染
2016-09-26,73,52,95,18,54,1.3,82,203,良
2016-09-27,70,42,90,20,36,1.1,69,269,良
2016-09-28,54,21,57,20,41,0.9,69,222,良
2016-09-29,91,64,131,35,64,1.5,90,352,良
2016-09-30,158,120,195,50,70,2.0,143,360,中度污染
2016-10-01,169,128,206,56,77,2.2,100,355,中度污染
2016-10-02,199,149,268,66,85,2.3,154,359,中度污染
2016-10-03,170,129,223,54,70,1.9,133,356,中度污染
2016-10-04,114,86,149,22,50,1.4,65,345,轻度污染
2016-10-05,81,39,112,36,59,1.2,63,286,良
2016-10-06,97,54,129,26,77,1.4,22,335,良
2016-10-07,59,34,62,13,47,1.1,61,215,良
2016-10-08,67,25,68,29,53,1.0,70,274,良
2016-10-09,79,45,106,57,63,1.4,27,320,良
2016-10-10,92,68,134,67,62,1.6,77,330,良
2016-10-11,101,71,151,53,71,1.6,68,344,轻度污染
2016-10-12,178,134,240,71,84,2.2,81,362,中度污染
2016-10-13,128,97,178,67,72,2.0,79,337,轻度污染
2016-10-14,96,69,142,61,68,1.6,76,319,良
2016-10-15,66,42,82,18,49,1.2,35,201,良
2016-10-16,65,40,80,27,51,1.6,55,220,良
2016-10-17,85,41,119,38,65,1.4,56,294,良
2016-10-18,127,96,204,44,73,1.8,89,338,轻度污染
2016-10-19,180,136,238,61,87,1.8,82,356,中度污染
2016-10-20,124,94,166,16,57,1.5,33,348,轻度污染
2016-10-21,59,36,67,15,42,1.3,8,250,良
2016-10-22,49,19,33,11,39,1.0,14,204,优
2016-10-23,50,18,31,18,40,0.9,20,220,优
2016-10-24,76,54,101,34,54,1.6,6,322,良
2016-10-25,142,108,162,79,58,2.1,10,360,轻度污染
2016-10-26,135,103,169,46,54,1.8,48,363,轻度污染
2016-10-27,69,50,81,18,51,1.4,18,298,良
2016-10-28,49,19,49,16,29,0.5,55,200,优
2016-10-29,96,54,142,97,52,1.1,39,358,良
2016-10-30,114,86,173,109,57,1.7,35,355,轻度污染
2016-10-31,63,41,76,41,45,0.8,44,276,良
2016-11-01,149,114,195,127,69,1.7,18,360,轻度污染
2016-11-02,214,164,274,155,78,2.5,30,364,重度污染
2016-11-03,237,187,347,225,101,3.1,28,361,重度污染
2016-11-04,295,243,416,230,114,3.6,33,360,重度污染
2016-11-05,206,156,287,147,94,2.5,40,336,重度污染
2016-11-06,148,113,184,48,63,1.5,42,306,轻度污染
2016-11-07,95,71,112,44,45,1.2,37,246,良
2016-11-08,87,64,123,89,57,1.4,34,303,良
2016-11-09,199,149,247,210,76,2.4,17,364,中度污染
2016-11-10,109,82,159,88,46,1.5,70,309,轻度污染
2016-11-11,175,121,299,177,78,2.2,27,353,中度污染
2016-11-12,198,148,321,209,84,2.5,34,355,中度污染
2016-11-13,246,196,357,248,103,3.2,25,355,重度污染
2016-11-14,126,91,201,110,67,1.9,47,269,轻度污染
2016-11-15,169,128,253,157,80,2.2,32,337,中度污染
2016-11-16,310,260,412,205,112,3.3,24,367,严重污染
2016-11-17,303,253,386,193,118,3.5,18,364,严重污染
2016-11-18,313,263,384,247,93,3.4,18,362,严重污染
2016-11-19,108,81,142,86,53,1.8,42,264,轻度污染
2016-11-20,178,134,239,148,76,2.4,25,344,中度污染
2016-11-21,82,60,112,46,41,1.5,36,286,良
2016-11-22,63,27,76,57,36,1.1,44,309,良
2016-11-23,72,44,93,87,41,1.2,47,300,良
2016-11-24,120,91,157,198,67,1.9,36,332,轻度污染
2016-11-25,185,139,216,253,76,2.4,43,347,中度污染
2016-11-26,110,58,169,60,34,0.9,65,249,轻度污染
2016-11-27,121,83,191,136,65,1.8,42,287,轻度污染
2016-11-28,153,117,208,181,80,2.4,25,340,中度污染
2016-11-29,303,253,381,275,93,3.6,8,365,严重污染
2016-11-30,190,143,208,123,55,1.8,55,353,中度污染
2016-12-01,108,81,142,137,64,1.8,35,224,轻度污染
2016-12-02,216,166,248,278,90,3.0,14,348,重度污染
2016-12-03,391,341,448,383,116,4.3,12,366,严重污染
2016-12-04,353,303,405,292,96,3.5,16,363,严重污染
2016-12-05,107,80,135,91,42,1.6,54,216,轻度污染
2016-12-06,148,113,182,242,75,2.4,22,337,轻度污染
2016-12-07,133,101,167,176,68,2.0,41,252,轻度污染
2016-12-08,127,96,155,161,62,2.0,41,210,轻度污染
2016-12-09,94,70,123,102,63,1.6,24,168,良
2016-12-10,213,163,249,206,86,3.0,13,359,重度污染
2016-12-11,198,148,213,133,72,2.3,19,337,中度污染
2016-12-12,383,333,378,275,91,3.9,15,367,严重污染
2016-12-13,156,119,146,79,48,2.2,38,332,中度污染
2016-12-14,216,166,182,145,60,2.7,24,360,重度污染
2016-12-15,204,154,193,158,63,2.7,31,351,重度污染
2016-12-16,211,161,228,247,79,2.8,15,345,重度污染
2016-12-17,252,202,273,275,97,3.7,13,356,重度污染
2016-12-18,246,196,269,247,97,3.6,16,328,重度污染
2016-12-19,229,179,251,205,92,3.5,23,286,重度污染
2016-12-20,169,128,174,120,71,2.0,24,237,中度污染
2016-12-21,173,131,153,90,46,1.9,38,295,中度污染
2016-12-22,54,37,58,47,29,0.8,62,102,良
2016-12-23,124,94,145,165,71,2.0,21,296,轻度污染
2016-12-24,147,112,161,144,69,2.0,39,337,轻度污染
2016-12-25,250,200,246,219,77,2.5,12,366,重度污染
2016-12-26,129,98,118,127,39,1.5,50,345,轻度污染
2016-12-27,72,44,82,93,37,0.9,48,234,良
2016-12-28,93,69,116,104,52,1.5,34,258,良
2016-12-29,134,102,153,187,64,1.7,21,298,轻度污染
2016-12-30,221,171,237,293,83,2.8,16,336,重度污染
2016-12-31,348,298,401,356,110,4.1,16,355,严重污染
2017-01-01,379,328,421,328,114,4.5,14,355,严重污染
2017-01-02,418,377,473,358,120,5.1,14,365,严重污染
2017-01-03,359,309,403,329,122,4.5,19,360,严重污染
2017-01-04,182,142,209,193,87,2.7,23,237,中度污染
2017-01-05,125,95,132,80,52,1.7,62,227,轻度污染
2017-01-06,230,180,223,168,76,2.8,27,342,重度污染
2017-01-07,338,277,329,250,84,4.0,18,367,严重污染
2017-01-08,108,82,109,129,53,1.6,34,259,轻度污染
2017-01-09,95,70,107,99,57,1.6,29,238,良
2017-01-10,68,50,87,75,53,1.3,40,180,良
2017-01-11,88,59,141,115,48,1.5,53,220,良
2017-01-12,69,47,87,73,45,1.2,57,191,良
2017-01-13,81,60,111,101,60,1.6,39,215,良
2017-01-14,93,75,124,101,68,1.6,28,286,良
2017-01-15,286,236,312,174,92,3.2,10,366,重度污染
2017-01-16,324,269,352,279,98,3.9,15,363,严重污染
2017-01-17,128,96,143,140,62,1.8,52,268,轻度污染
2017-01-18,93,74,120,138,69,1.6,30,199,良
2017-01-19,74,46,98,53,24,1.0,66,128,良
2017-01-20,85,48,92,127,50,1.3,45,277,良
2017-01-21,76,54,92,84,36,1.3,67,194,良
2017-01-22,87,57,103,125,55,1.7,43,216,良
2017-01-23,121,94,141,186,75,2.2,32,279,轻度污染
2017-01-24,170,135,195,207,80,2.5,36,303,中度污染
2017-01-25,344,298,371,283,99,3.7,47,348,严重污染
2017-01-26,233,0,0,155,49,2.5,63,317,重度污染
2017-01-27,82,57,116,111,38,1.5,52,150,良
2017-01-28,252,0,0,238,64,2.5,50,314,重度污染
2017-01-29,83,50,116,50,21,1.2,51,196,良
2017-01-30,62,36,74,77,31,1.1,49,198,良
2017-01-31,162,123,165,230,60,2.3,30,356,中度污染
2017-02-01,96,74,110,108,47,1.5,50,283,良
2017-02-02,208,161,207,219,71,2.6,41,359,重度污染
2017-02-03,260,211,264,284,84,3.2,44,358,重度污染
2017-02-04,241,186,239,242,76,3.1,55,338,重度污染
2017-02-05,93,70,108,109,61,1.8,50,196,良
2017-02-06,148,104,155,67,49,1.8,51,325,轻度污染
2017-02-07,124,97,135,141,58,1.8,30,352,轻度污染
2017-02-08,70,49,88,62,28,1.1,61,331,良
2017-02-09,49,23,48,47,26,0.8,52,115,优
2017-02-10,73,42,69,96,48,1.2,45,45,良
2017-02-11,106,82,125,175,60,1.9,49,232,轻度污染
2017-02-12,101,76,112,140,63,1.8,52,265,轻度污染
2017-02-13,101,76,123,119,70,2.0,56,233,轻度污染
2017-02-14,172,132,198,199,88,2.4,43,193,中度污染
2017-02-15,218,0,0,173,74,2.4,75,312,重度污染
2017-02-16,160,0,0,108,61,2.0,51,288,中度污染
2017-02-17,75,47,102,83,53,1.4,41,111,良
2017-02-18,117,89,170,155,66,2.2,61,251,轻度污染
2017-02-19,129,95,192,122,58,2.0,63,193,轻度污染
2017-02-20,70,23,89,29,25,1.0,53,129,良
2017-02-21,70,47,92,49,32,1.1,51,184,良
2017-02-22,181,132,159,142,53,2.0,55,330,中度污染
2017-02-23,58,39,66,62,44,1.2,56,134,良
2017-02-24,79,55,96,106,53,1.7,61,179,良
2017-02-25,69,52,89,70,53,1.5,65,156,良
2017-02-26,77,58,106,108,61,1.8,53,166,良
2017-02-27,98,72,126,109,61,1.9,74,294,良
2017-02-28,95,68,127,87,62,1.7,47,174,良
2017-03-01,53,18,56,22,21,0.8,79,145,良
2017-03-02,100,58,109,157,63,1.8,65,112,良
2017-03-03,103,80,141,119,70,2.1,69,317,轻度污染
2017-03-04,104,80,150,103,77,2.2,57,321,轻度污染
2017-03-05,58,23,65,28,25,1.1,72,247,良
2017-03-06,52,21,54,30,26,1.1,75,105,良
2017-03-07,46,18,47,28,24,1.1,63,132,优
2017-03-08,52,27,55,41,37,1.1,67,124,良
2017-03-09,73,51,98,86,59,1.6,60,78,良
2017-03-10,89,67,132,94,71,1.7,63,254,良
2017-03-11,95,68,138,79,62,1.6,81,276,良
2017-03-12,58,21,68,28,25,0.8,75,151,良
2017-03-13,69,37,91,53,55,1.2,69,235,良
2017-03-14,87,59,126,77,61,1.5,80,301,良
2017-03-15,83,54,118,73,55,1.4,83,267,良
2017-03-16,116,87,145,120,60,1.6,91,266,轻度污染
2017-03-17,157,117,180,120,68,1.9,89,258,中度污染
2017-03-18,97,75,147,55,52,1.6,113,169,良
2017-03-19,170,127,188,49,46,1.6,132,312,中度污染
2017-03-20,96,73,105,39,46,1.3,83,298,良
2017-03-21,123,92,145,54,54,1.6,118,270,轻度污染
2017-03-22,118,88,140,38,47,1.5,79,291,轻度污染
2017-03-23,76,52,72,29,45,1.6,45,226,良
2017-03-24,85,61,96,58,36,1.4,80,272,良
2017-03-25,43,20,43,13,17,0.7,81,145,优
2017-03-26,43,21,46,19,26,0.7,86,66,优
2017-03-27,74,41,101,53,49,1.2,90,60,良
2017-03-28,75,54,100,31,36,1.1,89,189,良
2017-03-29,89,60,130,60,65,1.3,113,151,良
2017-03-30,78,39,112,36,49,1.0,85,235,良
2017-03-31,59,25,68,23,34,0.8,84,309,良
2017-04-01,74,30,98,33,49,1.0,91,138,良
2017-04-02,89,43,130,47,63,1.2,105,183,良
2017-04-03,100,58,144,36,55,1.3,113,279,良
2017-04-04,62,39,73,24,32,1.1,96,187,良
2017-04-05,78,59,90,27,55,1.3,109,148,良
2017-04-06,87,63,125,36,53,1.6,142,190,良
2017-04-07,127,103,161,41,42,1.6,151,238,轻度污染
2017-04-08,49,47,81,16,32,1.2,62,195,优
2017-04-09,38,18,32,10,31,1.1,73,92,优
2017-04-10,76,86,125,69,63,1.6,50,99,良
2017-04-11,84,59,116,33,43,1.3,96,335,良
2017-04-12,88,42,129,46,67,1.0,87,180,良
2017-04-13,95,51,140,33,64,1.1,83,321,良
2017-04-14,101,49,154,39,75,1.3,88,279,轻度污染
2017-04-15,99,46,147,41,74,1.3,83,310,良
2017-04-16,96,57,149,76,63,1.6,73,190,良
2017-04-17,146,0,0,49,43,1.4,107,276,轻度污染
2017-04-18,72,23,97,11,33,0.6,100,242,良
2017-04-19,107,51,167,37,56,0.9,68,271,轻度污染
2017-04-20,127,54,201,42,40,1.0,99,326,轻度污染
2017-04-21,67,24,86,14,36,0.7,89,262,良
2017-04-22,85,48,123,46,61,1.1,103,275,良
2017-04-23,111,72,174,56,66,1.2,114,327,轻度污染
2017-04-24,82,36,112,21,44,0.8,96,335,良
2017-04-25,82,45,114,23,36,0.9,88,199,良
2017-04-26,69,37,89,19,42,0.8,92,257,良
2017-04-27,77,32,106,17,48,0.8,99,280,良
2017-04-28,101,54,152,29,59,1.1,100,311,轻度污染
2017-04-29,107,66,200,31,57,1.1,119,321,轻度污染
2017-04-30,115,69,185,27,57,1.2,130,276,轻度污染
2017-05-01,125,70,199,20,33,1.1,136,332,轻度污染
2017-05-02,110,69,157,19,30,1.3,171,285,轻度污染
2017-05-03,70,40,89,10,30,1.1,117,308,良
2017-05-04,468,0,0,13,36,0.9,113,266,严重污染
2017-05-05,221,0,0,5,16,0.7,111,288,重度污染
2017-05-06,84,44,118,17,36,0.8,127,195,良
2017-05-07,83,44,117,21,61,1.0,112,152,良
2017-05-08,87,53,124,21,55,1.0,143,217,良
2017-05-09,101,63,152,24,51,0.9,138,271,轻度污染
2017-05-10,79,28,109,10,32,0.6,121,294,良
2017-05-11,94,40,139,17,46,0.7,120,230,良
2017-05-12,101,38,145,15,43,0.7,134,283,轻度污染
2017-05-13,84,26,103,12,34,0.7,116,308,良
2017-05-14,75,25,73,14,37,0.8,130,156,良
2017-05-15,85,39,82,27,34,0.9,142,228,良
2017-05-16,110,40,85,30,46,1.0,172,259,轻度污染
2017-05-17,123,45,100,26,42,1.1,186,312,轻度污染
2017-05-18,122,42,108,22,47,1.1,185,218,轻度污染
2017-05-19,92,35,92,19,46,0.9,151,228,良
2017-05-20,110,39,89,20,38,0.9,172,235,轻度污染
2017-05-21,126,43,84,19,30,1.0,189,213,轻度污染
2017-05-22,64,39,78,12,30,1.0,108,237,良
2017-05-23,70,15,35,9,28,0.6,125,219,良
2017-05-24,85,24,63,15,49,0.7,142,192,良
2017-05-25,83,34,94,27,52,1.0,140,290,良
2017-05-26,158,41,99,27,50,1.1,223,286,中度污染
2017-05-27,151,47,115,36,58,1.1,216,280,中度污染
2017-05-28,142,56,134,33,52,1.1,207,323,轻度污染
2017-05-29,187,65,146,21,33,1.4,252,267,中度污染
2017-05-30,120,46,145,21,39,1.1,183,303,轻度污染
2017-05-31,118,33,79,14,51,0.9,180,179,轻度污染
2017-06-01,110,34,97,20,54,1.0,171,259,轻度污染
2017-06-02,145,56,126,28,46,1.2,210,226,轻度污染
2017-06-03,76,47,102,12,37,1.0,113,312,良
2017-06-04,97,33,87,20,47,1.0,157,235,良
2017-06-05,62,29,73,14,44,1.0,103,275,良
2017-06-06,44,24,45,8,31,0.8,80,228,优
2017-06-07,127,45,89,21,49,1.1,190,278,轻度污染
2017-06-08,125,37,83,29,54,0.9,188,238,轻度污染
2017-06-09,98,53,128,37,82,1.2,113,287,良
2017-06-10,147,61,144,60,61,1.4,212,326,轻度污染
2017-06-11,120,42,125,27,45,1.0,182,300,轻度污染
2017-06-12,139,49,112,21,40,1.1,203,297,轻度污染
2017-06-13,74,51,90,11,40,1.2,129,281,良
2017-06-14,154,35,67,13,41,1.0,219,223,中度污染
2017-06-15,141,48,113,26,63,1.2,206,211,轻度污染
2017-06-16,188,62,136,23,54,1.2,253,308,中度污染
2017-06-17,163,75,149,35,41,1.3,228,299,中度污染
2017-06-18,144,63,125,28,45,1.2,209,260,轻度污染
2017-06-19,93,30,74,13,48,0.9,152,277,良
2017-06-20,98,27,73,13,44,0.7,158,269,良
2017-06-21,150,57,123,18,42,1.1,215,276,轻度污染
2017-06-22,110,39,61,7,24,1.0,172,298,轻度污染
2017-06-23,76,21,41,8,31,0.9,132,149,良
2017-06-24,89,22,54,10,46,0.9,147,168,良
2017-06-25,102,30,73,15,46,0.9,163,248,轻度污染
2017-06-26,119,23,76,16,49,0.9,181,253,轻度污染
2017-06-27,145,38,111,22,61,1.0,210,281,轻度污染
2017-06-28,155,55,142,27,59,1.1,220,312,中度污染
2017-06-29,126,45,107,17,53,1.0,189,297,轻度污染
2017-06-30,131,54,111,17,60,1.2,195,295,轻度污染
2017-07-01,175,58,124,16,49,1.0,240,307,中度污染
2017-07-02,203,72,154,20,56,1.3,282,318,重度污染
2017-07-03,189,78,162,26,58,1.3,254,328,中度污染
2017-07-04,133,53,92,10,31,1.1,197,324,轻度污染
2017-07-05,127,50,112,14,44,1.1,190,296,轻度污染
2017-07-06,93,57,89,11,40,1.2,139,311,良
2017-07-07,152,51,111,39,52,1.1,217,306,中度污染
2017-07-08,194,58,137,50,55,1.2,259,330,中度污染
2017-07-09,136,47,156,25,67,1.1,200,329,轻度污染
2017-07-10,110,31,108,21,61,0.9,171,315,轻度污染
2017-07-11,138,42,132,30,56,1.0,202,315,轻度污染
2017-07-12,162,45,134,30,62,1.0,227,296,中度污染
2017-07-13,170,66,164,26,65,1.2,235,327,中度污染
2017-07-14,131,52,127,12,36,1.0,195,328,轻度污染
2017-07-15,98,35,70,9,32,1.0,158,291,良
2017-07-16,112,32,66,11,31,0.9,174,253,轻度污染
2017-07-17,110,44,82,12,32,0.9,171,225,轻度污染
2017-07-18,113,47,83,11,32,1.0,175,290,轻度污染
2017-07-19,160,61,117,22,40,1.0,225,261,中度污染
2017-07-20,129,67,125,21,34,1.2,192,328,轻度污染
2017-07-21,103,51,103,13,38,1.1,164,324,轻度污染
2017-07-22,113,44,85,14,35,1.2,175,256,轻度污染
2017-07-23,75,46,89,13,44,1.2,130,305,良
2017-07-24,75,24,49,8,37,1.1,131,163,良
2017-07-25,55,21,44,9,32,1.0,107,75,良
2017-07-26,53,37,56,8,38,1.3,103,179,良
2017-07-27,57,27,45,6,46,1.0,84,191,良
2017-07-28,47,13,25,4,38,0.7,73,122,优
2017-07-29,116,25,40,10,33,0.9,178,18,轻度污染
2017-07-30,163,71,131,28,47,1.3,228,300,中度污染
2017-07-31,120,55,118,16,40,1.0,182,288,轻度污染
2017-08-01,98,63,113,10,27,1.0,158,329,良
2017-08-02,80,45,83,10,33,1.0,136,304,良
2017-08-03,122,43,90,10,43,0.9,185,247,轻度污染
2017-08-04,99,35,108,15,48,0.9,159,313,良
2017-08-05,76,38,102,13,56,1.0,117,286,良
2017-08-06,130,48,111,19,52,1.2,193,300,轻度污染
2017-08-07,74,32,100,29,61,1.0,94,260,良
2017-08-08,103,60,132,66,54,1.4,164,326,轻度污染
2017-08-09,76,38,99,30,57,1.2,132,312,良
2017-08-10,120,57,141,45,64,1.3,182,321,轻度污染
2017-08-11,127,59,152,34,57,1.2,190,334,轻度污染
2017-08-12,108,48,125,16,49,1.2,169,308,轻度污染
2017-08-13,82,36,66,10,35,1.1,139,315,良
2017-08-14,120,47,90,17,45,1.1,182,294,轻度污染
2017-08-15,133,56,118,21,46,1.3,197,312,轻度污染
2017-08-16,127,43,88,18,54,1.2,190,215,轻度污染
2017-08-17,122,84,148,21,42,1.4,185,321,轻度污染
2017-08-18,73,53,92,14,38,1.3,124,326,良
2017-08-19,87,33,60,12,32,1.2,145,259,良
2017-08-20,113,46,83,17,41,1.2,175,214,轻度污染
2017-08-21,126,66,125,20,41,1.3,189,308,轻度污染
2017-08-22,91,68,96,8,44,1.4,87,332,良
2017-08-23,85,28,53,11,28,1.1,143,311,良
2017-08-24,83,22,66,14,33,0.7,140,190,良
2017-08-25,74,32,102,27,60,1.0,101,266,良
2017-08-26,77,34,100,23,52,1.0,66,332,良
2017-08-27,53,23,30,5,42,1.0,45,144,良
2017-08-28,70,49,65,18,57,2.1,37,105,良
2017-08-29,59,37,67,16,45,1.6,61,321,良
2017-08-30,72,52,96,30,56,1.5,109,279,良
2017-08-31,102,67,160,33,54,1.3,131,331,轻度污染
2017-09-01,94,59,140,33,60,1.4,102,294,良
2017-09-02,96,67,138,28,41,1.7,152,321,良
2017-09-03,73,40,96,44,48,1.1,128,192,良
2017-09-04,115,84,180,82,60,1.7,107,314,轻度污染
2017-09-05,115,82,178,80,67,1.7,72,328,轻度污染
2017-09-06,108,80,158,60,58,1.6,144,322,轻度污染
2017-09-07,106,68,164,61,70,1.3,155,320,轻度污染
2017-09-08,108,58,168,53,70,1.2,147,326,轻度污染
2017-09-09,110,63,173,53,76,1.3,108,326,轻度污染
2017-09-10,113,63,173,40,60,1.2,100,328,轻度污染
2017-09-11,104,45,160,28,64,0.9,129,326,轻度污染
2017-09-12,111,60,173,39,71,1.2,149,329,轻度污染
2017-09-13,110,65,164,23,57,1.2,171,324,轻度污染
2017-09-14,119,61,141,30,55,1.1,181,292,轻度污染
2017-09-15,94,65,132,28,53,1.2,153,312,良
2017-09-16,113,87,169,43,79,1.8,62,290,轻度污染
2017-09-17,98,65,142,25,59,1.5,99,321,良
2017-09-18,76,42,97,30,63,1.3,113,161,良
2017-09-19,85,32,120,24,60,1.0,96,230,良
2017-09-20,87,35,126,29,70,1.0,134,303,良
2017-09-21,101,51,150,27,68,1.2,98,316,轻度污染
2017-09-22,95,46,145,26,53,0.9,111,211,良
2017-09-23,131,68,213,58,73,1.4,109,328,轻度污染
2017-09-24,120,76,195,45,64,1.5,130,331,轻度污染
2017-09-25,120,84,189,21,51,1.3,154,328,轻度污染
2017-09-26,92,52,133,18,54,0.9,91,318,良
2017-09-27,92,48,132,36,61,0.9,67,293,良
2017-09-28,82,34,118,37,60,0.8,76,265,良
2017-09-29,119,62,190,48,74,1.2,114,318,轻度污染
2017-09-30,135,81,222,39,82,1.5,91,326,轻度污染
2017-10-01,122,86,192,29,59,1.5,111,324,轻度污染
2017-10-02,89,50,125,13,50,1.1,67,304,良
2017-10-03,47,15,44,8,39,0.7,45,220,优
2017-10-04,62,31,76,27,38,0.9,67,242,良
2017-10-05,73,54,99,41,48,1.1,47,326,良
2017-10-06,134,103,184,59,66,1.6,100,323,轻度污染
2017-10-07,98,72,134,22,61,1.7,23,329,良
2017-10-08,53,18,35,6,43,1.1,22,145,良
2017-10-09,41,10,19,4,33,1.0,35,71,优
2017-10-10,40,13,24,8,32,0.9,30,42,优
2017-10-11,51,28,54,14,41,1.0,46,180,良
2017-10-12,72,43,96,24,44,1.0,84,293,良
2017-10-13,99,68,149,34,61,1.3,75,290,良
2017-10-14,114,87,171,23,58,1.4,66,296,轻度污染
2017-10-15,134,104,188,54,62,1.7,54,310,轻度污染
2017-10-16,144,112,208,48,63,1.6,61,321,轻度污染
2017-10-17,96,70,131,26,51,1.3,45,316,良
2017-10-18,67,50,71,28,44,1.3,43,173,良
2017-10-19,106,79,132,21,56,1.7,58,267,轻度污染
2017-10-20,135,105,186,48,68,1.8,70,273,轻度污染
2017-10-21,133,103,191,35,72,1.9,56,312,轻度污染
2017-10-22,108,81,160,29,63,1.5,50,313,轻度污染
2017-10-23,86,51,123,21,53,1.1,65,275,良
2017-10-24,104,78,159,20,64,1.2,104,241,轻度污染
2017-10-25,124,99,173,27,70,1.5,29,279,轻度污染
2017-10-26,161,121,186,57,68,2.0,66,325,中度污染
2017-10-27,117,90,186,47,74,1.7,64,217,轻度污染
2017-10-28,90,47,129,18,52,1.0,42,269,良
2017-10-29,56,20,64,18,45,0.7,50,131,良
2017-10-30,102,68,162,43,75,1.5,33,217,轻度污染
2017-10-31,185,143,293,104,98,2.6,15,320,中度污染
2017-11-01,250,202,342,77,91,3.2,13,327,重度污染
2017-11-02,198,146,250,82,76,2.6,61,324,中度污染
2017-11-03,66,24,85,18,47,0.6,67,132,良
2017-11-04,105,69,164,48,71,1.3,52,209,轻度污染
2017-11-05,184,142,256,74,89,1.9,71,309,中度污染
2017-11-06,233,182,314,69,104,2.3,45,330,重度污染
2017-11-07,77,39,107,14,46,0.7,84,314,良
2017-11-08,103,54,159,36,75,1.2,36,190,轻度污染
2017-11-09,132,91,209,47,74,1.4,57,240,轻度污染
2017-11-10,74,24,99,10,30,0.5,61,218,良
2017-11-11,102,71,160,75,71,1.4,30,225,轻度污染
2017-11-12,191,145,268,149,85,2.4,11,333,中度污染
2017-11-13,102,72,152,38,44,1.4,80,332,轻度污染
2017-11-14,68,28,87,23,53,0.8,53,188,良
2017-11-15,85,45,115,34,68,1.2,46,189,良
2017-11-16,148,117,227,64,94,1.9,29,237,轻度污染
2017-11-17,114,66,175,32,54,1.2,56,326,轻度污染
2017-11-18,80,48,115,44,56,1.3,39,268,良
2017-11-19,137,108,214,92,83,2.1,17,325,轻度污染
2017-11-20,160,129,253,86,85,2.1,38,326,中度污染
2017-11-21,126,84,196,52,57,1.4,73,322,轻度污染
2017-11-22,70,21,83,6,23,0.4,73,185,良
2017-11-23,80,21,110,17,29,0.5,84,165,良
2017-11-24,93,45,141,72,58,1.1,50,253,良
2017-11-25,115,68,178,87,60,1.5,71,311,轻度污染
2017-11-26,80,40,112,29,62,1.0,57,189,良
2017-11-27,177,137,246,97,90,2.1,44,239,中度污染
2017-11-28,124,90,196,36,60,1.3,82,330,轻度污染
2017-11-29,114,68,201,62,70,1.5,24,187,轻度污染
2017-11-30,126,62,158,51,57,1.6,6,319,轻度污染
2017-12-01,99,107,172,84,70,1.2,0,262,良
2017-12-02,145,130,232,113,93,2.0,0,284,轻度污染
2017-12-03,195,82,158,44,62,2.7,0,294,中度污染
2017-12-04,55,22,65,17,36,0.9,0,137,良
2017-12-05,70,40,94,61,55,1.7,0,116,良
2017-12-06,104,76,155,103,72,1.5,0,201,轻度污染
2017-12-07,97,40,100,32,43,1.2,0,120,良
2017-12-08,61,48,121,65,54,0.6,0,109,良
2017-12-09,156,86,188,107,64,2.3,0,323,中度污染
2017-12-10,74,25,79,17,36,0.7,0,102,良
2017-12-11,92,73,142,85,77,1.2,0,118,良
2017-12-12,113,97,172,77,74,1.7,0,240,轻度污染
2017-12-13,148,113,182,67,72,1.9,24,308,轻度污染
2017-12-14,278,228,291,126,82,2.7,12,310,重度污染
2017-12-15,221,168,209,86,51,1.9,54,333,重度污染
2017-12-16,48,14,48,8,18,0.5,72,142,优
2017-12-17,73,50,95,79,51,1.4,56,119,良
2017-12-18,76,48,101,67,51,1.2,50,162,良
2017-12-19,82,47,114,60,53,1.2,59,148,良
2017-12-20,70,39,89,57,48,1.0,64,199,良
2017-12-21,115,87,165,92,82,1.9,24,205,轻度污染
2017-12-22,155,118,219,84,92,2.4,17,305,中度污染
2017-12-23,169,128,221,107,70,2.3,73,319,中度污染
2017-12-24,73,31,96,12,26,0.6,81,39,良
2017-12-25,129,99,200,103,80,1.9,19,144,轻度污染
2017-12-26,156,118,216,98,89,2.3,26,308,中度污染
2017-12-27,165,125,218,102,93,2.3,19,261,中度污染
2017-12-28,230,0,0,112,105,2.9,22,274,重度污染
2017-12-29,246,0,0,108,98,3.0,24,307,重度污染
2017-12-30,79,33,108,27,35,0.7,75,116,良
2017-12-31,120,78,189,98,72,1.7,27,122,轻度污染
2018-01-01,124,82,197,70,70,1.6,22,252,轻度污染
2018-01-02,107,71,163,59,60,1.3,18,222,轻度污染
2018-01-03,67,33,84,40,40,0.8,33,205,良
