time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2017-07-28,85,41,72,9,49,1.2,142,272,良
2017-07-29,93,55,89,10,42,1.3,152,209,良
2017-07-30,90,63,92,9,41,1.3,149,184,良
2017-07-31,87,54,84,9,42,1.2,145,314,良
2017-08-01,84,25,46,8,29,1.1,141,167,良
2017-08-02,45,26,43,7,26,1.1,85,225,优
2017-08-03,33,13,21,7,27,1.1,64,48,优
2017-08-04,28,11,21,7,23,1.0,57,32,优
2017-08-05,32,14,27,7,27,1.0,53,10,优
2017-08-06,39,15,28,7,23,1.0,78,116,优
2017-08-07,40,16,32,7,21,1.0,81,68,优
2017-08-08,34,13,30,7,19,0.9,68,57,优
2017-08-09,39,13,31,7,25,1.0,79,97,优
2017-08-10,40,16,35,8,33,1.1,73,44,优
2017-08-11,40,16,40,7,24,1.0,51,145,优
2017-08-12,36,14,31,8,20,1.0,72,85,优
2017-08-13,37,15,33,7,21,1.0,74,116,优
2017-08-14,35,18,35,8,25,1.0,58,118,优
2017-08-15,30,12,27,7,25,1.0,42,186,优
2017-08-16,38,17,33,7,32,1.0,40,81,优
2017-08-17,45,18,42,8,36,1.0,34,216,优
2017-08-18,40,22,41,9,28,0.9,57,266,优
2017-08-19,50,26,49,8,33,0.9,71,132,优
2017-08-20,52,27,54,9,31,1.0,93,232,良
2017-08-21,58,31,54,9,33,0.9,110,132,良
2017-08-22,73,34,68,11,43,1.0,128,161,良
2017-08-23,58,31,61,10,42,1.0,53,316,良
2017-08-24,29,13,21,7,21,0.9,59,6,优
2017-08-25,31,17,29,7,25,0.9,63,25,优
2017-08-26,58,24,39,8,30,0.9,110,115,良
2017-08-27,45,20,37,8,30,0.9,90,111,优
2017-08-28,40,15,24,7,21,0.9,80,178,优
2017-08-29,25,12,19,7,21,0.8,41,64,优
2017-08-30,38,18,36,8,24,0.9,77,128,优
2017-08-31,55,31,71,11,36,1.0,102,303,良
2017-09-01,55,30,59,10,37,1.0,107,288,良
2017-09-02,55,21,40,8,27,1.0,107,119,良
2017-09-03,38,19,37,8,26,1.0,77,128,优
2017-09-04,48,20,37,8,24,1.0,96,153,优
2017-09-05,34,19,38,8,21,0.9,67,107,优
2017-09-06,52,22,39,8,31,1.0,103,108,良
2017-09-07,59,17,31,8,31,1.0,111,208,良
2017-09-08,43,19,34,8,28,1.0,87,47,优
2017-09-09,37,17,35,8,22,1.0,74,81,优
2017-09-10,36,15,30,8,22,1.0,73,55,优
2017-09-11,40,19,34,9,26,1.1,80,104,优
2017-09-12,40,24,38,8,26,1.0,72,131,优
2017-09-13,48,26,43,9,27,1.1,97,41,优
2017-09-14,50,35,49,9,25,1.1,94,101,优
2017-09-15,64,41,59,10,24,1.2,117,149,良
2017-09-16,75,41,61,11,32,1.1,131,187,良
2017-09-17,68,33,59,11,36,1.1,122,171,良
2017-09-18,58,33,62,11,33,1.1,110,213,良
2017-09-19,40,20,37,8,24,1.0,81,113,优
2017-09-20,44,23,42,8,30,1.0,83,95,优
2017-09-21,62,29,52,10,38,1.1,115,93,良
2017-09-22,81,37,61,11,36,1.1,138,209,良
2017-09-23,46,20,43,8,38,0.9,57,103,优
2017-09-24,42,21,41,9,35,0.9,81,83,优
2017-09-25,30,14,28,8,24,0.9,51,155,优
2017-09-26,31,13,28,8,26,0.9,58,39,优
2017-09-27,48,24,48,10,35,1.0,97,101,优
2017-09-28,76,34,65,12,42,1.0,132,198,良
2017-09-29,51,31,49,9,36,1.1,75,239,良
2017-09-30,36,14,31,9,29,0.9,60,24,优
2017-10-01,35,17,33,9,29,0.9,71,130,优
2017-10-02,35,17,33,8,27,0.9,64,88,优
2017-10-03,38,17,31,9,32,0.9,54,75,优
2017-10-04,35,18,31,10,25,1.0,70,201,优
2017-10-05,38,18,27,9,22,0.9,77,76,优
2017-10-06,41,18,34,8,29,1.1,83,70,优
2017-10-07,49,16,28,8,34,1.1,99,8,优
2017-10-08,81,35,56,9,41,1.2,138,17,良
2017-10-09,59,40,64,10,35,1.2,108,271,良
2017-10-10,51,36,51,9,32,1.1,95,141,良
2017-10-11,58,36,55,9,38,1.1,110,270,良
2017-10-12,58,36,55,9,31,1.3,110,116,良
2017-10-13,52,18,34,10,23,1.1,103,190,良
2017-10-14,45,21,41,10,26,1.0,90,153,优
2017-10-15,36,11,27,9,18,0.9,73,137,优
2017-10-16,30,7,11,8,22,0.9,61,41,优
2017-10-17,30,6,10,7,24,1.0,37,16,优
2017-10-18,28,12,20,8,24,1.0,25,5,优
2017-10-19,35,20,35,10,26,1.0,68,29,优
2017-10-20,39,23,39,11,27,1.0,70,112,优
2017-10-21,42,27,40,11,24,0.9,84,56,优
2017-10-22,61,45,68,13,34,1.0,97,153,良
2017-10-23,65,46,71,14,37,1.0,118,216,良
2017-10-24,85,65,91,15,41,1.1,134,144,良
2017-10-25,112,86,133,15,64,1.3,159,295,轻度污染
2017-10-26,118,90,137,15,58,1.3,142,269,轻度污染
2017-10-27,102,77,115,14,44,1.2,139,240,轻度污染
2017-10-28,90,68,114,17,50,1.3,139,220,良
2017-10-29,91,45,75,14,37,1.0,150,238,良
2017-10-30,92,57,87,14,40,1.0,151,172,良
2017-10-31,98,73,120,18,62,1.1,158,311,良
2017-11-01,124,95,158,21,80,1.3,173,297,轻度污染
2017-11-02,111,85,150,22,74,1.3,149,252,轻度污染
2017-11-03,81,60,110,19,60,1.1,136,242,良
2017-11-04,83,59,116,18,60,1.1,127,252,良
2017-11-05,107,83,125,19,53,1.2,117,207,轻度污染
2017-11-06,128,97,147,19,57,1.4,143,299,轻度污染
2017-11-07,80,57,83,12,41,1.1,70,191,良
2017-11-08,63,46,67,12,41,1.0,66,77,良
2017-11-09,62,45,59,8,42,1.0,20,126,良
2017-11-10,81,61,101,12,52,1.2,76,97,良
2017-11-11,91,68,118,13,60,1.4,106,305,良
2017-11-12,91,69,101,12,49,1.4,104,310,良
2017-11-13,102,77,111,11,52,1.5,104,284,轻度污染
2017-11-14,76,55,77,11,43,1.3,47,300,良
2017-11-15,48,18,23,8,39,1.3,18,120,优
2017-11-16,43,21,32,8,34,1.3,30,8,优
2017-11-17,37,20,37,8,26,0.8,46,31,优
2017-11-18,35,11,21,8,28,1.2,37,115,优
2017-11-19,37,13,23,9,30,1.4,37,5,优
2017-11-20,32,9,17,9,26,1.1,29,17,优
2017-11-21,37,20,26,9,31,1.0,37,26,优
2017-11-22,40,23,40,11,31,0.9,58,83,优
2017-11-23,44,27,43,13,33,0.9,71,138,优
2017-11-24,40,26,31,10,32,0.9,66,68,优
2017-11-25,48,20,22,9,39,0.9,39,57,优
2017-11-26,50,32,49,10,40,1.0,48,43,优
2017-11-27,75,53,91,13,61,1.4,39,186,良
2017-11-28,80,54,92,11,64,1.3,59,164,良
2017-11-29,81,61,95,11,59,1.4,37,172,良
2017-11-30,100,57,86,13,45,1.6,4,279,良
2017-12-01,47,25,41,13,33,1.2,0,86,优
2017-12-02,57,34,57,16,43,1.2,0,80,良
2017-12-03,59,45,68,21,49,1.2,0,96,良
2017-12-04,55,38,62,16,44,1.0,0,183,良
2017-12-05,58,43,62,15,42,1.2,0,137,良
2017-12-06,92,62,89,16,59,1.2,0,138,良
2017-12-07,112,84,111,18,59,1.2,0,164,轻度污染
2017-12-08,133,43,65,15,31,1.5,0,284,轻度污染
2017-12-09,55,48,87,25,55,1.0,0,41,良
2017-12-10,117,84,126,28,73,1.4,0,213,轻度污染
2017-12-11,104,78,114,28,54,1.2,0,227,轻度污染
2017-12-12,127,84,89,18,49,1.4,0,264,轻度污染
2017-12-13,83,61,68,15,49,1.4,44,197,良
2017-12-14,49,19,26,11,37,1.4,20,34,优
2017-12-15,43,18,25,11,34,1.2,15,31,优
2017-12-16,43,22,42,13,30,1.0,79,53,优
2017-12-17,70,51,74,18,42,1.0,107,201,良
2017-12-18,68,44,78,18,54,1.0,93,168,良
2017-12-19,64,45,74,17,51,1.0,97,225,良
2017-12-20,65,37,73,19,52,1.0,102,85,良
2017-12-21,99,73,128,25,79,1.2,86,241,良
2017-12-22,119,90,135,28,92,1.2,45,216,轻度污染
2017-12-23,132,100,131,24,71,1.2,57,231,轻度污染
2017-12-24,85,64,96,19,53,1.2,109,156,良
2017-12-25,108,81,127,25,80,1.4,117,221,轻度污染
2017-12-26,135,102,160,32,99,1.5,99,268,轻度污染
2017-12-27,150,115,157,25,84,1.7,64,290,轻度污染
2017-12-28,102,76,74,11,50,1.4,59,149,轻度污染
2017-12-29,78,57,63,10,60,1.5,53,121,良
2017-12-30,57,26,34,11,45,1.5,25,60,良
2017-12-31,62,40,74,15,42,1.2,93,23,良
2018-01-01,100,75,123,16,59,1.4,52,184,良
2018-01-02,104,78,119,15,63,1.4,75,224,轻度污染
2018-01-03,90,67,99,13,69,1.3,64,280,良
2018-01-04,108,81,112,13,59,1.4,26,322,轻度污染
2018-01-05,43,18,30,9,34,1.5,12,94,优
2018-01-06,45,17,21,9,36,1.4,7,126,优
2018-01-07,39,12,18,8,31,1.4,5,77,优
2018-01-08,30,6,10,8,24,1.1,32,27,优
2018-01-09,45,31,45,13,34,1.0,62,74,优
2018-01-10,58,37,65,16,45,0.9,59,197,良
2018-01-11,69,46,88,16,50,1.0,64,207,良
2018-01-12,71,50,92,19,50,1.0,86,171,良
2018-01-13,73,53,88,19,58,0.9,78,121,良
2018-01-14,107,80,112,24,64,1.0,44,204,轻度污染
2018-01-15,98,73,108,20,58,1.1,89,171,良
2018-01-16,69,50,79,11,51,1.0,74,103,良
2018-01-17,79,58,91,13,56,1.3,66,119,良
2018-01-18,70,51,82,14,55,1.1,115,87,良
2018-01-19,101,66,108,17,81,1.1,120,162,轻度污染
2018-01-20,118,89,119,16,60,1.4,58,205,轻度污染
2018-01-21,159,121,165,14,57,1.7,35,264,中度污染
2018-01-22,79,58,92,14,54,1.4,60,197,良
2018-01-23,127,96,132,14,63,1.6,82,295,轻度污染
2018-01-24,62,44,73,10,36,1.1,93,204,良
2018-01-25,49,28,49,8,28,0.9,73,152,优
2018-01-26,39,16,29,8,31,1.0,28,91,优
2018-01-27,42,16,19,8,33,1.2,8,91,优
2018-01-28,33,10,14,7,26,1.1,22,37,优
2018-01-29,35,24,34,9,21,0.8,68,42,优
2018-01-30,100,75,82,12,28,1.0,75,224,良
2018-01-31,78,57,75,11,33,0.9,87,181,良
2018-02-01,70,51,78,15,47,0.9,103,87,良
2018-02-02,65,47,68,13,29,0.8,90,145,良
2018-02-03,65,39,67,16,29,0.8,118,245,良
2018-02-04,57,38,64,16,28,0.8,88,69,良
2018-02-05,56,35,61,13,35,0.8,90,85,良
2018-02-06,79,58,90,17,57,0.9,76,211,良
2018-02-07,89,66,89,15,57,0.9,61,202,良
2018-02-08,90,67,97,16,59,1.0,98,214,良
2018-02-09,114,86,107,16,56,1.1,122,252,轻度污染
2018-02-10,89,66,70,8,44,1.2,48,233,良
2018-02-11,87,64,85,9,32,1.1,80,233,良
2018-02-12,100,75,110,11,36,1.1,85,293,良
2018-02-13,118,89,123,11,45,1.2,95,311,轻度污染
2018-02-14,79,58,81,9,26,1.0,124,189,良
2018-02-15,67,48,62,8,19,1.0,99,128,良
2018-02-16,135,103,124,13,23,1.0,85,205,轻度污染
2018-02-17,95,71,83,8,21,1.0,85,205,良
2018-02-18,52,36,43,7,14,0.9,63,99,良
2018-02-19,38,26,31,6,15,1.0,56,32,优
2018-02-20,40,28,36,7,16,1.0,52,65,优
2018-02-21,50,35,46,7,20,1.2,38,157,优
2018-02-22,25,15,22,7,18,1.0,37,33,优
2018-02-23,29,18,26,8,23,0.9,45,27,优
2018-02-24,42,28,29,6,33,1.2,20,94,优
2018-02-25,43,25,36,7,34,1.2,44,62,优
2018-02-26,50,35,47,9,33,1.1,62,75,优
2018-02-27,46,32,45,8,33,1.0,53,47,优
2018-02-28,50,32,50,7,36,0.9,48,89,优
2018-03-01,45,28,45,8,34,0.9,69,66,优
2018-03-02,42,29,42,7,26,0.8,64,40,优
2018-03-03,40,27,40,7,22,0.8,59,42,优
2018-03-04,38,24,38,7,25,0.7,75,44,优
2018-03-05,62,42,59,7,27,0.9,114,283,良
2018-03-06,82,60,85,11,34,1.3,77,315,良
2018-03-07,64,46,57,8,34,1.2,23,241,良
2018-03-08,38,11,24,10,30,0.9,62,59,优
2018-03-09,65,30,59,12,45,0.9,118,189,良
2018-03-10,85,48,82,18,50,0.9,141,245,良
2018-03-11,70,42,60,11,35,0.9,124,188,良
2018-03-12,63,45,66,9,41,0.9,64,85,良
2018-03-13,52,33,54,9,37,0.9,58,54,良
2018-03-14,52,33,53,9,40,0.8,39,89,良
2018-03-15,50,33,50,8,33,0.8,86,134,优
2018-03-16,60,42,68,9,48,0.9,49,231,良
2018-03-17,42,28,42,8,23,0.8,57,66,优
2018-03-18,43,20,30,7,19,0.8,85,87,优
2018-03-19,44,23,40,8,25,0.9,88,109,优
2018-03-20,45,12,26,10,23,0.9,89,109,优
2018-03-21,50,28,46,13,29,0.9,99,112,优
2018-03-22,75,53,87,19,52,1.0,129,202,良
2018-03-23,84,61,107,18,50,1.0,140,215,良
2018-03-24,62,41,74,10,45,0.9,76,66,良
2018-03-25,70,48,80,10,56,1.0,34,154,良
2018-03-26,59,42,57,10,39,1.0,61,99,良
2018-03-27,78,57,88,12,50,1.0,86,203,良
2018-03-28,72,52,84,12,50,1.1,90,168,良
2018-03-29,64,46,71,10,44,0.9,108,163,良
2018-03-30,58,36,62,9,36,0.8,109,119,良
2018-03-31,56,34,61,10,36,0.9,102,64,良
2018-04-01,73,39,69,13,41,0.9,127,148,良
2018-04-02,81,44,80,13,45,1.0,137,222,良
2018-04-03,61,32,64,11,39,0.8,113,165,良
2018-04-04,54,36,58,9,27,0.8,92,135,良
2018-04-05,49,32,49,9,19,0.8,74,130,优
2018-04-06,37,13,30,8,18,0.7,73,56,优
2018-04-07,94,37,138,13,26,0.6,100,314,良
2018-04-08,0,0,0,16,47,0.8,118,322,无
2018-04-09,107,45,107,15,43,0.9,167,319,轻度污染
2018-04-10,60,35,70,10,29,0.8,99,118,良
2018-04-11,53,28,56,9,31,0.8,55,115,良
2018-04-12,45,23,45,7,27,0.7,76,69,优
2018-04-13,54,35,58,7,29,0.8,98,200,良
2018-04-14,47,26,47,8,24,0.7,63,159,优
2018-04-15,41,18,36,9,27,0.8,81,95,优
2018-04-16,65,38,80,12,37,0.8,105,132,良
2018-04-17,94,54,137,16,53,0.9,127,243,良
2018-04-18,82,59,113,15,51,0.9,126,154,良
2018-04-19,50,33,50,8,31,0.8,75,40,优
2018-04-20,34,15,30,6,17,0.7,67,17,优
2018-04-21,33,18,33,7,22,0.7,52,10,优
2018-04-22,36,19,36,7,25,0.7,58,39,优
2018-04-23,47,25,47,7,28,0.7,73,124,优
2018-04-24,51,33,52,8,30,0.9,64,135,良
2018-04-25,52,36,51,10,32,1.0,43,92,良
2018-04-26,47,31,47,8,33,1.1,30,55,优
2018-04-27,46,22,42,9,30,1.0,91,46,优
2018-04-28,57,34,59,10,45,1.1,51,68,良
2018-04-29,43,26,43,7,30,0.9,54,47,优
2018-04-30,32,20,32,6,24,0.8,48,39,优
2018-05-01,35,17,31,6,20,0.7,70,49,优
2018-05-02,32,18,30,6,23,0.7,64,30,优
2018-05-03,37,22,32,7,29,0.8,47,26,优
2018-05-04,32,18,32,7,23,0.8,59,35,优
2018-05-05,30,17,30,7,19,0.6,56,36,优
2018-05-06,30,15,28,7,17,0.6,59,29,优
2018-05-07,57,20,42,7,26,0.7,108,181,良
2018-05-08,41,26,39,8,23,0.9,82,48,优
2018-05-09,30,19,26,7,22,0.9,59,27,优
2018-05-10,35,21,31,7,28,1.1,58,39,优
2018-05-11,33,18,33,7,22,0.7,62,23,优
2018-05-12,36,18,34,7,24,0.7,72,38,优
2018-05-13,59,14,20,6,23,0.7,110,122,良
2018-05-14,39,18,32,7,20,0.7,78,31,优
2018-05-15,34,16,32,7,17,0.7,67,29,优
2018-05-16,33,16,33,7,16,0.7,63,42,优
2018-05-17,38,19,38,7,17,0.7,71,38,优
2018-05-18,40,21,38,6,21,0.7,79,29,优
2018-05-19,49,20,35,7,18,0.7,97,89,优
2018-05-20,48,18,33,7,24,0.7,95,119,优
2018-05-21,38,16,29,7,19,0.7,76,77,优
2018-05-22,46,18,37,8,22,0.7,92,134,优
2018-05-23,53,16,37,8,24,0.7,103,133,良
2018-05-24,34,15,33,7,21,0.7,67,34,优
2018-05-25,35,11,28,7,17,0.7,70,42,优
2018-05-26,41,16,33,7,20,0.7,82,123,优
2018-05-27,45,18,36,8,25,0.8,90,121,优
2018-05-28,72,19,41,10,25,0.9,126,194,良
2018-05-29,48,22,38,8,24,0.8,96,83,优
2018-05-30,43,17,31,7,20,0.7,85,68,优
2018-05-31,45,21,41,8,26,0.7,90,80,优
2018-06-01,36,22,36,10,27,0.9,38,2,优
2018-06-02,52,25,37,9,23,0.9,102,6,良
2018-06-03,41,25,41,9,28,1.0,75,4,优
2018-06-04,31,17,28,8,23,0.8,61,2,优
2018-06-05,35,14,27,8,22,1.0,69,7,优
2018-06-06,60,25,45,10,28,0.9,112,19,良
2018-06-07,44,26,41,10,24,0.9,88,12,优
2018-06-08,50,18,33,10,25,0.8,99,22,优
2018-06-09,54,27,52,10,34,0.9,104,33,良
2018-06-10,70,34,55,9,33,0.9,124,41,良
2018-06-11,60,35,49,8,28,1.0,111,9,良
2018-06-12,40,18,31,7,21,0.8,80,4,优
2018-06-13,50,15,28,8,25,0.9,99,19,优
2018-06-14,60,25,45,9,30,0.9,111,19,良
2018-06-15,60,36,60,12,35,1.0,111,18,良
2018-06-16,68,30,50,9,27,0.9,121,27,良
2018-06-17,80,18,38,8,18,0.8,135,35,良
2018-06-18,48,17,34,8,16,0.8,96,17,优
2018-06-19,38,14,29,7,14,0.7,75,12,优
2018-06-20,40,18,39,7,17,0.7,80,18,优
2018-06-21,40,17,40,7,17,0.7,72,19,优
2018-06-22,33,14,33,7,20,0.7,58,9,优
2018-06-23,30,14,30,6,19,0.7,43,14,优
2018-06-24,25,9,18,6,20,0.8,39,6,优
2018-06-25,22,10,17,6,17,0.8,31,11,优
2018-06-26,20,7,13,6,15,0.6,39,7,优
2018-06-27,24,10,23,7,19,0.7,47,25,优
2018-06-28,32,12,25,7,18,0.7,64,35,优
2018-06-29,32,13,29,7,18,0.7,64,30,优
2018-06-30,29,11,29,7,16,0.7,58,27,优
2018-07-01,32,14,32,7,22,0.7,62,61,优
2018-07-02,34,13,32,7,17,0.7,68,67,优
2018-07-03,35,12,31,7,14,0.7,69,79,优
2018-07-04,34,13,32,7,13,0.6,68,66,优
2018-07-05,35,14,34,7,14,0.7,69,84,优
2018-07-06,38,15,33,7,15,0.7,75,126,优
2018-07-07,32,15,27,7,25,0.7,57,69,优
2018-07-08,29,16,26,8,23,0.8,45,71,优
2018-07-09,28,14,28,8,21,0.8,56,76,优
2018-07-10,38,16,31,8,23,0.8,75,117,优
2018-07-11,65,23,47,9,31,0.8,118,284,良
2018-07-12,109,45,83,11,42,0.9,169,355,轻度污染
2018-07-13,50,30,50,9,23,0.8,100,232,优
2018-07-14,30,13,22,8,24,0.8,52,53,优
2018-07-15,35,18,27,8,18,0.8,69,82,优
2018-07-16,31,18,31,9,21,0.7,62,70,优
2018-07-17,47,24,47,10,33,0.8,85,157,优
2018-07-18,46,27,46,9,31,0.8,76,155,优
2018-07-19,35,19,31,8,24,0.8,69,66,优
2018-07-20,33,16,27,7,26,0.8,62,39,优
2018-07-21,23,10,19,6,18,0.7,43,6,优
2018-07-22,44,16,31,7,22,0.7,88,13,优
2018-07-23,33,18,32,7,21,0.7,66,99,优
2018-07-24,32,14,22,7,25,0.8,29,101,优
2018-07-25,29,15,27,6,23,0.8,43,32,优
2018-07-26,27,11,21,6,21,0.7,42,113,优
2018-07-27,28,11,21,6,22,0.7,39,3,优
2018-07-28,27,13,23,6,21,0.7,39,34,优
2018-07-29,25,10,21,6,20,0.7,45,21,优
2018-07-30,24,10,20,6,19,0.7,41,97,优
2018-07-31,23,10,22,6,18,0.7,43,31,优
2018-08-01,28,12,28,6,22,0.7,52,51,优
2018-08-02,28,13,28,6,19,0.7,47,126,优
2018-08-03,30,13,30,6,19,0.7,54,69,优
2018-08-04,36,18,36,6,25,0.7,40,130,优
2018-08-05,43,20,43,6,28,0.8,55,177,优
2018-08-06,45,23,43,7,26,0.8,89,245,优
2018-08-07,42,22,42,7,28,0.8,77,178,优
2018-08-08,47,25,47,7,30,0.7,94,131,优
2018-08-09,55,31,60,10,35,0.8,104,309,良
2018-08-10,63,32,60,9,37,0.8,115,292,良
2018-08-11,53,28,54,8,34,0.8,103,292,良
2018-08-12,45,24,42,9,30,0.8,90,184,优
2018-08-13,78,33,57,9,33,0.9,133,67,良
2018-08-14,58,31,52,10,33,0.9,109,286,良
2018-08-15,41,21,37,9,29,0.8,81,104,优
2018-08-16,36,16,25,7,20,0.8,72,181,优
2018-08-17,38,17,29,7,22,0.8,76,60,优
2018-08-18,48,29,44,8,33,0.9,95,233,优
2018-08-19,54,32,57,8,38,0.9,103,250,良
2018-08-20,56,25,48,7,32,0.8,107,153,良
2018-08-21,49,24,46,7,32,0.9,97,192,优
2018-08-22,65,28,58,8,44,0.9,117,137,良
2018-08-23,53,25,52,8,42,0.9,67,303,良
2018-08-24,68,31,51,8,33,1.0,121,121,良
2018-08-25,48,32,46,8,24,1.0,95,80,优
2018-08-26,76,38,61,9,38,1.1,131,135,良
2018-08-27,43,29,43,10,29,1.1,75,310,优
2018-08-28,37,25,37,8,29,1.1,34,76,优
2018-08-29,34,15,20,6,24,0.9,67,54,优
2018-08-30,23,7,13,6,18,0.7,36,17,优
2018-08-31,34,12,20,6,27,0.8,21,116,优
2018-09-01,27,13,27,6,21,0.7,38,33,优
2018-09-02,24,14,24,6,18,0.7,47,61,优
2018-09-03,26,12,24,6,19,0.7,52,21,优
2018-09-04,42,19,33,7,23,0.7,84,105,优
2018-09-05,53,21,41,7,25,0.7,103,86,良
2018-09-06,53,27,46,7,27,0.7,103,97,良
2018-09-07,30,15,30,8,23,0.7,51,196,优
2018-09-08,48,18,39,10,21,0.7,95,55,优
2018-09-09,50,27,50,13,30,0.7,98,198,优
2018-09-10,62,38,59,12,32,0.9,114,218,良
2018-09-11,80,49,70,13,35,1.0,135,286,良
2018-09-12,89,49,68,12,31,0.9,146,334,良
2018-09-13,68,49,66,11,32,0.9,100,299,良
2018-09-14,41,28,41,8,26,0.8,76,250,优
2018-09-15,50,33,50,9,31,0.8,95,193,优
2018-09-16,51,32,51,9,21,0.7,82,241,良
2018-09-17,29,11,15,6,14,0.7,58,159,优
2018-09-18,22,10,18,6,17,0.6,33,39,优
2018-09-19,27,12,23,7,20,0.6,53,37,优
2018-09-20,44,22,44,11,30,0.7,81,84,优
2018-09-21,58,32,65,12,40,0.8,84,296,良
2018-09-22,63,41,76,14,46,0.8,98,303,良
2018-09-23,65,44,70,11,36,0.9,117,298,良
2018-09-24,63,45,65,8,28,0.9,111,274,良
2018-09-25,36,22,35,8,18,0.7,71,81,优
2018-09-26,30,14,30,7,23,0.6,55,120,优
2018-09-27,28,16,27,7,22,0.8,39,165,优
2018-09-28,34,13,30,9,27,0.8,48,48,优
2018-09-29,45,23,43,10,35,0.8,90,161,优
2018-09-30,65,33,62,12,44,0.9,118,206,良
2018-10-01,79,40,83,15,55,0.9,134,299,良
2018-10-02,90,41,87,19,53,0.9,147,316,良
2018-10-03,76,38,79,20,50,0.8,131,234,良
2018-10-04,80,44,88,19,53,0.8,136,279,良
2018-10-05,99,44,87,19,52,0.8,158,266,良
2018-10-06,112,51,100,20,52,0.9,173,305,轻度污染
2018-10-07,107,60,111,19,63,1.0,167,249,轻度污染
2018-10-08,90,56,93,16,46,1.0,147,277,良
2018-10-09,57,37,64,11,33,0.9,95,195,良
2018-10-10,33,19,28,9,24,1.0,66,24,优
2018-10-11,57,40,59,10,26,1.0,99,176,良
2018-10-12,63,44,75,14,41,1.0,110,161,良
2018-10-13,74,54,78,13,46,1.0,75,246,良
2018-10-14,63,45,67,7,40,1.1,26,266,良
2018-10-15,35,12,23,7,28,1.0,25,47,优
2018-10-16,35,16,29,9,28,0.9,50,62,优
2018-10-17,40,21,32,7,32,0.9,43,72,优
2018-10-18,44,28,42,9,35,1.0,42,145,优
2018-10-19,40,24,37,7,32,1.1,34,69,优
2018-10-20,54,37,58,6,40,1.1,25,144,良
2018-10-21,44,24,44,6,32,0.9,46,207,优
2018-10-22,33,16,33,6,25,0.9,35,118,优
2018-10-23,34,13,21,6,27,1.0,25,39,优
2018-10-24,47,29,47,7,34,1.1,17,38,优
2018-10-25,58,32,66,7,40,1.1,50,151,良
2018-10-26,44,25,41,7,35,1.0,37,66,优
2018-10-27,52,29,53,9,34,1.0,85,17,良
2018-10-28,64,34,77,12,45,1.0,84,185,良
2018-10-29,72,38,93,14,51,1.0,100,271,良
2018-10-30,69,37,88,14,50,0.9,93,216,良
2018-10-31,61,33,72,14,44,0.8,97,147,良
2018-11-01,72,34,88,20,57,0.8,115,192,良
2018-11-02,90,58,119,22,72,1.0,128,280,良
2018-11-03,98,70,136,21,78,1.1,132,319,良
2018-11-04,90,67,100,13,60,1.0,84,312,良
2018-11-05,65,47,74,9,40,0.9,92,290,良
2018-11-06,57,35,64,9,39,0.9,54,301,良
2018-11-07,54,31,57,10,33,1.1,74,241,良
2018-11-08,38,14,38,11,30,1.0,61,107,优
2018-11-09,63,37,70,17,50,1.2,58,231,良
2018-11-10,64,46,77,11,50,1.1,60,206,良
2018-11-11,45,31,44,7,35,1.0,36,64,优
2018-11-12,44,28,44,8,29,1.0,47,84,优
2018-11-13,44,21,44,11,35,1.0,66,85,优
2018-11-14,59,39,59,9,47,1.1,29,142,良
2018-11-15,37,19,32,6,29,0.8,48,71,优
2018-11-16,33,11,21,8,26,1.2,12,65,优
2018-11-17,35,18,32,9,28,1.2,17,89,优
2018-11-18,37,16,26,7,29,1.3,10,94,优
2018-11-19,34,13,32,9,27,1.1,32,58,优
2018-11-20,43,23,36,8,34,1.2,8,79,优
2018-11-21,40,16,40,9,26,1.1,15,56,优
2018-11-22,40,18,40,11,29,0.9,64,52,优
2018-11-23,76,53,102,16,57,1.1,64,199,良
2018-11-24,80,59,98,15,56,1.2,66,187,良
2018-11-25,61,38,71,12,39,1.0,75,77,良
2018-11-26,70,50,90,14,52,1.1,71,105,良
2018-11-27,89,66,115,17,59,1.3,86,167,良
2018-11-28,94,70,119,17,62,1.3,91,187,良
2018-11-29,83,61,109,16,64,1.2,83,181,良
2018-11-30,97,72,103,12,63,1.1,38,198,良
2018-12-01,77,56,75,7,42,1.2,25,166,良
2018-12-02,45,23,45,7,27,0.9,52,36,优
2018-12-03,39,19,39,7,22,0.8,57,22,优
2018-12-04,45,23,45,7,27,0.8,53,95,优
2018-12-05,51,29,52,8,31,1.0,55,104,良
2018-12-06,52,31,53,8,30,1.0,48,201,良
2018-12-07,30,10,30,8,21,1.0,20,76,优
2018-12-08,25,7,13,7,20,0.9,16,43,优
2018-12-09,25,6,9,7,20,1.0,11,34,优
2018-12-10,25,17,23,8,20,1.0,14,24,优
2018-12-11,27,11,15,9,21,0.9,18,27,优
2018-12-12,33,23,25,8,21,0.8,35,38,优
2018-12-13,54,38,43,8,26,0.9,38,88,良
2018-12-14,52,36,42,8,31,1.0,32,75,良
2018-12-15,62,44,55,9,32,1.0,19,114,良
2018-12-16,51,29,51,10,34,0.9,52,84,良
2018-12-17,73,53,94,14,51,1.1,69,172,良
2018-12-18,89,66,117,16,66,1.1,71,198,良
2018-12-19,90,67,99,11,69,1.1,48,186,良
2018-12-20,73,48,79,8,58,1.2,25,91,良
2018-12-21,49,29,49,8,38,0.9,44,136,优
