time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2016-08-04,104,78,141,22,48,1.4,160,339,轻度污染
2016-08-05,79,53,107,19,46,1.0,116,292,良
2016-08-06,63,41,76,20,47,1.2,63,226,良
2016-08-07,53,28,55,19,33,0.9,70,197,良
2016-08-08,51,26,52,18,29,1.0,75,162,良
2016-08-09,75,41,91,22,41,1.1,130,288,良
2016-08-10,70,29,67,22,31,0.7,123,285,良
2016-08-11,66,35,69,22,25,0.6,119,237,良
2016-08-12,64,35,65,21,21,0.5,116,233,良
2016-08-13,72,45,94,22,30,0.7,122,261,良
2016-08-14,92,61,134,25,40,1.2,105,327,良
2016-08-15,76,45,102,26,35,1.3,74,310,良
2016-08-16,51,26,51,22,33,1.4,33,130,良
2016-08-17,74,51,97,25,41,1.6,50,236,良
2016-08-18,69,49,82,24,26,1.1,122,232,良
2016-08-19,54,30,57,19,21,1.1,100,161,良
2016-08-20,51,26,51,16,21,0.8,79,129,良
2016-08-21,94,46,90,22,29,1.2,152,315,良
2016-08-22,148,84,165,35,42,1.7,212,363,轻度污染
2016-08-23,111,45,101,21,37,0.9,172,332,轻度污染
2016-08-24,97,42,88,25,29,0.8,156,269,良
2016-08-25,73,27,60,21,27,0.8,127,227,良
2016-08-26,70,20,56,22,31,0.9,124,298,良
2016-08-27,89,28,76,21,46,1.1,146,299,良
2016-08-28,89,32,89,25,43,0.9,146,276,良
2016-08-29,89,27,84,24,45,0.9,146,259,良
2016-08-30,104,29,88,26,43,0.7,164,281,轻度污染
2016-08-31,124,52,114,39,33,0.9,186,319,轻度污染
2016-09-01,82,41,113,31,49,0.8,115,275,良
2016-09-02,124,44,131,34,62,1.0,186,330,轻度污染
2016-09-03,127,75,203,37,90,1.6,175,326,轻度污染
2016-09-04,153,115,256,32,85,1.8,158,353,中度污染
2016-09-05,144,110,207,29,59,1.4,203,337,轻度污染
2016-09-06,120,91,178,23,59,1.3,124,347,轻度污染
2016-09-07,81,42,76,18,47,0.8,137,288,良
2016-09-08,121,56,109,22,57,0.9,183,330,轻度污染
2016-09-09,117,54,126,23,74,0.9,178,305,轻度污染
2016-09-10,89,45,107,20,62,0.7,146,298,良
2016-09-11,115,57,134,31,52,1.1,176,337,轻度污染
2016-09-12,110,59,131,22,57,1.2,170,328,轻度污染
2016-09-13,96,68,141,20,65,1.1,136,301,良
2016-09-14,127,58,124,22,67,1.2,189,342,轻度污染
2016-09-15,142,87,148,22,52,1.1,206,350,轻度污染
2016-09-16,173,91,160,34,51,1.4,238,366,中度污染
2016-09-17,103,70,153,32,59,1.4,163,341,轻度污染
2016-09-18,67,29,83,34,41,1.1,73,253,良
2016-09-19,59,23,68,25,41,0.9,93,190,良
2016-09-20,76,32,91,25,58,1.2,131,237,良
2016-09-21,110,46,110,24,62,1.0,171,320,轻度污染
2016-09-22,131,57,118,32,40,0.9,194,338,轻度污染
2016-09-23,122,45,102,26,29,0.7,184,313,轻度污染
2016-09-24,116,52,101,22,31,0.8,177,306,轻度污染
2016-09-25,124,76,150,25,52,1.0,186,325,轻度污染
2016-09-26,79,50,93,19,38,0.7,134,223,良
2016-09-27,83,52,116,22,45,1.0,98,307,良
2016-09-28,62,20,74,20,24,0.7,71,288,良
2016-09-29,89,58,127,50,64,1.8,97,348,良
2016-09-30,136,96,222,43,93,1.7,148,354,轻度污染
2016-10-01,89,53,127,26,64,1.1,100,294,良
2016-10-02,100,75,149,28,57,1.3,131,316,良
2016-10-03,93,69,131,24,37,0.9,133,299,良
2016-10-04,89,66,122,23,55,1.0,127,303,良
2016-10-05,77,45,104,24,38,1.0,106,269,良
2016-10-06,97,49,143,38,71,1.2,37,338,良
2016-10-07,80,49,109,18,61,1.2,41,310,良
2016-10-08,70,45,89,16,41,1.0,64,294,良
2016-10-09,71,33,91,23,56,1.0,43,283,良
2016-10-10,72,39,94,27,41,0.8,81,267,良
2016-10-11,72,38,94,17,50,0.7,83,264,良
2016-10-12,125,91,200,28,80,1.3,57,339,轻度污染
2016-10-13,93,63,135,21,47,0.7,92,300,良
2016-10-14,67,36,84,16,49,0.6,96,197,良
2016-10-15,77,48,87,15,61,1.3,67,250,良
2016-10-16,79,58,91,13,44,1.0,62,291,良
2016-10-17,139,106,188,26,68,1.8,108,358,轻度污染
2016-10-18,160,122,212,21,69,1.5,123,354,中度污染
2016-10-19,103,77,137,20,56,1.1,109,281,轻度污染
2016-10-20,117,85,183,28,74,1.6,54,341,轻度污染
2016-10-21,119,90,178,21,62,1.5,22,351,轻度污染
2016-10-22,55,39,57,13,37,1.4,45,261,良
2016-10-23,50,27,50,13,32,0.9,39,226,优
2016-10-24,74,54,98,37,56,1.7,33,313,良
2016-10-25,97,72,123,19,60,1.4,36,331,良
2016-10-26,127,96,179,29,61,2.0,43,361,轻度污染
2016-10-27,89,56,128,30,63,1.7,16,345,良
2016-10-28,52,26,54,14,34,0.9,42,229,良
2016-10-29,62,26,73,22,45,0.8,51,282,良
2016-10-30,67,34,83,17,35,0.7,75,286,良
2016-10-31,54,28,58,10,32,0.8,42,211,良
2016-11-01,68,36,86,24,41,1.3,41,259,良
2016-11-02,89,66,122,20,43,0.9,54,270,良
2016-11-03,90,67,121,17,39,1.0,79,236,良
2016-11-04,82,60,112,24,44,1.0,77,168,良
2016-11-05,142,108,188,29,61,1.5,62,282,轻度污染
2016-11-06,145,111,173,32,48,1.4,44,304,轻度污染
2016-11-07,115,87,122,19,47,1.2,40,307,轻度污染
2016-11-08,108,81,130,22,52,1.7,44,346,轻度污染
2016-11-09,70,43,89,19,41,0.9,54,251,良
2016-11-10,77,47,103,19,31,0.7,64,258,良
2016-11-11,98,51,146,20,35,0.8,64,298,良
2016-11-12,163,124,231,45,74,2.0,50,339,中度污染
2016-11-13,226,176,300,38,86,2.7,38,346,重度污染
2016-11-14,155,118,223,33,59,1.8,55,306,中度污染
2016-11-15,105,61,159,41,64,1.7,40,257,轻度污染
2016-11-16,85,40,120,26,59,0.9,53,220,良
2016-11-17,138,105,215,43,82,1.6,37,295,轻度污染
2016-11-18,139,106,181,26,73,1.5,26,286,轻度污染
2016-11-19,143,109,152,22,66,1.8,13,323,轻度污染
2016-11-20,113,85,148,27,59,1.8,25,303,轻度污染
2016-11-21,68,49,85,20,37,1.1,41,248,良
2016-11-22,34,15,34,14,23,0.6,53,90,优
2016-11-23,62,34,73,23,48,0.9,38,246,良
2016-11-24,67,44,84,31,49,0.8,49,192,良
2016-11-25,79,51,97,36,63,0.8,48,196,良
2016-11-26,117,88,181,45,67,1.0,47,263,轻度污染
2016-11-27,118,84,186,45,67,1.3,43,276,轻度污染
2016-11-28,117,72,184,44,88,1.7,29,287,轻度污染
2016-11-29,178,134,291,70,102,2.2,17,338,中度污染
2016-11-30,153,117,204,47,73,1.3,54,331,中度污染
2016-12-01,162,123,228,56,90,1.9,46,326,中度污染
2016-12-02,162,123,220,52,71,1.5,80,306,中度污染
2016-12-03,93,69,133,38,33,0.9,81,152,良
2016-12-04,216,166,265,52,63,1.7,51,334,重度污染
2016-12-05,211,161,266,37,57,2.1,40,347,重度污染
2016-12-06,93,59,136,31,36,1.0,70,206,良
2016-12-07,138,105,196,48,78,1.6,44,263,轻度污染
2016-12-08,162,123,210,54,61,1.5,64,279,中度污染
2016-12-09,81,50,111,53,59,1.4,36,114,良
2016-12-10,129,98,183,53,66,1.6,29,285,轻度污染
2016-12-11,120,91,163,47,64,1.6,50,250,轻度污染
2016-12-12,176,133,193,58,72,2.2,11,330,中度污染
2016-12-13,62,44,73,38,38,1.1,47,119,良
2016-12-14,81,59,112,42,58,1.4,47,254,良
2016-12-15,117,88,150,44,61,1.4,40,273,轻度污染
2016-12-16,93,69,135,37,46,1.0,68,182,良
2016-12-17,129,98,152,39,34,1.1,83,238,轻度污染
2016-12-18,227,177,284,75,95,2.3,23,323,重度污染
2016-12-19,366,316,449,73,110,3.5,22,339,严重污染
2016-12-20,500,386,618,58,111,6.8,8,364,严重污染
2016-12-21,291,241,360,52,64,3.0,9,356,重度污染
2016-12-22,195,146,196,26,63,2.0,30,350,中度污染
2016-12-23,90,67,114,33,54,1.4,46,211,良
2016-12-24,119,90,175,58,73,1.8,20,299,轻度污染
2016-12-25,153,117,188,44,73,2.4,7,343,中度污染
2016-12-26,139,106,127,30,53,1.6,29,348,轻度污染
2016-12-27,87,64,88,29,49,1.2,38,289,良
2016-12-28,155,118,156,33,48,1.4,36,332,中度污染
2016-12-29,206,156,224,41,68,2.0,20,339,重度污染
2016-12-30,137,104,165,44,56,2.0,49,266,轻度污染
2016-12-31,203,153,217,46,64,1.8,58,295,重度污染
2017-01-01,202,152,220,52,73,2.0,56,263,重度污染
2017-01-02,269,219,325,38,82,3.9,9,332,重度污染
2017-01-03,236,186,266,42,83,2.8,67,311,重度污染
2017-01-04,332,282,435,56,98,6.1,7,358,严重污染
2017-01-05,416,238,494,58,75,4.0,6,364,严重污染
2017-01-06,364,289,464,60,101,4.8,8,365,严重污染
2017-01-07,222,163,232,54,68,2.6,22,329,重度污染
2017-01-08,144,114,144,37,50,1.8,38,310,轻度污染
2017-01-09,197,146,216,41,70,2.5,23,344,中度污染
2017-01-10,143,110,191,55,73,2.4,35,313,轻度污染
2017-01-11,172,136,214,52,67,1.9,50,327,中度污染
2017-01-12,259,208,302,51,71,2.2,34,355,重度污染
2017-01-13,124,94,153,38,61,1.9,57,312,轻度污染
2017-01-14,86,51,123,45,63,1.4,47,246,良
2017-01-15,98,75,144,39,62,1.4,39,279,良
2017-01-16,137,108,182,56,68,2.0,43,300,轻度污染
2017-01-17,149,118,181,54,66,1.5,50,294,轻度污染
2017-01-18,321,275,390,100,105,3.4,17,355,严重污染
2017-01-19,209,157,273,44,52,1.6,56,349,重度污染
2017-01-20,58,21,69,29,38,0.9,57,147,良
2017-01-21,78,46,107,36,38,0.9,60,201,良
2017-01-22,62,34,78,43,48,1.1,55,116,良
2017-01-23,128,100,176,64,68,2.0,47,287,轻度污染
2017-01-24,184,141,218,85,80,2.5,40,310,中度污染
2017-01-25,135,103,156,48,52,1.4,83,246,轻度污染
2017-01-26,140,110,200,38,28,1.2,95,259,轻度污染
2017-01-27,75,59,100,43,27,1.0,81,129,良
2017-01-28,119,94,134,45,37,1.2,68,176,轻度污染
2017-01-29,130,96,148,37,30,1.6,62,295,轻度污染
2017-01-30,61,43,72,42,26,1.3,62,180,良
2017-01-31,73,55,81,41,28,1.0,67,218,良
2017-02-01,109,81,127,54,40,1.5,70,301,轻度污染
2017-02-02,132,106,149,44,40,1.3,107,308,轻度污染
2017-02-03,139,107,143,33,31,1.1,85,278,轻度污染
2017-02-04,187,143,198,43,52,1.6,34,317,中度污染
2017-02-05,158,120,174,41,55,1.7,73,297,中度污染
2017-02-06,93,69,130,60,56,1.7,60,239,良
2017-02-07,77,57,106,51,54,1.2,33,253,良
2017-02-08,80,58,110,55,50,1.3,63,268,良
2017-02-09,55,25,63,27,38,0.8,80,204,良
2017-02-10,69,41,92,39,53,1.1,82,215,良
2017-02-11,88,69,122,52,54,1.2,76,250,良
2017-02-12,98,75,127,45,49,1.1,96,256,良
2017-02-13,162,130,215,69,82,1.7,96,216,中度污染
2017-02-14,236,184,311,69,80,2.6,90,333,重度污染
2017-02-15,127,98,172,40,35,1.1,132,284,轻度污染
2017-02-16,130,90,205,40,38,1.1,108,193,轻度污染
2017-02-17,78,44,109,53,53,1.3,63,136,良
2017-02-18,106,69,165,41,47,1.1,72,257,轻度污染
2017-02-19,177,135,248,40,39,1.3,92,230,中度污染
2017-02-20,111,46,167,35,33,1.1,73,291,轻度污染
2017-02-21,71,43,92,35,53,1.1,49,118,良
2017-02-22,132,103,125,30,49,1.2,54,291,轻度污染
2017-02-23,91,69,103,30,52,1.2,79,316,良
2017-02-24,74,54,101,35,56,1.1,94,219,良
2017-02-25,88,65,129,44,67,1.3,88,251,良
2017-02-26,82,51,116,37,62,1.1,92,264,良
2017-02-27,109,84,151,42,41,1.0,103,222,轻度污染
2017-02-28,127,99,183,45,52,1.1,119,237,轻度污染
2017-03-01,101,69,151,37,63,1.2,57,323,轻度污染
2017-03-02,74,32,99,26,42,0.8,88,230,良
2017-03-03,87,52,124,30,40,0.8,103,226,良
2017-03-04,149,120,248,50,92,1.5,94,237,轻度污染
2017-03-05,138,104,213,48,59,1.4,85,324,轻度污染
2017-03-06,94,48,139,34,50,1.0,107,203,良
2017-03-07,60,30,73,30,36,0.9,81,215,良
2017-03-08,70,35,92,28,46,0.9,89,222,良
2017-03-09,79,44,112,38,54,1.0,85,184,良
2017-03-10,95,54,144,36,71,1.2,85,289,良
2017-03-11,133,105,205,48,68,1.3,141,288,轻度污染
2017-03-12,128,73,201,38,48,1.1,86,333,轻度污染
2017-03-13,87,46,126,49,58,1.3,82,232,良
2017-03-14,91,53,136,32,67,1.1,95,317,良
2017-03-15,104,71,161,39,74,1.2,94,318,轻度污染
2017-03-16,90,62,133,30,48,0.8,102,322,良
2017-03-17,93,71,134,26,40,0.9,122,267,良
2017-03-18,135,106,195,40,64,1.3,152,234,轻度污染
2017-03-19,93,61,137,30,52,1.0,120,320,良
2017-03-20,87,62,127,25,37,0.9,94,251,良
2017-03-21,90,55,135,34,57,1.1,91,279,良
2017-03-22,101,74,149,29,47,1.0,101,299,轻度污染
2017-03-23,138,105,161,22,43,1.1,87,252,轻度污染
2017-03-24,107,79,111,16,43,0.9,68,288,轻度污染
2017-03-25,96,73,117,13,41,1.0,81,130,良
2017-03-26,69,40,90,16,43,0.8,88,288,良
2017-03-27,73,40,99,24,48,0.8,92,205,良
2017-03-28,106,79,128,24,63,1.5,48,264,轻度污染
2017-03-29,81,61,106,18,52,0.9,103,202,良
2017-03-30,143,113,208,29,66,1.3,61,264,轻度污染
2017-03-31,100,77,124,21,50,1.2,116,321,良
2017-04-01,87,61,124,23,42,1.0,89,294,良
2017-04-02,100,68,155,27,59,1.0,127,216,良
2017-04-03,90,62,134,23,56,0.9,143,315,良
2017-04-04,79,56,110,22,57,1.0,90,270,良
2017-04-05,111,85,122,17,47,1.3,80,203,轻度污染
2017-04-06,113,89,150,20,56,1.3,129,307,轻度污染
2017-04-07,207,161,283,28,75,2.3,136,307,重度污染
2017-04-08,135,127,227,24,72,1.4,34,363,轻度污染
2017-04-09,78,37,104,36,47,1.2,76,251,良
2017-04-10,95,54,134,35,66,1.3,74,291,良
2017-04-11,90,58,135,24,60,1.2,105,272,良
2017-04-12,114,76,175,22,52,1.1,152,321,轻度污染
2017-04-13,79,47,105,14,25,1.0,106,251,良
2017-04-14,74,42,99,18,32,0.7,106,89,良
2017-04-15,95,66,143,22,45,1.0,126,184,良
2017-04-16,113,87,163,21,61,1.3,61,324,轻度污染
2017-04-17,136,0,0,19,28,0.9,99,169,轻度污染
2017-04-18,97,34,144,13,34,0.6,104,305,良
2017-04-19,82,34,109,13,48,0.8,89,269,良
2017-04-20,72,30,94,12,36,0.7,100,85,良
2017-04-21,80,50,110,12,40,0.8,100,277,良
2017-04-22,78,40,104,13,29,0.6,125,305,良
2017-04-23,85,36,104,16,21,0.5,142,249,良
2017-04-24,97,55,143,22,40,0.8,128,282,良
2017-04-25,112,68,170,39,62,1.5,83,330,轻度污染
2017-04-26,94,58,137,20,56,1.0,110,324,良
2017-04-27,75,35,98,18,42,0.7,98,321,良
2017-04-28,85,48,118,25,37,0.8,112,200,良
2017-04-29,90,51,132,26,44,0.8,124,228,良
2017-04-30,133,70,187,34,42,1.0,197,309,轻度污染
2017-05-01,192,133,320,55,81,2.4,192,336,中度污染
2017-05-02,105,58,123,25,34,0.8,166,319,轻度污染
2017-05-03,79,28,74,19,20,0.6,135,274,良
2017-05-04,98,61,145,11,28,0.8,120,227,良
2017-05-05,222,0,0,12,43,0.7,110,249,重度污染
2017-05-06,173,0,0,19,34,0.6,147,257,中度污染
2017-05-07,164,0,0,22,30,0.7,172,287,中度污染
2017-05-08,109,0,0,16,36,0.7,111,306,轻度污染
2017-05-09,101,43,86,14,41,0.8,162,149,轻度污染
2017-05-10,110,59,137,20,38,0.9,172,197,轻度污染
2017-05-11,109,53,137,23,32,0.9,170,287,轻度污染
2017-05-12,122,0,0,23,30,0.7,159,296,轻度污染
2017-05-13,103,0,0,14,23,0.6,111,317,轻度污染
2017-05-14,114,42,136,30,48,1.0,176,170,轻度污染
2017-05-15,107,48,139,27,42,0.9,168,289,轻度污染
2017-05-16,95,28,74,15,20,0.6,155,285,良
2017-05-17,110,33,94,16,18,0.5,171,257,轻度污染
2017-05-18,148,43,99,17,22,0.7,213,223,轻度污染
2017-05-19,114,42,90,17,26,0.7,176,202,轻度污染
2017-05-20,175,72,142,28,44,1.1,240,262,中度污染
2017-05-21,138,66,123,19,35,1.0,202,331,轻度污染
2017-05-22,141,73,144,15,26,0.8,206,315,轻度污染
2017-05-23,69,28,52,12,28,0.7,123,231,良
2017-05-24,95,36,86,15,49,0.8,155,323,良
2017-05-25,80,34,109,24,39,0.7,136,248,良
2017-05-26,107,38,106,21,52,0.8,168,283,轻度污染
2017-05-27,138,41,105,17,25,0.6,202,180,轻度污染
2017-05-28,140,35,105,15,20,0.5,205,225,轻度污染
2017-05-29,122,41,94,18,33,0.6,185,128,轻度污染
2017-05-30,126,80,174,33,39,1.1,189,320,轻度污染
2017-05-31,156,74,137,34,37,1.3,221,285,中度污染
2017-06-01,175,72,164,36,51,1.3,240,253,中度污染
2017-06-02,135,44,132,20,34,0.9,199,291,轻度污染
2017-06-03,81,28,79,28,32,0.9,138,252,良
2017-06-04,156,48,114,24,46,0.8,221,249,中度污染
2017-06-05,60,23,63,19,29,0.7,112,287,良
2017-06-06,49,30,48,10,25,0.8,89,88,优
2017-06-07,117,40,76,12,24,0.6,179,116,轻度污染
2017-06-08,124,43,102,15,21,0.7,187,225,轻度污染
2017-06-09,122,35,76,14,21,0.6,185,281,轻度污染
2017-06-10,106,76,162,23,53,1.2,164,264,轻度污染
2017-06-11,155,70,133,19,41,1.0,220,301,中度污染
2017-06-12,118,54,132,32,45,1.1,180,296,轻度污染
2017-06-13,140,67,140,36,45,1.2,205,314,轻度污染
2017-06-14,202,97,193,41,74,1.3,276,334,重度污染
2017-06-15,177,85,158,15,43,0.9,242,320,中度污染
2017-06-16,151,65,124,16,36,0.8,216,323,中度污染
2017-06-17,144,50,106,24,27,0.7,209,247,轻度污染
2017-06-18,168,42,94,24,26,0.7,233,310,中度污染
2017-06-19,155,44,87,19,24,0.6,220,326,中度污染
2017-06-20,150,61,115,24,31,0.8,215,315,轻度污染
2017-06-21,146,58,98,17,40,0.8,211,246,轻度污染
2017-06-22,83,59,116,17,55,1.3,109,283,良
2017-06-23,75,56,99,14,44,1.0,90,330,良
2017-06-24,84,44,84,13,26,0.9,141,282,良
2017-06-25,106,36,70,21,30,0.7,167,229,轻度污染
2017-06-26,152,43,93,26,57,0.9,217,285,中度污染
2017-06-27,168,53,95,23,39,0.8,233,284,中度污染
2017-06-28,161,64,107,20,32,0.8,226,306,中度污染
2017-06-29,143,58,94,19,30,0.9,208,313,轻度污染
2017-06-30,106,61,100,13,41,0.9,167,285,轻度污染
2017-07-01,188,73,124,16,39,1.0,253,294,中度污染
2017-07-02,181,63,118,19,35,0.9,246,320,中度污染
2017-07-03,207,74,148,22,54,1.3,303,310,重度污染
2017-07-04,120,63,118,18,48,1.0,182,334,轻度污染
2017-07-05,91,60,109,12,44,1.1,150,303,良
2017-07-06,60,38,69,11,36,0.7,92,329,良
2017-07-07,89,34,56,10,24,0.6,147,66,良
2017-07-08,110,29,60,10,13,0.5,172,260,轻度污染
2017-07-09,51,29,51,10,17,0.5,82,218,良
2017-07-10,137,34,86,15,32,0.6,201,211,轻度污染
2017-07-11,120,31,72,12,22,0.6,183,275,轻度污染
2017-07-12,89,26,60,11,18,0.5,147,173,良
2017-07-13,85,24,56,12,19,0.5,143,167,良
2017-07-14,69,24,55,12,25,0.5,123,189,良
2017-07-15,54,27,59,12,43,0.6,74,163,良
2017-07-16,54,30,59,10,42,1.0,67,301,良
2017-07-17,70,48,87,9,35,1.0,110,295,良
2017-07-18,53,27,56,9,34,0.7,70,206,良
2017-07-19,59,25,43,9,24,0.6,111,102,良
2017-07-20,58,25,51,10,19,0.6,110,233,良
2017-07-21,53,30,59,9,21,0.6,104,219,良
2017-07-22,112,82,174,10,38,1.0,90,322,轻度污染
2017-07-23,107,79,165,10,39,1.1,155,331,轻度污染
2017-07-24,125,100,182,13,44,1.6,89,326,轻度污染
2017-07-25,148,90,163,26,44,2.0,213,318,轻度污染
2017-07-26,78,43,104,16,57,1.1,88,270,良
2017-07-27,61,42,76,10,31,1.0,67,199,良
2017-07-28,106,76,146,18,30,1.8,102,313,轻度污染
2017-07-29,53,28,50,10,49,0.8,85,287,良
2017-07-30,122,98,168,16,69,2.2,80,64,轻度污染
2017-07-31,168,124,211,17,55,2.2,163,337,中度污染
2017-08-01,75,36,79,14,39,1.1,130,266,良
2017-08-02,66,31,82,13,52,1.3,35,313,良
2017-08-03,60,27,54,12,38,0.8,112,248,良
2017-08-04,116,34,73,14,40,0.8,178,227,轻度污染
2017-08-05,141,52,102,14,42,1.0,206,303,轻度污染
2017-08-06,130,59,100,11,31,0.9,194,272,轻度污染
2017-08-07,136,44,89,15,46,0.9,200,125,轻度污染
2017-08-08,131,48,108,16,46,1.0,195,305,轻度污染
2017-08-09,117,44,89,14,30,0.8,179,299,轻度污染
2017-08-10,152,47,103,14,50,0.9,217,215,中度污染
2017-08-11,120,50,91,12,35,0.8,182,314,轻度污染
2017-08-12,94,52,89,11,27,0.8,153,275,良
2017-08-13,92,33,68,16,30,0.9,151,294,良
2017-08-14,42,12,30,9,21,0.4,84,153,优
2017-08-15,94,26,51,12,29,0.6,153,78,良
2017-08-16,117,45,83,12,39,0.8,179,264,轻度污染
2017-08-17,117,24,54,8,36,0.6,179,295,轻度污染
2017-08-18,74,42,81,10,57,1.0,129,263,良
2017-08-19,85,43,82,12,47,1.2,143,303,良
2017-08-20,84,50,83,13,32,1.0,141,215,良
2017-08-21,124,38,74,12,43,0.8,187,200,轻度污染
2017-08-22,95,44,74,11,28,0.8,155,267,良
2017-08-23,57,33,57,10,23,0.6,109,147,良
2017-08-24,84,30,58,12,26,0.8,141,206,良
2017-08-25,80,35,90,21,59,1.2,137,243,良
2017-08-26,83,26,80,13,68,0.8,83,304,良
2017-08-27,78,39,103,16,56,0.9,134,308,良
2017-08-28,45,20,38,9,26,0.7,91,296,优
2017-08-29,59,36,68,13,41,1.2,66,277,良
2017-08-30,51,18,33,8,26,0.6,102,277,良
2017-08-31,82,28,55,9,31,0.6,139,192,良
2017-09-01,88,39,78,10,45,0.7,146,256,良
2017-09-02,106,39,85,12,56,0.8,167,302,轻度污染
2017-09-03,93,43,88,12,52,0.9,152,288,良
2017-09-04,63,27,57,10,39,0.7,116,212,良
2017-09-05,65,28,53,10,43,0.8,118,198,良
2017-09-06,70,35,60,10,32,0.7,124,213,良
2017-09-07,101,32,59,10,22,0.6,162,156,轻度污染
2017-09-08,100,33,68,11,25,0.7,160,203,良
2017-09-09,129,42,86,13,40,0.8,192,213,轻度污染
2017-09-10,60,32,72,11,43,0.7,95,252,良
2017-09-11,100,38,89,12,52,0.9,161,274,良
2017-09-12,129,38,101,12,58,0.9,192,281,轻度污染
2017-09-13,152,32,86,12,48,0.8,217,248,中度污染
2017-09-14,105,29,90,10,61,0.7,166,245,轻度污染
2017-09-15,169,44,123,15,67,0.9,234,315,中度污染
2017-09-16,89,58,128,16,49,1.0,137,293,良
2017-09-17,116,58,127,15,68,1.0,178,272,轻度污染
2017-09-18,157,75,153,23,51,1.1,222,303,中度污染
2017-09-19,98,44,114,21,50,0.9,158,261,良
2017-09-20,95,26,109,19,73,1.0,154,269,良
2017-09-21,124,42,103,20,35,0.8,187,287,轻度污染
2017-09-22,93,43,134,14,40,0.7,152,280,良
2017-09-23,131,52,142,17,48,0.9,195,319,轻度污染
2017-09-24,102,42,82,14,23,0.7,163,220,轻度污染
2017-09-25,63,37,76,10,35,0.7,114,186,良
2017-09-26,67,40,86,16,43,1.0,109,184,良
2017-09-27,58,18,72,20,39,0.7,99,243,良
2017-09-28,65,18,82,14,56,0.6,88,314,良
2017-09-29,87,45,119,15,46,0.7,145,281,良
2017-09-30,108,37,82,15,31,0.7,169,246,轻度污染
2017-10-01,61,39,72,21,37,0.8,112,256,良
2017-10-02,59,20,67,19,28,0.7,87,132,良
2017-10-03,63,23,65,20,51,1.1,27,206,良
2017-10-04,59,29,68,14,44,0.9,68,295,良
2017-10-05,57,29,66,15,43,0.8,108,250,良
2017-10-06,84,52,120,18,61,1.0,130,295,良
2017-10-07,108,84,148,14,78,1.4,31,302,轻度污染
2017-10-08,125,92,135,12,62,2.1,17,316,轻度污染
2017-10-09,64,45,73,12,42,1.9,14,50,良
2017-10-10,28,8,14,6,23,0.6,53,104,优
2017-10-11,47,24,46,10,39,0.8,68,179,优
2017-10-12,68,44,87,17,49,1.2,78,263,良
2017-10-13,82,62,110,10,52,0.9,96,304,良
2017-10-14,139,109,201,20,79,1.5,87,287,轻度污染
2017-10-15,122,93,166,15,80,1.4,83,332,轻度污染
2017-10-16,157,119,206,29,76,1.7,111,295,中度污染
2017-10-17,116,88,165,17,81,1.7,48,291,轻度污染
2017-10-18,82,61,105,14,54,1.1,89,284,良
2017-10-19,97,74,125,12,52,1.2,111,276,良
2017-10-20,97,74,125,12,56,1.3,140,268,良
2017-10-21,98,76,134,14,61,1.1,149,261,良
2017-10-22,89,57,120,18,39,1.1,82,315,良
2017-10-23,67,28,75,20,55,1.1,80,116,良
2017-10-24,78,33,92,13,64,1.0,79,195,良
2017-10-25,99,62,152,20,77,1.2,61,189,良
2017-10-26,94,64,138,22,68,1.0,103,264,良
2017-10-27,107,82,156,19,63,1.0,135,192,轻度污染
2017-10-28,118,86,174,16,37,1.0,151,268,轻度污染
2017-10-29,50,9,52,6,29,0.5,70,165,优
2017-10-30,68,23,83,12,52,0.7,70,253,良
2017-10-31,81,42,114,18,42,0.7,71,116,良
2017-11-01,99,65,149,21,60,0.9,89,174,良
2017-11-02,155,124,227,29,68,1.4,107,201,中度污染
2017-11-03,76,42,101,18,36,0.8,89,325,良
2017-11-04,61,25,74,13,42,0.7,82,109,良
2017-11-05,68,35,86,18,36,0.6,93,126,良
2017-11-06,73,42,97,18,45,0.7,115,104,良
2017-11-07,118,92,188,22,63,1.1,105,120,轻度污染
2017-11-08,144,88,238,24,93,1.5,70,265,轻度污染
2017-11-09,86,30,120,15,34,0.6,94,244,良
2017-11-10,75,31,98,14,34,0.7,66,160,良
2017-11-11,68,25,84,18,55,0.8,44,133,良
2017-11-12,81,46,114,23,44,0.7,69,267,良
2017-11-13,91,62,133,23,52,0.8,68,242,良
2017-11-14,75,31,102,32,55,1.2,54,278,良
2017-11-15,90,50,132,27,60,1.2,61,235,良
2017-11-16,124,90,202,28,89,1.8,18,250,轻度污染
2017-11-17,122,75,188,26,59,1.5,49,308,轻度污染
2017-11-18,41,14,42,9,32,0.5,59,102,优
2017-11-19,82,42,99,21,63,0.8,29,180,良
2017-11-20,128,99,171,19,64,1.1,33,275,轻度污染
2017-11-21,107,81,142,20,43,0.9,86,285,轻度污染
2017-11-22,90,47,128,17,50,0.8,65,288,良
2017-11-23,76,35,107,27,56,1.0,62,234,良
2017-11-24,65,23,85,17,39,0.6,55,282,良
2017-11-25,110,71,169,30,53,0.9,67,308,轻度污染
2017-11-26,98,63,148,36,62,1.2,66,279,良
2017-11-27,95,60,140,27,60,1.2,92,234,良
2017-11-28,116,80,178,22,50,1.1,74,214,轻度污染
2017-11-29,76,36,103,36,55,1.1,35,173,良
2017-11-30,107,55,132,29,56,1.5,4,281,轻度污染
