time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2017-06-08,74,36,61,15,31,1.1,129,190,良
2017-06-09,51,22,38,11,22,0.9,102,210,良
2017-06-10,36,13,27,8,16,0.8,72,123,优
2017-06-11,55,18,23,5,15,0.9,107,9,良
2017-06-12,59,29,40,7,21,1.0,111,231,良
2017-06-13,35,11,18,5,16,0.8,71,42,优
2017-06-14,40,14,23,6,20,0.7,81,27,优
2017-06-15,38,13,19,5,22,0.7,77,144,优
2017-06-16,46,26,39,7,27,0.7,92,20,优
2017-06-17,108,40,60,9,30,0.8,169,165,轻度污染
2017-06-18,142,53,84,10,32,0.9,207,227,轻度污染
2017-06-19,79,50,79,14,37,1.0,135,230,良
2017-06-20,78,57,80,14,32,1.1,109,283,良
2017-06-21,45,29,37,6,22,0.8,90,241,优
2017-06-22,45,22,41,12,27,0.9,90,158,优
2017-06-23,36,18,26,10,30,0.9,26,9,优
2017-06-24,31,10,13,5,26,0.6,44,131,优
2017-06-25,38,12,20,5,29,0.7,77,36,优
2017-06-26,46,27,36,8,36,1.0,64,121,优
2017-06-27,62,18,22,12,23,0.7,115,93,良
2017-06-28,41,12,17,14,24,1.0,83,42,优
2017-06-29,41,15,22,10,32,1.0,30,25,优
2017-06-30,35,17,23,8,28,0.9,30,16,优
2017-07-01,23,9,12,6,19,0.6,42,29,优
2017-07-02,53,15,23,9,18,0.7,104,16,良
2017-07-03,38,13,26,15,20,0.7,77,71,优
2017-07-04,41,15,26,11,18,0.7,83,40,优
2017-07-05,56,18,34,12,21,0.7,108,120,良
2017-07-06,42,14,31,12,20,0.6,85,77,优
2017-07-07,50,14,30,13,22,0.6,100,169,优
2017-07-08,46,14,32,12,19,0.7,93,175,优
2017-07-09,32,10,25,9,14,0.6,65,18,优
2017-07-10,34,11,21,9,17,0.7,69,13,优
2017-07-11,38,19,36,13,23,0.8,76,54,优
2017-07-12,44,22,42,11,29,0.7,89,132,优
2017-07-13,56,29,54,13,33,0.8,108,257,良
2017-07-14,84,31,55,14,29,0.7,141,252,良
2017-07-15,86,27,53,15,29,0.7,144,246,良
2017-07-16,53,21,47,15,29,0.7,104,267,良
2017-07-17,71,25,52,14,28,0.7,126,282,良
2017-07-18,45,16,34,11,16,0.6,90,225,优
2017-07-19,51,14,33,14,18,0.7,102,72,良
2017-07-20,45,14,34,12,18,0.7,90,71,优
2017-07-21,60,24,48,12,25,0.7,112,231,良
2017-07-22,92,34,73,19,36,0.8,151,320,良
2017-07-23,127,40,87,16,35,0.8,190,308,轻度污染
2017-07-24,78,23,49,17,27,0.7,134,273,良
2017-07-25,83,23,55,17,31,0.7,140,217,良
2017-07-26,103,36,79,21,36,0.9,164,276,轻度污染
2017-07-27,121,40,71,20,33,0.8,184,279,轻度污染
2017-07-28,117,53,91,8,33,0.8,179,271,轻度污染
2017-07-29,87,59,90,7,26,1.0,143,179,良
2017-07-30,86,64,90,6,18,1.0,128,95,良
2017-07-31,67,48,62,6,15,1.0,92,291,良
2017-08-01,41,29,39,7,19,0.8,76,139,优
2017-08-02,80,29,47,8,24,0.8,136,173,良
2017-08-03,110,36,56,13,32,1.0,171,292,轻度污染
2017-08-04,105,30,55,18,29,0.8,166,189,轻度污染
2017-08-05,78,25,52,14,30,0.8,134,170,良
2017-08-06,70,26,56,14,31,0.7,124,236,良
2017-08-07,61,20,47,15,25,0.7,114,246,良
2017-08-08,53,24,48,12,20,0.7,104,272,良
2017-08-09,35,19,28,7,21,0.8,70,270,优
2017-08-10,83,18,36,15,23,0.8,140,37,良
2017-08-11,36,17,31,15,24,0.7,73,131,优
2017-08-12,37,20,37,15,29,0.8,70,21,优
2017-08-13,35,19,32,14,26,0.8,71,107,优
2017-08-14,43,12,15,8,22,0.7,86,12,优
2017-08-15,65,20,32,10,22,0.7,118,46,良
2017-08-16,45,10,26,16,23,0.6,90,29,优
2017-08-17,58,19,40,14,30,0.6,110,20,良
2017-08-18,60,22,45,20,27,0.7,112,239,良
2017-08-19,50,22,45,16,27,0.6,100,189,优
2017-08-20,59,26,52,13,24,0.6,111,245,良
2017-08-21,132,44,79,14,34,0.8,196,232,轻度污染
2017-08-22,72,33,55,8,23,0.7,127,205,良
2017-08-23,49,24,49,9,21,0.6,97,255,优
2017-08-24,53,15,35,12,21,0.6,104,228,良
2017-08-25,71,25,50,10,26,0.7,126,195,良
2017-08-26,59,33,52,9,17,0.8,111,209,良
2017-08-27,66,33,54,9,21,0.8,120,299,良
2017-08-28,45,10,28,10,20,0.5,91,169,优
2017-08-29,70,31,55,15,23,0.8,124,240,良
2017-08-30,36,25,31,6,16,0.9,48,191,优
2017-08-31,41,26,39,7,17,0.7,83,180,优
2017-09-01,47,28,43,8,19,0.7,94,127,优
2017-09-02,98,49,74,10,23,0.9,158,167,良
2017-09-03,31,22,28,7,17,0.7,54,304,优
2017-09-04,37,24,36,7,19,0.8,74,34,优
2017-09-05,52,36,47,7,23,0.9,64,154,良
2017-09-06,39,27,38,7,20,0.8,55,265,优
2017-09-07,72,21,38,9,25,0.7,127,60,良
2017-09-08,138,39,72,10,42,0.8,202,185,轻度污染
2017-09-09,70,42,71,11,35,0.9,124,270,良
2017-09-10,41,21,32,16,22,0.7,82,155,优
2017-09-11,50,23,38,9,22,0.7,100,65,优
2017-09-12,57,39,64,11,42,1.0,74,181,良
2017-09-13,63,36,54,10,34,0.9,116,215,良
2017-09-14,120,42,65,11,30,0.8,182,177,轻度污染
2017-09-15,120,29,61,13,38,0.7,183,156,轻度污染
2017-09-16,129,48,82,14,40,0.8,192,219,轻度污染
2017-09-17,133,50,93,14,47,0.8,197,235,轻度污染
2017-09-18,174,65,112,16,48,1.0,239,237,中度污染
2017-09-19,96,69,97,11,33,1.0,81,265,良
2017-09-20,32,22,24,7,18,0.9,65,132,优
2017-09-21,49,27,40,9,22,0.8,98,177,优
2017-09-22,85,32,49,10,26,0.8,142,158,良
2017-09-23,104,49,81,11,44,1.0,165,144,轻度污染
2017-09-24,89,52,83,14,33,1.0,147,261,良
2017-09-25,65,25,48,17,31,0.7,118,251,良
2017-09-26,64,28,59,16,37,0.7,117,194,良
2017-09-27,61,44,57,8,20,1.0,68,318,良
2017-09-28,37,12,21,7,19,0.7,74,161,优
2017-09-29,55,20,38,11,30,0.8,106,39,良
2017-09-30,95,42,79,15,41,1.0,155,153,良
2017-10-01,68,34,67,17,36,0.8,122,288,良
2017-10-02,49,31,48,9,20,0.8,59,280,优
2017-10-03,27,18,23,8,18,0.8,46,172,优
2017-10-04,24,3,4,6,15,0.5,49,9,优
2017-10-05,22,9,13,7,18,0.6,41,4,优
2017-10-06,31,19,28,8,26,0.8,57,77,优
2017-10-07,52,33,53,9,39,0.9,46,153,良
2017-10-08,60,45,69,11,37,0.9,97,202,良
2017-10-09,80,60,86,10,31,0.9,103,256,良
2017-10-10,98,71,95,10,29,1.0,68,304,良
2017-10-11,33,19,20,7,27,0.7,29,134,优
2017-10-12,30,6,8,7,24,0.7,35,10,优
2017-10-13,41,29,29,8,28,0.7,33,53,优
2017-10-14,47,33,43,9,29,0.7,57,149,优
2017-10-15,32,21,26,7,25,0.6,64,215,优
2017-10-16,30,7,10,7,23,0.6,61,46,优
2017-10-17,30,14,15,7,24,0.7,50,19,优
2017-10-18,31,22,26,8,23,0.7,60,86,优
2017-10-19,38,23,30,8,22,0.6,76,104,优
2017-10-20,67,35,46,11,29,0.7,121,89,良
2017-10-21,74,36,52,12,30,0.8,129,146,良
2017-10-22,93,71,84,14,41,0.9,119,193,良
2017-10-23,160,124,117,16,49,1.1,107,314,中度污染
2017-10-24,175,135,125,13,58,1.2,146,331,中度污染
2017-10-25,102,77,97,13,59,0.9,107,331,轻度污染
2017-10-26,102,78,109,17,52,0.9,146,175,轻度污染
2017-10-27,118,91,120,16,64,1.0,159,254,轻度污染
2017-10-28,125,95,117,16,56,1.0,178,275,轻度污染
2017-10-29,124,94,113,15,44,0.9,163,263,轻度污染
2017-10-30,68,42,86,16,46,0.6,113,288,良
2017-10-31,88,58,100,16,70,0.8,146,160,良
2017-11-01,100,72,124,19,79,1.1,160,300,良
2017-11-02,152,121,163,19,84,1.2,178,297,中度污染
2017-11-03,206,147,164,20,70,1.1,183,323,重度污染
2017-11-04,235,182,150,16,43,1.4,128,265,重度污染
2017-11-05,78,60,88,13,65,0.8,129,303,良
2017-11-06,93,71,111,22,77,0.9,104,273,良
2017-11-07,177,138,167,44,93,1.5,75,241,中度污染
2017-11-08,230,181,192,19,84,1.5,153,317,重度污染
2017-11-09,151,115,148,21,82,1.3,144,333,中度污染
2017-11-10,142,107,110,13,51,1.2,59,263,轻度污染
2017-11-11,90,67,102,13,39,0.8,35,259,良
2017-11-12,88,66,56,7,35,0.7,26,244,良
2017-11-13,47,34,24,7,34,0.9,17,245,优
2017-11-14,112,86,65,9,39,0.9,23,234,轻度污染
2017-11-15,144,112,83,11,52,1.1,26,278,轻度污染
2017-11-16,155,118,84,10,50,1.4,12,316,中度污染
2017-11-17,43,26,17,6,35,1.2,15,281,优
2017-11-18,71,51,47,7,41,0.9,25,171,良
2017-11-19,63,46,57,9,35,0.7,36,146,良
2017-11-20,72,53,51,8,36,0.6,55,219,良
2017-11-21,93,70,65,12,47,0.8,34,209,良
2017-11-22,106,80,80,16,46,0.8,61,278,轻度污染
2017-11-23,73,54,88,15,49,0.7,87,302,良
2017-11-24,86,56,110,17,70,0.9,69,198,良
2017-11-25,112,85,127,26,71,1.3,32,289,轻度污染
2017-11-26,83,63,88,20,62,1.2,69,247,良
2017-11-27,98,75,119,31,68,1.2,91,264,良
2017-11-28,111,87,78,9,50,1.0,42,232,轻度污染
2017-11-29,207,154,120,11,42,1.2,39,321,重度污染
2017-11-30,43,26,14,5,36,0.9,17,300,优
2017-12-01,50,54,50,6,38,0.9,0,71,优
2017-12-02,93,63,68,11,44,0.9,0,224,良
2017-12-03,97,65,75,16,51,1.4,0,189,良
2017-12-04,110,125,97,11,44,1.0,0,213,轻度污染
2017-12-05,225,162,128,14,56,1.4,0,329,重度污染
2017-12-06,169,102,118,20,78,1.4,0,306,中度污染
2017-12-07,133,126,120,17,65,1.2,0,248,轻度污染
2017-12-08,117,87,95,20,54,1.0,0,272,轻度污染
2017-12-09,129,98,121,31,80,1.0,0,308,轻度污染
2017-12-10,130,78,106,18,70,1.4,0,278,轻度污染
2017-12-11,109,66,110,16,74,1.2,0,228,轻度污染
2017-12-12,109,64,103,17,68,1.2,0,218,轻度污染
2017-12-13,105,79,63,8,49,1.0,10,264,轻度污染
2017-12-14,73,53,33,4,35,1.0,12,90,良
2017-12-15,67,48,35,4,34,1.0,16,116,良
2017-12-16,113,85,68,9,33,1.0,78,228,轻度污染
2017-12-17,77,56,61,13,44,0.9,82,248,良
2017-12-18,80,59,74,13,62,1.0,75,91,良
2017-12-19,88,65,79,17,64,1.0,81,217,良
2017-12-20,101,74,107,22,81,1.2,66,182,轻度污染
2017-12-21,105,79,118,19,82,1.4,61,260,轻度污染
2017-12-22,112,84,124,38,84,1.2,48,190,轻度污染
2017-12-23,202,152,155,24,86,1.5,26,201,重度污染
2017-12-24,159,121,117,18,61,1.0,99,300,中度污染
2017-12-25,101,69,107,16,81,1.2,83,137,轻度污染
2017-12-26,114,86,109,17,80,1.2,74,245,轻度污染
2017-12-27,201,151,171,26,91,1.4,14,206,重度污染
2017-12-28,117,87,81,17,58,1.2,43,267,轻度污染
2017-12-29,130,99,72,8,40,1.0,27,122,轻度污染
2017-12-30,159,121,135,12,47,1.2,59,236,中度污染
2017-12-31,123,93,138,17,63,1.2,79,162,轻度污染
2018-01-01,99,74,124,18,54,0.9,60,173,良
2018-01-02,104,78,88,11,48,1.0,28,220,轻度污染
2018-01-03,69,50,29,5,38,1.4,13,206,良
2018-01-04,30,15,11,4,24,0.7,21,53,优
2018-01-05,110,83,59,5,26,0.8,29,283,轻度污染
2018-01-06,45,31,23,5,28,0.9,16,103,优
2018-01-07,89,66,46,5,23,0.9,60,227,良
2018-01-08,102,76,64,9,32,0.8,76,284,轻度污染
2018-01-09,83,61,92,10,59,1.2,53,292,良
2018-01-10,102,76,112,17,64,1.4,42,310,轻度污染
2018-01-11,73,53,83,10,58,1.0,53,259,良
2018-01-12,79,52,89,13,63,0.9,49,233,良
2018-01-13,85,63,101,22,63,0.9,35,144,良
2018-01-14,109,82,123,53,70,1.3,28,206,轻度污染
2018-01-15,128,97,136,38,72,1.4,22,221,轻度污染
2018-01-16,175,132,94,11,48,1.1,25,275,中度污染
2018-01-17,172,130,106,21,58,1.2,36,271,中度污染
2018-01-18,185,139,102,7,37,1.0,36,278,中度污染
2018-01-19,284,234,174,6,39,1.6,35,327,重度污染
2018-01-20,203,153,107,9,48,1.3,34,267,重度污染
2018-01-21,82,60,37,6,32,0.9,58,162,良
2018-01-22,68,49,52,9,44,1.0,50,150,良
2018-01-23,105,79,78,7,44,1.3,15,255,轻度污染
2018-01-24,42,29,16,4,32,0.9,7,62,优
2018-01-25,29,17,12,4,23,0.6,40,28,优
2018-01-26,74,54,35,5,24,0.7,41,240,良
2018-01-27,58,41,28,5,20,0.7,65,157,良
2018-01-28,80,59,43,6,16,0.6,69,226,良
2018-01-29,125,95,70,9,26,0.8,75,273,轻度污染
2018-01-30,128,97,81,10,39,1.0,73,274,轻度污染
2018-01-31,97,72,71,12,37,0.8,85,240,良
2018-02-01,79,58,78,12,53,0.9,79,133,良
2018-02-02,73,53,91,17,39,0.8,65,192,良
2018-02-03,61,27,72,11,24,0.6,63,126,良
2018-02-04,55,31,60,13,29,0.6,60,52,良
2018-02-05,63,45,61,12,38,0.7,69,125,良
2018-02-06,84,62,90,12,66,1.0,69,233,良
2018-02-07,85,63,86,12,55,0.9,89,178,良
2018-02-08,85,63,84,13,54,0.9,96,178,良
2018-02-09,99,74,108,16,67,1.1,52,211,良
2018-02-10,159,121,122,12,41,1.0,59,326,中度污染
2018-02-11,183,138,134,9,38,1.2,88,336,中度污染
2018-02-12,128,97,155,9,40,1.0,103,321,轻度污染
2018-02-13,102,76,132,17,38,1.0,108,277,轻度污染
2018-02-14,103,77,119,30,37,1.1,83,269,轻度污染
2018-02-15,186,140,149,10,20,1.1,43,333,中度污染
2018-02-16,214,164,171,12,23,1.1,89,296,重度污染
2018-02-17,123,93,88,6,18,1.1,81,259,轻度污染
2018-02-18,108,81,64,5,12,1.0,44,270,轻度污染
2018-02-19,108,81,62,4,13,0.8,62,287,轻度污染
2018-02-20,46,32,21,4,14,0.7,38,93,优
2018-02-21,40,28,21,4,16,0.8,34,57,优
2018-02-22,90,67,58,5,25,1.0,50,260,良
2018-02-23,60,43,50,25,26,1.0,71,186,良
2018-02-24,50,35,38,10,30,0.9,38,139,优
2018-02-25,117,88,124,7,29,0.9,85,325,轻度污染
2018-02-26,79,58,63,11,36,0.8,95,203,良
2018-02-27,49,34,48,10,34,0.9,54,67,优
2018-02-28,46,19,22,6,28,0.7,91,67,优
2018-03-01,57,40,49,11,37,0.9,77,135,良
2018-03-02,78,57,40,5,22,0.8,41,232,良
2018-03-03,88,65,71,17,35,1.1,83,244,良
2018-03-04,45,31,43,12,26,0.7,73,93,优
2018-03-05,43,30,29,4,22,0.6,50,122,优
2018-03-06,33,23,19,5,25,0.6,39,34,优
2018-03-07,32,22,18,5,18,0.4,53,38,优
2018-03-08,57,40,35,6,27,0.6,92,169,良
2018-03-09,65,47,65,8,48,0.7,98,130,良
2018-03-10,65,32,67,14,43,0.7,118,153,良
2018-03-11,72,47,81,25,57,0.8,64,171,良
2018-03-12,80,59,89,27,53,0.9,123,183,良
2018-03-13,90,67,83,17,61,1.0,71,216,良
2018-03-14,67,48,53,16,36,0.9,68,158,良
2018-03-15,50,30,46,17,40,0.8,98,159,优
2018-03-16,75,55,62,6,26,0.6,47,281,良
2018-03-17,63,45,43,6,33,0.6,23,209,良
2018-03-18,28,9,8,5,22,0.6,35,33,优
2018-03-19,53,37,23,5,21,0.7,54,149,良
2018-03-20,59,42,35,6,28,0.8,76,207,良
2018-03-21,83,61,70,9,57,1.0,71,303,良
2018-03-22,86,61,122,17,57,1.1,103,232,良
2018-03-23,104,57,157,14,59,0.9,104,264,轻度污染
2018-03-24,79,58,89,11,51,0.8,51,168,良
2018-03-25,62,44,51,6,43,0.7,56,94,良
2018-03-26,72,45,55,8,45,0.8,126,181,良
2018-03-27,78,44,65,17,48,0.9,133,221,良
2018-03-28,75,45,78,15,55,0.9,130,213,良
2018-03-29,88,65,86,15,53,0.9,95,262,良
2018-03-30,82,60,69,11,29,0.7,82,234,良
2018-03-31,132,100,121,12,37,1.0,153,312,轻度污染
2018-04-01,109,82,116,16,59,1.3,125,265,轻度污染
2018-04-02,78,57,87,15,45,0.9,103,184,良
2018-04-03,70,49,74,14,40,0.9,123,202,良
2018-04-04,73,41,95,7,30,0.7,60,256,良
2018-04-05,28,19,27,5,18,0.5,54,46,优
2018-04-06,70,28,89,7,20,0.5,91,195,良
2018-04-07,91,38,131,9,33,0.4,118,300,良
2018-04-08,76,43,101,22,49,0.7,118,169,良
2018-04-09,85,41,85,20,48,0.7,142,254,良
2018-04-10,90,43,80,15,34,0.7,148,278,良
2018-04-11,57,38,63,15,31,0.7,101,136,良
2018-04-12,47,31,44,13,37,0.8,60,77,优
2018-04-13,29,8,8,5,16,0.6,58,34,优
2018-04-14,42,20,36,6,18,0.5,83,137,优
2018-04-15,0,0,0,10,30,0.6,102,46,无
2018-04-16,0,0,0,11,50,0.7,121,337,无
2018-04-17,0,0,0,21,44,0.8,150,50,无
2018-04-18,93,46,114,18,46,0.7,151,230,良
2018-04-19,93,42,88,15,43,0.7,151,222,良
2018-04-20,64,46,66,16,29,0.8,116,147,良
2018-04-21,45,24,36,9,18,0.7,90,44,优
2018-04-22,36,24,36,9,23,0.7,70,45,优
2018-04-23,29,19,20,4,13,0.7,58,30,优
2018-04-24,69,50,49,6,20,0.8,65,226,良
2018-04-25,74,54,56,7,25,0.8,93,185,良
2018-04-26,83,61,56,5,31,0.9,62,227,良
2018-04-27,59,35,43,6,41,0.9,110,96,良
2018-04-28,112,42,71,13,49,1.0,173,275,轻度污染
2018-04-29,51,33,51,14,34,1.0,45,62,良
2018-04-30,50,22,35,10,24,0.8,99,115,优
2018-05-01,45,20,28,12,17,0.6,89,76,优
2018-05-02,71,44,63,7,17,0.7,125,265,良
2018-05-03,87,46,82,8,32,0.7,144,289,良
2018-05-04,56,35,62,14,35,0.7,105,113,良
2018-05-05,44,27,44,11,25,0.7,80,90,优
2018-05-06,43,14,23,7,14,0.5,86,99,优
2018-05-07,51,24,30,5,16,0.6,101,160,良
2018-05-08,79,23,33,7,21,0.5,134,243,良
2018-05-09,66,24,36,6,25,0.6,119,161,良
2018-05-10,65,47,56,6,28,0.8,117,152,良
2018-05-11,56,34,46,8,26,0.9,107,141,良
2018-05-12,43,30,30,4,20,0.8,67,67,优
2018-05-13,65,29,45,8,35,1.0,118,150,良
2018-05-14,55,20,36,12,24,0.7,105,94,良
2018-05-15,46,18,36,9,19,0.6,91,65,优
2018-05-16,52,20,39,9,17,0.6,102,137,良
2018-05-17,64,24,43,9,23,0.5,116,205,良
2018-05-18,55,22,42,10,29,0.6,106,127,良
2018-05-19,93,25,40,6,25,0.6,151,316,良
2018-05-20,76,32,50,8,19,0.6,131,310,良
2018-05-21,43,27,33,4,14,0.7,86,108,优
2018-05-22,38,14,33,4,13,0.5,75,74,优
2018-05-23,81,50,112,6,23,0.6,74,215,良
2018-05-24,76,35,60,9,28,0.9,131,214,良
2018-05-25,56,23,47,8,23,0.6,107,160,良
2018-05-26,36,25,30,4,12,0.8,68,104,优
2018-05-27,0,0,0,6,18,0.5,103,26,无
2018-05-28,0,0,0,8,26,0.6,177,37,无
2018-05-29,107,66,130,12,39,0.9,167,314,轻度污染
2018-05-30,53,36,55,5,26,0.8,77,104,良
2018-05-31,52,11,13,4,15,0.5,102,108,良
2018-06-01,50,14,17,4,19,0.6,99,10,优
2018-06-02,55,27,30,4,20,0.6,105,7,良
2018-06-03,98,30,43,6,23,0.6,157,44,良
2018-06-04,65,34,50,6,37,0.7,117,21,良
2018-06-05,40,20,26,5,32,0.6,76,9,优
2018-06-06,74,20,32,8,23,0.7,128,27,良
2018-06-07,44,30,44,6,25,0.7,58,13,优
2018-06-08,33,14,22,5,21,0.6,66,6,优
2018-06-09,82,30,47,5,18,0.6,138,65,良
2018-06-10,110,32,47,7,20,0.7,170,66,轻度污染
2018-06-11,137,34,65,9,48,0.7,200,59,轻度污染
2018-06-12,65,31,56,13,41,0.7,117,16,良
2018-06-13,42,18,29,7,24,0.6,84,10,优
2018-06-14,73,28,44,6,25,0.6,127,27,良
2018-06-15,120,39,59,8,20,0.7,181,52,轻度污染
2018-06-16,129,30,50,8,30,0.6,191,60,轻度污染
2018-06-17,145,38,58,8,23,0.7,209,69,轻度污染
2018-06-18,114,43,61,11,18,0.7,175,58,轻度污染
2018-06-19,64,33,46,10,14,0.8,116,50,良
2018-06-20,47,16,22,5,13,0.7,93,25,优
2018-06-21,48,23,29,5,19,0.7,95,23,优
2018-06-22,62,30,41,7,20,0.9,114,44,良
2018-06-23,58,28,39,5,19,0.8,109,31,良
2018-06-24,50,12,24,7,17,0.6,100,27,优
2018-06-25,55,12,27,11,20,0.6,105,223,良
2018-06-26,40,11,25,8,17,0.5,79,116,优
2018-06-27,36,12,26,8,16,0.5,72,85,优
2018-06-28,40,12,27,7,16,0.5,79,101,优
2018-06-29,49,14,33,8,20,0.5,97,123,优
2018-06-30,45,24,45,9,27,0.6,89,143,优
2018-07-01,27,18,22,4,14,0.6,53,23,优
2018-07-02,77,26,41,5,21,0.8,132,278,良
2018-07-03,62,15,29,8,21,0.7,114,249,良
2018-07-04,51,20,34,9,18,0.6,101,197,良
2018-07-05,53,37,48,8,19,0.7,87,193,良
2018-07-06,45,22,30,4,12,0.7,90,190,优
2018-07-07,28,13,18,4,11,0.6,56,41,优
2018-07-08,28,9,13,4,14,0.6,56,57,优
2018-07-09,67,16,29,9,21,0.7,120,310,良
2018-07-10,83,24,41,8,23,0.7,139,339,良
2018-07-11,69,36,51,5,16,0.7,122,302,良
2018-07-12,30,10,16,5,14,0.6,59,43,优
2018-07-13,72,15,27,11,17,0.6,126,303,良
2018-07-14,44,13,25,10,18,0.6,87,142,优
2018-07-15,68,17,34,7,20,0.6,121,265,良
2018-07-16,79,25,46,9,20,0.6,134,295,良
2018-07-17,64,24,39,10,15,0.6,116,241,良
2018-07-18,70,24,45,9,19,0.6,123,251,良
2018-07-19,80,23,44,9,18,0.6,136,291,良
2018-07-20,92,28,51,9,20,0.6,150,303,良
2018-07-21,80,32,58,10,24,0.7,135,247,良
2018-07-22,53,33,54,8,27,0.8,103,210,良
2018-07-23,64,25,37,11,23,0.8,116,126,良
2018-07-24,75,19,35,8,26,0.7,129,90,良
2018-07-25,58,15,27,11,18,0.6,109,221,良
2018-07-26,71,17,34,10,20,0.6,125,197,良
2018-07-27,72,19,37,12,22,0.7,126,230,良
2018-07-28,65,20,39,11,22,0.6,117,248,良
2018-07-29,79,21,41,10,22,0.6,134,242,良
2018-07-30,85,21,43,9,27,0.6,141,106,良
2018-07-31,78,23,42,10,25,0.6,133,290,良
2018-08-01,60,19,32,7,22,0.6,111,116,良
2018-08-02,75,19,26,5,17,0.5,130,69,良
2018-08-03,87,21,33,6,22,0.7,144,39,良
2018-08-04,70,24,39,7,22,0.7,123,186,良
2018-08-05,86,24,37,8,20,0.8,143,206,良
2018-08-06,42,12,21,9,15,0.6,84,10,优
2018-08-07,66,14,30,10,17,0.6,119,40,良
2018-08-08,80,20,43,6,22,0.6,136,138,良
2018-08-09,93,21,38,6,26,0.6,151,164,良
2018-08-10,91,27,41,6,23,0.7,149,123,良
2018-08-11,91,29,47,6,24,0.7,149,134,良
2018-08-12,104,37,59,7,18,0.8,164,243,轻度污染
2018-08-13,73,30,47,6,13,0.7,127,294,良
2018-08-14,50,15,28,7,13,0.6,99,164,优
2018-08-15,43,17,33,7,19,0.7,86,108,优
2018-08-16,55,21,37,6,12,0.7,105,81,良
2018-08-17,42,20,34,6,10,0.7,83,139,优
2018-08-18,46,15,27,6,16,0.6,92,104,优
2018-08-19,98,28,52,11,32,0.9,157,261,良
2018-08-20,88,27,55,9,31,0.7,145,326,良
2018-08-21,83,17,32,8,15,0.6,139,173,良
2018-08-22,90,25,44,8,16,0.6,148,186,良
2018-08-23,73,34,53,7,13,0.7,127,210,良
2018-08-24,95,46,71,8,17,0.8,153,319,良
2018-08-25,126,33,61,10,19,0.8,188,215,轻度污染
2018-08-26,69,28,35,6,14,0.8,122,219,良
2018-08-27,55,27,41,7,15,0.7,105,228,良
2018-08-28,50,21,35,7,21,0.7,100,94,优
2018-08-29,45,17,30,6,21,0.6,90,138,优
2018-08-30,45,15,27,6,22,0.6,90,135,优
2018-08-31,40,10,22,9,16,0.6,79,153,优
2018-09-01,43,13,27,12,19,0.6,85,170,优
2018-09-02,50,15,32,10,23,0.6,100,162,优
2018-09-03,55,24,50,11,28,0.7,106,196,良
2018-09-04,80,33,58,7,29,0.7,136,260,良
2018-09-05,91,33,64,10,30,0.8,149,220,良
2018-09-06,61,31,52,6,15,0.7,113,200,良
2018-09-07,47,18,44,8,16,0.6,93,145,优
2018-09-08,90,16,43,10,20,0.5,147,135,良
2018-09-09,100,26,51,10,29,0.6,159,166,良
2018-09-10,105,35,58,10,31,0.6,165,242,轻度污染
2018-09-11,88,49,70,9,21,0.7,145,274,良
2018-09-12,73,53,68,9,21,0.7,125,80,良
2018-09-13,93,51,70,9,22,0.7,151,310,良
2018-09-14,95,46,72,8,21,0.7,154,274,良
2018-09-15,96,41,66,9,20,0.7,155,234,良
2018-09-16,89,43,68,8,16,0.7,146,363,良
2018-09-17,69,50,71,8,19,0.9,111,312,良
2018-09-18,72,52,80,6,27,0.9,126,317,良
2018-09-19,46,25,46,11,32,0.7,89,308,优
2018-09-20,50,22,45,12,27,0.7,99,200,优
2018-09-21,50,21,33,7,15,1.0,99,193,优
2018-09-22,34,22,34,8,22,0.6,65,78,优
2018-09-23,28,11,14,6,22,0.6,52,61,优
2018-09-24,41,26,33,7,17,0.7,82,56,优
2018-09-25,70,51,73,7,25,0.8,67,53,良
2018-09-26,33,22,27,6,20,0.6,66,296,优
2018-09-27,39,27,31,7,22,0.6,75,22,优
2018-09-28,67,27,46,8,21,0.6,120,262,良
2018-09-29,89,28,50,10,30,0.6,146,164,良
2018-09-30,90,30,68,12,39,0.6,148,210,良
2018-10-01,65,27,61,13,29,0.5,117,248,良
2018-10-02,89,27,59,13,34,0.6,146,129,良
2018-10-03,108,31,59,13,31,0.6,168,160,轻度污染
2018-10-04,116,71,94,14,29,0.7,177,298,轻度污染
2018-10-05,119,57,84,13,33,0.7,180,185,轻度污染
2018-10-06,136,67,99,14,45,0.7,199,202,轻度污染
2018-10-07,147,73,110,14,59,0.8,211,295,轻度污染
2018-10-08,137,104,103,12,32,0.8,117,311,轻度污染
2018-10-09,84,62,47,6,22,0.7,112,279,良
2018-10-10,82,60,79,9,38,0.8,82,307,良
2018-10-11,79,33,57,10,42,0.6,134,293,良
2018-10-12,81,31,57,11,54,0.6,137,162,良
2018-10-13,67,44,59,11,53,0.6,89,227,良
2018-10-14,45,31,24,6,21,0.7,90,204,优
2018-10-15,58,41,35,6,26,0.6,72,224,良
2018-10-16,72,52,47,7,30,0.7,84,264,良
2018-10-17,60,43,44,7,30,0.7,80,224,良
2018-10-18,55,36,51,8,42,0.7,106,298,良
2018-10-19,65,47,55,8,34,0.6,75,190,良
2018-10-20,38,26,22,6,28,0.6,56,149,优
2018-10-21,32,22,19,6,24,0.6,46,61,优
2018-10-22,92,68,61,8,35,0.7,57,222,良
