time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2018-05-08,43,16,30,4,20,0.6,86,58,优
2018-05-09,38,15,29,4,21,0.6,75,50,优
2018-05-10,24,10,20,4,18,0.5,48,17,优
2018-05-11,19,8,18,4,11,0.5,37,10,优
2018-05-12,30,8,19,4,14,0.5,59,24,优
2018-05-13,34,10,22,4,13,0.5,67,21,优
2018-05-14,42,12,26,5,13,0.5,84,40,优
2018-05-15,38,10,24,4,12,0.4,75,35,优
2018-05-16,35,12,26,4,12,0.4,70,43,优
2018-05-17,41,13,28,5,13,0.4,81,48,优
2018-05-18,43,14,29,5,14,0.5,86,36,优
2018-05-19,36,17,27,4,16,0.5,72,27,优
2018-05-20,34,14,25,5,13,0.5,68,38,优
2018-05-21,25,14,24,5,14,0.5,50,37,优
2018-05-22,26,10,20,4,14,0.5,51,42,优
2018-05-23,36,10,24,4,16,0.5,71,51,优
2018-05-24,30,10,22,4,19,0.5,60,31,优
2018-05-25,39,10,23,5,19,0.5,78,54,优
2018-05-26,34,11,21,4,13,0.5,68,97,优
2018-05-27,44,11,23,4,14,0.5,88,119,优
2018-05-28,30,10,25,4,20,0.5,60,61,优
2018-05-29,33,14,31,5,22,0.6,65,38,优
2018-05-30,36,13,26,5,14,0.5,71,49,优
2018-05-31,35,10,21,4,12,0.4,69,29,优
2018-06-01,37,14,23,4,13,0.5,74,3,优
2018-06-02,23,9,17,4,8,0.4,45,1,优
2018-06-03,27,9,22,4,7,0.5,54,1,优
2018-06-04,24,4,13,3,8,0.4,48,1,优
2018-06-05,25,4,9,4,8,0.5,50,1,优
2018-06-06,27,4,9,4,9,0.6,53,3,优
2018-06-07,40,10,19,4,10,0.6,80,11,优
2018-06-08,35,10,19,4,15,0.6,70,8,优
2018-06-09,38,16,32,6,18,0.6,76,7,优
2018-06-10,32,12,22,6,17,0.6,63,3,优
2018-06-11,33,9,22,5,18,0.5,66,1,优
2018-06-12,27,11,27,6,16,0.5,45,1,优
2018-06-13,26,7,26,4,14,0.4,37,4,优
2018-06-14,20,9,20,4,16,0.5,27,1,优
2018-06-15,52,16,28,5,15,0.6,102,14,良
2018-06-16,51,18,27,4,11,0.6,101,12,良
2018-06-17,37,14,34,4,14,0.6,74,1,优
2018-06-18,35,11,22,4,18,0.6,70,7,优
2018-06-19,31,11,25,4,15,0.5,61,5,优
2018-06-20,36,13,33,4,14,0.5,72,13,优
2018-06-21,37,16,34,5,16,0.5,74,11,优
2018-06-22,31,14,29,4,17,0.5,62,7,优
2018-06-23,25,10,25,4,13,0.5,50,3,优
2018-06-24,28,13,28,4,12,0.5,52,9,优
2018-06-25,24,10,24,4,11,0.4,45,49,优
2018-06-26,25,10,25,4,13,0.5,48,35,优
2018-06-27,28,14,28,4,19,0.6,42,55,优
2018-06-28,31,13,30,4,22,0.5,62,32,优
2018-06-29,39,14,30,4,18,0.5,78,63,优
2018-06-30,32,13,28,4,15,0.5,64,39,优
2018-07-01,33,15,28,4,15,0.5,66,50,优
2018-07-02,28,11,22,4,16,0.5,55,26,优
2018-07-03,33,9,24,4,15,0.5,66,66,优
2018-07-04,34,9,22,4,12,0.5,68,67,优
2018-07-05,38,12,26,4,16,0.5,75,99,优
2018-07-06,38,10,25,4,18,0.5,75,128,优
2018-07-07,39,11,23,4,18,0.5,77,154,优
2018-07-08,23,9,19,4,12,0.5,46,16,优
2018-07-09,18,5,13,4,8,0.5,35,2,优
2018-07-10,18,4,13,4,6,0.5,35,4,优
2018-07-11,19,7,19,4,4,0.4,37,12,优
2018-07-12,18,5,12,4,6,0.4,35,5,优
2018-07-13,18,5,13,4,6,0.4,35,3,优
2018-07-14,19,4,10,4,6,0.4,38,11,优
2018-07-15,21,4,12,4,5,0.4,42,10,优
2018-07-16,19,4,10,4,4,0.4,38,5,优
2018-07-17,34,6,20,4,5,0.4,68,65,优
2018-07-18,15,7,15,3,5,0.4,30,2,优
2018-07-19,17,4,11,3,9,0.5,33,1,优
2018-07-20,23,6,16,5,15,0.6,46,5,优
2018-07-21,19,7,18,4,11,0.6,38,3,优
2018-07-22,15,6,14,4,6,0.6,27,11,优
2018-07-23,15,5,10,4,9,0.6,29,8,优
2018-07-24,23,8,18,4,13,0.6,45,3,优
2018-07-25,22,10,22,3,12,0.5,37,24,优
2018-07-26,20,8,20,4,14,0.5,40,7,优
2018-07-27,18,7,18,4,9,0.4,34,17,优
2018-07-28,15,6,15,4,10,0.5,30,18,优
2018-07-29,17,7,17,4,10,0.5,34,15,优
2018-07-30,22,8,22,4,10,0.4,39,15,优
2018-07-31,27,9,22,4,12,0.5,54,41,优
2018-08-01,39,12,26,4,13,0.5,78,45,优
2018-08-02,36,11,26,4,12,0.5,72,28,优
2018-08-03,31,9,23,4,13,0.4,62,110,优
2018-08-04,32,10,28,4,15,0.5,64,13,优
2018-08-05,24,11,22,4,13,0.5,48,59,优
2018-08-06,22,10,22,4,12,0.5,43,58,优
2018-08-07,18,8,16,4,7,0.4,36,7,优
2018-08-08,43,10,20,4,6,0.4,86,1,优
2018-08-09,24,8,21,4,6,0.4,47,6,优
2018-08-10,26,6,13,4,9,0.5,52,8,优
2018-08-11,30,7,14,4,11,0.6,60,31,优
2018-08-12,32,8,16,4,12,0.6,63,6,优
2018-08-13,27,7,16,4,13,0.6,54,26,优
2018-08-14,33,8,12,4,11,0.6,66,36,优
2018-08-15,34,6,10,4,10,0.5,68,17,优
2018-08-16,31,8,15,4,12,0.5,62,36,优
2018-08-17,34,7,16,4,22,0.6,67,13,优
2018-08-18,31,7,14,4,18,0.5,61,25,优
2018-08-19,34,9,20,5,15,0.5,68,14,优
2018-08-20,30,12,25,5,22,0.5,60,101,优
2018-08-21,30,11,28,5,22,0.5,59,11,优
2018-08-22,30,11,23,5,18,0.5,60,173,优
2018-08-23,33,11,23,5,22,0.5,65,45,优
2018-08-24,25,8,19,4,20,0.5,46,6,优
2018-08-25,31,8,18,4,14,0.5,62,11,优
2018-08-26,45,10,20,4,13,0.6,90,13,优
2018-08-27,49,15,28,4,15,0.6,98,53,优
2018-08-28,31,18,31,5,18,0.6,58,83,优
2018-08-29,23,10,20,4,18,0.6,36,27,优
2018-08-30,23,8,20,4,11,0.5,46,60,优
2018-08-31,33,14,33,4,10,0.4,51,117,优
2018-09-01,26,12,26,4,15,0.5,39,31,优
2018-09-02,26,13,26,4,13,0.5,42,136,优
2018-09-03,22,11,22,4,16,0.5,43,6,优
2018-09-04,31,11,24,4,17,0.5,61,41,优
2018-09-05,31,9,23,4,18,0.5,62,39,优
2018-09-06,35,11,26,5,16,0.5,70,83,优
2018-09-07,37,12,25,4,13,0.5,74,14,优
2018-09-08,39,8,17,4,10,0.5,77,48,优
2018-09-09,85,26,45,6,10,0.7,142,60,良
2018-09-10,55,20,27,4,11,0.6,106,216,良
2018-09-11,82,16,32,5,11,0.6,138,31,良
2018-09-12,78,34,53,7,17,0.6,133,297,良
2018-09-13,56,32,45,5,14,0.7,107,239,良
2018-09-14,26,12,19,4,7,0.4,51,96,优
2018-09-15,52,22,38,6,14,0.6,102,36,良
2018-09-16,50,34,50,6,7,0.7,93,243,优
2018-09-17,25,10,18,3,12,0.6,50,122,优
2018-09-18,21,8,21,4,8,0.5,31,105,优
2018-09-19,20,8,20,4,6,0.4,40,72,优
2018-09-20,35,12,26,4,13,0.5,70,23,优
2018-09-21,42,15,28,4,12,0.5,84,156,优
2018-09-22,20,10,16,4,10,0.5,40,33,优
2018-09-23,22,10,17,4,9,0.5,43,10,优
2018-09-24,23,9,15,4,9,0.5,45,26,优
2018-09-25,18,8,14,4,10,0.4,36,48,优
2018-09-26,32,9,23,4,9,0.5,63,3,优
2018-09-27,35,14,34,4,10,0.5,70,122,优
2018-09-28,45,19,30,4,10,0.6,90,83,优
2018-09-29,55,18,29,6,11,0.7,106,109,良
2018-09-30,85,28,46,7,16,0.8,142,110,良
2018-10-01,108,33,51,7,8,0.7,168,161,轻度污染
2018-10-02,102,29,53,6,7,0.6,162,93,轻度污染
2018-10-03,98,29,58,5,6,0.6,157,127,良
2018-10-04,115,32,61,8,10,0.7,176,94,轻度污染
2018-10-05,100,41,70,11,22,0.8,160,197,良
2018-10-06,113,42,64,9,14,0.8,174,147,轻度污染
2018-10-07,130,34,52,7,14,0.7,192,92,轻度污染
2018-10-08,52,28,44,5,15,0.6,102,82,良
2018-10-09,42,17,32,4,8,0.6,83,78,优
2018-10-10,60,23,38,5,9,0.7,112,82,良
2018-10-11,58,24,35,4,8,0.8,109,87,良
2018-10-12,63,26,40,5,8,0.8,115,49,良
2018-10-13,49,14,32,4,6,0.6,98,32,优
2018-10-14,32,13,29,4,11,0.6,64,52,优
2018-10-15,31,12,27,4,13,0.6,62,81,优
2018-10-16,33,10,23,4,11,0.6,65,54,优
2018-10-17,35,11,23,4,10,0.6,70,4,优
2018-10-18,47,9,20,4,9,0.7,93,15,优
2018-10-19,47,16,33,4,6,0.6,93,43,优
2018-10-20,38,12,25,4,7,0.5,76,73,优
2018-10-21,34,11,31,4,7,0.5,68,83,优
2018-10-22,31,11,27,4,10,0.5,62,42,优
2018-10-23,34,10,23,4,9,0.5,68,27,优
2018-10-24,43,18,32,4,9,0.6,85,40,优
2018-10-25,38,13,28,4,9,0.6,75,16,优
2018-10-26,40,13,27,4,10,0.6,79,13,优
2018-10-27,86,20,36,6,8,0.8,143,16,良
2018-10-28,91,24,53,8,8,0.7,149,342,良
2018-10-29,73,22,48,8,12,0.6,127,309,良
2018-10-30,75,24,55,8,15,0.6,130,304,良
2018-10-31,72,25,53,10,15,0.6,126,227,良
2018-11-01,85,28,57,11,23,0.6,141,205,良
2018-11-02,90,33,53,9,12,0.6,147,284,良
2018-11-03,46,20,28,4,12,0.5,91,62,优
2018-11-04,82,26,33,5,13,0.6,138,288,良
2018-11-05,40,15,27,4,10,0.5,79,73,优
2018-11-06,32,12,28,4,7,0.4,64,60,优
2018-11-07,34,12,29,4,6,0.4,68,93,优
2018-11-08,98,36,51,7,9,0.7,157,351,良
2018-11-09,68,32,51,6,10,0.8,121,259,良
2018-11-10,41,14,33,4,8,0.6,81,30,优
2018-11-11,34,14,34,4,6,0.6,66,23,优
2018-11-12,39,13,29,4,8,0.6,77,51,优
2018-11-13,65,20,36,5,9,0.7,118,210,良
2018-11-14,36,14,30,4,6,0.6,72,31,优
2018-11-15,22,8,22,3,12,0.6,42,7,优
2018-11-16,25,10,25,4,12,0.5,47,23,优
2018-11-17,22,9,22,4,10,0.5,41,35,优
2018-11-18,24,8,22,4,11,0.5,47,16,优
2018-11-19,50,15,27,4,10,0.8,99,152,优
2018-11-20,35,10,24,4,7,0.6,70,46,优
2018-11-21,27,8,22,4,10,0.6,53,14,优
2018-11-22,41,9,26,6,11,0.9,81,69,优
2018-11-23,44,22,38,6,11,0.8,88,37,优
2018-11-24,63,23,39,4,10,0.7,115,106,良
2018-11-25,59,32,46,6,9,0.7,110,75,良
2018-11-26,45,18,26,4,10,0.6,90,36,优
2018-11-27,45,24,33,5,12,0.7,89,22,优
2018-11-28,33,13,18,4,14,0.7,65,12,优
2018-11-29,45,29,45,6,21,0.8,70,33,优
2018-11-30,37,16,36,4,9,0.5,73,9,优
2018-12-01,37,14,37,4,10,0.5,59,17,优
2018-12-02,38,15,38,4,10,0.5,56,18,优
2018-12-03,31,12,31,4,11,0.4,52,4,优
2018-12-04,30,12,28,4,9,0.4,60,15,优
2018-12-05,31,15,27,4,11,0.4,62,18,优
2018-12-06,29,12,29,4,10,0.5,51,36,优
2018-12-07,33,15,33,4,13,0.6,50,98,优
2018-12-08,28,9,22,4,22,0.7,28,63,优
2018-12-09,27,12,27,4,19,0.7,28,43,优
2018-12-10,28,15,24,5,22,0.7,24,38,优
2018-12-11,31,17,31,8,15,0.7,22,41,优
2018-12-12,26,14,26,8,13,0.8,41,24,优
2018-12-13,38,26,37,9,14,0.8,35,30,优
2018-12-14,46,32,43,8,17,0.8,52,61,优
2018-12-15,43,28,43,6,16,0.8,55,44,优
2018-12-16,51,33,52,12,20,1.0,48,79,良
2018-12-17,44,25,38,9,15,0.9,87,34,优
2018-12-18,47,23,44,7,19,0.7,94,35,优
2018-12-19,48,20,48,5,18,0.6,68,45,优
2018-12-20,36,19,36,5,18,0.6,54,47,优
2018-12-21,32,13,32,5,11,0.6,47,17,优
2018-12-22,39,18,39,6,13,0.6,68,23,优
2018-12-23,55,30,45,8,9,0.7,105,65,良
2018-12-24,23,11,18,5,13,0.9,35,27,优
2018-12-25,30,13,30,5,18,0.8,46,1,优
2018-12-26,45,16,30,5,10,0.6,89,133,优
2018-12-27,74,28,42,7,11,0.8,128,286,良
2018-12-28,39,16,39,5,7,0.6,74,104,优
2018-12-29,40,19,40,6,14,0.8,37,105,优
2018-12-30,44,26,44,7,15,0.8,37,74,优
2018-12-31,35,22,35,9,14,1.0,35,32,优
2019-01-01,46,32,39,10,13,1.0,42,97,优
2019-01-02,46,32,43,9,14,0.9,45,89,优
2019-01-03,38,26,26,6,16,1.0,40,42,优
2019-01-04,26,14,19,6,18,0.9,52,4,优
2019-01-05,40,28,36,7,19,0.9,72,44,优
2019-01-06,37,21,37,6,20,1.0,63,44,优
2019-01-07,46,13,46,4,14,0.9,72,71,优
2019-01-08,50,28,50,5,25,1.0,74,101,优
2019-01-09,44,18,44,4,20,0.7,52,88,优
2019-01-10,50,17,50,5,12,0.6,60,113,优
2019-01-11,48,21,48,5,14,0.6,78,75,优
2019-01-12,30,16,30,5,15,0.5,56,9,优
2019-01-13,57,25,40,6,13,0.7,108,95,良
2019-01-14,38,15,34,5,9,0.6,75,23,优
2019-01-15,54,25,42,5,9,0.6,104,112,良
2019-01-16,52,35,53,8,14,1.2,47,103,良
2019-01-17,42,29,42,8,14,1.0,78,41,优
2019-01-18,59,30,45,6,10,1.0,110,98,良
2019-01-19,48,23,46,5,9,0.6,96,54,优
2019-01-20,48,22,42,6,10,0.6,96,95,优
2019-01-21,43,27,43,8,13,1.0,72,38,优
2019-01-22,52,36,47,9,16,1.0,86,42,良
2019-01-23,102,49,65,8,32,1.0,162,229,轻度污染
2019-01-24,66,34,52,6,10,0.7,119,88,良
2019-01-25,57,30,50,6,14,0.6,108,79,良
2019-01-26,97,37,57,7,10,0.6,156,265,良
2019-01-27,55,27,56,6,7,0.5,106,67,良
2019-01-28,46,19,46,5,8,0.4,79,38,优
2019-01-29,32,11,31,5,8,0.4,64,7,优
2019-01-30,37,14,31,5,10,0.4,73,12,优
2019-01-31,35,16,28,5,8,0.4,70,22,优
2019-02-01,48,21,36,6,12,0.7,96,76,优
2019-02-02,40,16,40,6,9,0.6,70,15,优
2019-02-03,28,11,21,5,8,0.4,56,4,优
2019-02-04,26,14,25,5,6,0.4,51,2,优
2019-02-05,38,25,38,7,6,0.4,44,5,优
2019-02-06,25,11,20,5,4,0.4,50,4,优
2019-02-07,24,10,19,5,6,0.4,48,3,优
2019-02-08,29,15,24,5,5,0.4,58,3,优
2019-02-09,26,13,22,5,5,0.4,51,18,优
2019-02-10,29,15,24,5,5,0.4,57,52,优
2019-02-11,33,16,33,5,6,0.5,60,58,优
2019-02-12,31,12,30,5,8,0.5,61,82,优
2019-02-13,31,11,26,5,7,0.4,61,33,优
2019-02-14,34,12,25,5,8,0.4,67,44,优
2019-02-15,27,12,27,5,9,0.4,47,16,优
2019-02-16,22,9,22,5,8,0.4,41,8,优
2019-02-17,22,8,21,5,6,0.5,44,6,优
2019-02-18,26,10,20,5,8,0.5,52,19,优
2019-02-19,27,14,27,5,8,0.4,48,10,优
2019-02-20,22,9,22,5,7,0.3,41,3,优
2019-02-21,28,10,23,6,12,0.3,56,24,优
2019-02-22,33,17,33,6,11,0.6,50,32,优
2019-02-23,29,13,29,5,12,0.4,51,26,优
2019-02-24,25,10,18,5,12,0.8,50,18,优
2019-02-25,42,21,42,5,16,1.0,39,11,优
2019-02-26,33,14,33,5,14,0.6,63,14,优
2019-02-27,35,17,31,5,11,0.5,69,26,优
2019-02-28,29,13,28,5,10,0.5,58,9,优
2019-03-01,25,11,25,5,10,0.4,47,4,优
2019-03-02,28,14,28,5,10,0.4,50,13,优
2019-03-03,34,17,32,6,15,0.5,68,19,优
2019-03-04,22,11,22,5,10,0.4,44,1,优
2019-03-05,24,11,23,5,9,0.4,48,2,优
2019-03-06,34,19,34,6,16,0.4,53,35,优
2019-03-07,24,10,24,4,14,0.7,41,9,优
2019-03-08,35,12,30,5,12,0.6,70,27,优
2019-03-09,32,20,32,5,16,0.6,47,26,优
2019-03-10,27,15,27,5,16,0.8,32,7,优
2019-03-11,29,17,29,5,11,0.8,50,1,优
2019-03-12,46,19,32,6,12,0.8,92,39,优
2019-03-13,41,22,41,5,10,0.7,73,15,优
2019-03-14,40,23,38,5,11,0.7,79,40,优
2019-03-15,51,30,52,5,12,0.8,74,138,良
2019-03-16,39,16,38,5,9,0.6,78,39,优
2019-03-17,44,18,44,5,9,0.6,72,32,优
2019-03-18,41,19,41,5,11,0.6,57,43,优
2019-03-19,40,20,40,5,11,0.5,60,24,优
2019-03-20,33,16,32,5,11,0.4,65,15,优
2019-03-21,34,14,34,6,19,0.4,51,7,优
2019-03-22,36,16,36,5,16,0.4,45,13,优
2019-03-23,27,14,27,5,10,0.4,42,59,优
2019-03-24,25,8,21,4,16,0.6,50,32,优
2019-03-25,42,17,42,9,15,0.7,63,2,优
2019-03-26,34,14,34,4,11,0.6,64,54,优
2019-03-27,35,14,30,4,9,0.5,69,8,优
2019-03-28,35,14,30,5,12,0.4,69,9,优
2019-03-29,40,24,40,6,18,0.5,72,6,优
2019-03-30,28,16,28,5,15,0.4,52,24,优
2019-03-31,27,12,22,5,10,0.4,54,15,优
2019-04-01,43,10,29,4,8,0.4,85,48,优
2019-04-02,46,13,32,4,9,0.4,91,79,优
2019-04-03,40,14,35,5,9,0.4,80,64,优
2019-04-04,32,13,30,4,9,0.5,63,63,优
2019-04-05,35,12,26,4,9,0.4,70,38,优
2019-04-06,32,13,27,5,14,0.4,63,4,优
2019-04-07,32,12,24,5,16,0.4,63,9,优
2019-04-08,29,13,27,5,16,0.4,57,24,优
2019-04-09,38,17,30,5,14,0.5,75,15,优
2019-04-10,44,16,34,5,17,0.4,88,37,优
2019-04-11,38,15,32,5,16,0.4,76,45,优
2019-04-12,26,14,26,4,10,0.4,42,34,优
2019-04-13,24,10,19,4,12,0.4,48,20,优
2019-04-14,22,11,22,4,14,0.4,43,2,优
2019-04-15,50,12,26,5,10,0.6,100,22,优
2019-04-16,39,11,22,4,12,0.6,77,25,优
2019-04-17,37,6,17,4,11,0.6,73,9,优
2019-04-18,25,12,25,4,12,0.5,45,10,优
2019-04-19,32,15,31,4,13,0.5,64,5,优
2019-04-20,38,22,38,4,14,0.5,72,15,优
2019-04-21,37,19,33,4,12,0.5,74,20,优
2019-04-22,49,20,38,5,14,0.5,98,21,优
2019-04-23,35,11,27,4,12,0.5,70,12,优
2019-04-24,45,16,32,5,16,0.5,89,22,优
2019-04-25,49,17,33,5,16,0.5,98,30,优
2019-04-26,34,13,25,4,12,0.5,67,18,优
2019-04-27,32,10,22,4,12,0.4,63,4,优
2019-04-28,28,14,24,4,11,0.5,56,5,优
2019-04-29,38,16,31,4,15,0.5,75,22,优
2019-04-30,54,17,34,5,17,0.6,104,80,良
2019-05-01,50,29,40,8,18,0.8,99,98,优
2019-05-02,54,22,34,5,12,0.8,104,72,良
2019-05-03,56,20,40,4,10,0.8,107,47,良
2019-05-04,45,18,33,4,12,0.7,90,76,优
2019-05-05,30,14,27,4,17,0.7,60,7,优
2019-05-06,36,18,32,4,11,0.6,71,47,优
2019-05-07,46,7,20,4,8,0.6,91,55,优
2019-05-08,41,7,20,5,11,0.6,81,69,优
2019-05-09,49,7,20,6,12,0.6,98,17,优
2019-05-10,57,11,20,5,11,0.5,108,21,良
2019-05-11,44,8,20,5,8,0.5,88,7,优
2019-05-12,33,12,28,5,9,0.5,66,5,优
2019-05-13,29,13,26,5,13,0.5,57,21,优
2019-05-14,25,10,21,5,17,0.4,50,1,优
2019-05-15,36,15,31,4,19,0.5,72,15,优
2019-05-16,35,16,34,5,17,0.5,70,23,优
2019-05-17,48,18,35,5,17,0.5,96,60,优
2019-05-18,53,16,34,5,18,0.5,103,121,良
2019-05-19,46,18,35,5,16,0.4,92,82,优
2019-05-20,61,20,37,5,16,0.5,113,105,良
2019-05-21,37,14,26,4,16,0.5,73,49,优
2019-05-22,56,12,20,5,20,0.6,107,17,良
2019-05-23,59,16,30,5,20,0.6,110,16,良
2019-05-24,46,13,26,5,15,0.5,92,4,优
2019-05-25,35,10,19,4,16,0.4,70,6,优
2019-05-26,35,11,21,4,15,0.4,70,7,优
2019-05-27,36,10,22,4,17,0.4,71,32,优
2019-05-28,39,8,21,4,22,0.4,77,5,优
2019-05-29,39,8,20,4,28,0.5,78,105,优
2019-05-30,33,8,18,5,23,0.5,66,12,优
2019-05-31,37,8,22,4,20,0.4,73,18,优
2019-06-01,31,8,18,4,22,0.4,62,1,优
2019-06-02,28,8,22,4,22,0.4,50,9,优
2019-06-03,37,12,28,6,26,0.5,74,27,优
2019-06-04,30,12,25,4,20,0.5,60,12,优
2019-06-05,22,8,18,4,10,0.4,43,10,优
2019-06-06,31,8,18,4,9,0.4,61,1,优
2019-06-07,31,7,14,4,8,0.4,62,2,优
2019-06-08,35,7,16,4,10,0.3,70,4,优
2019-06-09,37,8,18,4,12,0.4,74,8,优
2019-06-10,43,12,24,4,12,0.4,85,34,优
2019-06-11,50,17,32,6,15,0.5,100,101,优
2019-06-12,51,15,32,6,19,0.6,101,67,良
2019-06-13,38,10,26,6,14,0.5,75,129,优
2019-06-14,28,11,27,6,22,0.6,49,71,优
2019-06-15,32,13,24,5,16,0.5,63,145,优
2019-06-16,28,8,16,4,14,0.5,55,1,优
2019-06-17,33,10,24,5,12,0.5,66,4,优
2019-06-18,30,11,24,4,10,0.4,60,164,优
2019-06-19,32,9,20,4,11,0.5,64,37,优
2019-06-20,39,8,20,4,10,0.5,77,1,优
2019-06-21,34,10,20,5,9,0.5,68,37,优
2019-06-22,32,11,22,5,8,0.5,64,21,优
2019-06-23,26,9,23,4,8,0.4,52,32,优
2019-06-24,40,13,28,5,12,0.5,80,73,优
2019-06-25,42,12,31,5,19,0.6,84,52,优
2019-06-26,47,10,24,5,18,0.6,93,28,优
2019-06-27,40,11,23,5,12,0.6,80,8,优
2019-06-28,45,9,22,5,12,0.5,89,25,优
2019-06-29,45,12,25,5,16,0.5,89,74,优
2019-06-30,40,10,22,5,18,0.6,80,151,优
2019-07-01,42,8,13,4,13,0.6,83,11,优
2019-07-02,29,7,15,4,7,0.5,58,12,优
2019-07-03,26,4,12,4,6,0.5,51,27,优
2019-07-04,25,7,23,4,6,0.5,50,12,优
2019-07-05,36,6,18,5,9,0.5,72,3,优
2019-07-06,44,12,26,5,14,0.5,88,21,优
2019-07-07,37,10,21,4,12,0.6,74,64,优
2019-07-08,31,10,22,4,10,0.6,62,11,优
2019-07-09,36,11,26,5,12,0.5,72,24,优
2019-07-10,31,14,27,5,12,0.4,62,135,优
2019-07-11,33,14,26,5,17,0.4,65,58,优
2019-07-12,30,14,29,5,11,0.4,59,14,优
2019-07-13,35,18,35,5,10,0.4,60,146,优
2019-07-14,42,18,34,5,12,0.5,83,103,优
2019-07-15,39,20,34,5,12,0.4,77,128,优
2019-07-16,33,15,28,4,8,0.4,66,61,优
2019-07-17,37,14,28,5,12,0.4,73,56,优
2019-07-18,28,15,28,5,16,0.5,54,56,优
2019-07-19,60,20,37,6,19,0.5,112,110,良
2019-07-20,46,16,34,4,18,0.5,92,121,优
2019-07-21,39,13,28,4,16,0.5,78,117,优
2019-07-22,38,8,20,4,14,0.5,76,139,优
2019-07-23,35,8,19,4,15,0.5,70,3,优
2019-07-24,32,8,19,4,12,0.5,64,27,优
2019-07-25,27,8,19,4,10,0.5,53,6,优
2019-07-26,42,8,20,5,11,0.5,84,18,优
2019-07-27,40,10,20,5,12,0.5,79,10,优
2019-07-28,39,8,18,4,11,0.5,78,3,优
2019-07-29,26,8,14,4,9,0.5,51,14,优
2019-07-30,32,6,16,4,8,0.5,63,2,优
2019-07-31,34,6,19,4,6,0.5,68,15,优
2019-08-01,23,11,14,5,6,0.7,46,13,优
2019-08-02,20,8,12,4,10,0.6,40,28,优
2019-08-03,26,7,16,4,12,0.6,52,56,优
2019-08-04,22,7,16,4,10,0.6,44,36,优
2019-08-05,28,6,17,4,8,0.6,55,8,优
2019-08-06,31,12,25,4,15,0.6,62,72,优
2019-08-07,30,12,27,4,22,0.6,60,190,优
2019-08-08,39,14,26,4,20,0.6,78,137,优
2019-08-09,46,16,32,5,18,0.6,92,17,优
2019-08-10,34,14,27,5,16,0.5,68,198,优
2019-08-11,41,10,24,6,14,0.5,81,182,优
2019-08-12,36,10,26,6,16,0.5,71,124,优
2019-08-13,32,12,27,5,15,0.5,64,76,优
2019-08-14,31,14,28,6,13,0.5,61,105,优
2019-08-15,39,17,32,5,17,0.5,77,62,优
2019-08-16,28,9,23,5,20,0.6,55,21,优
2019-08-17,31,11,25,4,14,0.6,61,38,优
2019-08-18,34,13,28,5,14,0.6,67,22,优
2019-08-19,29,9,22,4,18,0.6,57,95,优
2019-08-20,27,9,22,4,18,0.6,53,6,优
2019-08-21,30,10,19,4,22,0.6,59,4,优
2019-08-22,35,8,18,4,28,0.6,57,46,优
2019-08-23,34,8,18,5,22,0.7,68,18,优
2019-08-24,43,13,27,6,19,0.6,85,20,优
2019-08-25,41,15,27,5,16,0.6,82,71,优
2019-08-26,36,16,31,6,22,0.6,72,36,优
2019-08-27,29,20,24,4,12,0.5,48,36,优
2019-08-28,23,7,20,4,10,0.4,46,46,优
2019-08-29,28,8,18,4,6,0.4,56,97,优
2019-08-30,22,6,16,4,7,0.5,44,6,优
2019-08-31,22,5,14,4,10,0.5,43,54,优
2019-09-01,27,4,12,4,8,0.5,54,1,优
2019-09-02,22,7,16,4,6,0.5,43,23,优
2019-09-03,30,6,20,4,4,0.5,60,10,优
2019-09-04,25,3,10,4,5,0.5,49,7,优
2019-09-05,24,6,17,4,8,0.5,48,3,优
2019-09-06,47,11,22,5,16,0.6,93,11,优
2019-09-07,40,14,30,5,26,0.6,79,121,优
2019-09-08,37,17,33,5,16,0.6,73,120,优
2019-09-09,36,12,24,4,12,0.5,71,26,优
2019-09-10,31,10,20,4,14,0.6,62,21,优
2019-09-11,27,6,18,4,20,0.6,54,3,优
2019-09-12,35,11,24,4,18,0.6,69,137,优
2019-09-13,35,13,22,5,9,0.6,69,55,优
2019-09-14,45,16,26,5,8,0.6,89,145,优
2019-09-15,40,15,28,5,13,0.6,80,97,优
2019-09-16,51,18,30,4,12,0.6,101,64,良
2019-09-17,51,16,31,5,11,0.6,101,92,良
2019-09-18,51,14,30,4,8,0.7,101,80,良
2019-09-19,62,18,35,4,16,0.8,114,127,良
2019-09-20,90,26,48,6,30,0.9,147,105,良
2019-09-21,102,38,64,8,30,1.0,162,255,轻度污染
2019-09-22,109,28,53,8,11,0.8,169,207,轻度污染
2019-09-23,90,25,51,7,20,0.8,147,152,良
2019-09-24,111,25,39,6,12,0.7,172,74,轻度污染
2019-09-25,111,27,46,6,14,0.6,172,32,轻度污染
2019-09-26,119,36,52,6,15,0.6,180,59,轻度污染
2019-09-27,110,38,56,6,18,0.6,171,155,轻度污染
2019-09-28,131,46,69,10,20,0.7,194,209,轻度污染
2019-09-29,113,54,79,9,28,0.8,174,206,轻度污染
2019-09-30,108,52,76,7,25,0.8,168,254,轻度污染
2019-10-01,81,45,61,6,13,0.7,137,216,良
2019-10-02,57,40,55,6,12,0.6,106,145,良
2019-10-03,44,22,34,4,10,0.5,87,63,优
2019-10-04,33,19,32,4,9,0.5,66,68,优
