time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2017-12-09,83,61,104,57,53,2.0,0,303,良
2017-12-10,68,34,86,21,29,0.8,0,294,良
2017-12-11,53,24,55,21,23,0.8,0,105,良
2017-12-12,54,30,58,32,35,0.8,0,81,良
2017-12-13,110,83,123,67,56,1.6,27,182,轻度污染
2017-12-14,163,124,182,109,75,2.5,16,276,中度污染
2017-12-15,99,74,106,53,52,1.4,46,323,良
2017-12-16,53,24,56,28,34,0.6,53,127,良
2017-12-17,72,47,93,53,51,1.3,36,229,良
2017-12-18,57,30,63,35,36,0.8,51,72,良
2017-12-19,61,28,71,40,38,0.9,41,160,良
2017-12-20,88,65,103,72,62,1.5,29,128,良
2017-12-21,72,52,88,51,56,1.6,35,158,良
2017-12-22,132,100,138,46,63,1.6,32,107,轻度污染
2017-12-23,166,126,175,68,75,2.5,28,317,中度污染
2017-12-24,54,35,57,31,42,0.9,52,121,良
2017-12-25,54,27,57,32,35,0.8,49,45,良
2017-12-26,44,22,44,21,28,0.7,48,35,优
2017-12-27,67,43,71,55,53,1.2,24,72,良
2017-12-28,119,90,132,88,65,1.9,13,103,轻度污染
2017-12-29,169,128,166,46,56,1.4,40,245,中度污染
2017-12-30,196,147,187,72,74,1.9,15,264,中度污染
2017-12-31,176,133,183,59,68,2.1,28,237,中度污染
2018-01-01,103,77,115,41,43,1.4,36,158,轻度污染
2018-01-02,57,37,64,28,34,0.8,46,70,良
2018-01-03,65,47,75,29,39,0.9,49,175,良
2018-01-04,120,91,125,41,52,1.2,31,319,轻度污染
2018-01-05,163,124,164,57,63,1.7,31,322,中度污染
2018-01-06,95,71,104,48,56,1.2,31,219,良
2018-01-07,125,95,138,85,65,2.0,17,270,轻度污染
2018-01-08,55,31,59,22,32,0.6,45,115,良
2018-01-09,51,24,52,24,28,0.6,48,86,良
2018-01-10,54,21,57,16,23,0.5,41,109,良
2018-01-11,78,57,78,37,42,0.9,40,208,良
2018-01-12,107,80,106,68,58,1.7,29,268,轻度污染
2018-01-13,115,87,117,82,66,1.8,27,228,轻度污染
2018-01-14,84,62,82,28,39,0.9,51,115,良
2018-01-15,55,36,58,40,44,0.8,40,73,良
2018-01-16,88,65,101,42,52,1.3,46,132,良
2018-01-17,142,108,164,46,61,1.9,21,229,轻度污染
2018-01-18,123,93,125,44,60,1.6,37,191,轻度污染
2018-01-19,78,57,98,44,58,1.5,36,96,良
2018-01-20,39,19,39,24,30,0.5,60,19,优
2018-01-21,58,41,63,34,38,0.7,40,72,良
2018-01-22,43,26,43,21,23,0.6,51,27,优
2018-01-23,52,22,53,20,24,0.6,56,56,良
2018-01-24,42,22,42,26,27,0.5,56,31,优
2018-01-25,65,47,70,34,38,0.8,59,195,良
2018-01-26,105,79,107,58,51,1.2,39,292,轻度污染
2018-01-27,169,128,169,95,68,1.7,31,327,中度污染
2018-01-28,61,41,72,34,40,0.7,60,138,良
2018-01-29,56,24,61,29,34,0.6,65,99,良
2018-01-30,75,51,99,54,55,1.4,40,149,良
2018-01-31,54,34,53,36,43,0.7,58,83,良
2018-02-01,108,81,118,75,57,1.6,39,256,轻度污染
2018-02-02,51,30,51,22,27,0.6,66,49,良
2018-02-03,56,38,62,28,33,0.7,57,63,良
2018-02-04,110,83,115,41,46,1.2,50,309,轻度污染
2018-02-05,102,76,104,30,43,1.1,59,288,轻度污染
2018-02-06,92,68,91,32,41,1.1,57,221,良
2018-02-07,92,68,89,48,49,1.1,61,169,良
2018-02-08,0,0,0,48,44,1.4,64,8,无
2018-02-09,73,52,96,25,30,0.8,66,139,良
2018-02-10,63,22,75,20,23,0.6,73,120,良
2018-02-11,55,18,60,18,20,0.5,70,89,良
2018-02-12,65,30,80,28,33,0.7,72,119,良
2018-02-13,79,58,91,45,46,1.3,52,169,良
2018-02-14,61,32,71,24,26,0.7,73,79,良
2018-02-15,63,45,75,35,26,0.8,84,85,良
2018-02-16,79,50,108,22,16,0.6,74,79,良
2018-02-17,56,33,62,25,23,0.6,71,61,良
2018-02-18,87,64,82,69,42,1.2,76,223,良
2018-02-19,100,75,95,45,42,1.1,79,280,良
2018-02-20,70,51,66,29,30,0.7,81,200,良
2018-02-21,117,88,108,40,40,1.2,85,286,轻度污染
2018-02-22,109,82,110,47,47,1.5,73,279,轻度污染
2018-02-23,87,64,98,49,40,1.1,75,282,良
2018-02-24,69,50,68,26,34,0.7,78,219,良
2018-02-25,144,110,147,52,60,1.6,78,334,轻度污染
2018-02-26,152,116,157,55,62,1.8,56,303,中度污染
2018-02-27,125,95,112,24,39,1.0,90,276,轻度污染
2018-02-28,160,122,150,44,61,1.7,48,303,中度污染
2018-03-01,68,33,86,15,25,0.6,82,176,良
2018-03-02,67,36,84,32,37,1.0,82,162,良
2018-03-03,49,31,49,18,25,0.7,77,66,优
2018-03-04,44,25,44,14,17,0.5,77,46,优
2018-03-05,41,25,39,16,22,0.5,81,100,优
2018-03-06,38,23,37,21,28,0.5,75,74,优
2018-03-07,79,58,83,41,49,1.0,45,267,良
2018-03-08,62,44,65,20,26,0.6,89,174,良
2018-03-09,89,66,87,43,55,1.3,72,240,良
2018-03-10,80,59,77,23,37,0.8,98,173,良
2018-03-11,90,67,92,42,60,1.2,79,221,良
2018-03-12,90,67,98,23,29,0.9,119,213,良
2018-03-13,109,82,113,22,33,1.0,105,283,轻度污染
2018-03-14,140,107,145,28,47,1.2,108,314,轻度污染
2018-03-15,48,23,37,11,21,0.5,96,147,优
2018-03-16,72,43,62,35,57,1.0,73,276,良
2018-03-17,84,62,88,43,55,1.5,71,292,良
2018-03-18,104,78,85,21,40,1.0,78,280,轻度污染
2018-03-19,65,47,66,16,29,0.9,91,198,良
2018-03-20,47,14,27,14,21,0.5,93,121,优
2018-03-21,62,44,64,26,49,0.8,88,198,良
2018-03-22,130,99,144,49,73,1.6,100,331,轻度污染
2018-03-23,185,139,184,54,67,2.0,101,331,中度污染
2018-03-24,201,151,192,44,56,2.2,125,335,重度污染
2018-03-25,130,99,170,36,38,1.7,177,312,轻度污染
2018-03-26,107,80,138,31,30,1.3,154,276,轻度污染
2018-03-27,83,61,105,33,26,1.2,136,224,良
2018-03-28,0,0,0,15,28,0.7,102,27,无
2018-03-29,66,46,82,13,26,0.6,106,150,良
2018-03-30,119,90,131,31,54,1.2,112,319,轻度污染
2018-03-31,119,90,136,30,45,1.2,123,284,轻度污染
2018-04-01,103,77,124,26,40,1.3,125,243,轻度污染
2018-04-02,89,55,128,19,25,0.9,119,224,良
2018-04-03,66,20,82,8,16,0.5,83,153,良
2018-04-04,58,32,66,10,21,0.5,101,153,良
2018-04-05,97,72,94,14,32,1.0,75,317,良
2018-04-06,61,43,71,9,27,0.8,72,149,良
2018-04-07,49,15,49,9,20,0.5,92,31,优
2018-04-08,60,38,69,30,40,1.0,96,59,良
2018-04-09,62,41,74,22,29,1.0,104,85,良
2018-04-10,78,37,106,14,22,0.7,110,188,良
2018-04-11,60,18,70,10,22,0.5,96,143,良
2018-04-12,80,28,109,10,32,0.5,98,265,良
2018-04-13,114,79,177,28,46,1.2,91,338,轻度污染
2018-04-14,65,24,80,8,18,0.7,81,236,良
2018-04-15,53,24,46,10,25,0.5,103,147,良
2018-04-16,83,40,116,29,31,1.1,127,213,良
2018-04-17,94,46,134,25,24,0.8,152,270,良
2018-04-18,91,52,127,26,27,0.9,149,218,良
2018-04-19,87,61,123,24,45,0.8,121,161,良
2018-04-20,109,45,113,26,29,0.8,169,276,轻度污染
2018-04-21,67,45,84,19,29,0.8,97,211,良
2018-04-22,39,27,36,9,25,0.7,61,33,优
2018-04-23,55,39,57,17,40,0.8,59,192,良
2018-04-24,83,38,59,12,44,0.7,139,314,良
2018-04-25,92,50,89,33,46,1.1,150,274,良
2018-04-26,0,0,0,23,29,0.9,150,5,无
2018-04-27,64,27,77,13,33,0.6,114,116,良
2018-04-28,0,0,0,26,27,1.0,177,2,无
2018-04-29,0,0,0,18,21,0.8,173,12,无
2018-04-30,60,26,70,10,28,0.5,108,156,良
2018-05-01,123,93,138,28,59,1.4,79,330,轻度污染
2018-05-02,66,24,82,10,23,0.5,103,168,良
2018-05-03,60,23,69,10,24,0.5,104,87,良
2018-05-04,75,42,98,19,41,0.8,130,206,良
2018-05-05,84,38,118,19,33,0.8,100,304,良
2018-05-06,72,34,94,25,38,0.6,120,248,良
2018-05-07,71,24,92,9,22,0.4,102,211,良
2018-05-08,74,33,82,13,37,0.5,128,225,良
2018-05-09,76,42,87,18,52,0.7,131,199,良
2018-05-10,0,0,0,30,32,1.0,197,3,无
2018-05-11,67,40,83,27,31,0.9,100,163,良
2018-05-12,57,29,51,18,29,0.8,108,128,良
2018-05-13,118,54,94,31,33,1.3,179,317,轻度污染
2018-05-14,80,36,77,20,21,1.0,135,195,良
2018-05-15,74,30,67,19,19,0.9,128,228,良
2018-05-16,48,16,44,16,19,0.7,96,104,优
2018-05-17,52,19,53,8,26,0.5,99,96,良
2018-05-18,65,17,54,9,25,0.4,117,184,良
2018-05-19,70,21,55,17,27,0.6,123,244,良
2018-05-20,70,18,52,28,24,0.5,123,283,良
2018-05-21,75,29,67,27,33,0.7,129,310,良
2018-05-22,52,23,54,18,28,0.7,79,159,良
2018-05-23,0,0,0,18,23,0.7,114,6,无
2018-05-24,0,0,0,28,30,1.1,200,1,无
2018-05-25,145,49,115,23,31,1.1,209,331,轻度污染
2018-05-26,131,50,95,22,30,1.1,194,331,轻度污染
2018-05-27,82,24,49,12,22,0.6,138,278,良
2018-05-28,54,31,57,13,39,0.9,76,111,良
2018-05-29,47,24,44,16,37,1.0,84,64,优
2018-05-30,55,18,29,8,33,0.6,106,133,良
2018-05-31,106,35,64,24,48,0.9,166,265,轻度污染
2018-06-01,161,35,72,31,38,1.5,226,68,中度污染
2018-06-02,110,22,60,23,26,0.8,171,49,轻度污染
2018-06-03,133,33,73,22,25,0.8,196,62,轻度污染
2018-06-04,89,25,55,24,22,0.7,146,42,良
2018-06-05,91,33,68,15,18,0.7,149,41,良
2018-06-06,107,34,64,20,28,1.0,167,37,轻度污染
2018-06-07,89,28,53,18,29,0.9,146,41,良
2018-06-08,91,26,48,15,41,0.6,149,53,良
2018-06-09,102,38,69,22,42,1.1,162,72,轻度污染
2018-06-10,55,16,26,14,24,0.8,105,18,良
2018-06-11,42,27,37,15,33,0.9,82,2,优
2018-06-12,107,52,60,18,30,1.3,167,37,轻度污染
2018-06-13,51,18,33,12,25,0.9,101,18,良
2018-06-14,38,13,22,9,26,0.7,76,4,优
2018-06-15,50,10,18,14,21,0.7,100,11,优
2018-06-16,50,19,31,19,16,0.5,99,9,优
2018-06-17,40,26,40,16,27,0.8,69,3,优
2018-06-18,76,26,40,15,19,0.7,131,37,良
2018-06-19,43,26,39,13,29,0.7,86,18,优
2018-06-20,53,14,30,9,29,0.6,103,41,良
2018-06-21,69,26,60,21,38,0.9,122,34,良
2018-06-22,102,28,62,26,31,1.0,162,56,轻度污染
2018-06-23,144,39,70,24,25,1.0,208,61,轻度污染
2018-06-24,200,47,83,28,36,1.5,265,74,中度污染
2018-06-25,102,32,63,22,22,0.8,162,345,轻度污染
2018-06-26,101,20,49,19,20,0.7,161,341,轻度污染
2018-06-27,61,27,41,13,24,0.8,113,240,良
2018-06-28,62,12,24,8,28,0.5,114,219,良
2018-06-29,118,24,52,24,35,1.0,179,310,轻度污染
2018-06-30,101,22,47,22,23,0.8,161,307,轻度污染
2018-07-01,62,21,40,22,26,0.7,114,217,良
2018-07-02,75,23,48,15,36,0.7,130,271,良
2018-07-03,82,24,46,14,30,0.9,138,292,良
2018-07-04,133,32,65,18,39,0.8,196,349,轻度污染
2018-07-05,98,17,37,7,24,0.5,157,299,良
2018-07-06,55,24,37,8,33,0.8,106,250,良
2018-07-07,31,15,31,22,24,0.9,56,71,优
2018-07-08,28,14,26,15,22,0.8,38,50,优
2018-07-09,37,19,36,17,23,0.8,73,155,优
2018-07-10,55,17,35,12,24,0.6,105,239,良
2018-07-11,36,12,23,14,21,0.7,71,85,优
2018-07-12,29,17,29,11,18,0.6,34,84,优
2018-07-13,28,11,23,12,16,0.6,56,48,优
2018-07-14,33,12,20,8,18,0.8,65,71,优
2018-07-15,29,17,29,15,20,0.9,53,67,优
2018-07-16,29,12,22,13,13,0.6,57,55,优
2018-07-17,36,13,24,16,14,0.6,72,84,优
2018-07-18,27,12,25,14,14,0.5,53,39,优
2018-07-19,45,13,28,16,15,0.6,89,131,优
2018-07-20,43,15,32,19,18,0.6,86,97,优
2018-07-21,63,21,39,18,17,0.7,115,178,良
2018-07-22,75,33,53,17,18,0.7,129,140,良
2018-07-23,85,38,60,16,22,1.0,142,255,良
2018-07-24,39,18,38,18,16,0.6,78,231,优
2018-07-25,44,14,28,8,15,0.6,87,68,优
2018-07-26,34,17,31,7,27,0.7,55,58,优
2018-07-27,85,17,34,6,27,0.7,141,63,良
2018-07-28,105,32,58,7,39,0.8,165,150,轻度污染
2018-07-29,154,37,66,11,39,0.8,219,245,中度污染
2018-07-30,123,50,82,8,35,1.0,185,282,轻度污染
2018-07-31,83,31,53,6,23,0.8,139,315,良
2018-08-01,79,12,33,8,22,0.5,134,160,良
2018-08-02,107,16,41,13,29,0.7,167,181,轻度污染
2018-08-03,120,36,75,18,32,1.2,182,233,轻度污染
2018-08-04,75,23,47,14,16,0.7,129,273,良
2018-08-05,45,6,19,8,13,0.4,90,110,优
2018-08-06,67,12,29,11,27,0.6,120,25,良
2018-08-07,39,21,34,9,31,0.8,78,149,优
2018-08-08,49,13,25,10,23,0.6,98,88,优
2018-08-09,74,14,30,8,32,0.6,128,45,良
2018-08-10,72,16,40,12,36,0.6,126,129,良
2018-08-11,110,18,41,19,36,0.7,171,55,轻度污染
2018-08-12,48,25,47,15,38,0.8,82,211,优
2018-08-13,42,22,40,15,30,0.8,84,152,优
2018-08-14,30,11,18,11,24,0.9,30,120,优
2018-08-15,41,12,21,7,19,0.6,82,40,优
2018-08-16,42,11,26,8,23,0.5,84,72,优
2018-08-17,82,22,46,18,32,0.9,138,134,良
2018-08-18,55,25,51,24,44,1.2,30,250,良
2018-08-19,61,24,46,16,28,0.9,113,266,良
2018-08-20,33,13,24,8,26,0.7,47,175,优
2018-08-21,48,12,27,8,28,0.6,95,37,优
2018-08-22,59,29,67,25,45,1.2,63,255,良
2018-08-23,46,19,46,10,30,0.7,54,274,优
2018-08-24,39,8,22,8,20,0.5,78,57,优
2018-08-25,36,8,17,8,24,0.4,72,24,优
2018-08-26,50,16,38,14,40,0.6,77,97,优
2018-08-27,93,26,51,14,41,0.8,151,129,良
2018-08-28,58,33,65,18,43,1.2,76,242,良
2018-08-29,36,20,36,12,26,0.7,55,208,优
2018-08-30,52,22,44,12,41,0.7,60,161,良
2018-08-31,37,13,30,10,29,0.5,67,156,优
2018-09-01,48,16,37,15,35,0.6,96,218,优
2018-09-02,37,18,37,24,28,0.8,68,272,优
2018-09-03,47,20,32,20,28,0.7,94,138,优
2018-09-04,34,9,26,11,27,0.5,55,51,优
2018-09-05,37,8,28,14,28,0.5,74,96,优
2018-09-06,49,20,44,24,39,1.0,65,177,优
2018-09-07,34,10,24,11,27,0.4,67,76,优
2018-09-08,34,10,22,11,25,0.4,68,50,优
2018-09-09,44,19,44,17,34,0.7,80,180,优
2018-09-10,58,31,66,29,46,1.2,95,225,良
2018-09-11,48,20,48,31,31,0.8,96,223,优
2018-09-12,46,16,36,24,22,0.6,91,292,优
2018-09-13,79,22,42,20,24,0.8,134,132,良
2018-09-14,65,27,53,25,39,1.1,117,227,良
2018-09-15,44,21,44,21,33,0.8,43,239,优
2018-09-16,50,22,47,18,40,0.7,82,226,优
2018-09-17,73,34,66,34,58,1.3,83,261,良
2018-09-18,80,33,71,31,53,1.3,136,291,良
2018-09-19,85,42,81,31,68,1.4,124,305,良
2018-09-20,85,47,84,26,48,1.3,141,307,良
2018-09-21,60,36,69,27,45,1.2,52,326,良
2018-09-22,51,13,51,20,33,0.5,51,230,良
2018-09-23,37,15,36,22,29,0.6,47,115,优
2018-09-24,38,15,34,15,30,0.5,57,81,优
2018-09-25,53,27,55,25,41,0.9,72,27,良
2018-09-26,49,26,49,20,39,0.8,77,295,优
2018-09-27,68,41,72,28,54,1.2,97,260,良
2018-09-28,48,20,44,22,38,1.0,49,280,优
2018-09-29,45,21,35,16,36,0.8,34,64,优
2018-09-30,39,24,36,10,31,0.5,46,57,优
2018-10-01,33,13,27,11,26,0.6,60,55,优
2018-10-02,56,31,61,31,38,1.2,71,204,良
2018-10-03,65,41,73,34,52,1.5,98,183,良
2018-10-04,68,48,85,34,53,1.4,108,323,良
2018-10-05,68,44,80,24,54,1.3,103,306,良
2018-10-06,59,37,68,16,37,0.8,62,317,良
2018-10-07,62,32,73,34,40,0.9,59,151,良
2018-10-08,59,31,68,23,42,0.9,64,174,良
2018-10-09,55,30,59,17,33,0.7,44,156,良
2018-10-10,34,15,31,12,27,0.5,45,35,优
2018-10-11,51,27,52,18,38,0.7,49,174,良
2018-10-12,63,40,74,31,50,1.3,64,308,良
2018-10-13,78,57,93,33,49,1.4,109,303,良
2018-10-14,69,50,80,24,45,1.1,109,208,良
2018-10-15,66,38,82,17,50,0.9,50,158,良
2018-10-16,56,28,62,15,40,0.7,50,259,良
2018-10-17,60,35,69,21,42,0.8,56,188,良
2018-10-18,65,42,79,16,52,0.9,60,210,良
2018-10-19,122,92,145,33,75,1.6,50,324,轻度污染
2018-10-20,125,95,151,35,68,1.8,71,328,轻度污染
2018-10-21,124,94,151,37,54,1.8,145,324,轻度污染
2018-10-22,79,58,94,25,30,1.1,102,289,良
2018-10-23,44,25,44,22,35,0.8,57,158,优
2018-10-24,62,37,74,28,45,1.2,71,147,良
2018-10-25,71,50,92,24,45,1.1,102,269,良
2018-10-26,43,10,43,10,19,0.4,59,108,优
2018-10-27,42,8,42,9,18,0.4,52,132,优
2018-10-28,34,11,28,12,27,0.5,48,53,优
2018-10-29,25,9,25,11,20,0.4,38,27,优
2018-10-30,50,28,50,24,35,0.8,38,92,优
2018-10-31,67,48,81,28,48,0.9,36,188,良
2018-11-01,90,67,114,53,64,1.6,39,291,良
2018-11-02,107,80,126,43,58,1.8,80,325,轻度污染
2018-11-03,97,72,113,41,47,1.2,125,307,良
2018-11-04,57,37,63,18,34,0.7,31,175,良
2018-11-05,43,22,40,17,34,0.5,34,110,优
2018-11-06,61,41,71,24,48,0.8,36,317,良
2018-11-07,92,68,107,29,64,1.1,25,358,良
2018-11-08,120,91,139,35,67,1.6,12,362,轻度污染
2018-11-09,99,74,100,23,57,1.1,36,348,良
2018-11-10,55,28,53,25,44,0.6,34,132,良
2018-11-11,67,46,78,39,53,1.1,34,218,良
2018-11-12,70,51,86,34,56,1.2,32,229,良
2018-11-13,63,45,76,26,50,1.0,44,195,良
2018-11-14,113,85,118,46,65,1.7,40,295,轻度污染
2018-11-15,59,39,68,19,28,0.8,47,195,良
2018-11-16,43,21,43,19,34,0.6,48,183,优
2018-11-17,67,44,74,46,53,1.4,28,310,良
2018-11-18,65,42,73,36,52,1.4,38,256,良
2018-11-19,69,49,88,27,52,1.0,30,240,良
2018-11-20,55,32,60,21,38,0.9,39,169,良
2018-11-21,57,39,64,27,44,0.9,38,198,良
2018-11-22,45,23,45,17,36,0.6,49,97,优
2018-11-23,59,39,68,33,47,1.2,35,120,良
2018-11-24,75,55,76,30,51,1.4,25,156,良
2018-11-25,102,76,111,27,58,1.4,29,212,轻度污染
2018-11-26,153,117,167,22,36,1.4,90,262,中度污染
2018-11-27,81,18,112,14,30,0.5,54,147,良
2018-11-28,69,28,87,20,46,0.7,28,108,良
2018-11-29,65,46,79,28,48,0.9,32,99,良
2018-11-30,72,44,94,31,48,1.1,39,128,良
2018-12-01,60,33,70,25,40,0.9,40,99,良
2018-12-02,53,28,55,19,30,0.9,50,75,良
2018-12-03,0,0,0,13,25,0.6,42,216,无
2018-12-04,47,21,47,14,24,0.6,48,101,优
2018-12-05,60,42,69,26,45,1.0,37,189,良
2018-12-06,53,26,56,16,27,0.7,51,213,良
2018-12-07,38,14,38,14,22,0.5,50,148,优
2018-12-08,48,20,48,21,31,0.7,55,211,优
2018-12-09,72,52,85,49,56,1.6,36,273,良
2018-12-10,83,61,90,45,49,1.4,35,256,良
2018-12-11,122,92,122,31,55,1.2,26,322,轻度污染
2018-12-12,84,62,92,41,52,1.5,34,228,良
2018-12-13,54,35,57,18,33,0.7,54,99,良
2018-12-14,112,84,119,47,57,1.6,29,273,轻度污染
2018-12-15,82,60,97,39,46,1.4,44,198,良
2018-12-16,119,90,132,32,58,1.4,34,254,轻度污染
2018-12-17,70,51,86,38,55,1.2,38,165,良
2018-12-18,68,46,76,43,54,1.4,45,126,良
2018-12-19,80,59,91,50,62,1.6,34,159,良
2018-12-20,97,72,111,52,64,1.9,28,204,良
2018-12-21,87,64,90,31,52,1.5,37,133,良
2018-12-22,159,121,167,48,66,2.8,14,264,中度污染
2018-12-23,40,17,40,21,28,0.7,46,210,优
2018-12-24,64,40,77,44,44,1.6,31,122,良
2018-12-25,59,29,67,19,29,0.9,56,127,良
2018-12-26,43,11,43,13,17,0.6,56,122,优
2018-12-27,52,14,54,14,22,0.7,50,200,良
2018-12-28,63,22,76,20,34,0.8,46,310,良
2018-12-29,51,24,51,21,36,0.8,50,137,良
2018-12-30,90,67,98,30,49,1.4,35,325,良
2018-12-31,129,98,133,37,50,1.7,41,344,轻度污染
2019-01-01,114,86,118,34,51,1.6,36,288,轻度污染
2019-01-02,103,77,116,44,57,1.8,30,236,轻度污染
2019-01-03,103,77,120,53,59,2.0,24,210,轻度污染
2019-01-04,63,38,76,22,42,1.1,56,148,良
2019-01-05,51,25,51,19,39,0.9,50,98,良
2019-01-06,110,83,120,53,60,1.7,22,254,轻度污染
2019-01-07,115,87,131,39,60,1.8,32,247,轻度污染
2019-01-08,53,28,56,18,36,0.8,53,118,良
2019-01-09,76,43,101,32,45,1.3,44,256,良
2019-01-10,93,69,112,33,57,1.4,33,241,良
2019-01-11,198,148,210,64,80,2.8,20,315,中度污染
2019-01-12,262,212,275,56,78,2.7,26,338,重度污染
2019-01-13,234,184,237,24,66,2.1,30,313,重度污染
2019-01-14,186,140,202,35,65,2.1,28,286,中度污染
2019-01-15,75,22,100,12,25,0.6,51,189,良
2019-01-16,74,54,97,29,48,1.2,47,238,良
2019-01-17,92,68,97,26,51,1.0,48,242,良
2019-01-18,122,92,129,59,63,1.8,30,276,轻度污染
2019-01-19,103,77,120,30,52,1.3,36,232,轻度污染
2019-01-20,53,30,55,19,31,0.6,54,100,良
2019-01-21,72,42,93,24,44,1.0,57,182,良
2019-01-22,90,67,119,42,59,1.6,45,209,良
2019-01-23,51,28,52,19,38,0.7,62,51,良
2019-01-24,78,57,87,48,49,1.2,45,117,良
2019-01-25,53,32,56,18,34,0.8,57,60,良
2019-01-26,100,75,104,31,54,1.2,35,256,良
2019-01-27,108,67,165,30,45,1.5,50,263,轻度污染
2019-01-28,70,26,89,15,28,0.7,64,145,良
2019-01-29,90,56,129,33,42,1.3,62,198,良
2019-01-30,70,34,89,16,23,0.6,65,150,良
2019-01-31,74,54,90,25,37,0.8,59,290,良
2019-02-01,83,48,115,28,38,1.3,58,216,良
2019-02-02,99,74,139,23,29,1.1,80,233,良
2019-02-03,107,80,127,16,26,0.9,60,258,轻度污染
2019-02-04,62,35,73,26,22,0.7,62,107,良
2019-02-05,82,60,98,21,16,0.6,60,258,良
2019-02-06,77,56,84,18,15,0.7,70,189,良
2019-02-07,52,23,53,15,16,0.5,63,162,良
2019-02-08,59,41,67,23,28,0.7,62,273,良
2019-02-09,74,54,70,22,30,0.8,66,297,良
2019-02-10,95,71,93,30,38,1.1,58,339,良
2019-02-11,95,71,99,46,44,1.4,59,276,良
2019-02-12,48,33,47,18,30,0.6,63,215,优
2019-02-13,84,62,81,25,40,1.0,69,266,良
2019-02-14,100,75,101,55,55,1.3,49,297,良
2019-02-15,69,50,68,20,33,0.9,60,254,良
2019-02-16,50,34,50,20,39,0.7,62,164,优
2019-02-17,67,48,71,30,44,1.2,70,266,良
2019-02-18,92,68,93,46,58,1.9,59,300,良
2019-02-19,132,100,124,34,50,1.2,48,286,轻度污染
2019-02-20,107,80,101,20,0,1.0,67,243,轻度污染
2019-02-21,100,75,99,38,58,1.6,72,225,良
2019-02-22,195,146,183,48,88,2.5,50,338,中度污染
2019-02-23,152,116,157,57,69,1.9,80,284,中度污染
2019-02-24,72,52,87,25,47,1.0,75,174,良
2019-02-25,59,42,68,20,44,0.6,72,173,良
2019-02-26,133,101,122,30,57,1.2,95,291,轻度污染
2019-02-27,227,177,221,56,88,2.0,58,355,重度污染
2019-02-28,149,114,167,49,77,2.2,80,314,轻度污染
2019-03-01,165,125,190,44,79,2.1,70,323,中度污染
2019-03-02,190,143,223,47,61,1.9,128,344,中度污染
2019-03-03,239,189,268,49,69,2.4,139,362,重度污染
2019-03-04,251,201,269,36,73,1.9,107,357,重度污染
2019-03-05,238,188,255,38,85,2.2,61,360,重度污染
2019-03-06,63,37,76,13,33,0.6,82,195,良
2019-03-07,80,59,109,26,58,0.9,72,285,良
2019-03-08,98,69,145,40,53,1.6,103,342,良
2019-03-09,102,76,124,27,42,1.0,96,330,轻度污染
2019-03-10,94,70,109,23,51,0.8,79,282,良
2019-03-11,89,66,124,30,46,1.2,87,312,良
2019-03-12,70,14,89,10,21,0.4,73,195,良
2019-03-13,56,21,61,14,30,0.5,78,100,良
2019-03-14,63,36,76,27,42,0.8,82,164,良
2019-03-15,55,34,60,19,42,0.6,74,304,良
2019-03-16,54,29,57,29,37,0.8,77,233,良
2019-03-17,56,32,61,24,36,0.7,88,72,良
2019-03-18,87,42,123,27,28,0.7,109,110,良
2019-03-19,81,59,112,25,28,0.8,122,189,良
2019-03-20,85,63,105,25,34,0.9,114,280,良
2019-03-21,46,24,46,10,26,0.5,84,270,优
2019-03-22,40,21,39,14,32,0.5,76,149,优
2019-03-23,41,15,30,12,22,0.4,82,57,优
2019-03-24,111,44,171,24,32,1.0,92,124,轻度污染
2019-03-25,80,45,109,24,34,0.9,96,316,良
2019-03-26,54,19,57,14,31,0.4,77,147,良
2019-03-27,56,26,61,15,28,0.5,90,202,良
2019-03-28,53,24,56,14,36,0.5,89,92,良
2019-03-29,75,55,96,35,40,0.9,92,204,良
2019-03-30,63,45,64,17,27,0.7,72,105,良
2019-03-31,45,26,44,13,34,0.6,89,92,优
2019-04-01,51,31,52,16,38,0.6,86,107,良
2019-04-02,57,37,64,22,40,0.8,94,249,良
2019-04-03,85,52,119,38,45,1.2,97,285,良
2019-04-04,374,97,479,25,36,1.1,122,283,严重污染
2019-04-05,88,23,126,8,24,0.4,93,318,良
2019-04-06,73,36,95,22,36,0.6,93,285,良
2019-04-07,53,22,55,13,34,0.4,78,108,良
2019-04-08,48,20,41,10,31,0.5,96,132,优
2019-04-09,62,38,73,26,44,0.8,92,248,良
2019-04-10,60,39,70,13,44,0.6,103,262,良
2019-04-11,70,45,89,28,46,0.9,103,284,良
2019-04-12,102,56,153,31,32,1.0,132,292,轻度污染
2019-04-13,142,108,164,18,38,1.1,112,263,轻度污染
2019-04-14,59,26,67,16,32,0.6,97,288,良
2019-04-15,78,39,105,33,40,1.1,109,236,良
2019-04-16,95,56,122,25,25,0.8,154,313,良
2019-04-17,100,36,120,18,21,0.7,160,174,良
2019-04-18,89,21,128,7,18,0.4,93,278,良
2019-04-19,77,42,103,20,56,0.7,104,254,良
2019-04-20,66,45,82,28,43,1.1,82,203,良
2019-04-21,79,45,107,15,45,0.7,110,253,良
2019-04-22,127,58,204,34,41,1.1,129,309,轻度污染
2019-04-23,70,32,89,16,17,0.6,110,304,良
2019-04-24,74,21,98,8,21,0.4,75,124,良
