time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2014-01-01,68,42,86,38,47,1.4,55,15,良
2014-01-02,53,29,57,34,37,1.1,69,3,良
2014-01-03,76,56,99,28,50,1.3,64,31,良
2014-01-04,102,76,122,25,57,1.3,67,61,轻度污染
2014-01-05,62,34,75,28,44,1.4,59,5,良
2014-01-06,55,26,59,27,38,1.1,61,6,良
2014-01-07,54,28,59,28,42,1.0,65,7,良
2014-01-08,70,39,91,23,46,1.1,64,84,良
2014-01-09,63,38,75,20,42,1.1,64,55,良
2014-01-10,52,26,55,28,37,1.0,65,7,良
2014-01-11,54,27,58,31,39,1.1,68,12,良
2014-01-12,62,45,69,19,39,1.4,41,39,良
2014-01-13,56,40,58,22,40,1.4,54,27,良
2014-01-14,90,67,104,31,51,2.0,52,64,良
2014-01-15,49,31,49,14,31,1.0,49,7,优
2014-01-16,51,31,52,27,36,1.2,56,5,良
2014-01-17,102,77,110,18,51,1.3,36,40,轻度污染
2014-01-18,110,83,126,25,53,1.4,49,56,轻度污染
2014-01-19,102,77,132,33,52,1.9,58,29,轻度污染
2014-01-20,63,46,70,19,38,1.0,61,20,良
2014-01-21,63,45,60,25,37,0.9,37,32,良
2014-01-22,89,66,119,41,54,1.9,65,65,良
2014-01-23,73,54,96,31,46,1.7,61,18,良
2014-01-24,47,22,47,27,34,0.8,62,4,优
2014-01-25,66,48,79,26,46,1.2,94,40,良
2014-01-26,70,51,78,21,40,1.8,68,69,良
2014-01-27,60,43,67,20,34,1.4,62,48,良
2014-01-28,42,24,42,25,29,1.2,65,10,优
2014-01-29,46,29,46,31,33,1.3,80,11,优
2014-01-30,52,35,54,35,29,1.2,82,6,良
2014-01-31,58,42,65,39,22,1.2,72,4,良
2014-02-01,36,21,32,32,20,0.9,72,3,优
2014-02-02,41,18,30,33,23,1.0,81,4,优
2014-02-03,45,29,45,48,34,1.2,80,19,优
2014-02-04,37,23,34,17,19,1.0,74,19,优
2014-02-05,34,17,33,29,18,1.1,68,21,优
2014-02-06,36,16,36,21,18,1.0,71,52,优
2014-02-07,37,17,37,11,16,0.7,69,42,优
2014-02-08,44,22,44,27,23,1.0,74,41,优
2014-02-09,50,27,51,26,25,0.9,76,79,优
2014-02-10,58,38,66,16,30,1.0,82,113,良
2014-02-11,63,44,77,10,26,1.0,80,58,良
2014-02-12,55,29,59,16,27,0.9,81,15,良
2014-02-13,71,52,78,17,32,1.3,71,61,良
2014-02-14,66,48,82,14,32,1.3,76,32,良
2014-02-15,55,32,61,29,28,1.0,86,15,良
2014-02-16,55,34,60,16,28,1.0,84,35,良
2014-02-17,47,23,47,13,24,1.0,64,35,优
2014-02-18,29,20,27,9,23,1.2,54,15,优
2014-02-19,50,28,50,13,32,1.1,86,41,优
2014-02-20,61,44,72,17,40,1.4,65,40,良
2014-02-21,43,18,43,16,28,1.2,73,2,优
2014-02-22,51,24,52,29,42,1.2,81,5,良
2014-02-23,51,25,52,28,34,1.3,83,7,良
2014-02-24,51,26,53,19,29,1.0,85,14,良
2014-02-25,45,21,40,20,26,0.8,90,18,优
2014-02-26,71,36,91,29,44,1.1,86,56,良
2014-02-27,59,33,67,36,41,1.0,94,47,良
2014-02-28,53,22,56,25,28,0.7,84,55,良
2014-03-01,45,15,45,15,22,0.5,80,30,优
2014-03-02,52,18,53,30,25,0.6,76,34,良
2014-03-03,53,20,55,23,26,0.7,78,30,良
2014-03-04,56,26,61,28,37,0.7,85,38,良
2014-03-05,66,44,82,37,42,1.2,93,76,良
2014-03-06,64,46,76,29,38,1.0,92,100,良
2014-03-07,87,63,124,39,52,1.3,100,139,良
2014-03-08,74,54,83,33,45,0.9,95,96,良
2014-03-09,86,64,120,35,55,1.0,97,98,良
2014-03-10,94,70,120,38,53,1.2,94,90,良
2014-03-11,81,51,111,29,45,1.2,100,52,良
2014-03-12,60,38,70,22,32,0.8,100,43,良
2014-03-13,90,59,130,24,56,1.1,106,140,良
2014-03-14,86,64,114,19,45,1.3,82,92,良
2014-03-15,98,71,146,21,47,1.5,107,93,良
2014-03-16,72,45,94,18,40,1.0,99,13,良
2014-03-17,88,52,126,50,54,1.5,108,35,良
2014-03-18,76,47,101,26,34,1.1,119,40,良
2014-03-19,79,52,109,36,49,1.3,110,51,良
2014-03-20,102,71,154,48,62,1.6,109,171,轻度污染
2014-03-21,66,48,79,15,35,1.2,98,65,良
2014-03-22,58,37,66,10,33,1.1,86,15,良
2014-03-23,56,39,62,9,29,1.2,98,8,良
2014-03-24,46,27,44,15,26,1.1,91,7,优
2014-03-25,57,30,64,34,37,1.2,101,15,良
2014-03-26,79,43,108,30,47,1.3,86,33,良
2014-03-27,64,35,77,35,37,1.1,95,31,良
2014-03-28,63,36,76,31,32,1.0,102,46,良
2014-03-29,75,53,100,26,45,1.2,96,81,良
2014-03-30,78,54,106,29,36,1.2,124,59,良
2014-03-31,79,58,108,31,38,1.2,125,81,良
2014-04-01,85,61,120,22,39,1.2,107,100,良
2014-04-02,59,30,67,23,31,0.9,94,34,良
2014-04-03,78,48,106,36,52,1.2,111,97,良
2014-04-04,81,60,97,20,31,1.2,115,95,良
2014-04-05,68,49,84,15,39,1.3,117,44,良
2014-04-06,69,36,63,14,35,1.2,123,64,良
2014-04-07,65,45,81,15,41,1.4,111,38,良
2014-04-08,66,47,81,20,40,1.5,109,27,良
2014-04-09,66,45,81,34,42,1.5,103,28,良
2014-04-10,58,34,66,25,35,1.2,106,22,良
2014-04-11,64,35,78,22,33,1.2,108,37,良
2014-04-12,62,41,73,23,39,1.2,113,49,良
2014-04-13,80,56,110,30,50,1.5,136,95,良
2014-04-14,91,66,132,31,52,1.7,134,86,良
2014-04-15,88,53,105,25,38,1.3,145,93,良
2014-04-16,75,50,100,18,35,1.2,130,89,良
2014-04-17,77,53,104,24,40,1.2,132,78,良
2014-04-18,82,61,113,23,45,1.3,124,107,良
2014-04-19,80,42,87,20,36,1.1,136,151,良
2014-04-20,79,56,107,26,45,1.5,127,120,良
2014-04-21,73,49,96,18,35,1.2,126,102,良
2014-04-22,83,61,116,24,45,1.4,131,117,良
2014-04-23,88,56,107,19,33,1.3,145,99,良
2014-04-24,98,65,115,24,36,1.4,158,129,良
2014-04-25,96,70,126,28,42,1.4,155,136,良
2014-04-26,104,79,140,26,46,1.7,148,164,轻度污染
2014-04-27,83,62,108,13,35,1.5,112,133,良
2014-04-28,78,56,99,10,35,1.4,133,115,良
2014-04-29,69,45,88,13,38,1.4,104,32,良
2014-04-30,60,31,54,10,40,1.2,112,16,良
2014-05-01,83,52,87,13,38,1.3,140,46,良
2014-05-02,55,34,58,7,35,1.3,106,17,良
2014-05-03,50,27,45,8,29,1.4,99,15,优
2014-05-04,48,27,48,14,34,1.3,78,18,优
2014-05-05,54,34,58,12,40,1.2,64,53,良
2014-05-06,59,30,67,14,37,1.4,74,34,良
2014-05-07,51,19,53,18,34,1.2,88,24,良
2014-05-08,46,19,46,12,25,1.1,88,18,优
2014-05-09,46,20,46,14,25,1.0,82,30,优
2014-05-10,54,23,59,16,25,1.0,97,63,良
2014-05-11,78,33,79,17,35,1.1,133,170,良
2014-05-12,52,22,55,18,29,1.1,87,33,良
2014-05-13,52,23,54,16,23,1.0,102,23,良
2014-05-14,53,25,50,13,22,0.9,104,40,良
2014-05-15,69,46,87,21,39,1.0,108,74,良
2014-05-16,63,31,75,22,31,1.0,107,37,良
2014-05-17,63,34,72,24,32,0.9,116,39,良
2014-05-18,70,35,84,26,38,1.1,124,74,良
2014-05-19,82,41,91,26,43,1.1,138,94,良
2014-05-20,66,41,82,15,29,1.1,119,48,良
2014-05-21,60,31,70,19,26,0.9,111,34,良
2014-05-22,55,27,57,18,26,0.8,106,33,良
2014-05-23,56,27,62,21,31,1.0,102,46,良
2014-05-24,66,42,68,15,26,1.0,119,100,良
2014-05-25,48,18,48,13,21,0.9,91,29,优
2014-05-26,58,28,47,9,26,0.8,110,35,良
2014-05-27,54,34,55,13,22,1.0,105,19,良
2014-05-28,47,25,47,8,28,1.0,89,15,优
2014-05-29,52,21,52,14,30,1.2,102,21,良
2014-05-30,53,21,52,18,27,1.1,103,31,良
2014-05-31,47,19,45,9,21,1.0,93,22,优
2014-06-01,48,22,48,13,24,1.0,96,38,优
2014-06-02,53,23,47,13,21,1.0,103,46,良
2014-06-03,51,24,51,13,22,1.1,100,38,良
2014-06-04,52,26,55,11,20,1.0,100,30,良
2014-06-05,51,30,51,11,26,1.1,90,34,良
2014-06-06,45,18,35,7,29,1.1,90,36,优
2014-06-07,41,22,34,6,24,1.0,81,20,优
2014-06-08,49,28,49,12,30,1.3,85,24,优
2014-06-09,46,16,32,11,29,1.3,91,14,优
2014-06-10,34,15,29,7,25,1.0,67,8,优
2014-06-11,38,23,38,9,29,1.0,71,8,优
2014-06-12,48,28,48,7,32,1.0,63,10,优
2014-06-13,44,24,44,8,28,0.9,75,6,优
2014-06-14,48,25,47,6,25,0.9,95,9,优
2014-06-15,49,23,49,12,28,1.1,90,17,优
2014-06-16,41,19,41,18,29,1.2,56,8,优
2014-06-17,59,30,48,18,32,1.0,111,58,良
2014-06-18,53,26,55,42,39,1.4,72,46,良
2014-06-19,29,12,29,17,23,0.9,45,6,优
2014-06-20,35,15,35,27,29,0.9,57,24,优
2014-06-21,40,20,40,29,31,0.9,61,34,优
2014-06-22,53,28,50,11,31,0.9,103,63,良
2014-06-23,56,37,63,8,32,0.9,88,59,良
2014-06-24,33,13,30,8,22,1.0,66,18,优
2014-06-25,38,16,38,14,23,0.9,53,27,优
2014-06-26,44,18,44,16,26,0.9,56,39,优
2014-06-27,50,22,51,28,31,1.1,71,57,优
2014-06-28,27,15,27,5,35,0.9,53,4,优
2014-06-29,30,18,30,6,28,0.9,38,12,优
2014-06-30,36,18,36,12,28,1.0,57,24,优
2014-07-01,46,23,46,8,32,1.0,64,35,优
2014-07-02,52,28,54,13,36,1.2,46,44,良
2014-07-03,35,15,35,14,25,1.2,43,11,优
2014-07-04,46,18,36,29,30,0.9,91,28,优
2014-07-05,55,26,61,21,29,1.6,74,65,良
2014-07-06,41,20,41,5,23,1.0,50,16,优
2014-07-07,48,24,48,6,36,1.0,57,12,优
2014-07-08,47,24,47,6,29,0.8,94,12,优
2014-07-09,55,22,50,10,26,1.0,106,52,良
2014-07-10,40,17,40,11,23,1.0,80,23,优
2014-07-11,43,19,43,14,26,0.9,75,31,优
2014-07-12,33,17,33,10,25,0.9,55,20,优
2014-07-13,40,18,31,12,22,0.7,79,36,优
2014-07-14,29,13,29,7,26,0.9,57,13,优
2014-07-15,33,13,33,12,24,1.0,32,25,优
2014-07-16,30,12,30,13,26,0.9,25,21,优
2014-07-17,51,19,39,10,28,0.8,101,50,良
2014-07-18,43,20,39,8,23,0.6,85,37,优
2014-07-19,38,17,38,9,21,0.5,69,34,优
2014-07-20,22,8,17,12,15,0.4,44,4,优
2014-07-21,17,8,14,5,19,0.5,34,2,优
2014-07-22,23,13,23,6,28,0.6,31,3,优
2014-07-23,52,29,54,30,38,0.8,56,60,良
2014-07-24,64,33,78,45,41,0.9,107,110,良
2014-07-25,79,45,107,31,54,1.3,112,132,良
2014-07-26,59,37,68,16,44,0.7,91,35,良
2014-07-27,57,33,63,16,44,0.7,91,40,良
2014-07-28,60,26,50,14,30,0.6,112,42,良
2014-07-29,53,30,55,18,31,0.8,87,27,良
2014-07-30,47,24,45,10,28,0.7,94,23,优
2014-07-31,53,24,56,22,31,0.9,78,59,良
2014-08-01,42,17,42,21,33,0.9,38,60,优
2014-08-02,40,22,40,13,30,0.6,62,28,优
2014-08-03,46,22,46,25,31,0.7,76,24,优
2014-08-04,57,32,65,27,39,1.0,70,44,良
2014-08-05,43,22,43,14,32,0.6,84,26,优
2014-08-06,42,21,42,8,27,0.5,79,35,优
2014-08-07,58,31,66,20,30,0.9,88,78,良
2014-08-08,53,23,55,28,33,1.1,65,61,良
2014-08-09,45,18,45,25,25,0.8,58,47,优
2014-08-10,37,17,37,25,21,0.8,51,16,优
2014-08-11,39,16,39,25,29,0.8,34,17,优
2014-08-12,24,12,19,7,29,0.7,47,1,优
2014-08-13,46,21,33,16,22,0.6,92,52,优
2014-08-14,51,23,42,16,31,0.6,101,72,良
2014-08-15,57,36,64,13,37,0.8,99,53,良
2014-08-16,51,25,53,25,33,1.0,57,37,良
2014-08-17,41,16,41,21,25,0.7,36,25,优
2014-08-18,38,17,38,27,29,0.9,30,22,优
2014-08-19,32,18,31,15,27,0.7,64,21,优
2014-08-20,78,35,54,13,30,0.7,134,105,良
2014-08-21,58,35,67,17,38,0.8,99,40,良
2014-08-22,42,18,42,21,26,0.8,53,19,优
2014-08-23,38,15,38,21,26,0.8,37,16,优
2014-08-24,37,19,29,14,25,0.6,73,15,优
2014-08-25,54,31,58,16,36,0.8,70,50,良
2014-08-26,37,17,37,10,29,0.6,57,18,优
2014-08-27,37,17,37,11,24,0.5,63,23,优
2014-08-28,36,17,34,10,23,0.4,72,19,优
2014-08-29,27,14,27,11,26,0.5,53,6,优
2014-08-30,37,17,37,11,26,0.6,46,8,优
2014-08-31,56,26,62,18,31,0.7,66,85,良
2014-09-01,64,31,78,20,36,0.8,87,121,良
2014-09-02,55,27,60,19,40,0.7,59,100,良
2014-09-03,40,20,40,12,26,0.6,64,34,优
2014-09-04,37,16,37,19,24,0.7,45,8,优
2014-09-05,51,20,52,34,33,1.0,55,25,良
2014-09-06,41,20,41,16,23,0.6,55,7,优
2014-09-07,41,17,41,22,28,0.8,58,8,优
2014-09-08,51,22,52,29,28,1.0,80,39,良
2014-09-09,42,18,42,21,25,0.9,80,27,优
2014-09-10,48,20,48,27,31,0.9,58,29,优
2014-09-11,46,19,46,26,30,0.8,61,36,优
2014-09-12,47,19,47,25,30,0.7,75,66,优
2014-09-13,55,23,60,28,33,0.8,82,96,良
2014-09-14,45,22,45,18,29,0.7,71,53,优
2014-09-15,55,32,60,14,32,0.6,90,115,良
2014-09-16,51,27,52,17,30,0.5,88,85,良
2014-09-17,24,10,20,16,15,0.6,47,7,优
2014-09-18,23,11,21,10,29,0.8,46,6,优
2014-09-19,44,23,44,19,39,1.0,52,38,优
2014-09-20,44,24,44,17,39,0.9,34,28,优
2014-09-21,50,29,50,13,35,0.8,95,29,优
2014-09-22,52,20,45,17,31,0.6,102,44,良
2014-09-23,57,36,64,21,36,0.9,71,80,良
2014-09-24,22,14,22,11,29,0.8,39,1,优
2014-09-25,42,24,42,14,34,1.0,33,7,优
2014-09-26,40,20,40,19,24,0.9,29,3,优
2014-09-27,35,15,35,17,23,0.7,49,8,优
2014-09-28,51,21,52,24,29,0.9,71,37,良
2014-09-29,64,26,77,22,34,1.1,67,109,良
2014-09-30,56,28,62,17,37,0.9,59,113,良
2014-10-01,52,20,53,27,30,1.1,65,34,良
2014-10-02,52,25,53,16,27,0.9,69,29,良
2014-10-03,54,30,57,17,32,0.9,75,33,良
2014-10-04,51,22,52,21,27,1.0,76,24,良
2014-10-05,45,17,33,15,14,0.6,89,8,优
2014-10-06,57,24,50,16,26,0.7,108,29,良
2014-10-07,72,45,94,35,48,0.9,115,31,良
2014-10-08,83,60,117,32,53,1.2,126,66,良
2014-10-09,83,52,115,31,48,1.3,91,81,良
2014-10-10,71,41,92,19,32,1.2,96,48,良
2014-10-11,63,39,75,19,32,1.0,79,32,良
2014-10-12,57,40,57,10,29,1.0,57,66,良
2014-10-13,85,63,93,11,42,1.1,71,152,良
2014-10-14,77,57,93,16,43,1.3,34,76,良
2014-10-15,65,47,70,18,33,1.3,34,12,良
2014-10-16,55,37,61,18,30,1.2,38,20,良
2014-10-17,46,24,46,17,28,1.1,52,7,优
2014-10-18,51,28,51,16,25,1.0,64,11,良
2014-10-19,40,19,40,14,21,0.9,56,3,优
2014-10-20,40,19,40,17,33,1.1,64,8,优
2014-10-21,72,41,95,24,38,1.2,106,77,良
2014-10-22,66,44,82,16,43,1.1,91,41,良
2014-10-23,64,43,78,23,41,1.3,81,25,良
2014-10-24,55,25,59,19,35,1.1,73,10,良
2014-10-25,82,46,114,33,43,1.3,73,52,良
2014-10-26,81,47,112,31,43,1.3,81,54,良
2014-10-27,78,45,107,22,41,1.3,51,96,良
2014-10-28,35,16,35,17,28,1.0,36,6,优
2014-10-29,51,26,51,25,37,1.4,34,35,良
2014-10-30,57,32,63,21,30,1.4,38,69,良
2014-10-31,54,27,57,22,31,1.5,37,69,良
2014-11-01,56,28,61,17,28,1.4,52,51,良
2014-11-02,65,37,79,12,28,1.2,36,109,良
2014-11-03,53,28,56,10,31,1.2,38,34,良
2014-11-04,56,24,63,17,28,1.4,41,15,良
2014-11-05,52,23,54,15,28,1.3,55,10,良
2014-11-06,59,29,68,15,33,1.2,33,37,良
2014-11-07,27,14,27,11,26,1.0,54,3,优
2014-11-08,43,26,43,11,23,1.0,61,37,优
2014-11-09,46,19,46,15,28,1.0,53,33,优
2014-11-10,52,23,54,18,30,1.1,73,33,良
2014-11-11,58,34,65,20,35,1.2,51,38,良
2014-11-12,60,39,71,11,29,1.1,64,72,良
2014-11-13,46,26,46,8,29,1.1,17,24,优
2014-11-14,53,25,56,15,28,1.1,48,14,良
2014-11-15,69,37,88,19,40,1.1,57,45,良
2014-11-16,59,35,68,14,32,1.0,49,25,良
2014-11-17,57,33,65,13,29,1.2,29,25,良
2014-11-18,45,26,45,10,28,1.2,14,7,优
2014-11-19,51,22,53,16,33,1.0,59,7,良
2014-11-20,62,28,74,21,34,1.1,55,20,良
2014-11-21,53,22,57,19,27,0.8,62,8,良
2014-11-22,46,20,46,17,28,0.7,54,7,优
2014-11-23,52,23,54,17,31,0.9,60,17,良
2014-11-24,55,25,60,21,36,1.0,58,58,良
2014-11-25,74,39,99,26,48,1.2,59,105,良
2014-11-26,73,37,96,21,35,1.1,57,71,良
2014-11-27,50,20,50,18,31,0.9,63,25,优
2014-11-28,57,24,64,20,37,1.1,66,46,良
2014-11-29,49,20,49,19,33,1.1,65,24,优
2014-11-30,66,36,82,24,45,1.0,75,108,良
2014-12-01,58,37,66,16,36,0.9,74,48,良
2014-12-02,56,27,62,18,49,1.3,42,51,良
2014-12-03,62,28,74,14,41,1.2,49,68,良
2014-12-04,65,47,70,10,32,1.5,25,103,良
2014-12-05,69,41,87,15,31,1.8,54,93,良
2014-12-06,51,18,51,16,29,1.3,61,21,良
2014-12-07,60,39,69,15,33,1.4,38,29,良
2014-12-08,64,47,79,16,40,1.4,45,36,良
2014-12-09,53,22,56,18,35,1.3,59,21,良
2014-12-10,66,35,81,15,37,1.3,61,41,良
2014-12-11,51,21,53,14,28,1.1,60,22,良
2014-12-12,59,40,67,11,30,1.3,41,52,良
2014-12-13,66,43,81,15,33,1.4,51,37,良
2014-12-14,60,27,70,22,34,1.4,56,12,良
2014-12-15,56,25,62,26,36,1.3,58,8,良
2014-12-16,54,38,58,11,28,1.3,35,45,良
2014-12-17,54,38,56,13,35,1.3,31,25,良
2014-12-18,59,42,60,16,46,1.7,19,20,良
2014-12-19,58,39,66,24,37,1.3,55,16,良
2014-12-20,78,55,105,31,46,1.4,51,106,良
2014-12-21,64,44,77,20,34,1.0,62,55,良
2014-12-22,68,49,80,23,40,1.3,60,30,良
2014-12-23,70,49,90,30,46,1.4,61,16,良
2014-12-24,84,62,117,30,46,1.7,52,50,良
2014-12-25,65,42,80,26,41,1.3,53,35,良
2014-12-26,52,29,55,18,30,1.0,61,19,良
2014-12-27,57,36,65,18,34,1.1,63,27,良
2014-12-28,62,45,65,20,34,1.1,64,31,良
2014-12-29,79,58,95,33,49,1.4,63,43,良
2014-12-30,63,45,76,29,43,1.6,61,21,良
2014-12-31,101,76,97,25,45,1.2,57,240,轻度污染
2015-01-01,82,61,77,17,36,1.1,62,209,良
2015-01-02,54,38,54,25,37,1.5,57,46,良
2015-01-03,45,31,42,21,33,1.2,61,9,优
2015-01-04,47,25,47,22,32,1.0,62,11,优
2015-01-05,47,24,47,18,32,1.1,52,24,优
2015-01-06,38,18,38,17,29,0.9,69,23,优
2015-01-07,70,47,90,25,44,1.2,63,146,良
2015-01-08,69,50,71,14,37,1.3,41,107,良
2015-01-09,23,10,15,8,26,1.2,46,3,优
2015-01-10,36,25,31,10,32,1.3,34,12,优
2015-01-11,51,36,45,17,32,1.3,40,47,良
2015-01-12,66,48,68,25,36,1.4,54,139,良
2015-01-13,76,56,98,29,44,1.6,56,167,良
2015-01-14,67,43,84,22,42,1.6,60,135,良
2015-01-15,61,34,71,23,41,1.4,66,78,良
2015-01-16,74,46,97,32,57,1.6,43,109,良
2015-01-17,72,53,79,14,43,1.5,26,91,良
2015-01-18,29,16,29,9,28,1.3,35,5,优
2015-01-19,43,29,43,13,36,1.5,33,26,优
2015-01-20,39,21,39,17,33,1.2,60,12,优
2015-01-21,69,45,89,23,45,1.6,56,89,良
2015-01-22,70,39,89,28,41,1.5,60,73,良
2015-01-23,47,18,47,26,35,1.1,69,12,优
2015-01-24,38,17,38,20,30,1.2,68,6,优
2015-01-25,50,25,50,25,36,1.4,66,16,优
2015-01-26,56,29,62,28,40,1.5,65,29,良
2015-01-27,53,24,56,28,38,1.3,66,82,良
2015-01-28,55,33,60,23,37,1.4,74,181,良
2015-01-29,56,39,63,27,38,1.4,75,148,良
2015-01-30,71,52,89,23,40,1.4,73,196,良
2015-01-31,52,29,54,12,27,1.0,75,82,良
2015-02-01,58,39,66,20,37,1.3,68,104,良
2015-02-02,51,30,52,23,40,1.2,65,37,良
2015-02-03,65,36,79,34,39,1.3,72,78,良
2015-02-04,61,35,72,20,36,1.2,79,102,良
2015-02-05,59,42,66,13,35,1.4,54,100,良
2015-02-06,44,22,44,12,27,1.2,71,17,优
2015-02-07,55,31,60,27,38,1.2,72,47,良
2015-02-08,50,33,50,11,27,1.3,69,53,优
2015-02-09,57,37,64,17,34,1.4,83,81,良
2015-02-10,52,31,55,24,33,1.2,86,37,良
2015-02-11,69,50,74,22,40,1.3,71,78,良
2015-02-12,69,50,81,16,39,1.3,77,103,良
2015-02-13,59,40,67,15,34,1.2,83,48,良
2015-02-14,37,16,25,11,20,0.8,74,8,优
2015-02-15,43,25,43,19,30,0.9,71,11,优
2015-02-16,48,32,48,16,30,0.8,81,19,优
2015-02-17,42,27,41,18,26,0.8,84,21,优
2015-02-18,50,32,50,18,22,0.9,88,47,优
2015-02-19,57,40,60,22,18,0.9,77,42,良
2015-02-20,49,34,49,27,23,0.9,78,88,优
2015-02-21,42,20,34,19,13,0.7,83,54,优
2015-02-22,39,23,38,18,17,0.8,77,33,优
2015-02-23,42,18,30,16,12,0.7,83,63,优
2015-02-24,40,23,37,22,19,0.9,79,48,优
2015-02-25,40,20,34,18,19,0.8,79,64,优
2015-02-26,49,27,49,15,17,0.8,93,116,优
2015-02-27,51,30,52,13,19,0.8,98,183,良
2015-02-28,55,37,60,19,25,0.9,105,215,良
2015-03-01,61,44,72,19,34,1.0,106,183,良
2015-03-02,51,27,53,15,20,0.8,98,66,良
2015-03-03,45,20,41,12,16,0.7,89,48,优
2015-03-04,46,19,46,14,16,0.7,84,83,优
2015-03-05,43,16,36,14,15,0.7,86,87,优
2015-03-06,44,19,36,17,20,0.8,87,80,优
2015-03-07,52,27,54,24,28,0.9,83,89,良
2015-03-08,49,27,49,21,27,0.8,92,81,优
2015-03-09,58,34,67,27,38,1.1,91,131,良
2015-03-10,66,39,81,20,42,1.1,96,200,良
2015-03-11,75,55,98,38,49,1.4,115,217,良
2015-03-12,52,30,55,17,26,1.0,94,84,良
2015-03-13,62,34,74,34,34,1.3,100,128,良
2015-03-14,85,63,96,24,35,1.4,125,161,良
2015-03-15,60,40,70,20,21,1.2,111,62,良
2015-03-16,62,39,75,30,29,1.2,97,97,良
2015-03-17,53,27,56,16,18,0.9,97,68,良
2015-03-18,55,33,60,19,22,0.9,102,118,良
2015-03-19,63,40,76,31,37,1.1,100,135,良
2015-03-20,64,43,79,31,42,1.1,100,138,良
2015-03-21,91,67,116,25,49,1.2,126,243,良
2015-03-22,126,96,129,19,36,1.6,128,313,轻度污染
2015-03-23,109,82,122,18,39,1.5,105,330,轻度污染
2015-03-24,60,43,56,9,30,1.2,91,142,良
2015-03-25,43,24,31,9,32,1.1,86,33,优
2015-03-26,48,33,46,17,32,1.1,96,59,优
2015-03-27,51,33,65,26,50,1.3,78,71,良
2015-03-28,51,33,53,17,32,1.2,96,38,良
2015-03-29,53,32,50,22,28,1.2,104,43,良
2015-03-30,60,39,70,23,33,1.3,93,101,良
2015-03-31,56,33,62,19,23,1.0,91,101,良
2015-04-01,48,32,48,15,18,0.9,91,74,优
2015-04-02,48,26,48,16,19,0.8,87,85,优
2015-04-03,43,18,41,15,16,0.8,85,55,优
2015-04-04,44,20,44,15,15,0.8,88,49,优
2015-04-05,55,29,61,18,19,0.8,94,116,良
2015-04-06,64,39,78,24,34,1.2,99,223,良
2015-04-07,65,46,80,27,32,1.2,96,262,良
2015-04-08,76,56,88,15,26,1.3,92,279,良
2015-04-09,69,47,87,17,28,1.2,99,222,良
2015-04-10,62,44,64,12,27,1.4,81,145,良
2015-04-11,55,34,60,12,26,1.2,94,81,良
2015-04-12,45,22,45,17,27,1.0,89,24,优
2015-04-13,74,46,98,41,53,1.3,122,247,良
2015-04-14,67,42,84,21,39,1.1,98,95,良
2015-04-15,89,45,85,23,42,1.1,147,173,良
2015-04-16,83,56,117,21,48,1.2,111,118,良
2015-04-17,60,33,71,19,24,0.8,101,42,良
2015-04-18,48,27,48,14,14,0.8,95,33,优
2015-04-19,48,18,39,13,19,0.7,96,77,优
2015-04-20,63,22,49,19,22,0.7,116,183,良
2015-04-21,63,42,76,19,30,0.9,116,134,良
2015-04-22,41,25,34,9,22,0.9,81,14,优
2015-04-23,43,21,43,10,26,0.8,83,20,优
2015-04-24,54,34,58,19,28,1.0,104,43,良
2015-04-25,50,35,50,10,29,0.9,76,18,优
2015-04-26,48,27,48,14,29,1.0,75,12,优
2015-04-27,37,19,36,20,27,0.9,74,6,优
2015-04-28,49,24,49,28,34,1.0,70,36,优
2015-04-29,63,33,77,20,36,1.0,98,97,良
2015-04-30,55,26,59,24,31,1.0,96,45,良
2015-05-01,54,20,45,23,21,0.8,105,67,良
2015-05-02,63,35,76,23,34,0.9,106,182,良
2015-05-03,60,33,69,20,26,1.0,104,106,良
2015-05-04,69,38,87,26,33,1.0,109,188,良
2015-05-05,65,37,80,23,30,0.9,113,113,良
2015-05-06,79,39,80,25,34,0.8,135,181,良
2015-05-07,76,41,84,27,35,1.0,131,158,良
2015-05-08,88,37,74,21,26,0.7,146,307,良
2015-05-09,59,33,60,23,27,0.7,111,140,良
2015-05-10,58,33,59,27,25,0.9,109,116,良
2015-05-11,79,44,80,16,32,0.9,135,332,良
2015-05-12,56,40,61,12,22,0.8,102,96,良
2015-05-13,56,28,61,14,19,0.7,107,66,良
2015-05-14,55,28,59,17,21,0.7,105,94,良
2015-05-15,62,38,75,25,27,0.9,106,179,良
2015-05-16,77,31,53,15,20,0.7,132,202,良
2015-05-17,58,31,65,18,23,0.9,109,104,良
2015-05-18,46,22,46,23,21,0.7,83,62,优
2015-05-19,44,21,44,19,18,0.7,73,63,优
2015-05-20,50,22,43,16,22,0.8,99,90,优
2015-05-21,36,20,29,7,23,0.7,71,29,优
2015-05-22,30,14,27,9,19,0.8,59,10,优
2015-05-23,53,21,34,10,17,0.8,103,90,良
2015-05-24,63,27,44,10,18,0.8,115,113,良
2015-05-25,66,25,57,16,20,0.8,119,126,良
2015-05-26,62,30,71,18,23,0.8,114,116,良
2015-05-27,55,28,61,16,20,0.8,106,82,良
2015-05-28,54,25,57,16,20,0.8,100,96,良
2015-05-29,69,24,53,15,19,0.7,123,235,良
2015-05-30,71,32,63,13,20,0.9,125,220,良
