time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2017-06-21,35,17,34,5,29,0.9,60,9,优
2017-06-22,43,21,42,5,20,0.8,61,146,优
2017-06-23,67,27,54,5,23,0.6,121,132,良
2017-06-24,50,23,49,6,23,0.6,89,151,优
2017-06-25,50,23,55,6,22,0.6,93,171,优
2017-06-26,47,22,39,5,24,0.7,81,186,优
2017-06-27,58,19,34,5,23,0.8,110,76,良
2017-06-28,63,19,37,5,25,0.8,116,37,良
2017-06-29,83,20,39,6,27,0.7,140,12,良
2017-06-30,85,21,46,6,25,0.7,142,64,良
2017-07-01,35,13,29,6,21,0.6,71,51,优
2017-07-02,47,16,33,6,19,0.6,95,40,优
2017-07-03,51,18,45,7,23,0.6,102,92,良
2017-07-04,64,21,45,7,22,0.6,117,153,良
2017-07-05,45,18,43,6,27,0.6,81,40,优
2017-07-06,49,17,40,6,21,0.6,99,106,优
2017-07-07,37,15,37,7,19,0.7,69,126,优
2017-07-08,36,12,32,6,18,0.7,72,127,优
2017-07-09,39,13,36,7,18,0.6,78,32,优
2017-07-10,46,15,40,8,21,0.6,93,164,优
2017-07-11,86,27,61,8,30,0.7,144,179,良
2017-07-12,95,24,62,7,28,0.7,154,157,良
2017-07-13,96,26,60,6,28,0.7,156,135,良
2017-07-14,89,26,63,6,28,0.7,147,218,良
2017-07-15,74,20,51,7,24,0.6,129,227,良
2017-07-16,45,15,34,6,13,0.6,90,80,优
2017-07-17,56,16,40,6,17,0.6,108,3,良
2017-07-18,60,20,46,8,23,0.7,113,109,良
2017-07-19,59,26,55,8,25,0.6,111,233,良
2017-07-20,76,27,64,9,28,0.7,132,261,良
2017-07-21,120,38,71,7,27,0.8,183,261,轻度污染
2017-07-22,39,21,36,6,15,0.7,79,213,优
2017-07-23,54,11,29,6,14,0.7,105,3,良
2017-07-24,108,28,63,7,26,0.7,169,75,轻度污染
2017-07-25,137,37,72,7,30,0.8,201,253,轻度污染
2017-07-26,108,32,56,7,20,0.8,169,212,轻度污染
2017-07-27,85,29,58,7,20,0.8,143,200,良
2017-07-28,37,16,27,6,10,0.7,75,27,优
2017-07-29,25,9,23,5,8,0.6,51,5,优
2017-07-30,26,6,15,5,6,0.6,47,35,优
2017-07-31,41,7,14,5,10,0.7,83,7,优
2017-08-01,39,16,28,5,30,0.9,78,25,优
2017-08-02,59,23,38,5,23,0.9,111,132,良
2017-08-03,62,28,53,5,26,0.8,115,177,良
2017-08-04,89,31,63,5,25,0.7,147,199,良
2017-08-05,88,36,64,5,25,0.7,146,203,良
2017-08-06,75,29,53,5,25,0.7,130,237,良
2017-08-07,75,25,52,5,30,0.7,130,105,良
2017-08-08,75,33,64,5,26,0.7,131,264,良
2017-08-09,54,27,57,6,21,0.6,102,239,良
2017-08-10,61,23,42,6,21,0.6,114,169,良
2017-08-11,65,17,38,6,30,0.6,118,14,良
2017-08-12,83,34,63,6,28,0.7,140,217,良
2017-08-13,92,33,66,7,26,0.7,151,262,良
2017-08-14,85,33,65,7,25,0.7,142,236,良
2017-08-15,91,36,70,7,25,0.7,150,205,良
2017-08-16,110,31,56,7,27,0.6,171,220,轻度污染
2017-08-17,96,25,53,7,27,0.6,156,55,良
2017-08-18,107,38,74,8,29,0.6,168,248,轻度污染
2017-08-19,108,37,68,7,28,0.5,169,274,轻度污染
2017-08-20,108,35,64,7,26,0.6,169,185,轻度污染
2017-08-21,61,27,37,6,16,0.6,114,186,良
2017-08-22,26,9,24,5,9,0.5,52,118,优
2017-08-23,34,10,24,5,18,0.5,69,24,优
2017-08-24,47,18,42,7,25,0.6,94,203,优
2017-08-25,65,22,43,6,23,0.6,118,162,良
2017-08-26,19,8,18,5,11,0.4,39,4,优
2017-08-27,32,9,25,5,20,0.5,65,4,优
2017-08-28,80,23,49,6,23,0.6,137,184,良
2017-08-29,44,18,31,6,15,0.5,88,239,优
2017-08-30,35,10,23,6,13,0.5,71,47,优
2017-08-31,55,15,32,5,13,0.5,106,45,良
2017-09-01,55,15,36,5,12,0.6,107,82,良
2017-09-02,50,16,41,6,16,0.7,100,57,优
2017-09-03,37,14,28,5,19,0.7,75,114,优
2017-09-04,33,14,29,5,27,0.8,46,21,优
2017-09-05,65,21,40,5,24,0.8,119,77,良
2017-09-06,44,19,38,5,21,0.7,89,132,优
2017-09-07,78,21,50,7,27,0.6,134,46,良
2017-09-08,42,21,36,5,26,0.8,85,29,优
2017-09-09,65,21,39,6,25,0.7,118,38,良
2017-09-10,66,22,45,7,24,0.6,120,88,良
2017-09-11,87,30,63,7,28,0.7,145,142,良
2017-09-12,53,21,35,5,17,0.7,104,196,良
2017-09-13,70,18,40,6,20,0.8,125,32,良
2017-09-14,58,18,37,6,25,0.6,110,160,良
2017-09-15,76,17,38,6,20,0.6,132,21,良
2017-09-16,54,18,37,6,20,0.6,105,35,良
2017-09-17,110,31,58,6,20,0.7,171,78,轻度污染
2017-09-18,111,29,54,6,19,0.7,173,102,轻度污染
2017-09-19,101,31,60,6,23,0.7,162,100,轻度污染
2017-09-20,80,30,59,6,24,0.7,137,140,良
2017-09-21,94,36,68,6,24,0.8,153,147,良
2017-09-22,59,22,33,5,22,0.7,111,19,良
2017-09-23,47,18,34,5,20,0.6,94,39,优
2017-09-24,47,15,35,6,21,0.6,95,12,优
2017-09-25,49,18,48,7,28,0.6,86,115,优
2017-09-26,67,29,70,9,38,0.7,121,191,良
2017-09-27,59,31,68,9,36,0.8,90,286,良
2017-09-28,68,30,52,6,28,0.8,122,270,良
2017-09-29,42,14,32,5,19,0.7,85,34,优
2017-09-30,50,21,42,6,19,0.8,100,72,优
2017-10-01,49,22,45,6,21,0.8,99,83,优
2017-10-02,76,34,65,7,26,0.8,132,127,良
2017-10-03,45,24,42,6,22,0.8,83,265,优
2017-10-04,44,13,40,6,12,0.6,89,122,优
2017-10-05,46,19,45,7,19,0.8,86,206,优
2017-10-06,53,24,48,7,20,0.8,104,176,良
2017-10-07,47,28,42,6,16,0.8,95,66,优
2017-10-08,42,17,31,6,14,0.8,85,66,优
2017-10-09,29,15,29,6,15,0.7,58,69,优
2017-10-10,24,9,22,6,12,0.6,44,32,优
2017-10-11,32,9,24,6,13,0.6,65,41,优
2017-10-12,43,10,25,6,14,0.7,86,57,优
2017-10-13,42,11,29,7,15,0.7,85,69,优
2017-10-14,34,9,24,6,16,0.6,68,79,优
2017-10-15,32,10,32,6,25,0.7,64,31,优
2017-10-16,35,14,34,7,28,0.8,44,19,优
2017-10-17,32,8,20,7,19,0.6,65,139,优
2017-10-18,47,13,30,7,18,0.6,95,19,优
2017-10-19,65,18,35,7,17,0.6,119,158,良
2017-10-20,37,16,26,7,17,0.6,75,38,优
2017-10-21,53,19,38,7,20,0.5,104,23,良
2017-10-22,66,27,56,8,28,0.6,120,44,良
2017-10-23,81,40,78,8,32,0.7,138,168,良
2017-10-24,84,36,72,9,28,0.8,141,140,良
2017-10-25,73,24,52,8,21,0.6,128,85,良
2017-10-26,68,21,47,8,25,0.6,122,51,良
2017-10-27,80,24,52,8,28,0.6,137,19,良
2017-10-28,96,43,79,10,39,0.8,156,30,良
2017-10-29,80,42,74,9,36,0.8,137,193,良
2017-10-30,68,43,73,9,23,0.8,122,117,良
2017-10-31,49,16,43,7,20,0.5,98,17,优
2017-11-01,49,19,51,8,30,0.6,95,29,优
2017-11-02,54,24,58,8,36,0.7,100,56,良
2017-11-03,107,39,68,9,30,0.8,168,73,轻度污染
2017-11-04,97,54,88,10,24,0.9,157,251,良
2017-11-05,43,17,44,8,20,0.6,83,21,优
2017-11-06,55,25,70,8,31,0.7,84,54,良
2017-11-07,61,36,69,8,56,1.0,48,25,良
2017-11-08,36,21,30,7,28,0.8,72,78,优
2017-11-09,60,30,61,9,19,0.7,112,44,良
2017-11-10,58,22,67,8,41,0.6,78,9,良
2017-11-11,67,48,70,8,28,0.7,100,193,良
2017-11-12,50,23,51,8,26,0.7,81,56,优
2017-11-13,53,27,54,8,39,0.7,69,41,良
2017-11-14,50,26,50,7,37,0.8,68,41,优
2017-11-15,45,26,43,6,32,0.8,56,41,优
2017-11-16,59,30,76,7,46,0.9,61,41,良
2017-11-17,65,39,78,9,44,0.9,119,164,良
2017-11-18,31,16,21,6,24,0.7,62,194,优
2017-11-19,32,17,30,6,25,0.6,49,20,优
2017-11-20,32,11,19,6,25,0.6,48,10,优
2017-11-21,38,11,23,6,32,0.7,48,23,优
2017-11-22,28,10,19,6,23,0.7,45,32,优
2017-11-23,65,36,60,9,24,0.8,119,28,良
2017-11-24,65,46,70,12,32,0.8,89,191,良
2017-11-25,47,28,34,7,38,0.8,61,125,优
2017-11-26,46,18,27,6,37,0.8,23,23,优
2017-11-27,51,24,56,8,35,0.9,94,3,良
2017-11-28,69,36,91,9,54,1.1,65,89,良
2017-11-29,60,29,60,7,46,1.2,36,183,良
2017-11-30,38,12,21,6,26,0.8,38,13,优
2017-12-01,19,13,24,6,18,0.5,0,13,优
2017-12-02,31,22,41,8,20,0.6,0,36,优
2017-12-03,40,21,40,8,27,0.7,0,33,优
2017-12-04,51,35,61,9,29,0.9,0,59,良
2017-12-05,84,64,86,11,26,1.0,0,204,良
2017-12-06,94,56,78,11,36,0.7,0,193,良
2017-12-07,84,50,74,10,40,1.0,0,98,良
2017-12-08,52,52,74,12,32,0.7,0,80,良
2017-12-09,82,60,88,13,49,0.9,0,195,良
2017-12-10,85,42,67,10,48,1.0,0,122,良
2017-12-11,85,44,79,13,45,1.0,0,85,良
2017-12-12,54,28,52,11,28,0.9,0,83,良
2017-12-13,31,17,31,7,24,0.6,60,51,优
2017-12-14,35,16,29,6,28,0.6,61,25,优
2017-12-15,45,14,22,8,36,0.6,30,10,优
2017-12-16,33,9,14,6,26,0.7,22,5,优
2017-12-17,53,37,48,9,17,0.7,86,9,良
2017-12-18,54,38,53,10,32,0.9,68,117,良
2017-12-19,49,27,49,10,26,0.6,89,43,优
2017-12-20,58,39,65,11,36,0.9,90,95,良
2017-12-21,55,36,60,11,37,0.9,99,81,良
2017-12-22,60,36,76,11,40,0.9,88,6,良
2017-12-23,68,38,85,10,50,1.0,62,38,良
2017-12-24,58,37,66,10,36,0.9,88,100,良
2017-12-25,74,54,90,14,28,0.9,105,147,良
2017-12-26,63,36,76,10,36,0.9,90,49,良
2017-12-27,56,29,62,9,28,0.6,91,71,良
2017-12-28,61,36,71,8,45,0.9,55,43,良
2017-12-29,48,32,49,8,32,0.7,61,45,优
2017-12-30,50,26,50,7,40,0.7,55,16,优
2017-12-31,67,48,65,8,34,1.0,88,75,良
2018-01-01,85,63,101,10,28,0.9,78,137,良
2018-01-02,65,37,80,8,38,0.8,58,119,良
2018-01-03,56,25,62,7,38,0.7,52,154,良
2018-01-04,35,13,28,6,28,0.7,50,82,优
2018-01-05,43,18,28,6,34,0.6,23,93,优
2018-01-06,38,13,18,5,30,0.7,31,80,优
2018-01-07,54,20,26,5,43,0.9,14,155,良
2018-01-08,38,15,15,5,30,0.9,22,54,优
2018-01-09,38,24,38,7,18,0.7,63,33,优
2018-01-10,41,20,36,7,25,0.5,81,66,优
2018-01-11,47,23,47,8,24,0.5,90,74,优
2018-01-12,51,32,51,9,24,0.6,90,47,良
2018-01-13,42,29,39,8,23,0.6,80,20,优
2018-01-14,47,17,42,8,37,0.6,55,37,优
2018-01-15,57,27,61,7,45,0.7,37,77,良
2018-01-16,59,31,65,9,47,0.8,70,73,良
2018-01-17,75,55,72,8,40,0.7,85,90,良
2018-01-18,80,59,79,8,39,0.8,80,106,良
2018-01-19,54,36,57,7,33,0.6,66,42,良
2018-01-20,57,40,59,6,34,0.7,56,77,良
2018-01-21,67,48,77,7,46,0.8,44,115,良
2018-01-22,49,28,43,7,35,0.9,97,79,优
2018-01-23,42,19,42,7,24,0.5,79,35,优
2018-01-24,39,27,38,6,22,0.6,72,44,优
2018-01-25,30,15,24,5,21,0.6,59,26,优
2018-01-26,31,8,13,5,15,0.4,62,38,优
2018-01-27,27,12,23,5,21,0.5,54,13,优
2018-01-28,39,13,20,5,31,0.5,28,62,优
2018-01-29,25,13,18,5,20,0.6,46,20,优
2018-01-30,62,44,49,8,22,0.9,64,106,良
2018-01-31,32,17,18,6,25,0.8,43,20,优
2018-02-01,45,20,32,7,17,0.6,89,20,优
2018-02-02,49,34,48,7,25,0.6,70,54,优
2018-02-03,69,50,60,8,25,0.7,69,207,良
2018-02-04,68,49,58,8,21,0.7,65,155,良
2018-02-05,55,39,49,8,25,0.7,83,72,良
2018-02-06,48,33,44,9,25,0.6,91,36,优
2018-02-07,51,32,52,9,28,0.6,85,31,良
2018-02-08,58,33,54,9,30,0.6,109,88,良
2018-02-09,63,45,76,10,39,0.6,84,120,良
2018-02-10,60,43,50,7,30,0.6,73,131,良
2018-02-11,66,42,81,6,21,0.6,86,136,良
2018-02-12,81,39,112,6,21,0.6,97,229,良
2018-02-13,71,34,92,6,23,0.5,103,140,良
2018-02-14,58,30,66,6,24,0.5,100,84,良
2018-02-15,70,51,78,7,27,0.7,88,145,良
2018-02-16,98,73,100,10,16,0.6,83,133,良
2018-02-17,42,29,38,4,12,0.6,70,27,优
2018-02-18,58,26,66,5,17,0.6,87,137,良
2018-02-19,61,41,71,6,21,0.7,92,173,良
2018-02-20,34,17,24,4,14,0.5,67,33,优
2018-02-21,42,12,18,4,14,0.5,83,87,优
2018-02-22,39,15,20,4,16,0.6,78,93,优
2018-02-23,42,19,30,4,13,0.5,83,80,优
2018-02-24,38,26,35,5,27,0.6,59,44,优
2018-02-25,37,22,24,4,29,0.7,46,29,优
2018-02-26,38,14,24,4,20,0.5,76,30,优
2018-02-27,51,28,51,5,22,0.6,71,57,良
2018-02-28,55,39,60,5,34,0.8,63,124,良
2018-03-01,48,22,34,6,24,0.7,96,102,优
2018-03-02,48,31,47,6,17,0.7,96,83,优
2018-03-03,89,66,86,8,27,0.9,110,252,良
2018-03-04,87,64,72,8,46,1.0,43,294,良
2018-03-05,42,29,41,5,27,0.8,66,108,优
2018-03-06,37,11,28,4,18,0.5,73,71,优
2018-03-07,36,17,33,5,25,0.5,72,76,优
2018-03-08,33,16,22,5,26,0.6,44,40,优
2018-03-09,57,34,48,5,18,0.5,108,114,良
2018-03-10,72,52,62,6,27,0.7,118,142,良
2018-03-11,49,27,49,6,35,0.6,96,37,优
2018-03-12,49,20,46,6,39,0.5,90,38,优
2018-03-13,53,26,54,7,42,0.6,86,73,良
2018-03-14,57,36,64,9,45,0.7,105,118,良
2018-03-15,82,44,60,7,65,0.9,18,281,良
2018-03-16,42,29,37,5,32,0.7,76,56,优
2018-03-17,43,21,43,5,22,0.6,77,53,优
2018-03-18,59,36,67,7,42,0.7,79,180,良
2018-03-19,77,56,70,7,50,1.0,70,259,良
2018-03-20,32,9,13,5,25,0.8,53,32,优
2018-03-21,48,10,21,4,17,0.6,96,96,优
2018-03-22,53,19,37,6,29,0.5,103,53,良
2018-03-23,59,29,55,7,37,0.5,110,69,良
2018-03-24,76,31,67,7,32,0.5,131,189,良
2018-03-25,66,31,60,6,23,0.6,119,143,良
2018-03-26,45,31,45,5,24,0.7,82,33,优
2018-03-27,65,24,38,5,22,0.6,117,152,良
2018-03-28,62,24,45,6,29,0.5,114,140,良
2018-03-29,45,18,40,6,22,0.5,89,62,优
2018-03-30,37,14,28,5,17,0.4,74,33,优
2018-03-31,47,22,45,6,27,0.5,94,29,优
2018-04-01,64,33,78,6,31,0.5,100,93,良
2018-04-02,71,33,91,6,30,0.5,106,134,良
2018-04-03,73,44,96,9,34,0.6,121,196,良
2018-04-04,68,49,84,9,33,0.8,97,241,良
2018-04-05,60,42,70,7,26,0.7,95,224,良
2018-04-06,48,22,48,5,29,0.7,62,93,优
2018-04-07,85,31,120,6,18,0.5,110,276,良
2018-04-08,78,32,105,7,27,0.6,130,217,良
2018-04-09,86,34,93,8,38,0.7,143,258,良
2018-04-10,112,38,91,9,39,0.7,173,323,轻度污染
2018-04-11,101,41,92,9,40,0.7,161,312,轻度污染
2018-04-12,54,37,57,6,37,0.7,63,116,良
2018-04-13,48,31,48,5,31,0.7,89,144,优
2018-04-14,51,28,52,6,32,0.7,74,171,良
2018-04-15,51,13,51,4,18,0.6,86,120,良
2018-04-16,84,34,117,6,22,0.6,139,239,良
2018-04-17,85,39,77,6,26,0.7,141,229,良
2018-04-18,75,27,65,6,30,0.7,130,139,良
2018-04-19,58,22,58,5,25,0.6,109,69,良
2018-04-20,54,25,58,5,19,0.7,84,54,良
2018-04-21,53,27,56,5,24,0.7,82,96,良
2018-04-22,64,36,71,7,31,0.9,116,262,良
2018-04-23,54,28,57,6,28,0.8,73,183,良
2018-04-24,49,18,28,5,20,0.9,97,138,优
2018-04-25,66,20,37,5,18,0.8,119,168,良
2018-04-26,109,36,62,7,24,0.9,169,308,轻度污染
2018-04-27,72,52,72,7,40,1.0,113,155,良
2018-04-28,122,48,79,8,39,1.0,184,298,轻度污染
2018-04-29,82,60,95,7,50,1.1,132,193,良
2018-04-30,99,74,114,8,60,1.3,83,286,良
2018-05-01,70,45,72,6,35,1.0,124,238,良
2018-05-02,55,23,47,6,22,0.7,106,142,良
2018-05-03,62,9,19,5,19,0.7,114,5,良
2018-05-04,69,13,36,6,23,0.6,122,184,良
2018-05-05,81,20,52,8,26,0.6,137,310,良
2018-05-06,51,25,51,6,29,0.6,93,142,良
2018-05-07,32,18,32,6,21,0.6,46,38,优
2018-05-08,70,10,24,5,18,0.6,124,209,良
2018-05-09,92,14,39,6,13,0.5,150,237,良
2018-05-10,76,16,44,5,13,0.4,131,202,良
2018-05-11,60,19,42,6,22,0.6,112,168,良
2018-05-12,109,37,74,10,34,0.7,169,322,轻度污染
2018-05-13,84,40,66,8,27,0.7,140,213,良
2018-05-14,69,38,66,7,24,0.7,122,155,良
2018-05-15,86,27,59,8,26,0.6,143,273,良
2018-05-16,97,20,61,9,27,0.6,156,295,良
2018-05-17,93,23,57,8,23,0.6,151,327,良
2018-05-18,89,36,72,9,29,0.6,146,301,良
2018-05-19,60,40,70,6,26,0.7,94,149,良
2018-05-20,68,27,45,5,16,0.6,121,275,良
2018-05-21,46,13,30,5,15,0.6,92,136,优
2018-05-22,75,26,50,6,17,0.7,130,304,良
2018-05-23,43,11,25,5,18,0.7,86,82,优
2018-05-24,106,19,79,7,18,0.6,166,302,轻度污染
2018-05-25,97,31,77,9,22,0.6,156,282,良
2018-05-26,94,31,70,9,27,0.7,152,305,良
2018-05-27,66,34,57,7,23,0.7,119,210,良
2018-05-28,73,22,41,6,18,0.6,127,198,良
2018-05-29,59,19,36,6,19,0.6,110,131,良
2018-05-30,61,15,29,6,21,0.6,113,150,良
2018-05-31,56,17,34,6,23,0.6,107,117,良
2018-06-01,54,6,15,6,14,0.6,104,11,良
2018-06-02,99,22,41,6,15,0.5,158,43,良
2018-06-03,90,25,44,6,16,0.6,147,40,良
2018-06-04,74,24,46,7,18,0.6,128,32,良
2018-06-05,50,22,33,6,16,0.6,99,16,优
2018-06-06,40,20,26,6,28,0.7,80,11,优
2018-06-07,65,11,23,6,13,0.7,118,26,良
2018-06-08,44,15,29,6,13,0.6,87,17,优
2018-06-09,50,11,26,6,13,0.6,99,26,优
2018-06-10,35,16,35,7,28,0.6,57,5,优
2018-06-11,76,18,30,7,15,0.6,131,17,良
2018-06-12,90,26,54,9,25,0.7,148,30,良
2018-06-13,78,24,42,7,21,0.7,133,35,良
2018-06-14,45,11,22,6,14,0.6,90,7,优
2018-06-15,62,9,27,6,13,0.5,114,19,良
2018-06-16,70,19,39,6,13,0.5,123,28,良
2018-06-17,47,21,40,6,11,0.6,93,11,优
2018-06-18,26,11,16,5,18,0.7,51,3,优
2018-06-19,46,16,22,5,14,0.7,91,23,优
2018-06-20,42,18,33,5,21,0.6,83,20,优
2018-06-21,40,9,18,5,23,0.6,80,16,优
2018-06-22,40,10,21,6,19,0.5,80,18,优
2018-06-23,31,14,31,6,22,0.5,36,7,优
2018-06-24,46,14,35,6,23,0.4,91,22,优
2018-06-25,61,18,42,7,21,0.4,113,241,良
2018-06-26,76,20,48,7,20,0.5,131,290,良
2018-06-27,100,29,58,7,20,0.6,160,326,良
2018-06-28,87,26,58,7,25,0.6,144,296,良
2018-06-29,66,24,54,7,21,0.6,119,184,良
2018-06-30,64,24,50,6,16,0.6,116,215,良
2018-07-01,65,17,35,5,15,0.5,117,228,良
2018-07-02,65,13,27,5,14,0.6,118,232,良
2018-07-03,51,16,37,6,15,0.6,101,218,良
2018-07-04,61,22,47,6,16,0.5,113,238,良
2018-07-05,55,23,46,5,16,0.6,106,237,良
2018-07-06,39,18,39,5,21,0.6,68,157,优
2018-07-07,40,19,40,5,22,0.6,68,181,优
2018-07-08,49,18,40,6,18,0.6,98,249,优
2018-07-09,36,13,30,5,13,0.5,71,136,优
2018-07-10,37,8,24,6,12,0.5,74,120,优
2018-07-11,32,9,32,5,7,0.5,53,82,优
2018-07-12,30,14,25,5,11,0.5,60,58,优
2018-07-13,22,8,19,5,8,0.5,43,15,优
2018-07-14,17,5,17,5,6,0.4,31,2,优
2018-07-15,17,4,16,5,6,0.4,33,1,优
2018-07-16,17,5,17,5,7,0.5,26,3,优
2018-07-17,18,6,18,5,5,0.4,27,3,优
2018-07-18,16,5,16,5,6,0.4,28,3,优
2018-07-19,20,8,20,5,10,0.5,35,5,优
2018-07-20,31,9,23,6,12,0.5,62,33,优
2018-07-21,46,16,36,6,18,0.5,92,89,优
2018-07-22,70,23,45,6,18,0.6,124,82,良
2018-07-23,61,26,51,5,24,0.7,113,183,良
2018-07-24,57,24,54,6,24,0.6,108,206,良
2018-07-25,58,20,51,6,19,0.5,109,133,良
2018-07-26,79,27,63,6,21,0.6,134,234,良
2018-07-27,75,25,55,6,21,0.6,129,264,良
2018-07-28,90,28,61,9,22,0.6,148,164,良
2018-07-29,107,33,67,7,23,0.7,167,249,轻度污染
2018-07-30,90,24,50,7,19,0.6,147,220,良
2018-07-31,76,28,55,7,28,0.7,131,256,良
2018-08-01,70,19,39,7,21,0.6,124,156,良
2018-08-02,60,19,39,7,21,0.6,111,120,良
2018-08-03,62,15,34,7,18,0.6,114,51,良
2018-08-04,68,22,42,6,20,0.6,121,100,良
2018-08-05,82,27,52,6,19,0.6,138,250,良
2018-08-06,67,19,40,6,19,0.6,120,186,良
2018-08-07,43,14,29,6,16,0.5,85,156,优
2018-08-08,45,12,28,6,14,0.5,89,29,优
2018-08-09,59,18,39,6,18,0.5,110,95,良
2018-08-10,70,23,45,6,21,0.5,123,205,良
2018-08-11,93,28,57,7,21,0.6,151,174,良
2018-08-12,89,35,62,6,19,0.6,146,277,良
2018-08-13,60,28,50,6,17,0.6,111,227,良
2018-08-14,28,7,17,5,13,0.5,55,33,优
2018-08-15,22,5,15,4,17,0.6,34,4,优
2018-08-16,67,17,35,6,17,0.5,120,38,良
2018-08-17,65,19,40,7,20,0.6,117,207,良
2018-08-18,45,15,32,6,16,0.5,89,224,优
2018-08-19,41,12,29,5,21,0.5,81,87,优
2018-08-20,49,13,33,6,19,0.5,97,121,优
2018-08-21,52,14,35,6,20,0.5,102,116,良
2018-08-22,42,11,24,5,12,0.5,84,70,优
2018-08-23,52,11,27,6,13,0.5,102,49,良
2018-08-24,30,14,24,5,15,0.6,59,87,优
2018-08-25,28,13,24,5,22,0.8,56,18,优
2018-08-26,27,9,18,5,16,0.5,53,22,优
2018-08-27,34,13,20,5,19,0.6,67,6,优
2018-08-28,24,6,15,6,15,0.6,47,34,优
2018-08-29,20,5,14,5,16,0.5,39,1,优
2018-08-30,27,6,19,5,21,0.5,28,4,优
2018-08-31,28,10,23,6,22,0.5,46,28,优
2018-09-01,28,12,28,6,19,0.5,55,115,优
2018-09-02,54,17,40,8,17,0.6,104,26,良
2018-09-03,60,24,52,8,22,0.6,111,227,良
2018-09-04,48,23,48,7,27,0.6,92,144,优
2018-09-05,59,27,45,6,24,0.6,110,132,良
2018-09-06,58,24,45,6,18,0.5,109,138,良
2018-09-07,66,25,45,6,18,0.6,119,212,良
2018-09-08,42,8,15,6,16,0.6,83,91,优
2018-09-09,40,8,21,6,19,0.6,80,24,优
2018-09-10,60,15,33,6,14,0.5,112,57,良
2018-09-11,45,13,28,6,18,0.6,90,62,优
2018-09-12,46,13,24,6,17,0.5,91,27,优
2018-09-13,29,12,26,6,15,0.5,57,35,优
2018-09-14,26,8,19,6,11,0.4,51,11,优
2018-09-15,24,7,24,5,7,0.4,35,14,优
2018-09-16,30,12,30,5,9,0.4,38,45,优
2018-09-17,42,12,32,7,15,0.5,83,33,优
2018-09-18,32,9,23,6,12,0.5,64,23,优
2018-09-19,31,9,27,6,16,0.5,62,40,优
2018-09-20,51,14,41,7,21,0.5,101,86,良
2018-09-21,90,33,66,8,26,0.6,148,215,良
2018-09-22,61,16,36,6,16,0.5,113,69,良
2018-09-23,45,17,31,6,16,0.6,89,83,优
2018-09-24,56,6,20,7,9,0.6,107,41,良
2018-09-25,68,13,39,7,12,0.5,121,5,良
2018-09-26,62,15,36,7,18,0.5,114,157,良
2018-09-27,53,16,37,7,16,0.5,103,207,良
2018-09-28,54,16,39,7,16,0.5,104,115,良
2018-09-29,72,20,40,7,20,0.5,126,158,良
2018-09-30,102,28,52,7,22,0.6,162,152,轻度污染
2018-10-01,106,33,62,9,19,0.6,166,190,轻度污染
2018-10-02,97,23,53,9,15,0.6,156,188,良
2018-10-03,73,18,37,7,15,0.5,127,69,良
2018-10-04,76,25,45,8,24,0.5,131,69,良
2018-10-05,72,25,48,8,19,0.5,126,43,良
2018-10-06,97,27,51,9,19,0.5,156,106,良
2018-10-07,112,27,51,8,19,0.6,173,60,轻度污染
2018-10-08,87,26,50,7,17,0.6,144,54,良
2018-10-09,85,29,56,7,19,0.6,141,118,良
2018-10-10,58,28,43,6,20,0.6,109,133,良
2018-10-11,39,9,16,6,20,0.6,78,42,优
2018-10-12,47,14,32,7,19,0.4,94,52,优
2018-10-13,37,14,34,7,25,0.5,73,22,优
2018-10-14,34,15,28,6,27,0.6,57,67,优
2018-10-15,35,15,22,6,28,0.7,64,20,优
2018-10-16,34,10,17,6,27,0.7,55,26,优
2018-10-17,40,13,22,7,21,0.6,79,14,优
2018-10-18,69,25,46,7,24,0.6,122,53,良
2018-10-19,63,27,43,7,17,0.4,115,165,良
2018-10-20,55,20,40,8,23,0.5,106,122,良
2018-10-21,48,21,44,9,29,0.5,95,76,优
2018-10-22,38,21,32,7,26,0.6,76,111,优
2018-10-23,51,19,34,7,24,0.6,101,77,良
2018-10-24,59,25,43,9,25,0.6,110,66,良
2018-10-25,61,26,52,9,27,0.7,113,40,良
2018-10-26,54,31,57,9,32,0.8,80,120,良
2018-10-27,78,24,56,8,22,0.7,133,109,良
2018-10-28,84,28,73,10,34,0.7,140,323,良
2018-10-29,65,23,53,9,38,0.5,117,220,良
2018-10-30,106,26,59,10,26,0.5,166,351,轻度污染
2018-10-31,77,25,59,10,20,0.5,132,260,良
2018-11-01,66,26,41,7,17,0.5,119,226,良
2018-11-02,31,13,15,6,23,0.5,61,9,优
2018-11-03,28,8,13,6,22,0.5,52,9,优
2018-11-04,42,16,27,6,33,0.7,37,78,优
2018-11-05,43,19,39,7,34,0.7,52,106,优
2018-11-06,39,17,39,7,29,0.6,61,130,优
2018-11-07,43,20,43,8,28,0.6,83,159,优
2018-11-08,39,22,39,8,23,0.6,77,118,优
2018-11-09,32,16,32,7,25,0.8,42,22,优
2018-11-10,46,25,46,7,31,1.0,54,82,优
2018-11-11,50,27,50,9,32,0.8,94,97,优
2018-11-12,49,23,41,7,39,0.8,54,127,优
2018-11-13,35,9,16,6,22,0.6,70,42,优
2018-11-14,41,19,40,7,24,0.5,82,51,优
2018-11-15,50,26,50,7,32,0.6,69,147,优
