time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2020-04-11,38,19,36,4,30,0.6,73,161,优
2020-04-12,71,22,48,6,22,0.6,125,50,良
2020-04-13,94,44,88,7,42,0.6,152,81,良
2020-04-14,82,54,102,8,62,0.8,138,256,良
2020-04-15,76,26,54,8,47,0.6,131,107,良
2020-04-16,78,38,79,8,62,0.7,133,123,良
2020-04-17,83,58,116,10,56,0.9,113,156,良
2020-04-18,76,43,101,8,50,0.8,101,235,良
2020-04-19,54,27,57,5,35,0.8,98,237,良
2020-04-20,87,28,49,6,41,0.8,144,43,良
2020-04-21,62,19,32,6,37,0.6,114,303,良
2020-04-22,60,24,49,6,41,0.6,112,125,良
2020-04-23,75,38,77,7,45,0.6,129,271,良
2020-04-24,95,33,75,7,57,0.6,153,265,良
2020-04-25,90,28,68,8,48,0.7,148,260,良
2020-04-26,100,45,96,9,51,0.7,160,215,良
2020-04-27,62,35,73,6,34,0.6,94,269,良
2020-04-28,75,17,43,6,42,0.5,130,27,良
2020-04-29,111,36,78,8,59,0.7,172,87,轻度污染
2020-04-30,93,42,86,7,60,0.8,151,249,良
2020-05-01,82,51,91,6,65,0.9,49,228,良
2020-05-02,75,35,56,5,29,0.7,130,249,良
2020-05-03,95,32,55,6,29,0.6,154,113,良
2020-05-04,139,44,78,6,33,0.7,202,188,轻度污染
2020-05-05,55,35,59,4,32,0.7,81,253,良
2020-05-06,44,28,44,4,32,0.9,85,45,优
2020-05-07,57,27,46,5,32,0.6,108,77,良
2020-05-08,57,20,39,5,35,0.7,108,165,良
2020-05-09,51,28,52,4,29,0.8,73,18,良
2020-05-10,54,35,57,5,36,0.7,68,208,良
2020-05-11,93,30,56,5,35,0.8,151,222,良
2020-05-12,90,14,46,6,38,0.5,148,186,良
2020-05-13,166,36,88,8,45,0.6,231,172,中度污染
2020-05-14,93,25,61,6,38,0.6,151,160,良
2020-05-15,46,26,46,5,32,0.7,90,225,优
2020-05-16,64,32,53,5,37,0.7,116,228,良
2020-05-17,67,27,49,5,36,0.7,120,283,良
2020-05-18,92,21,57,5,25,0.6,150,120,良
2020-05-19,100,20,66,7,44,0.6,159,149,良
2020-05-20,142,39,87,7,52,0.6,206,219,轻度污染
2020-05-21,58,32,62,5,46,0.6,63,257,良
2020-05-22,70,23,41,5,28,0.6,123,114,良
2020-05-23,104,31,56,6,38,0.6,164,237,轻度污染
2020-05-24,152,37,67,7,33,0.7,217,244,中度污染
2020-05-25,108,43,68,6,27,0.7,168,273,轻度污染
2020-05-26,44,16,26,4,35,0.6,76,203,优
2020-05-27,94,28,51,5,40,0.8,152,208,良
2020-05-28,70,37,71,6,56,0.9,94,282,良
2020-05-29,65,40,76,5,52,0.8,89,296,良
2020-05-30,49,17,27,4,34,0.6,97,105,优
2020-05-31,86,20,37,5,36,0.7,143,68,良
2020-06-01,93,29,57,5,39,0.7,151,283,良
2020-06-02,48,15,32,5,27,0.6,95,122,优
2020-06-03,37,9,18,4,29,0.6,44,133,优
2020-06-04,39,10,21,4,31,0.7,53,57,优
2020-06-05,37,12,24,4,29,0.7,62,82,优
2020-06-06,47,9,18,4,24,0.5,94,18,优
2020-06-07,84,20,40,6,23,0.5,140,70,良
2020-06-08,55,34,60,5,23,0.6,102,217,良
2020-06-09,74,23,38,5,22,0.5,128,215,良
2020-06-10,48,18,30,4,38,0.7,85,134,优
2020-06-11,43,15,24,4,34,0.7,53,41,优
2020-06-12,54,18,34,4,28,0.7,104,129,良
2020-06-13,67,22,45,5,32,0.6,120,208,良
2020-06-14,50,18,40,5,33,0.6,100,,优
2020-06-15,45,20,45,5,36,0.7,76,182,优
2020-06-16,89,34,62,5,37,0.7,146,275,良
2020-06-17,53,15,29,5,21,0.6,103,252,良
2020-06-18,43,12,28,5,20,0.5,86,102,优
2020-06-19,39,16,29,4,31,0.7,68,24,优
2020-06-20,47,11,17,4,28,0.5,93,97,优
2020-06-21,52,12,19,4,41,0.7,37,82,良
2020-06-22,47,17,25,4,37,0.6,57,62,优
2020-06-23,78,41,66,4,48,1.0,133,255,良
2020-06-24,53,17,29,4,42,0.8,38,252,良
2020-06-25,42,17,26,4,33,0.8,73,189,优
2020-06-26,54,16,27,4,24,0.7,104,168,良
2020-06-27,33,10,20,4,26,0.6,39,34,优
2020-06-28,87,26,41,5,29,0.6,144,179,良
2020-06-29,34,15,30,4,27,0.6,53,296,优
2020-06-30,94,26,40,4,24,0.7,152,62,良
2020-07-01,102,33,49,5,27,0.8,162,312,轻度污染
2020-07-02,47,16,33,5,31,0.6,93,91,优
2020-07-03,28,6,14,4,22,0.6,46,3,优
2020-07-04,46,29,46,5,32,0.7,48,118,优
2020-07-05,45,18,28,4,36,0.8,22,250,优
2020-07-06,48,20,28,4,38,0.8,14,82,优
2020-07-07,29,8,14,4,18,0.5,57,204,优
2020-07-08,32,11,18,4,25,0.6,48,21,优
2020-07-09,39,24,27,4,24,0.6,77,148,优
2020-07-10,45,17,26,4,36,0.6,31,224,优
2020-07-11,85,34,52,4,40,0.8,141,63,良
2020-07-12,65,23,39,5,28,0.7,117,280,良
2020-07-13,48,18,38,6,27,0.6,96,213,优
2020-07-14,41,20,41,5,26,0.7,76,36,优
2020-07-15,43,16,30,4,34,0.6,47,244,优
2020-07-16,42,9,16,4,33,0.6,54,88,优
2020-07-17,55,32,55,5,44,0.8,75,156,良
2020-07-18,57,30,57,5,45,0.9,92,302,良
2020-07-19,60,19,39,5,26,0.7,111,287,良
2020-07-20,40,19,38,5,32,0.9,55,101,优
2020-07-21,92,23,41,5,33,0.8,150,255,良
2020-07-22,68,21,40,5,31,0.7,121,195,良
2020-07-23,53,21,41,5,24,0.6,103,216,良
2020-07-24,44,10,24,4,28,0.6,88,95,优
2020-07-25,55,15,35,4,44,0.6,59,139,良
2020-07-26,47,16,33,4,37,0.7,66,130,优
2020-07-27,66,14,27,4,25,0.6,119,100,良
2020-07-28,122,30,56,5,36,0.7,184,193,轻度污染
2020-07-29,91,26,48,4,36,0.6,149,206,良
2020-07-30,46,16,35,4,29,0.4,92,271,优
2020-07-31,40,11,28,4,19,0.4,79,193,优
2020-08-01,53,11,26,5,17,0.4,103,113,良
2020-08-02,63,12,28,5,16,0.4,115,161,良
2020-08-03,46,10,25,5,16,0.3,92,168,优
2020-08-04,28,8,25,5,15,0.4,55,142,优
2020-08-05,52,12,26,5,18,0.5,102,64,良
2020-08-06,43,13,28,5,23,0.6,85,159,优
2020-08-07,40,17,36,5,30,0.6,79,235,优
2020-08-08,40,16,32,5,24,0.6,80,44,优
2020-08-09,63,19,36,5,23,0.6,115,231,良
2020-08-10,60,22,44,5,33,0.6,111,236,良
2020-08-11,104,21,42,5,30,0.6,164,201,轻度污染
2020-08-12,64,12,25,5,19,0.4,116,60,良
2020-08-13,69,16,32,5,25,0.6,122,287,良
2020-08-14,62,17,38,5,30,0.6,114,252,良
2020-08-15,97,20,40,5,26,0.6,156,303,良
2020-08-16,94,18,36,5,20,0.5,152,172,良
2020-08-17,86,25,44,5,20,0.5,143,250,良
2020-08-18,56,31,53,6,18,0.4,107,297,良
2020-08-19,64,25,44,6,23,0.4,116,267,良
2020-08-20,90,28,52,6,29,0.5,147,286,良
2020-08-21,111,28,52,6,28,0.5,172,288,轻度污染
2020-08-22,83,29,48,6,22,0.5,139,254,良
2020-08-23,83,21,40,6,24,0.5,139,126,良
2020-08-24,121,24,46,7,31,0.6,183,243,轻度污染
2020-08-25,90,24,47,6,24,0.6,147,139,良
2020-08-26,80,19,37,5,18,0.7,136,80,良
2020-08-27,97,26,47,4,26,0.7,156,99,良
2020-08-28,46,19,30,4,28,0.6,92,101,优
2020-08-29,52,16,26,4,26,0.8,102,70,良
2020-08-30,120,28,49,5,33,0.8,182,167,轻度污染
2020-08-31,50,17,31,5,21,0.5,99,122,优
2020-09-01,70,18,35,5,22,0.5,124,66,良
2020-09-02,70,22,39,4,16,0.6,124,111,良
2020-09-03,108,27,50,6,31,0.7,168,172,轻度污染
2020-09-04,104,39,71,5,45,0.7,164,290,轻度污染
2020-09-05,108,26,51,6,34,0.6,168,268,轻度污染
2020-09-06,130,25,53,6,36,0.6,192,138,轻度污染
2020-09-07,140,34,67,7,44,0.8,203,258,轻度污染
2020-09-08,135,36,70,6,44,0.8,198,295,轻度污染
2020-09-09,157,40,75,7,42,0.8,222,176,中度污染
2020-09-10,121,57,98,6,50,0.8,183,320,轻度污染
2020-09-11,47,26,40,5,32,0.7,94,303,优
2020-09-12,86,24,41,5,30,0.7,143,233,良
2020-09-13,70,28,49,6,36,0.7,124,228,良
2020-09-14,64,36,62,5,51,0.8,68,291,良
2020-09-15,55,22,32,4,44,0.8,47,193,良
2020-09-16,62,22,33,4,49,0.9,40,228,良
2020-09-17,42,12,18,4,27,0.7,83,260,优
2020-09-18,44,11,16,4,35,0.6,76,102,优
2020-09-19,58,23,30,4,46,0.8,33,85,良
2020-09-20,60,24,35,5,43,0.7,111,208,良
2020-09-21,73,29,55,6,58,0.7,72,186,良
2020-09-22,69,29,49,5,55,0.7,55,272,良
2020-09-23,60,18,33,5,48,0.6,42,242,良
2020-09-24,70,21,39,6,42,0.7,124,123,良
2020-09-25,75,26,52,6,44,0.7,130,213,良
2020-09-26,71,26,53,6,48,0.7,125,216,良
2020-09-27,66,22,47,5,40,0.6,119,256,良
2020-09-28,52,19,42,5,38,0.5,102,145,良
2020-09-29,62,22,46,5,42,0.6,114,188,良
2020-09-30,87,23,46,5,38,0.6,144,170,良
2020-10-01,90,30,53,5,32,0.6,147,152,良
2020-10-02,100,32,51,6,24,0.7,160,222,良
2020-10-03,79,27,47,6,25,0.6,134,227,良
2020-10-04,34,14,25,5,23,0.6,68,222,优
2020-10-05,48,13,34,6,29,0.6,95,161,优
2020-10-06,48,16,39,7,33,0.7,96,142,优
2020-10-07,44,15,34,6,35,0.5,80,141,优
2020-10-08,78,18,41,6,32,0.6,133,172,良
2020-10-09,65,21,47,6,43,0.7,118,144,良
2020-10-10,75,30,64,6,55,0.7,129,222,良
2020-10-11,97,38,74,6,57,0.7,156,210,良
2020-10-12,85,28,53,6,44,0.6,141,245,良
2020-10-13,63,24,50,6,40,0.6,115,95,良
2020-10-14,52,11,34,6,37,0.4,102,96,良
2020-10-15,45,16,41,5,36,0.5,83,164,优
2020-10-16,48,13,22,4,38,0.5,64,147,优
2020-10-17,55,20,34,6,44,0.7,88,80,良
2020-10-18,75,33,60,6,60,0.8,68,175,良
2020-10-19,68,27,50,6,54,0.7,90,203,良
2020-10-20,70,22,49,6,56,0.7,124,152,良
2020-10-21,67,23,47,5,53,0.7,75,145,良
2020-10-22,60,36,70,6,47,0.8,103,74,良
2020-10-23,69,24,88,8,49,0.7,100,194,良
2020-10-24,75,27,72,8,60,0.7,77,117,良
2020-10-25,74,38,81,6,59,0.7,104,193,良
2020-10-26,80,42,84,7,64,0.7,95,101,良
2020-10-27,64,23,48,6,42,0.6,116,50,良
2020-10-28,59,21,41,6,47,0.5,64,78,良
2020-10-29,68,29,61,6,54,0.7,72,127,良
2020-10-30,58,20,50,7,46,0.6,109,89,良
2020-10-31,63,24,56,7,50,0.6,104,74,良
2020-11-01,75,44,86,7,60,0.8,63,138,良
2020-11-02,69,50,78,6,52,1.0,102,269,良
2020-11-03,62,26,62,8,49,0.7,76,273,良
2020-11-04,53,15,48,7,42,0.5,78,32,良
2020-11-05,63,24,62,7,50,0.6,79,116,良
2020-11-06,74,40,86,8,59,0.8,100,150,良
2020-11-07,75,45,94,10,60,1.0,129,221,良
2020-11-08,95,56,139,12,63,0.9,145,169,良
2020-11-09,78,29,105,9,62,0.7,83,212,良
2020-11-10,75,37,97,8,60,0.7,111,176,良
2020-11-11,68,29,68,8,54,0.7,101,109,良
2020-11-12,67,25,57,7,53,0.6,88,44,良
2020-11-13,65,24,54,6,52,0.6,90,77,良
2020-11-14,62,25,55,6,49,0.6,94,92,良
2020-11-15,60,35,69,6,48,0.7,93,130,良
2020-11-16,66,42,81,6,50,0.7,77,70,良
2020-11-17,70,37,74,6,56,0.8,21,123,良
2020-11-18,58,20,53,6,46,0.7,74,215,良
2020-11-19,60,33,70,6,42,1.1,61,291,良
2020-11-20,55,28,59,6,38,0.9,40,291,良
2020-11-21,60,22,54,6,48,0.8,37,172,良
2020-11-22,42,8,18,5,33,0.8,25,273,优
2020-11-23,53,23,42,6,42,0.9,30,35,良
2020-11-24,54,17,27,5,43,0.8,22,170,良
2020-11-25,62,17,25,6,49,0.9,9,68,良
2020-11-26,50,10,20,5,40,1.1,19,43,优
2020-11-27,48,10,18,5,38,1.1,9,32,优
2020-11-28,56,35,62,7,42,0.8,28,173,良
2020-11-29,60,36,63,7,48,0.8,32,157,良
2020-11-30,72,52,93,9,56,0.9,57,163,良
2020-12-01,74,46,83,8,59,0.8,30,221,良
2020-12-02,75,33,69,8,60,0.8,10,125,良
2020-12-03,82,60,87,6,42,1.1,36,242,良
2020-12-04,60,38,61,8,48,0.8,50,307,良
2020-12-05,87,49,89,9,69,0.8,21,192,良
2020-12-06,100,59,118,9,80,1.0,26,194,良
2020-12-07,78,51,101,7,62,1.0,13,210,良
2020-12-08,78,51,92,7,62,1.1,14,116,良
2020-12-09,84,43,92,8,67,0.9,28,144,良
2020-12-10,85,60,120,8,66,1.1,10,207,良
2020-12-11,85,63,105,8,62,1.5,5,163,良
2020-12-12,124,94,141,9,65,1.3,76,195,轻度污染
2020-12-13,133,101,166,8,61,1.2,92,254,轻度污染
2020-12-14,39,20,34,5,31,0.6,36,207,优
2020-12-15,50,25,43,8,40,0.7,46,107,优
2020-12-16,70,45,75,12,56,0.8,46,172,良
2020-12-17,75,55,88,9,54,0.7,48,273,良
2020-12-18,73,53,84,7,58,0.8,22,189,良
2020-12-19,83,61,90,9,50,0.9,56,246,良
2020-12-20,67,44,74,9,53,0.8,58,173,良
2020-12-21,90,63,109,9,72,1.0,38,143,良
2020-12-22,114,86,148,9,87,1.1,33,233,轻度污染
2020-12-23,104,78,152,10,88,1.2,8,259,轻度污染
2020-12-24,118,89,140,11,72,1.1,78,166,轻度污染
2020-12-25,103,77,137,10,78,1.0,54,304,轻度污染
2020-12-26,100,59,130,9,80,1.0,15,140,良
2020-12-27,105,79,155,10,78,1.2,25,156,轻度污染
2020-12-28,137,104,187,9,80,1.4,71,190,轻度污染
2020-12-29,77,54,103,7,51,1.1,34,230,良
2020-12-30,47,18,47,7,18,0.6,50,6,优
2020-12-31,55,25,60,8,29,0.6,55,183,良
2021-01-01,65,39,80,8,48,0.7,44,253,良
2021-01-02,75,52,100,8,59,0.8,38,226,良
2021-01-03,87,64,113,8,64,0.8,49,243,良
2021-01-04,78,43,95,7,62,0.7,26,126,良
2021-01-05,67,44,83,7,49,0.7,37,167,良
2021-01-06,61,39,72,8,43,0.7,30,98,良
2021-01-07,68,36,85,9,28,0.7,46,238,良
2021-01-08,50,16,50,8,25,0.6,65,216,优
2021-01-09,59,28,68,7,44,0.6,58,156,良
2021-01-10,71,45,91,11,55,0.8,45,244,良
2021-01-11,71,50,92,13,50,0.8,61,223,良
2021-01-12,71,32,92,8,41,0.6,70,92,良
2021-01-13,73,36,95,10,53,0.8,68,126,良
2021-01-14,94,57,122,10,75,0.9,53,147,良
2021-01-15,96,70,141,12,67,0.9,66,197,良
2021-01-16,98,57,146,7,33,0.8,50,326,良
2021-01-17,80,43,110,9,40,0.7,66,97,良
2021-01-18,86,50,121,8,57,0.8,59,288,良
2021-01-19,94,66,137,8,63,0.9,81,262,良
2021-01-20,74,48,97,7,56,0.8,66,195,良
2021-01-21,70,45,89,7,53,0.8,59,53,良
2021-01-22,78,51,88,6,62,1.1,24,130,良
2021-01-23,44,25,39,4,35,0.9,42,30,优
2021-01-24,103,77,108,5,42,1.0,59,58,轻度污染
2021-01-25,87,64,111,5,54,1.0,34,211,良
2021-01-26,38,21,35,4,30,1.1,38,167,优
2021-01-27,51,35,52,4,40,1.1,46,69,良
2021-01-28,74,43,98,4,28,0.8,86,115,良
2021-01-29,84,43,117,6,33,0.7,78,292,良
2021-01-30,84,51,118,6,45,0.8,83,157,良
2021-01-31,80,54,109,6,53,0.8,71,208,良
2021-02-01,65,42,79,6,44,1.0,37,194,良
2021-02-02,92,68,127,5,32,1.0,70,22,良
2021-02-03,80,59,109,5,40,1.0,80,223,良
2021-02-04,95,71,123,6,31,0.9,105,164,良
2021-02-05,77,56,101,4,30,0.8,64,180,良
2021-02-06,54,34,58,5,32,0.9,73,194,良
2021-02-07,51,32,51,5,31,0.8,98,106,良
2021-02-08,55,33,59,4,18,0.6,79,158,良
2021-02-09,41,15,32,5,16,0.4,82,32,优
2021-02-10,49,29,49,5,27,0.6,44,93,优
2021-02-11,29,18,27,4,16,0.5,58,115,优
2021-02-12,43,27,39,4,13,0.5,85,25,优
2021-02-13,51,27,47,4,13,0.5,101,78,良
2021-02-14,38,22,38,4,17,0.6,64,127,优
2021-02-15,58,41,60,4,15,0.8,81,44,良
2021-02-16,50,30,50,4,17,0.6,68,172,优
2021-02-17,52,34,53,5,14,0.6,87,229,良
2021-02-18,53,28,48,6,19,0.6,103,119,良
2021-02-19,50,26,42,5,21,0.6,99,145,优
2021-02-20,56,20,35,5,20,0.5,107,52,良
2021-02-21,56,23,38,6,27,0.6,107,48,良
2021-02-22,70,41,74,6,29,0.7,123,95,良
2021-02-23,49,18,49,5,18,0.4,96,232,优
2021-02-24,47,18,47,5,22,0.5,92,53,优
2021-02-25,40,20,40,5,32,0.6,45,113,优
2021-02-26,35,9,15,4,25,0.6,70,4,优
2021-02-27,46,22,46,5,35,0.6,53,145,优
2021-02-28,47,22,36,4,37,0.7,40,144,优
2021-03-01,39,13,24,4,31,0.8,41,233,优
2021-03-02,42,24,41,5,27,0.7,84,28,优
2021-03-03,51,21,52,5,36,0.6,71,208,良
2021-03-04,48,23,44,5,38,0.6,66,149,优
2021-03-05,69,43,84,6,55,0.9,39,181,良
2021-03-06,40,18,34,4,32,0.5,55,115,优
2021-03-07,40,15,24,4,32,0.8,56,129,优
2021-03-08,50,23,40,4,40,0.8,66,45,优
2021-03-09,53,29,55,5,41,0.6,54,76,良
2021-03-10,56,29,62,6,40,0.6,99,176,良
2021-03-11,60,32,57,5,48,0.8,43,230,良
2021-03-12,48,20,36,4,26,0.7,95,19,优
2021-03-13,65,41,73,6,39,0.6,117,107,良
2021-03-14,88,65,115,6,40,0.7,145,173,良
2021-03-15,65,41,80,6,45,0.8,93,198,良
2021-03-16,52,27,43,4,41,0.9,58,136,良
2021-03-17,49,14,45,4,39,0.5,61,77,优
2021-03-18,61,26,71,5,48,0.5,53,114,良
2021-03-19,70,20,42,4,56,0.6,28,124,良
2021-03-20,43,14,24,4,34,0.7,49,132,优
2021-03-21,75,42,100,6,34,0.8,75,135,良
2021-03-22,56,17,61,7,35,0.5,93,222,良
2021-03-23,67,34,84,6,49,0.6,115,143,良
2021-03-24,55,24,50,5,43,0.5,106,179,良
2021-03-25,95,36,84,6,45,0.5,153,59,良
2021-03-26,70,29,68,6,45,0.5,124,221,良
2021-03-27,45,24,45,5,35,0.6,78,35,优
2021-03-28,77,29,60,5,38,0.8,132,56,良
2021-03-29,79,43,85,6,49,0.9,134,211,良
2021-03-30,101,0,0,5,34,0.7,93,128,轻度污染
2021-03-31,97,0,0,4,40,0.6,52,330,良
2021-04-01,57,28,52,4,45,0.7,30,219,良
2021-04-02,58,26,47,5,46,1.0,45,202,良
2021-04-03,35,18,33,4,28,0.8,52,262,优
2021-04-04,58,17,37,5,24,0.6,109,72,良
2021-04-05,59,22,49,7,36,0.5,110,83,良
2021-04-06,93,30,61,7,33,0.5,151,210,良
2021-04-07,57,21,47,7,45,0.5,70,66,良
2021-04-08,48,22,46,5,38,0.5,96,261,优
2021-04-09,60,23,51,6,40,0.5,111,195,良
2021-04-10,82,22,53,6,35,0.4,138,141,良
2021-04-11,65,35,59,4,52,0.6,38,183,良
2021-04-12,57,16,25,4,45,0.8,19,144,良
2021-04-13,77,36,64,5,32,0.7,132,156,良
2021-04-14,45,14,34,5,28,0.5,89,144,优
2021-04-15,58,29,66,6,45,0.6,91,132,良
2021-04-16,64,36,71,5,48,0.8,116,189,良
2021-04-17,99,0,0,6,37,0.7,138,202,良
2021-04-18,83,25,0,7,34,0.4,139,295,良
2021-04-19,115,33,93,7,48,0.5,176,172,轻度污染
2021-04-20,96,33,80,8,48,0.6,155,199,良
2021-04-21,69,22,53,5,29,0.5,122,157,良
2021-04-22,55,30,59,5,41,0.5,68,195,良
2021-04-23,61,43,71,5,40,0.9,99,262,良
2021-04-24,54,35,57,5,41,0.7,76,283,良
2021-04-25,44,20,44,5,34,0.5,85,174,优
2021-04-26,88,23,52,6,30,0.5,145,150,良
2021-04-27,54,29,54,5,43,0.7,53,162,良
2021-04-28,85,36,66,5,41,0.8,142,68,良
2021-04-29,66,24,56,5,30,0.7,119,228,良
2021-04-30,77,21,61,6,24,0.5,132,119,良
2021-05-01,83,18,64,6,25,0.5,139,131,良
2021-05-02,95,23,59,6,23,0.5,153,221,良
2021-05-03,88,22,53,6,23,0.5,145,217,良
2021-05-04,40,16,29,4,18,0.7,79,125,优
2021-05-05,110,33,74,6,27,0.8,171,151,轻度污染
2021-05-06,75,25,67,6,38,0.6,129,195,良
2021-05-07,86,31,61,5,22,0.6,143,99,良
2021-05-08,77,42,97,6,32,0.7,132,213,良
2021-05-09,105,36,70,6,33,0.6,165,216,轻度污染
2021-05-10,96,32,66,6,40,0.6,155,286,良
2021-05-11,35,11,22,4,22,0.5,69,282,优
2021-05-12,51,31,52,5,36,0.8,80,250,良
2021-05-13,49,29,49,4,29,0.6,95,58,优
2021-05-14,55,18,33,5,32,0.7,106,234,良
2021-05-15,50,17,36,4,31,0.6,100,2,优
2021-05-16,35,8,16,4,19,0.6,69,320,优
2021-05-17,36,12,21,4,23,0.7,71,1,优
2021-05-18,53,33,55,5,38,0.7,91,163,良
2021-05-19,57,30,47,5,45,0.7,58,114,良
2021-05-20,50,15,26,5,31,0.8,100,91,优
2021-05-21,99,34,57,6,33,0.7,158,248,良
2021-05-22,61,18,30,5,28,0.5,113,296,良
2021-05-23,39,10,18,4,31,0.5,68,44,优
2021-05-24,111,25,42,5,24,0.7,172,46,轻度污染
2021-05-25,120,33,63,5,29,0.7,182,186,轻度污染
2021-05-26,50,29,50,5,37,0.8,65,257,优
2021-05-27,50,12,27,5,31,0.7,99,28,优
2021-05-28,44,18,44,5,28,0.6,80,184,优
2021-05-29,73,20,45,5,26,0.5,127,228,良
2021-05-30,113,25,53,6,28,0.6,174,198,轻度污染
2021-05-31,133,28,62,6,34,0.6,196,258,轻度污染
2021-06-01,42,18,37,5,29,0.5,84,221,优
2021-06-02,47,28,47,4,32,0.5,78,122,优
2021-06-03,46,18,35,4,28,0.6,91,236,优
2021-06-04,62,12,24,4,20,0.5,114,79,良
2021-06-05,108,19,38,5,30,0.5,168,134,轻度污染
2021-06-06,151,30,59,6,36,0.6,216,224,中度污染
2021-06-07,152,33,66,6,40,0.7,217,259,中度污染
2021-06-08,143,30,56,6,29,0.6,207,167,轻度污染
2021-06-09,104,27,50,5,27,0.6,164,227,轻度污染
2021-06-10,29,12,21,4,23,0.5,50,29,优
2021-06-11,118,28,46,5,24,0.6,179,79,轻度污染
2021-06-12,106,27,41,5,24,0.5,166,126,轻度污染
2021-06-13,34,8,14,4,27,0.6,43,74,优
2021-06-14,43,17,29,4,24,0.6,86,14,优
2021-06-15,37,14,28,4,20,0.6,74,271,优
2021-06-16,42,26,42,4,27,0.7,84,154,优
2021-06-17,40,20,34,4,26,0.6,80,291,优
2021-06-18,34,16,25,4,25,0.8,67,15,优
2021-06-19,42,12,18,4,25,0.6,84,8,优
2021-06-20,42,15,23,4,33,0.6,57,214,优
2021-06-21,102,18,32,5,31,0.5,162,98,轻度污染
2021-06-22,127,29,52,6,28,0.5,189,230,轻度污染
2021-06-23,146,32,57,6,31,0.5,210,219,轻度污染
2021-06-24,122,27,54,6,30,0.4,184,265,轻度污染
2021-06-25,96,24,51,5,27,0.4,155,209,良
2021-06-26,77,29,53,5,27,0.5,132,211,良
2021-06-27,36,23,36,4,26,0.7,61,300,优
2021-06-28,51,15,28,5,22,0.6,101,28,良
2021-06-29,95,18,32,5,19,0.4,154,49,良
2021-06-30,44,23,43,5,35,0.6,64,219,优
2021-07-01,46,24,38,5,28,0.6,92,245,优
2021-07-02,35,11,16,4,28,0.6,26,215,优
2021-07-03,39,14,24,5,25,0.7,77,63,优
2021-07-04,85,41,66,5,29,0.7,142,68,良
2021-07-05,75,29,53,5,25,0.6,129,315,良
2021-07-06,50,10,23,5,19,0.4,99,237,优
2021-07-07,55,14,31,5,22,0.4,106,70,良
2021-07-08,45,12,27,4,21,0.5,89,192,优
2021-07-09,42,7,19,4,21,0.5,83,75,优
2021-07-10,45,16,33,4,27,0.6,90,92,优
2021-07-11,80,28,48,5,25,0.7,136,253,良
2021-07-12,72,23,40,5,22,0.6,126,292,良
2021-07-13,69,21,39,5,23,0.5,122,251,良
2021-07-14,88,23,40,5,19,0.5,145,249,良
2021-07-15,88,17,33,5,20,0.5,145,146,良
2021-07-16,75,13,30,5,21,0.5,130,186,良
2021-07-17,62,14,33,5,20,0.5,114,240,良
2021-07-18,73,16,33,5,18,0.4,127,244,良
2021-07-19,75,17,34,5,20,0.5,130,259,良
2021-07-20,47,13,33,6,17,0.4,94,204,优
2021-07-21,41,10,28,5,13,0.4,82,258,优
2021-07-22,34,11,29,5,14,0.4,68,132,优
2021-07-23,30,7,21,4,12,0.4,60,62,优
2021-07-24,19,6,12,4,12,0.4,37,27,优
2021-07-25,25,4,7,4,6,0.5,49,8,优
2021-07-26,25,3,4,4,7,0.5,49,22,优
2021-07-27,28,8,12,4,11,0.6,56,6,优
2021-07-28,49,14,20,4,13,0.6,97,32,优
2021-07-29,59,14,25,5,15,0.6,110,63,良
2021-07-30,127,23,37,5,21,0.6,189,95,轻度污染
2021-07-31,64,13,23,4,20,0.6,116,25,良
2021-08-01,75,21,38,5,24,0.6,130,92,良
2021-08-02,50,15,28,5,18,0.5,99,202,优
2021-08-03,34,8,19,4,15,0.4,67,105,优
2021-08-04,37,9,20,4,12,0.4,74,44,优
2021-08-05,47,10,24,5,15,0.4,94,60,优
2021-08-06,45,12,28,6,16,0.4,90,126,优
2021-08-07,69,15,29,5,16,0.4,122,108,良
2021-08-08,100,21,36,6,21,0.6,159,113,良
2021-08-09,157,38,68,6,30,0.7,222,269,中度污染
2021-08-10,47,25,37,5,23,0.6,94,261,优
2021-08-11,37,25,37,5,28,0.6,70,100,优
2021-08-12,49,9,16,4,18,0.6,97,76,优
2021-08-13,34,11,17,5,27,0.6,58,116,优
2021-08-14,45,9,13,5,19,0.6,89,171,优
2021-08-15,39,21,34,5,24,0.6,77,147,优
2021-08-16,35,14,21,5,25,0.7,69,209,优
2021-08-17,78,12,21,5,18,0.7,133,167,良
2021-08-18,104,20,37,6,26,0.6,164,79,轻度污染
2021-08-19,139,34,60,6,34,0.7,202,261,轻度污染
2021-08-20,64,27,48,5,30,0.6,116,302,良
2021-08-21,47,17,31,5,20,0.6,94,242,优
2021-08-22,101,24,41,5,21,0.6,161,180,轻度污染
2021-08-23,65,20,35,5,19,0.5,117,158,良
2021-08-24,66,19,35,6,20,0.6,119,135,良
2021-08-25,75,16,36,5,25,0.6,130,113,良
2021-08-26,142,36,65,5,31,0.7,206,294,轻度污染
2021-08-27,91,22,36,5,18,0.6,149,60,良
2021-08-28,111,30,52,5,22,0.7,172,256,轻度污染
2021-08-29,104,31,52,5,22,0.6,164,330,轻度污染
2021-08-30,80,20,41,5,26,0.5,136,245,良
2021-08-31,81,20,41,5,27,0.5,137,277,良
